# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.6317,1,0.699334,2,3,0,44.2981,0.53422,-0.415869,-2.4036,-14.6751,2.65671,-6.28937
-41.9943,0.953648,0.699334,1,3,0,43.3963,0.329223,-0.310448,3.89139,-10.9507,0.586073,0.993417
-42.7108,0.843023,0.699334,1,3,0,43.6378,0.254051,-0.452552,1.01931,11.5226,-0.950921,-10.6013
-42.1816,0.996513,0.699334,3,7,0,42.8826,0.191772,-0.260253,1.68223,9.39271,-1.20565,4.94434
-42.1098,0.99495,0.699334,3,7,0,42.3076,0.359767,-0.372736,1.28732,-4.44662,0.717603,-4.0028
-42.5363,0.952796,0.699334,2,3,0,42.7647,0.0104835,-0.290694,1.70748,4.10571,-3.85063,2.03795
-42.7269,0.97388,0.699334,1,1,0,42.7524,-0.0342578,-0.288779,-0.765025,0.56834,-4.48887,2.2124
-42.2977,0.936258,0.699334,2,3,0,43.7073,0.206355,-0.398443,5.87675,2.34069,-1.35983,-6.64264
-43.7725,0.816091,0.699334,3,7,0,45.4545,0.743485,-0.248615,-6.39725,2.86908,6.59725,8.55217
-42.0707,0.893537,0.699334,1,3,0,45.3475,0.313805,-0.367786,7.77613,11.4378,0.140665,-3.81487
-42.5593,0.886507,0.699334,2,3,0,43.2845,0.293342,-0.440199,0.718715,10.2771,-0.427712,-9.52717
-42.5195,0.988475,0.699334,3,7,0,42.9177,0.0500023,-0.373711,-0.197638,-7.71129,-3.34196,-4.9529
-42.2693,1,0.699334,2,3,0,42.6433,0.190439,-0.390325,-3.06434,-0.333875,-1.54107,-6.04691
-43.1022,0.941701,0.699334,3,7,0,43.317,-0.089131,-0.371715,-0.854625,-5.27747,-5.17523,-4.75322
-42.9737,1,0.699334,2,3,0,43.2116,-0.0832092,-0.344957,1.89944,3.76289,-5.12758,-2.56012
-43.1643,0.946878,0.699334,2,7,0,44.2906,0.427149,-0.170814,4.09816,-8.29084,2.5198,13.7292
-43.0076,0.885163,0.699334,3,7,0,45.7382,-0.0966144,-0.307343,-1.84001,19.7265,-5.35616,0.64638
-42.0331,0.998262,0.699334,2,5,0,42.9721,0.3383,-0.353407,4.845,-0.923871,0.526078,-2.54225
-42.1587,0.990707,0.699334,2,3,0,42.1789,0.388365,-0.378374,-0.530013,1.16977,1.05906,-4.30691
-42.0295,0.990584,0.699334,2,3,0,42.3168,0.370607,-0.337624,1.69452,-5.09492,1.02951,-1.09855
-42.4434,0.943529,0.699334,3,7,0,42.6943,0.075034,-0.374403,1.06097,5.55932,-3.01337,-4.98702
-42.1929,0.997635,0.699334,2,7,0,42.6273,0.426682,-0.374357,-2.97411,-3.52238,1.575,-3.7781
-42.3911,0.936359,0.699334,2,3,0,42.9827,0.344864,-0.421289,-1.20959,8.94201,0.290532,-7.86436
-43.2816,0.88273,0.699334,2,7,0,44.4643,0.731505,-0.383281,5.0813,4.83945,5.35281,-2.1907
-42.7473,0.984346,0.699334,3,7,0,43.7537,-0.0446673,-0.309264,-4.92648,2.49287,-4.62614,0.434688
-46.1998,0.66387,0.699334,2,3,0,47.363,-0.349964,-0.144611,2.19298,-12.0707,-9.4295,15.9453
-44.3126,0.975423,0.699334,2,3,0,48.1438,0.786673,-0.22398,-7.94055,14.09,7.33801,10.8617
-43.2787,1,0.699334,2,3,0,45.1073,0.683257,-0.435776,5.20378,10.6172,4.28881,-6.53546
-42.083,0.876702,0.699334,1,3,0,45.9598,0.276941,-0.270537,-7.30485,16.2209,-0.005613,4.25554
-42.0485,0.999422,0.699334,2,7,0,42.137,0.343364,-0.288168,0.889558,-2.92303,0.872061,2.95563
-42.2118,0.919567,0.699334,1,3,0,42.822,0.144055,-0.361845,2.8562,6.54601,-2.08189,-3.86103
-42.6573,0.874591,0.699334,2,3,0,43.9762,0.477485,-0.43681,5.35991,-5.14736,1.81933,-8.25588
-42.1133,1,0.699334,2,3,0,42.6671,0.295306,-0.377794,-1.92053,7.81277,-0.142133,-4.69476
-42.3171,0.980495,0.699334,2,3,0,42.4132,0.478887,-0.282331,0.0693024,3.79231,2.78618,4.08904
-42.8121,0.929618,0.699334,2,3,0,43.4198,0.519435,-0.44503,3.89632,0.78797,2.26439,-8.56723
-44.0529,0.847114,0.699334,2,3,0,45.3311,0.814668,-0.454222,-4.46579,8.52854,5.63844,-6.55523
-44.8376,0.97341,0.699334,2,3,0,45.185,0.788524,-0.546827,1.99045,5.3358,4.34786,-13.1233
-44.8188,0.940968,0.699334,2,3,0,46.2342,0.466497,-0.594361,3.90545,-11.0127,0.613969,-19.0099
-43.7588,1,0.699334,3,7,0,45.7344,-0.134064,-0.204494,3.55802,14.8556,-6.03176,9.93396
-42.1095,0.847066,0.699334,1,3,0,45.9364,0.248213,-0.372451,7.1319,-16.447,-0.736133,-4.44199
-42.258,0.987004,0.699334,2,3,0,42.3533,0.494292,-0.330311,-0.826246,-3.19656,2.72131,0.173028
-42.284,0.984749,0.699334,2,3,0,42.5508,0.417989,-0.259149,-2.58921,0.205381,2.04686,5.78871
-42.7825,0.824372,0.699334,1,3,0,44.5529,0.550293,-0.431626,-1.4231,15.9154,2.73439,-7.34805
-46.3279,0.670516,0.699334,1,3,0,48.5469,1.00091,-0.575496,-5.93357,11.0818,6.20543,-12.4031
-44.7348,1,0.699334,2,3,0,46.4827,0.898738,-0.479904,4.04094,-12.8335,6.3021,-7.40351
-42.8103,0.976169,0.699334,2,7,0,45.655,0.645241,-0.348508,-6.1549,14.1648,4.56509,-0.236919
-43.3427,0.956079,0.699334,3,7,0,44.271,0.25814,-0.503691,2.95728,-9.32901,-1.09911,-14.2364
-43.7497,0.946422,0.699334,2,7,0,45.2651,0.797404,-0.415411,0.875335,-14.9196,5.84008,-3.94593
-44.5713,0.981207,0.699334,2,3,0,44.6278,0.894571,-0.459562,-0.522022,-2.61736,6.49012,-6.04688
-43.1777,1,0.699334,2,3,0,44.7524,0.55557,-0.474507,5.76968,-6.1367,2.46332,-10.4176
-43.0829,1,0.699334,3,7,0,43.2438,0.550008,-0.46652,0.960801,-4.31503,2.46172,-9.89254
-42.4084,0.974943,0.699334,3,7,0,43.8626,0.397081,-0.419328,3.75872,-11.5662,0.946162,-7.44002
-43.0277,0.944345,0.699334,2,3,0,43.2436,0.329682,-0.483642,0.596684,-5.49931,-0.197772,-12.5195
-44.1288,0.937023,0.699334,2,3,0,44.6244,0.645701,-0.532967,1.34426,7.96928,2.96589,-13.6505
-43.1536,0.99164,0.699334,3,7,0,44.3124,-0.0357528,-0.21355,1.66509,-12.5373,-4.5394,9.01401
-44.1591,0.959851,0.699334,3,7,0,44.43,-0.243426,-0.247312,-1.08539,-5.79481,-7.57633,6.22441
-43.3877,0.946024,0.699334,2,3,0,45.2685,0.00864941,-0.174685,6.51926,-5.35189,-3.86652,12.6588
-42.254,1,0.699334,3,7,0,43.4592,0.472119,-0.366981,2.38523,-12.114,2.20537,-2.9218
-43.2582,0.914075,0.699334,2,3,0,43.4903,-0.141249,-0.312234,-1.42793,-4.75833,-5.97299,0.292129
-44.1221,0.955459,0.699334,3,7,0,44.7389,-0.248554,-0.377688,-2.03512,8.2333,-7.25039,-4.86155
-44.3399,0.99405,0.699334,2,3,0,44.6685,-0.230615,-0.427829,-2.71856,2.28427,-6.85214,-8.83552
-43.8372,1,0.699334,2,3,0,44.4046,-0.140469,-0.434769,-3.62272,-2.61514,-5.72432,-9.60586
-42.3948,0.96699,0.699334,3,7,0,44.78,0.481634,-0.396586,5.24631,13.9105,2.13797,-5.18173
-44.9633,0.826978,0.699334,2,3,0,44.9641,0.826999,-0.542895,0.048757,-0.328258,4.79792,-12.4413
-42.2883,0.996147,0.699334,2,7,0,44.7493,0.405481,-0.400019,-5.4663,13.8136,1.15938,-5.91078
-42.7431,0.961482,0.699334,3,7,0,42.9596,0.185536,-0.446804,1.14363,-4.96632,-1.75615,-10.3987
-42.0867,0.980596,0.699334,3,7,0,43.3957,0.41199,-0.312921,-0.613021,13.9275,1.70944,1.15844
-42.5387,0.945038,0.699334,3,7,0,42.8356,0.125332,-0.410604,0.888334,-6.30941,-2.41706,-7.78508
-42.4915,0.871489,0.699334,2,3,0,44.3711,0.552643,-0.373809,-6.56817,-4.96515,3.1921,-2.92209
-42.6539,0.983221,0.699334,1,1,0,42.6664,0.594094,-0.380503,0.536696,-0.378738,3.66664,-3.13501
-42.0531,0.99885,0.699334,2,3,0,42.7393,0.24042,-0.355984,3.38394,-5.88416,-0.784351,-3.13011
-42.0431,1,0.699334,3,7,0,42.0575,0.224106,-0.3473,-0.159122,-1.41627,-0.975619,-2.46594
-42.3094,0.947072,0.699334,2,7,0,42.8132,0.148901,-0.248598,0.719675,-8.51115,-1.80954,5.91112
-42.1597,0.991758,0.699334,3,7,0,42.5614,0.443272,-0.352682,-1.40609,6.95973,1.91486,-1.94767
-42.7322,0.837718,0.699334,2,3,0,43.994,0.619332,-0.312569,5.50167,2.95719,4.49647,2.44629
-41.9862,0.927232,0.699334,3,7,0,43.9176,0.27967,-0.306331,-6.93985,-1.57497,-0.0842717,1.15924
-42.8998,0.807268,0.699334,1,3,0,43.8769,0.0427452,-0.424658,-3.04774,-9.54497,-3.4687,-8.96942
-42.805,0.964086,0.699334,3,7,0,43.7655,0.56045,-0.246833,1.57809,11.3639,4.11162,7.5653
-44.5826,0.87252,0.699334,3,7,0,45.3829,0.928729,-0.36417,-2.43027,-9.207,7.93619,1.17245
-43.652,0.997318,0.699334,3,7,0,45.6511,-0.191105,-0.360397,-1.54454,16.8951,-6.5468,-3.63516
-42.7498,0.736468,0.699334,2,3,0,47.7157,0.435155,-0.454125,-10.8424,6.61611,1.20024,-9.80605
-42.3106,1,0.699334,2,3,0,42.8298,0.482077,-0.377383,-1.07516,8.42217,2.26786,-3.68178
-43.2148,0.828862,0.699334,2,3,0,44.2019,0.0465628,-0.456875,-0.125392,-12.1605,-3.44353,-11.3836
-41.9937,0.910809,0.699334,1,3,0,44.5282,0.312512,-0.304297,4.65004,15.8446,0.379045,1.45151
-42.6932,0.833341,0.699334,1,3,0,43.6347,0.148719,-0.434574,2.1853,10.6144,-2.17407,-9.57355
-42.5625,0.998896,0.699334,2,7,0,42.8631,0.274942,-0.439496,2.49653,2.81212,-0.648194,-9.55098
-42.1356,0.999546,0.699334,3,7,0,42.597,0.311204,-0.382546,-0.513108,-8.22186,0.0438267,-5.00696
-43.0987,0.944053,0.699334,2,7,0,43.2892,-0.0970345,-0.269023,0.573841,-5.15628,-5.40656,4.00828
-42.5403,1,0.699334,3,7,0,43.5644,0.436237,-0.430515,-5.01383,-1.92332,1.36031,-8.0532
-42.3927,0.97112,0.699334,2,5,0,43.0124,0.195117,-0.226913,1.93783,-8.39725,-1.08873,7.96306
-42.7819,0.94806,0.699334,2,3,0,43.1572,0.431277,-0.202798,0.859378,-7.2011,2.46959,10.84
-42.9436,0.973559,0.699334,1,1,0,43.0401,0.483507,-0.201639,-0.191883,-3.77431,3.23489,11.1493
-43.2108,0.964202,0.699334,3,7,0,44.1564,0.710445,-0.396851,4.14368,6.27811,4.97137,-3.40531
# 
#  Elapsed Time: 0.016 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.04 seconds (Total)
# 
