# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-47.3972,0.995548,0.619839,2,3,0,47.5119,0.71699,-1.77746,7.11913
-45.7171,1,0.619839,3,7,0,47.3891,0.202878,-6.78736,-0.73258
-46.0037,0.921392,0.619839,1,3,0,46.7152,0.444962,4.42768,3.07541
-45.7083,0.97222,0.619839,3,7,0,46.6794,0.2172,5.17294,-0.503654
-46.0091,0.954144,0.619839,2,5,0,46.2706,0.0524563,-2.68472,-3.1525
-45.9718,0.993557,0.619839,2,3,0,46.1593,0.0646642,2.27327,-2.95539
-45.7341,1,0.619839,2,3,0,45.9507,0.183725,-2.44297,-1.03925
-45.893,0.987774,0.619839,2,3,0,45.9011,0.0936191,0.474145,-2.48821
-45.7344,0.956748,0.619839,1,3,0,46.497,0.314328,-4.58384,1.03854
-45.8719,0.946268,0.619839,1,3,0,46.4479,0.10235,-3.98412,-2.34746
-45.7015,0.988444,0.619839,1,3,0,46.0385,0.236772,3.04711,-0.191366
-45.9955,0.972934,0.619839,3,7,0,46.1889,0.056817,-2.30849,-3.08208
-47.3628,0.899746,0.619839,2,3,0,47.4367,-0.205979,1.427,-7.31701
-46.7697,1,0.619839,1,1,0,47.299,-0.116063,-3.81887,-5.87349
-46.413,1,0.619839,1,1,0,46.7336,-0.0491953,2.97227,-4.79484
-45.8607,1,0.619839,2,3,0,46.3998,0.107199,-3.85413,-2.26931
-45.7049,1,0.619839,3,7,0,45.8582,0.27271,2.05545,0.380145
-45.7142,0.997774,0.619839,3,7,0,45.7464,0.2071,0.942105,-0.665049
-45.73,0.98818,0.619839,1,3,0,45.8732,0.309962,1.98578,0.969652
-45.7245,0.987077,0.619839,1,3,0,45.9181,0.193797,2.30991,-0.877907
-46.619,0.867166,0.619839,1,3,0,47.3897,-0.0894397,4.60818,-5.44439
-46.6033,1,0.619839,1,1,0,46.7129,-0.0865481,1.73714,-5.39775
-46.4791,1,0.619839,1,1,0,46.6367,-0.0626745,-2.08411,-5.01249
-45.7024,0.94472,0.619839,2,5,0,47.3037,0.232573,6.64253,-0.258296
-46.4182,0.944166,0.619839,2,5,0,46.4331,-0.0502846,0.64102,-4.81243
-46.1521,0.958718,0.619839,2,5,0,47.0655,0.488499,5.01663,3.74234
-45.7009,0.994423,0.619839,3,7,0,46.3391,0.256965,4.19358,0.130084
-45.7085,0.99013,0.619839,3,7,0,45.8659,0.28077,-2.08252,0.507963
-45.7054,1,0.619839,1,1,0,45.7081,0.274045,-0.27386,0.401327
-45.7011,1,0.619839,2,3,0,45.7051,0.258756,-0.330494,0.158554
-46.2607,0.889742,0.619839,1,3,0,47.0896,-0.0155233,-4.77899,-4.25085
-46.329,0.98856,0.619839,3,7,0,46.6497,-0.0311255,2.97264,-4.50295
-46.1485,1,0.619839,1,1,0,46.3153,0.0123484,-2.14413,-3.80045
-46.4446,0.967191,0.619839,1,1,0,46.4446,-0.0557199,0.00571617,-4.9002
-46.4032,1,0.619839,2,3,0,46.5039,-0.0471395,1.66644,-4.76163
-46.6112,0.976856,0.619839,1,1,0,46.6328,-0.0880034,0.771863,-5.42123
-46.4405,1,0.619839,3,7,0,46.5919,0.556253,-2.04243,4.76644
-46.4185,1,0.619839,1,1,0,46.5067,0.551609,1.55885,4.69682
-46.5434,0.987064,0.619839,1,1,0,46.5801,0.577155,1.00619,5.07875
-45.897,0.962673,0.619839,2,3,0,47.1817,0.406596,5.94955,2.48242
-46.2457,0.9788,0.619839,2,5,0,46.259,-0.0119828,0.603552,-4.19364
-45.8669,0.960445,0.619839,2,3,0,46.8372,0.104497,-5.17087,-2.31285
-45.831,1,0.619839,1,1,0,45.8673,0.120934,1.00009,-2.04806
-45.7022,0.984236,0.619839,2,5,0,46.0525,0.264111,3.10689,0.243642
-45.7396,0.994455,0.619839,1,3,0,45.7675,0.319122,-0.877434,1.11411
-45.7641,0.990245,0.619839,2,3,0,45.8692,0.338476,1.7014,1.41865
-45.7087,0.985071,0.619839,3,7,0,46.0536,0.216462,-3.08275,-0.515435
-46.7017,0.840226,0.619839,1,3,0,47.7474,-0.104291,-5.36785,-5.68384
-47.0388,0.987624,0.619839,2,3,0,47.0628,-0.159323,-0.812755,-6.56929
-45.7113,0.998792,0.619839,2,5,0,46.999,0.285957,-5.95664,0.590147
-45.9257,0.923345,0.619839,3,7,0,47.0818,0.417764,5.64407,2.65552
-46.0769,0.989133,0.619839,3,7,0,46.2539,0.46749,2.20897,3.42132
-45.7098,0.951023,0.619839,1,3,0,46.7908,0.214276,-5.45761,-0.550357
-45.8838,0.975001,0.619839,1,3,0,46.0075,0.0973578,1.84628,-2.42793
-45.7371,0.939594,0.619839,3,7,0,47.0518,0.316884,6.01867,1.07884
-46.3399,0.925432,0.619839,2,5,0,46.7743,0.534414,3.45954,4.43828
-46.434,0.990195,0.619839,1,1,0,46.4714,0.554887,-1.01583,4.74598
-47.6785,0.914347,0.619839,3,7,0,48.6516,-0.24727,5.17799,-7.97585
-45.864,1,0.619839,3,7,0,47.5438,0.392662,6.80343,2.26592
-45.7016,0.981486,0.619839,1,3,0,46.1247,0.236268,3.41437,-0.199389
-46.6394,0.83796,0.619839,1,3,0,47.7841,-0.0931537,-5.61618,-5.50429
-46.6427,0.999623,0.619839,1,1,0,46.747,-0.0937624,1.6954,-5.5141
-45.8782,0.810464,0.619839,1,3,0,49.6664,0.398823,-10.2168,2.36173
-45.962,0.990981,0.619839,1,1,0,45.9631,0.430932,0.172419,2.8591
-45.7062,0.986502,0.619839,1,3,0,46.1712,0.275887,3.57961,0.43055
-46.8182,0.78562,0.619839,1,3,0,48.613,-0.124235,-7.03241,-6.00508
-46.6388,1,0.619839,1,1,0,46.8476,-0.0930539,-2.39844,-5.50268
-48.5109,0.870779,0.619839,2,3,0,48.8713,-0.342604,-3.15127,-9.48348
-47.8528,1,0.619839,1,1,0,48.4993,-0.26867,-4.22063,-8.31603
-46.7246,0.985664,0.619839,2,3,0,48.1954,-0.108299,-6.3662,-5.74842
-46.2297,0.991326,0.619839,2,3,0,46.9223,-0.00812492,-4.36857,-4.1313
-47.6819,0.848742,0.619839,2,5,0,48.7134,0.755495,-5.3312,7.66486
-47.0792,0.991001,0.619839,2,5,0,47.9652,-0.16543,-4.94093,-6.66733
-47.0129,0.897556,0.619839,2,5,0,48.91,0.659697,7.22994,6.29386
-45.9784,0.974436,0.619839,3,7,0,47.8422,0.0624274,-7.16619,-2.9915
-45.879,0.996378,0.619839,2,3,0,46.0595,0.0993542,2.23019,-2.39574
-45.9799,0.997331,0.619839,3,7,0,45.9962,0.437068,-0.671326,2.95378
-45.7008,1,0.619839,2,5,0,45.9575,0.256163,-2.65991,0.117321
-45.7168,0.988673,0.619839,3,7,0,45.8899,0.203291,-2.18366,-0.725979
-45.8378,0.988051,0.619839,3,7,0,45.938,0.117651,1.66105,-2.10093
-45.7501,0.984828,0.619839,3,7,0,46.1597,0.327991,3.35956,1.25378
-45.7433,0.977937,0.619839,1,3,0,46.0758,0.175456,3.02721,-1.17181
-45.7137,0.999991,0.619839,2,3,0,45.7449,0.207827,0.926413,-0.653428
-45.884,0.976632,0.619839,2,3,0,45.9937,0.0972777,-1.73854,-2.42922
-45.9172,0.996268,0.619839,1,1,0,45.9273,0.0841599,0.526857,-2.64077
-45.8141,0.997998,0.619839,3,7,0,45.9999,0.129456,2.26229,-1.91088
-45.796,1,0.619839,1,1,0,45.8171,0.139357,-0.762933,-1.75159
-45.718,1,0.619839,2,3,0,45.7917,0.20167,-1.42515,-0.751906
-46.2069,0.927479,0.619839,1,3,0,46.5989,-0.0025407,3.28659,-4.04106
-46.5114,0.966284,0.619839,1,1,0,46.5118,-0.0690489,-0.107083,-5.11539
-46.7095,0.992654,0.619839,2,3,0,46.7426,-0.105672,0.954408,-5.70609
-45.7779,1,0.619839,3,7,0,46.6439,0.347746,4.88488,1.56417
-45.7054,0.997815,0.619839,1,3,0,45.8184,0.273915,-1.76477,0.399275
-45.7054,0.838449,0.619839,1,3,0,47.6575,0.273915,7.33421,0.399275
-46.0925,0.968517,0.619839,2,5,0,46.1295,0.0275813,1.00944,-3.55431
-45.7072,0.977313,0.619839,2,5,0,46.4125,0.219366,-4.40816,-0.469056
-45.7042,0.979375,0.619839,3,7,0,46.0579,0.226646,3.12163,-0.352839
-45.7262,0.93963,0.619839,3,7,0,46.7451,0.191867,-5.29854,-0.908812
-45.8879,0.992209,0.619839,3,7,0,45.8927,0.0956703,0.363379,-2.45513
-45.9286,0.992632,0.619839,2,3,0,46.0332,0.0798914,-1.6972,-2.70963
-45.7743,0.995531,0.619839,3,7,0,46.0613,0.345385,-2.81249,1.52713
-46.2194,0.933286,0.619839,3,7,0,47.0632,-0.00562636,-4.82185,-4.09092
-46.0634,0.992235,0.619839,2,3,0,46.3953,0.0359086,3.02375,-3.41978
-46.4253,0.985038,0.619839,3,7,0,46.5531,0.55305,1.87671,4.71843
-46.6379,0.978117,0.619839,1,1,0,46.6566,0.595289,-0.718662,5.34823
-46.8924,0.974186,0.619839,1,1,0,46.9196,0.640099,-0.866033,6.00807
-46.7538,1,0.619839,1,1,0,46.9428,0.616339,2.28203,5.65929
-46.7057,1,0.619839,1,1,0,46.8375,0.607756,1.90547,5.53268
-46.6911,1,0.619839,1,1,0,46.8037,0.605102,-1.76152,5.49347
-46.9492,0.973894,0.619839,1,1,0,46.9798,0.649455,-0.918548,6.14472
-47.1969,0.975255,0.619839,1,1,0,47.251,0.688013,-1.22055,6.70367
-48.1763,0.973534,0.619839,3,7,0,48.3965,-0.306223,2.46324,-8.91063
-45.7543,1,0.619839,2,5,0,47.9123,0.166576,7.71117,-1.31428
-45.868,0.984269,0.619839,2,5,0,45.9634,0.39443,-1.62111,2.29343
-45.9343,0.992851,0.619839,1,1,0,45.9365,0.420955,0.24873,2.70491
-46.1032,0.981774,0.619839,3,7,0,46.4318,0.0245958,-3.00924,-3.60255
-46.5369,0.974104,0.619839,2,5,0,46.5966,0.575884,-1.28196,5.0598
-46.3235,1,0.619839,1,1,0,46.5261,0.530682,-2.36278,4.382
-46.5541,0.976158,0.619839,1,1,0,46.5633,0.579262,0.503934,5.11012
-46.4218,1,0.619839,1,1,0,46.5755,0.552316,2.05785,4.70742
-45.9647,0.981056,0.619839,2,5,0,46.8263,0.0670617,-4.87238,-2.91669
-45.7994,0.999662,0.619839,3,7,0,45.9871,0.137428,-2.27384,-1.78262
-46.0486,0.98866,0.619839,3,7,0,46.0837,0.040299,0.984228,-3.34886
-46.2357,0.987887,0.619839,3,7,0,46.4217,0.509897,2.26423,4.06765
-47.4264,0.807189,0.619839,2,3,0,48.9785,0.721077,-6.53962,7.1774
-46.5856,0.923948,0.619839,2,5,0,48.7505,-0.083239,7.72351,-5.34437
-46.5598,1,0.619839,1,1,0,46.6697,-0.0783887,-1.73988,-5.26612
-46.5421,1,0.619839,1,1,0,46.6458,-0.0749948,1.69054,-5.21135
-46.7088,0.981427,0.619839,1,1,0,46.7518,-0.105544,1.08878,-5.70402
-46.5261,1,0.619839,1,1,0,46.7261,-0.0719263,2.34697,-5.16183
-46.0575,1,0.619839,2,5,0,46.5139,0.461773,3.54587,3.3337
-45.815,0.907816,0.619839,1,3,0,47.4941,0.129006,6.80195,-1.91813
-46.0427,0.94879,0.619839,2,3,0,46.461,0.0420736,-3.39515,-3.32019
-46.1232,0.990964,0.619839,1,1,0,46.1378,0.0190866,-0.633157,-3.69157
-45.717,0.987691,0.619839,3,7,0,46.4945,0.20305,4.62848,-0.729823
-45.7109,0.934247,0.619839,3,7,0,46.862,0.212432,5.63189,-0.579831
-45.7088,0.999808,0.619839,2,3,0,45.7153,0.216108,0.421886,-0.521085
-45.7182,0.993165,0.619839,1,3,0,45.805,0.296162,-1.54641,0.751649
-45.927,0.939395,0.619839,1,3,0,46.4953,0.0804905,-3.95696,-2.69997
-45.9402,0.891579,0.619839,1,3,0,47.6021,0.423124,6.76701,2.73845
-45.8736,1,0.619839,3,7,0,45.9371,0.101607,1.32298,-2.35944
-45.709,0.99422,0.619839,1,3,0,45.9737,0.215764,-2.70058,-0.526583
-45.7407,0.986544,0.619839,1,3,0,45.8816,0.320154,-1.96995,1.13038
-45.7087,0.990312,0.619839,1,3,0,45.876,0.216342,-2.14709,-0.51735
-45.7188,0.992681,0.619839,1,3,0,45.8067,0.297032,1.55629,0.765407
-45.701,0.997255,0.619839,1,3,0,45.7563,0.239422,1.23429,-0.14914
-45.7196,0.995082,0.619839,1,3,0,45.7605,0.298063,1.06115,0.781697
-45.7077,0.994063,0.619839,1,3,0,45.8032,0.218334,-1.62166,-0.485536
-47.3176,0.84668,0.619839,3,7,0,48.7011,-0.199763,6.17427,-7.21758
-46.8157,1,0.619839,1,1,0,47.2723,-0.123816,-3.54707,-5.99834
-46.6915,1,0.619839,1,1,0,46.8714,-0.102508,-2.22624,-5.65509
-46.5567,1,0.619839,2,3,0,46.729,-0.0778004,-2.17831,-5.25663
-45.8263,0.83775,0.619839,1,3,0,49.065,0.374959,-9.44674,1.99002
-45.7213,0.994884,0.619839,3,7,0,45.9646,0.197469,2.58886,-0.819122
-45.7272,0.970805,0.619839,3,7,0,46.215,0.190762,3.6664,-0.926506
-45.7533,0.99195,0.619839,3,7,0,45.8827,0.167352,-1.88874,-1.30182
-45.8202,0.98987,0.619839,2,5,0,45.9062,0.371879,-1.53942,1.94194
-45.7907,1,0.619839,1,1,0,45.8191,0.35558,0.885114,1.68698
-45.7457,0.997712,0.619839,3,7,0,45.8649,0.17337,1.81223,-1.20527
-45.8697,0.946098,0.619839,1,3,0,46.5148,0.395185,4.21586,2.30516
-45.7481,1,0.619839,3,7,0,45.8718,0.326398,1.84582,1.22872
-45.9931,0.913829,0.619839,1,3,0,46.9088,0.0576005,5.02329,-3.06943
-46.1456,0.982963,0.619839,1,1,0,46.1469,0.0130971,-0.184909,-3.78835
-46.1195,1,0.619839,1,1,0,46.1803,0.0201169,-1.29496,-3.67492
-46.0815,0.990873,0.619839,2,3,0,46.3343,0.0306868,2.63947,-3.50414
-45.8029,0.903954,0.619839,1,3,0,47.4912,0.362606,6.82065,1.79697
-46.2179,0.849041,0.619839,2,5,0,47.9509,-0.00524678,6.91031,-4.08479
-46.5191,0.966635,0.619839,1,1,0,46.5199,-0.0705659,0.141101,-5.13988
-46.3711,1,0.619839,1,1,0,46.5333,-0.0403312,-2.11367,-4.65167
-46.0619,0.968563,0.619839,3,7,0,47.2644,0.463068,5.75624,3.35357
-46.071,0.991504,0.619839,2,3,0,46.2713,0.465758,2.34966,3.39479
-45.7595,0.986133,0.619839,2,3,0,46.3106,0.335162,3.89687,1.36657
-46.3928,0.922646,0.619839,2,5,0,46.7781,0.546088,3.2583,4.61393
-47.9642,0.897116,0.619839,2,3,0,48.1545,0.791163,2.28996,8.16376
-47.2288,1,0.619839,2,3,0,47.8956,0.692739,4.28634,6.7717
-47.3652,0.986458,0.619839,1,1,0,47.476,0.712467,-1.74785,7.05454
-47.1988,1,0.619839,2,3,0,47.4472,0.688288,-2.61624,6.70763
-45.7014,0.888924,0.619839,1,3,0,49.0243,0.260357,9.56865,0.183996
-46.5979,0.839251,0.619839,1,3,0,47.7581,0.587737,5.65389,5.23617
-45.9125,1,0.619839,2,3,0,46.578,0.412691,-4.28228,2.57694
-46.0094,0.989606,0.619839,1,1,0,46.0109,0.446821,-0.203389,3.10401
-47.8738,0.867199,0.619839,2,3,0,47.9074,0.779983,-0.961728,8.00809
-45.7035,0.996418,0.619839,2,5,0,47.7937,0.228907,7.58916,-0.316767
-47.0788,0.897368,0.619839,3,7,0,47.6434,0.670046,-3.94411,6.44407
-46.1305,1,0.619839,3,7,0,47.1082,0.48266,-5.19025,3.65328
-46.3927,0.909807,0.619839,2,3,0,47.4307,0.546061,-5.34811,4.61353
-45.7727,1,0.619839,3,7,0,46.3335,0.153578,3.93095,-1.523
-45.8434,0.97732,0.619839,2,3,0,46.0645,0.115025,-2.4684,-2.14323
-46.0286,0.984524,0.619839,2,3,0,46.0921,0.0463611,-1.32303,-3.25094
-45.9448,1,0.619839,1,1,0,46.0247,0.0740155,-1.48383,-2.80445
-45.8243,0.974458,0.619839,2,3,0,46.3113,0.124249,3.66318,-1.9947
-45.7223,0.993828,0.619839,2,3,0,45.9208,0.196259,-2.33873,-0.838492
-46.3616,0.964639,0.619839,3,7,0,46.4062,0.539257,-1.10884,4.51121
-46.6821,0.967129,0.619839,1,1,0,46.6847,0.603468,-0.267828,5.46931
-46.0911,0.997526,0.619839,2,3,0,46.7621,0.471611,-4.29984,3.48442
-46.8323,0.863341,0.619839,2,3,0,47.9739,0.629984,5.60857,5.85989
-46.5818,1,0.619839,2,3,0,46.8302,0.584645,2.6163,5.19021
-46.46,1,0.619839,1,1,0,46.6106,0.560335,2.0365,4.82757
-46.1429,0.96491,0.619839,2,5,0,47.1036,0.0138236,5.14494,-3.77661
-45.8985,0.999927,0.619839,2,5,0,46.1392,0.407163,2.57578,2.49122
-45.7061,0.995882,0.619839,3,7,0,46.0315,0.2757,-2.99417,0.427581
-47.185,0.888687,0.619839,2,5,0,47.2264,0.686232,1.0675,6.678
-45.7879,1,0.619839,2,3,0,47.0349,0.353931,5.86169,1.66114
-45.777,1,0.619839,1,1,0,45.7915,0.347147,-0.632648,1.55477
-46.4396,0.912807,0.619839,2,3,0,46.8711,0.556064,-3.44844,4.76362
-46.665,0.971336,0.619839,2,3,0,47.0307,0.600316,-3.17466,5.42268
-46.3331,1,0.619839,1,1,0,46.6315,0.532877,-2.86729,4.41511
-46.0007,0.999118,0.619839,2,5,0,46.3394,0.0551196,-3.05489,-3.10949
-46.7616,0.955189,0.619839,3,7,0,47.0319,-0.114677,-2.72913,-5.85116
-46.8119,0.908518,0.619839,2,5,0,48.2945,0.626477,-6.39161,5.80841
-45.7003,0.908068,0.619839,1,3,0,48.2671,0.247921,-8.4099,-0.0137972
-45.7485,0.990545,0.619839,1,3,0,45.8119,0.171131,-1.32213,-1.24118
-45.7655,0.99435,0.619839,2,5,0,45.8351,0.339448,-1.385,1.43393
-46.2717,0.930798,0.619839,2,3,0,46.6259,0.51862,3.12377,4.19978
-45.7821,1,0.619839,2,3,0,46.2308,0.350384,3.51621,1.60554
-45.9308,0.990734,0.619839,2,5,0,45.936,0.079106,-0.380504,-2.72231
-45.932,0.99986,0.619839,1,1,0,45.9574,0.0786493,0.83583,-2.72968
-45.9753,0.998379,0.619839,2,3,0,45.9877,0.0634623,0.584384,-2.97479
-46.0532,0.991276,0.619839,1,1,0,46.0622,0.0389325,0.499494,-3.37093
-46.1018,0.994535,0.619839,1,1,0,46.1253,0.0249658,-0.804211,-3.59657
-45.7539,1,0.619839,2,3,0,46.0726,0.16684,-2.96304,-1.31003
-45.8021,0.995531,0.619839,2,3,0,45.8276,0.135958,-0.839039,-1.80627
-45.7071,0.997331,0.619839,1,3,0,45.8529,0.219673,-2.00459,-0.464148
-46.0699,0.94166,0.619839,1,3,0,46.4092,0.0340152,-3.05728,-3.45037
-46.0039,0.992977,0.619839,2,3,0,46.232,0.0541118,-2.50746,-3.12576
-45.719,0.991555,0.619839,1,3,0,46.1615,0.200451,-3.49176,-0.771404
-45.964,0.930465,0.619839,2,5,0,46.6192,0.431624,4.24888,2.8698
-46.2131,0.988927,0.619839,3,7,0,46.3202,-0.00407021,1.7182,-4.06577
-46.0594,1,0.619839,2,3,0,46.2001,0.0370908,-1.96882,-3.40068
-46.1121,0.964565,0.619839,2,5,0,46.6178,0.477555,-3.73298,3.57532
-46.7967,0.918755,0.619839,2,5,0,47.4854,-0.12063,4.35623,-5.94705
-46.6225,1,0.619839,2,3,0,46.8263,-0.0900865,2.36946,-5.45482
-46.0987,0.995102,0.619839,2,3,0,46.7406,0.0258351,4.20576,-3.58253
-46.2447,0.994562,0.619839,2,3,0,46.2525,-0.0117385,-0.46332,-4.18969
-45.7015,0.999807,0.619839,2,5,0,46.2159,0.260758,3.76506,0.190368
-45.8365,0.97616,0.619839,1,3,0,45.9831,0.380015,2.00954,2.06892
-45.9575,0.963201,0.619839,2,3,0,46.3285,0.429328,3.19728,2.83433
-45.8259,0.919249,0.619839,1,3,0,47.2105,0.123446,-6.17662,-2.00761
-45.787,0.949935,0.619839,1,3,0,46.5545,0.353387,-4.59872,1.65262
-45.8764,0.992354,0.619839,2,3,0,45.9144,0.39804,-1.02416,2.34956
-45.7174,0.995274,0.619839,2,3,0,45.9665,0.295112,-2.62003,0.735033
-45.704,0.996314,0.619839,1,3,0,45.7752,0.227339,-1.40045,-0.341784
-46.0037,0.949868,0.619839,1,3,0,46.3049,0.0541631,2.8807,-3.12494
-45.9449,1,0.619839,1,1,0,46.0072,0.0739804,1.30981,-2.80502
-46.4165,0.890242,0.619839,3,7,0,48.1426,-0.0499349,-6.89638,-4.80678
-45.7125,0.961787,0.619839,1,3,0,47.0038,0.209753,5.96505,-0.622647
-45.7531,0.993154,0.619839,3,7,0,45.84,0.167523,1.54758,-1.29907
-46.0365,0.899431,0.619839,1,3,0,47.0928,0.455355,-5.39498,3.2352
-46.0773,0.995647,0.619839,1,1,0,46.0998,0.467609,0.788523,3.42316
-46.5657,0.962928,0.619839,2,3,0,46.712,0.581531,-2.00794,5.1439
-46.7972,0.976387,0.619839,1,1,0,46.8232,0.623947,0.845843,5.77123
-46.9704,0.982475,0.619839,1,1,0,47.0296,0.652896,1.27646,6.19488
-47.4712,0.950852,0.619839,1,1,0,47.4842,0.727268,-0.59865,7.26551
-47.71,0.976715,0.619839,1,1,0,47.8128,0.759157,-1.68266,7.71639
-47.3172,1,0.619839,1,1,0,47.7235,0.705614,3.34605,6.95651
-46.1986,1,0.619839,3,7,0,47.3451,0.500631,-5.62057,3.927
-45.7338,0.981839,0.619839,2,5,0,46.4602,0.313692,4.47385,1.02851
-46.235,0.930645,0.619839,1,3,0,46.5832,0.509727,3.09741,4.06507
-46.0415,1,0.619839,2,3,0,46.2146,0.456891,-2.18434,3.2588
-47.1363,0.922996,0.619839,2,3,0,47.2176,0.678872,-1.49738,6.57178
-46.2219,0.959551,0.619839,3,7,0,48.4816,0.506497,7.8908,4.01607
-45.9527,0.958038,0.619839,2,3,0,46.8775,0.427649,-5.04783,2.8084
-45.7786,0.996047,0.619839,3,7,0,46.079,0.149805,-2.8771,-1.58362
-45.7587,0.968306,0.619839,1,3,0,46.2518,0.334579,3.68627,1.3574
-45.7894,0.996642,0.619839,1,1,0,45.7896,0.354839,0.0688976,1.67537
-45.8018,0.999548,0.619839,2,3,0,45.8075,0.362012,-0.394614,1.78767
-45.7547,0.989999,0.619839,2,3,0,45.9484,0.331554,2.31043,1.30984
-45.7413,1,0.619839,1,1,0,45.7542,0.320681,-0.594559,1.13869
-45.7254,1,0.619839,2,3,0,45.7396,0.304985,0.625043,0.891084
-45.7004,0.998123,0.619839,1,3,0,45.7522,0.251974,1.194,0.0507003
-45.7012,0.99996,0.619839,3,7,0,45.7012,0.238284,0.0241677,-0.167264
-45.7015,0.999969,0.619839,1,1,0,45.7015,0.236736,-0.0250712,-0.191938
-46.4062,0.945715,0.619839,3,7,0,46.6957,0.548986,2.82413,4.65746
-46.47,0.997785,0.619839,2,3,0,46.5229,0.562394,-1.20768,4.85839
-45.7219,1,0.619839,3,7,0,46.4446,0.19674,4.46237,-0.830801
-45.8142,0.963924,0.619839,2,5,0,46.1942,0.368712,3.23592,1.89245
-45.7425,0.992665,0.619839,3,7,0,45.9938,0.176078,2.63105,-1.16184
-45.7543,0.975624,0.619839,1,3,0,46.0909,0.331292,3.04528,1.30573
-45.7594,0.998401,0.619839,2,3,0,45.7895,0.335091,0.910837,1.36545
-45.7077,0.997948,0.619839,2,3,0,45.795,0.279272,1.55049,0.48422
-46.0192,0.949978,0.619839,1,3,0,46.3071,0.449939,2.81655,3.15197
-45.7163,0.953825,0.619839,2,5,0,46.714,0.204101,-5.24325,-0.713011
-46.0913,0.944998,0.619839,1,3,0,46.3791,0.0279222,-2.81609,-3.54881
-46.0403,1,0.619839,1,1,0,46.107,0.0427749,1.35561,-3.30886
-45.701,0.965904,0.619839,1,3,0,46.516,0.258025,-4.73882,0.146926
-45.7513,0.98823,0.619839,1,3,0,45.8425,0.168906,-1.5851,-1.27688
-45.7006,0.996432,0.619839,2,5,0,45.8018,0.242649,-1.66936,-0.0977299
-45.8467,0.988309,0.619839,2,5,0,45.8503,0.113472,0.312451,-2.16824
-45.7172,1,0.619839,2,3,0,45.8347,0.202767,1.79921,-0.734361
-45.7112,0.9838,0.619839,3,7,0,45.9931,0.211812,-2.78663,-0.589729
-45.7535,0.982487,0.619839,1,3,0,45.9358,0.330699,-2.24072,1.2964
-46.3462,0.951663,0.619839,3,7,0,46.6934,0.53581,3.09331,4.45931
-46.4061,0.993732,0.619839,1,1,0,46.4542,0.548964,-1.15096,4.65713
-45.7243,1,0.619839,2,5,0,46.333,0.303675,-4.09551,0.870384
-45.7378,0.970844,0.619839,3,7,0,46.2349,0.317535,-3.70072,1.08911
-45.9708,0.922387,0.619839,2,5,0,46.772,0.0650105,-4.69867,-2.9498
-45.9756,0.99945,0.619839,1,1,0,46.0041,0.0633619,-0.885805,-2.97641
-45.97,1,0.619839,2,3,0,46.0031,0.0652634,-0.955199,-2.94571
-46.1237,0.983223,0.619839,2,3,0,46.2628,0.0189659,-1.95815,-3.69352
-45.7136,0.93934,0.619839,2,5,0,46.9414,0.289703,5.81639,0.649449
-45.7202,0.998123,0.619839,3,7,0,45.7552,0.298744,-0.982291,0.792468
-46.1466,0.972118,0.619839,3,7,0,46.2507,0.0128381,-1.69354,-3.79254
-45.9985,1,0.619839,1,1,0,46.1317,0.0558472,1.91601,-3.09774
-45.9058,0.99843,0.619839,3,7,0,46.0845,0.410092,-2.21879,2.53666
-46.4359,0.947171,0.619839,3,7,0,47.0462,-0.053936,-4.10095,-4.8714
-46.015,0.934028,0.619839,2,3,0,47.4207,0.0505804,6.22363,-3.18279
-46.0222,0.857358,0.619839,1,3,0,48.2964,0.450885,-7.9162,3.16651
-46.4051,0.86088,0.619839,3,7,0,49.0698,-0.0475365,-8.56885,-4.76805
-47.0021,0.964576,0.619839,2,5,0,47.1302,0.657982,-1.87835,6.26893
-47.6412,0.937896,0.619839,1,1,0,47.6445,0.750158,-0.303396,7.58967
-47.4146,1,0.619839,1,1,0,47.7199,0.719427,-2.9002,7.15387
-45.8885,1,0.619839,3,7,0,47.2626,0.0954177,-6.15314,-2.45921
-45.7457,0.952778,0.619839,1,3,0,46.5535,0.324373,4.71806,1.19683
-45.7241,0.970143,0.619839,3,7,0,46.2874,0.303497,-3.93986,0.867572
-46.039,0.912564,0.619839,1,3,0,46.8621,0.0431843,-4.76253,-3.30225
-46.1058,0.992504,0.619839,1,1,0,46.1231,0.0238658,0.690765,-3.61435
-46.2943,0.97899,0.619839,1,1,0,46.2977,-0.0233087,-0.307864,-4.37665
-46.0217,0.975551,0.619839,3,7,0,47.0163,0.450725,5.23521,3.16406
-45.9029,1,0.619839,1,1,0,46.0089,0.408927,-1.7096,2.51858
-45.8222,0.9991,0.619839,3,7,0,45.9521,0.372878,1.8924,1.95753
