# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.1015,0.998631,0.530373,3,7,0,30.1373,-0.650242,0.774767,-0.0149029
-30.3124,0.960301,0.530373,1,3,0,30.7369,-0.446142,-2.66682,2.10086
-30.1744,1,0.530373,2,3,0,30.3117,-0.529197,-1.51683,1.22631
-30.4473,0.984813,0.530373,2,5,0,30.4732,-0.914644,-0.658245,-2.56012
-30.3638,0.985178,0.530373,2,3,0,30.7643,-0.879855,-2.59052,-2.23963
-30.3364,1,0.530373,1,1,0,30.371,-0.867302,-0.761235,-2.12287
-30.1505,0.982097,0.530373,3,7,0,30.9652,-0.550561,3.69466,1.00422
-30.1093,0.998935,0.530373,1,3,0,30.1733,-0.609443,1.03582,0.398686
-31.0151,0.820164,0.530373,2,5,0,33.4922,-1.08555,6.44234,-4.06555
-30.7807,1,0.530373,1,1,0,30.9988,-1.0239,-1.91151,-3.53599
-32.3026,0.965961,0.530373,3,7,0,32.3248,-1.33843,-0.609878,-6.07231
-30.2538,0.997219,0.530373,2,7,0,32.1749,-0.476347,5.67347,1.78085
-30.7096,0.944967,0.530373,3,7,0,31.746,-1.00325,4.16716,-3.3552
-30.6356,0.995427,0.530373,2,3,0,30.8809,-0.980519,2.02708,-3.15417
-31.547,0.979678,0.530373,3,7,0,31.5899,-1.20241,0.847838,-5.02636
-31.3615,1,0.530373,1,1,0,31.5664,-1.16435,1.85285,-4.71967
-30.1644,0.997447,0.530373,2,5,0,31.3262,-0.761238,-4.41194,-1.11318
-30.1327,0.998078,0.530373,3,7,0,30.2474,-0.57037,1.3867,0.79941
-30.109,0.999766,0.530373,3,7,0,30.1456,-0.610038,0.78211,0.392612
-30.4439,0.980739,0.530373,3,7,0,30.5958,-0.913294,-1.59558,-2.54777
-30.1027,0.961697,0.530373,1,3,0,31.2493,-0.633153,4.38324,0.157718
-30.3043,0.957065,0.530373,1,3,0,30.8155,-0.851621,-2.92683,-1.97617
-30.5442,0.987507,0.530373,2,3,0,30.5776,-0.950242,-0.747741,-2.88325
-30.7814,0.993937,0.530373,3,7,0,30.8907,-1.02407,-1.3535,-3.53751
-30.6056,1,0.530373,2,3,0,30.7689,-0.970866,1.65408,-3.06819
-31.1117,0.990618,0.530373,3,7,0,31.1124,-0.209491,0.104435,4.67047
-31.325,0.973696,0.530373,2,3,0,31.7358,-0.166059,-2.62358,5.15096
-30.1398,0.823139,0.530373,1,3,0,34.7378,-0.736346,8.77734,-0.870458
-30.4547,0.985494,0.530373,2,7,0,30.457,-0.917533,0.195999,-2.58653
-30.3221,0.994651,0.530373,3,7,0,30.7251,-0.860433,2.59881,-2.05871
-30.1614,1,0.530373,3,7,0,30.3124,-0.758499,1.59068,-1.08658
-30.4501,0.982214,0.530373,2,3,0,30.4501,-0.915722,-0.0186873,-2.56998
-30.107,0.955899,0.530373,1,3,0,31.3974,-0.615726,4.64994,0.334661
-30.1996,0.974895,0.530373,1,3,0,30.5363,-0.789354,-2.37538,-1.38478
-30.1053,0.994032,0.530373,1,3,0,30.3113,-0.676407,1.85768,-0.277418
-30.1037,0.999987,0.530373,2,3,0,30.1058,-0.669885,0.185789,-0.212188
-30.6199,0.911469,0.530373,1,3,0,31.5761,-0.975496,4.0028,-3.10948
-30.3743,0.99636,0.530373,2,5,0,30.7427,-0.418622,-2.4848,2.39427
-30.2005,0.992779,0.530373,3,7,0,30.6434,-0.790005,-2.72415,-1.39102
-31.2084,0.952877,0.530373,2,7,0,31.2132,-0.189278,-0.285515,4.89385
-31.198,1,0.530373,2,3,0,31.3028,-0.191405,-1.32513,4.87033
-30.2452,1,0.530373,2,3,0,31.1129,-0.481216,-3.81282,1.72947
-30.3666,0.992003,0.530373,2,3,0,30.4065,-0.421833,-0.816982,2.35995
-30.1563,1,0.530373,2,3,0,30.3507,-0.544952,1.80445,1.06241
-30.4346,0.969986,0.530373,1,3,0,30.6012,-0.394689,-1.67059,2.65077
-30.4211,1,0.530373,1,1,0,30.4565,-0.399827,0.769479,2.5956
-30.1315,0.987845,0.530373,1,3,0,30.6422,-0.57186,2.92532,0.784047
-30.2968,0.990973,0.530373,2,5,0,30.3049,-0.847783,0.370065,-1.94013
-30.3193,0.998229,0.530373,1,1,0,30.3272,-0.85908,0.364146,-2.04606
-30.521,0.965873,0.530373,2,5,0,31.0577,-0.364008,-2.99872,2.98131
-30.3747,0.970803,0.530373,2,5,0,31.1419,-0.884667,3.58539,-2.28424
-30.1492,0.994271,0.530373,1,3,0,30.504,-0.746616,2.4381,-0.970854
-30.3999,0.972332,0.530373,1,3,0,30.5764,-0.895487,1.71929,-2.38421
-30.1173,0.984128,0.530373,1,3,0,30.7122,-0.705065,3.15704,-0.562438
-30.1225,0.999939,0.530373,3,7,0,30.1226,-0.713592,0.0368086,-0.646726
-30.2821,0.95166,0.530373,1,3,0,31.0019,-0.461143,3.47274,1.94166
-30.2864,0.981727,0.530373,2,5,0,30.6595,-0.842383,2.50034,-1.88932
-30.1915,0.995645,0.530373,3,7,0,30.4872,-0.515935,-2.22573,1.36479
-31.0089,0.932757,0.530373,2,7,0,31.5257,-1.084,2.94269,-4.05245
-31.2293,0.994867,0.530373,2,3,0,31.2376,-1.13563,-0.373619,-4.48427
-30.9546,1,0.530373,2,3,0,31.2114,-1.07041,-2.07421,-3.93698
-31.2108,0.982024,0.530373,1,1,0,31.2136,-1.13149,0.215304,-4.45005
-30.1113,1,0.530373,3,7,0,31.171,-0.693123,4.21373,-0.444
-31.2266,0.929502,0.530373,2,5,0,31.4648,-0.185568,1.99756,4.9349
-30.5672,0.999779,0.530373,2,3,0,31.2722,-0.348916,3.43691,3.14457
# 
#  Elapsed Time: 0.018 seconds (Warm-up)
#                0.026 seconds (Sampling)
#                0.044 seconds (Total)
# 
