# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-44.7323,0.997961,0.124626,4,15,0,45.1278,0.611836,-0.791015,-0.112943,0.469601,-2.74408,0.467411,1.65566,-0.575216,4.09935,0.215215,3.56497,2.4384
-45.6831,0.997676,0.124626,4,31,0,47.4506,0.87967,-0.279571,-0.114661,-0.0771223,2.72675,2.11463,-0.114157,-1.88386,7.21774,0.901869,-1.78297,0.709616
-44.5308,0.994244,0.124626,5,31,0,46.1076,0.678031,-0.127162,-0.0168972,-0.232671,6.21365,-0.834973,-2.92451,-0.120684,4.91166,-0.480803,3.49354,-0.284277
-44.478,0.837198,0.124626,5,31,0,46.5819,0.466124,-0.277765,0.0454244,-0.14025,-5.04737,1.53125,1.56376,1.98099,1.82556,-6.29011,8.8026,-4.88632
-44.7053,0.987148,0.124626,4,15,0,45.2276,0.421114,-0.132517,0.0976028,-0.27745,1.59818,-0.113664,1.28362,1.47527,1.28901,-5.13141,11.5699,-3.80862
-44.5496,0.96049,0.124626,4,15,0,46.0148,0.209356,0.00358114,0.106562,-0.330268,2.43014,-1.79,8.04289,-0.455807,-1.17358,0.967163,13.0752,1.9952
-44.2703,0.999998,0.124626,5,31,0,45.0493,0.24743,-0.191449,-0.211967,-0.141686,3.64672,-0.788931,1.82935,0.923252,-0.711364,-0.646179,-11.0788,-1.90778
-44.8336,0.926585,0.124626,5,31,0,47.7862,0.700033,0.131215,-0.00507077,-0.530547,7.03025,1.48526,-8.54029,0.715696,4.92567,-2.57011,1.06568,-3.48014
-44.9682,0.980306,0.124626,4,15,0,45.0999,0.714119,0.117737,-0.00930618,-0.5366,-0.204869,-0.459988,0.952008,-0.657692,4.92641,-3.89095,0.613662,-4.82881
-46.4743,0.975492,0.124626,5,31,0,48.31,0.173348,1.11739,0.0433274,-1.53004,6.11621,0.765297,-5.81785,0.654189,-1.15316,-2.91508,-3.61448,-7.21578
-44.8306,0.918203,0.124626,5,31,0,50.4167,0.265436,-0.863296,-0.0888063,0.422946,2.88526,-1.74281,-22.1604,-0.112294,-0.892602,-10.8718,3.83821,-8.34686
-44.152,0.999149,0.124626,4,31,0,45.5801,0.237837,-0.0835587,-0.0138543,-0.363472,-0.290121,-1.7352,2.34885,2.06777,-1.04103,-9.4522,2.13852,-9.44411
-45.6188,0.946403,0.124626,3,15,0,48.024,-0.200153,0.116984,-0.0459117,-0.543081,6.45999,0.874734,2.57534,1.95498,-6.24846,-7.3673,-0.991174,-8.17615
-44.6854,0.972914,0.124626,4,31,0,46.4854,0.593202,0.0339399,0.0229583,-0.484436,6.42091,0.56332,-1.22656,1.19573,3.20015,-7.20264,3.36591,-7.46908
-45.7213,0.968121,0.124626,5,31,0,46.9162,-0.0289059,-0.577136,0.0060029,0.109639,4.57975,-0.826712,4.11632,0.931214,-4.33202,-12.3173,7.57636,-10.1901
-46.3998,0.995051,0.124626,5,31,0,47.6284,-0.0621591,0.284141,-0.184204,-0.454017,-5.58196,-0.736353,-1.12469,0.293926,-4.69948,13.8964,-12.5381,11.2225
-46.2341,0.999459,0.124626,5,31,0,49.7904,-0.11533,0.17701,-0.207166,-0.397599,5.71127,2.90465,8.71976,-0.752252,-5.37354,9.45345,-13.6811,7.02739
-46.0755,0.998559,0.124626,4,31,0,49.6049,0.0711985,-0.737887,0.0738715,0.387436,4.71426,-2.89537,10.6553,0.712293,-2.88581,-2.65986,16.7601,1.03031
-44.3871,0.995511,0.124626,5,31,0,46.7028,0.410651,0.0844386,-0.167951,-0.438229,4.25222,-0.780068,12.7173,0.20833,1.50753,-1.06558,-10.1769,-3.17041
-43.9376,0.992558,0.124626,4,31,0,45.2662,0.479159,0.178249,0.0042964,-0.510435,0.0975621,0.412454,11.3783,0.516276,2.59431,1.10861,2.36059,0.279669
-45.223,0.937554,0.124626,5,31,0,45.6235,0.0787852,-0.889666,-0.223569,0.47347,1.19301,-0.92241,-4.37467,0.206206,-3.36361,-9.34086,-5.96342,-7.82238
-44.7403,0.975476,0.124626,5,47,0,48.5253,0.101727,0.394308,0.0828854,-0.806863,-5.65861,-1.08232,5.83497,3.33101,-2.67348,-5.44238,5.94321,-6.42611
-44.8951,0.927649,0.124626,3,15,0,46.056,0.334517,0.32022,-0.0246794,-0.805151,-3.9501,0.909376,6.88184,-0.0736586,0.211441,-10.4,-2.71277,-12.2255
-44.2749,1,0.124626,2,7,0,44.9842,0.34386,0.408564,-0.00447774,-0.650093,0.421644,0.641379,4.25728,1.54203,1.14029,8.53795,0.761024,6.81383
-46.1522,0.983267,0.124626,4,31,0,47.7394,0.846197,-0.234777,-0.148911,-0.247765,3.42723,-1.71181,-3.98516,1.5821,5.5668,-7.80991,-5.82129,-8.79016
-46.3076,0.989296,0.124626,2,3,0,46.3911,0.84366,-0.251512,-0.149499,-0.250351,-0.621575,0.20484,0.117368,0.570802,5.3458,-9.09214,-5.81859,-10.0357
-44.9267,0.995551,0.124626,3,15,0,47.191,0.743384,-0.2172,-0.138562,-0.14732,6.3528,-0.951976,-2.90422,-1.76274,5.46191,-0.745027,-4.59767,-1.4478
-43.5801,0.996425,0.124626,4,31,0,47.109,0.387623,-0.0882401,-0.0489836,-0.271066,8.98927,-0.445518,-7.84875,0.503038,1.18715,-2.37203,0.449961,-2.60661
-43.6823,0.986366,0.124626,4,31,0,44.3229,0.175795,-0.195208,-0.0279053,-0.165382,3.77264,-0.176223,-0.470468,-0.828659,-1.63414,-3.46334,3.18545,-2.9741
-43.9659,0.899487,0.124626,5,31,0,45.0452,0.0620604,-0.390586,-0.129598,0.0567846,2.58127,1.45692,-3.47904,1.32472,-3.19566,-2.12398,-2.95514,-1.7024
-44.9184,0.967916,0.124626,5,31,0,45.6755,0.617918,-0.674577,-0.223469,0.269244,1.22443,-0.809691,2.2931,1.67236,3.26184,-5.47037,-6.67816,-5.09101
-45.3582,0.832535,0.124626,1,3,0,46.227,0.616855,-0.580797,-0.221502,0.37557,0.404012,-1.40308,-1.20796,-1.59443,4.54304,10.0125,-6.22616,10.4079
-44.6152,0.985489,0.124626,5,31,0,46.6284,0.393455,0.160184,0.0234119,-0.638094,4.88528,-1.29988,-9.43835,0.0304221,0.731322,-10.1298,2.02312,-10.8941
-44.5627,0.919649,0.124626,5,31,0,46.9372,0.121904,-0.592221,-0.241905,0.296703,-4.86432,2.1012,2.73293,1.8462,-2.56847,0.875147,-9.77718,1.09652
-43.8323,0.964859,0.124626,5,31,0,46.9563,0.465078,-0.521471,-0.126307,0.180929,-5.02452,-1.51566,0.709439,3.07813,2.07696,-1.66346,-0.936385,-0.793481
-44.2368,0.981728,0.124626,4,31,0,44.894,0.470517,0.0571642,-0.138085,-0.32258,-1.14459,1.30396,2.29194,-1.13446,2.6364,5.76768,-7.03305,4.14995
-45.6762,0.968019,0.124626,5,31,0,46.246,0.788247,0.176663,-0.0727213,-0.437757,-1.8229,0.644457,-5.98645,0.400945,6.99099,8.20871,-2.3078,6.7147
-48.6466,0.973295,0.124626,4,15,0,49.3559,0.906363,0.0507439,0.206795,-0.623391,2.55299,-0.0705129,-6.86267,0.363359,5.33232,-10.35,13.2013,-9.1553
-48.3418,0.991806,0.124626,5,31,0,49.9518,0.883379,-0.249639,0.155559,-0.323766,3.44926,0.614894,10.7134,-0.284539,5.12141,-11.7801,12.8451,-9.81108
-46.2988,0.960464,0.124626,5,63,0,50.6088,0.365526,-0.568893,-0.377025,0.276089,9.10287,2.41766,2.84018,1.0848,0.271714,3.09681,-19.382,1.86054
-46.2986,0.838408,0.124626,5,31,0,49.7581,0.29271,-0.0688486,0.190914,-0.41155,5.80325,-0.0137729,5.82215,3.19799,-0.764896,-9.43506,16.4645,-7.71111
-45.7651,0.965205,0.124626,4,23,0,48.2626,0.0773643,0.688769,-0.0777586,-0.888686,1.5973,-0.211567,13.5598,1.8195,-2.55151,12.4383,-7.52765,8.97274
-44.6416,0.991667,0.124626,5,31,0,47.2186,0.675642,0.113178,0.0040398,-0.47979,-2.08168,3.25436,-6.60606,-0.448162,4.88445,-0.36343,2.4431,-1.02461
-45.2224,0.961759,0.124626,4,15,0,45.4908,0.709413,-0.0993462,0.0273972,-0.361196,2.24844,0.365568,1.48037,-0.481796,4.43727,-7.16468,4.84801,-6.85689
-43.8952,0.957608,0.124626,4,31,0,46.7762,0.439781,-0.490399,-0.0502733,0.162327,5.68499,-0.321968,7.15297,-2.54206,1.947,-0.595966,4.96056,0.96405
-44.6111,0.919361,0.124626,4,31,0,45.9149,0.449099,-0.324466,0.0304382,-0.127948,-0.262205,0.741876,6.36837,-2.06233,1.39636,-9.12706,7.50275,-7.7536
-43.8625,0.93712,0.124626,4,31,0,45.9446,0.342838,0.103654,-0.0179836,-0.509135,-2.53126,-0.0473723,-5.09883,-2.90538,0.479836,-5.4833,0.446488,-6.28433
-44.0743,0.974838,0.124626,2,7,0,44.2103,0.339062,0.147887,-0.0177065,-0.371235,-0.335944,-0.283339,-0.200247,0.783396,1.07766,9.37828,2.5945,8.69602
-45.6635,0.85939,0.124626,3,15,0,47.2056,0.344587,0.242276,0.0102129,-0.362254,0.540835,0.848326,11.2615,-0.966432,1.40436,19.1262,6.05449,18.5495
-45.6635,0.465578,0.124626,1,1,0,47.8864,0.344587,0.242276,0.0102129,-0.362254,-1.0543,2.48208,2.0278,2.29364,1.40436,19.1262,6.05449,18.5495
-45.7088,0.996103,0.124626,4,23,0,47.2379,0.0902361,-0.193015,-0.0306458,0.0774841,-3.36147,-2.22303,-4.62376,0.197715,-2.5776,17.949,6.87937,18.8963
-46.2176,1,0.124626,2,7,0,46.9675,0.00874665,-0.512284,-0.00852326,-0.0230135,2.42139,1.6253,-1.90238,0.306917,-3.90487,-16.8825,5.13799,-15.2359
-46.8336,0.996682,0.124626,4,31,0,48.4136,-0.139262,-0.114194,0.00185354,-0.0049115,-4.58117,1.29222,-0.0889113,-1.66854,-6.19946,18.0878,9.1206,19.0239
-45.4915,0.999877,0.124626,4,15,0,47.0593,-0.0860389,-0.0190201,0.0555413,-0.203754,3.38328,-0.93221,-1.26255,-2.2784,-5.31143,9.13076,11.2309,9.97514
-45.095,0.987207,0.124626,4,15,0,46.376,-0.00190648,-0.142015,0.0905806,-0.174837,-3.60832,1.00471,5.34518,1.37441,-4.06941,1.03579,13.5212,2.52365
-44.7236,0.809457,0.124626,5,31,0,47.8303,0.375165,0.490398,-0.0877762,-0.863074,5.55979,0.502908,4.39339,3.06222,1.26973,-1.62818,-8.07005,-4.66497
-43.7,0.999953,0.124626,4,15,0,44.9388,0.419237,0.0286553,-0.0543741,-0.315799,-0.460437,-1.63991,3.99507,1.74405,1.95554,3.81204,-0.250936,3.13219
-44.8572,0.998902,0.124626,4,31,0,46.024,0.350456,0.551067,0.132671,-0.933946,1.56772,-0.917536,-6.66317,1.61589,0.534395,-1.54128,8.24069,-2.74875
-44.5575,0.999995,0.124626,4,15,0,44.9341,0.333912,0.597882,0.0762784,-0.969328,0.559574,0.183883,6.06576,-0.165746,0.534371,-1.09575,3.50937,-3.03633
-44.3753,0.994101,0.124626,5,31,0,45.994,0.237299,0.568114,-0.0216624,-0.867831,0.95386,1.7093,-3.57458,-2.201,-0.401084,3.82159,-2.94856,1.19955
-43.8263,0.93923,0.124626,5,31,0,45.0373,0.128685,-0.101792,0.0059056,-0.231462,0.465154,-0.30325,-1.03735,2.48661,-2.2161,-0.956599,5.49889,-0.479322
-43.9205,0.98598,0.124626,5,47,0,44.8955,0.201101,-0.522626,-0.0598418,0.243386,1.91508,-0.705688,-6.32376,1.39165,-1.16404,2.37858,4.93327,4.10761
-44.8029,0.849904,0.124626,6,63,0,47.0851,0.415956,0.588225,0.108352,-0.897608,3.57186,-3.10533,-2.00375,-0.136678,1.80763,4.48926,7.23061,2.99513
-44.0999,0.918066,0.124626,5,31,0,46.0071,0.104065,-0.00116424,-0.0110208,-0.235903,-1.96003,-2.20937,-9.45521,0.166579,-2.43212,7.37041,4.56948,7.42521
-45.1847,0.976502,0.124626,5,31,0,46.2932,0.704956,-0.467374,-0.165444,0.226969,0.726757,1.71847,-6.97429,-0.622048,5.75343,7.88248,-2.89944,8.28196
-45.0197,0.995995,0.124626,5,31,0,46.0581,0.136589,-1.02334,-0.201501,0.634588,4.33507,-1.0128,-3.94768,-0.428601,-2.61658,-7.74956,-2.95111,-5.48428
-43.9749,0.998233,0.124626,5,31,0,46.2488,0.328649,0.255173,0.0420898,-0.544465,-5.52099,-0.354282,-7.60777,1.8028,0.713054,4.36921,5.56754,3.7099
-45.8884,0.99845,0.124626,5,47,0,46.4682,0.302284,-1.39442,-0.282811,1.07438,0.472946,-1.37128,4.46257,0.405455,-0.65113,-2.48145,-4.68374,0.645766
-45.2731,0.995859,0.124626,5,31,0,47.2107,0.788025,-0.598109,-0.15349,0.26735,0.0883933,-2.30671,-5.11773,1.91526,6.17273,1.29698,-1.2498,2.17379
-46.9279,0.758796,0.124626,5,31,0,48.9226,0.627385,-0.62302,0.0335134,0.0455645,4.67591,-2.3125,-4.12033,-0.594571,2.39772,-16.5212,8.42261,-14.1899
-45.4155,0.984702,0.124626,5,31,0,47.6468,0.740194,-0.217313,-0.0305821,-0.270136,-0.840914,3.05345,-6.6092,0.539428,4.48877,-9.21267,1.6398,-9.05154
-48.3851,0.993152,0.124626,4,15,0,50.1031,1.04627,0.224221,-0.171695,-0.668562,2.6506,-0.0252572,-7.40139,-2.22657,8.12694,-2.34047,-10.6862,-5.40776
-46.3307,0.85463,0.124626,5,31,0,50.2365,0.925594,-0.123631,-0.137321,-0.30046,-5.13749,0.660671,5.43719,3.70386,7.06496,-2.97964,-5.5321,-4.23826
-45.963,0.954513,0.124626,4,15,0,47.1953,0.895501,-0.317578,-0.159694,-0.0135153,3.52048,2.06745,-0.21477,0.0780953,7.48972,2.76541,-4.28258,2.33368
-43.9398,0.91755,0.124626,4,31,0,48.589,0.423024,-0.571064,-0.173478,0.218,10.1752,-0.576787,-0.730154,-2.2105,1.35063,-2.88386,-4.29406,-2.28991
-50.0139,0.484022,0.124626,2,7,0,51.1837,0.399571,-0.892349,-0.173366,0.156684,1.23569,0.249561,-0.359521,-2.40838,-0.98044,-27.267,-2.34462,-25.768
-47.4018,1,0.124626,2,3,0,50.2818,0.376807,-0.871836,-0.16527,0.248014,-2.54824,1.80131,3.50323,3.18594,-0.646115,-21.7923,-2.05708,-20.2094
-47.6913,0.985512,0.124626,2,3,0,48.4024,0.38459,-0.860726,-0.172095,0.222542,0.92509,1.639,-2.68726,0.769866,-0.642314,-22.4486,-2.53335,-20.9781
-43.8649,0.990653,0.124626,3,15,0,49.7043,0.286123,-0.64869,-0.110659,0.354851,5.54437,-3.41821,-12.7591,-2.31501,-0.105832,0.951647,1.81605,2.66794
-44.2584,0.90253,0.124626,4,23,0,45.1916,0.441196,-0.166533,-0.0717076,-0.0370782,-1.51661,-0.77824,-1.30423,1.95018,2.54903,10.4324,1.55168,10.6031
-43.7659,0.977679,0.124626,4,31,0,45.2547,0.495005,-0.143234,-0.0494922,-0.171267,-2.6947,0.594288,-4.38357,2.27242,2.81464,1.58283,1.62018,1.63858
-45.2318,0.985236,0.124626,4,23,0,46.1472,0.0134434,-0.553495,0.0363741,0.252248,-3.24766,-0.0154443,-7.12693,-0.535001,-3.75548,1.05908,13.0209,3.78599
-43.9923,0.92201,0.124626,4,23,0,50.0749,0.565382,-0.0984312,-0.0834836,-0.227365,10.0952,2.85648,-9.52362,-0.722744,3.64664,1.13957,-1.62586,0.605703
-44.965,0.997394,0.124626,4,31,0,45.3785,0.728819,-0.590181,-0.0838767,0.217979,0.259735,1.13259,1.02349,-0.92564,5.26702,-2.20532,3.25841,-0.702674
-44.147,0.995655,0.124626,5,31,0,46.2603,0.471342,-0.709727,-0.151776,0.416686,-6.91702,-0.625129,-5.95802,0.240973,2.3204,1.70097,-0.505192,3.2283
-44.1095,0.937242,0.124626,3,9,0,44.6312,0.426838,-0.626168,-0.160141,0.368576,-1.63923,1.45194,-0.431689,0.421671,1.87935,4.56627,-1.8476,5.71712
-43.8611,0.998719,0.124626,4,31,0,44.5797,0.370594,-0.137237,-0.128818,-0.251497,1.47793,-1.21964,-4.58226,0.926844,0.79197,-4.71156,-5.43362,-5.54766
-43.8824,0.999361,0.124626,5,47,0,44.8385,0.286712,-0.283881,-0.182021,-0.00531897,-2.46883,-1.71401,-3.76556,0.558184,-0.105906,2.3883,-7.70652,1.81411
-43.9338,0.994687,0.124626,4,31,0,44.496,0.0370059,-0.144466,-0.0587203,-0.204865,0.757601,-0.484228,-7.18953,-0.0699895,-3.44357,-2.68874,0.394098,-2.64028
-44.8819,0.998502,0.124626,5,31,0,45.486,-0.00949458,0.480548,0.0638744,-0.84413,-3.08939,-0.54053,-0.690828,1.04725,-4.03227,-1.55122,4.71011,-2.95864
-44.3413,0.944456,0.124626,5,31,0,46.4,0.554866,-0.30854,0.00159994,0.00326657,1.11615,2.91791,5.081,-0.988663,3.68773,2.61538,7.77839,3.96555
-44.001,0.988372,0.124626,4,23,0,45.3191,0.267261,-0.11893,-0.156189,-0.26251,-4.61613,0.253986,-6.79355,-0.760877,-0.472263,-4.35077,-7.64917,-5.44858
-43.5707,0.971121,0.124626,3,15,0,44.9046,0.261344,-0.342073,-0.104515,-0.0132651,0.0967196,2.25661,-6.19814,-0.313402,-0.559974,-3.30154,-1.45294,-2.94919
-44.7743,0.924213,0.124626,5,31,0,44.9742,0.325314,0.290713,-0.129792,-0.494416,0.253403,0.856224,-2.01291,0.343852,0.863578,11.0133,-8.25591,8.63025
-46.0763,1,0.124626,5,31,0,47.6386,0.733345,-0.856762,-0.0787359,0.596195,4.30266,0.478653,-4.9962,-1.81476,6.21364,5.8643,8.15567,8.89465
-46.0963,0.967527,0.124626,5,31,0,48.479,0.691431,-0.97084,-0.323514,0.658457,-2.8725,-1.14947,-12.6002,-1.29387,4.30372,1.75798,-10.3554,2.54183
-46.5712,0.997596,0.124626,5,31,0,47.662,-0.123381,0.716378,0.154988,-1.11192,-4.11339,0.97531,-4.60315,-0.771689,-5.73619,-2.61011,9.98111,-4.16622
-45.9436,0.96473,0.124626,4,15,0,48.7361,-0.10729,0.806904,0.045983,-1.10165,-1.64675,0.714501,16.0255,0.828182,-5.25703,5.21262,1.49522,2.40905
-47.4747,0.887862,0.124626,5,31,0,50.9122,0.830016,-0.433576,-0.34506,0.0175774,3.06072,-0.904809,15.9231,-1.64538,5.25118,-2.88106,-16.1959,-4.72619
-47.2364,0.995038,0.124626,3,7,0,47.59,0.84126,-0.434983,-0.332001,0.0420179,-0.0355575,0.321345,4.66094,0.811644,5.59188,-1.44609,-15.3453,-3.14508
-45.5965,0.966107,0.124626,4,15,0,48.1549,0.801012,-0.744471,-0.111576,0.408266,4.48514,-0.439261,-11.8344,-1.56362,6.39443,0.748945,3.49182,2.72019
-46.0301,0.857779,0.124626,4,19,0,51.0199,0.712579,-0.611812,-0.124386,0.430159,-10.4511,2.08955,-5.51249,-0.417537,6.34594,12.4816,2.7632,14.112
-46.2701,0.943934,0.124626,6,63,0,50.4145,0.140434,0.412832,-0.0253075,-0.966592,3.80075,2.68598,-10.8387,-2.47492,-1.99388,-15.0302,-3.27165,-17.0723
-44.5068,0.901185,0.124626,2,7,0,47.6142,0.131826,0.580423,-0.011166,-0.875467,0.862498,-3.36474,-6.01762,-1.82174,-1.86535,4.13412,-1.96512,1.61394
-44.3904,0.814892,0.124626,4,31,0,46.6365,0.199886,0.254813,-0.141228,-0.536283,1.63765,-3.37945,-1.30817,-0.282137,-0.973872,4.36125,-9.53916,1.97393
-45.7541,0.952681,0.124626,5,31,0,47.2605,0.145869,0.962636,0.104859,-1.23651,-0.879808,-0.458034,-11.3548,-1.02371,-1.78792,7.68945,4.5812,4.67216
-46.0232,0.931099,0.124626,2,7,0,46.7175,0.138411,1.04465,0.110042,-1.32468,0.194225,0.44605,-0.487689,1.85399,-1.88208,7.45072,4.16171,4.13093
-44.1289,0.958409,0.124626,5,31,0,46.9619,0.562859,-0.237617,-0.0144243,-0.134812,1.13205,-0.731664,-10.4126,2.94097,3.34135,-2.54867,4.58497,-1.8438
-44.6836,0.988244,0.124626,4,31,0,46.0287,-0.0719424,-0.0874946,-0.137031,-0.171615,-5.86034,0.280578,-3.49869,0.0699701,-4.94016,4.97489,-5.82751,4.20301
-45.5722,0.898663,0.124626,5,31,0,47.1705,0.138317,-0.747876,0.0342145,0.319781,-4.60684,-0.400431,-3.44583,-1.92591,-2.20542,-9.23141,11.9718,-6.06441
-45.4234,0.999649,0.124626,5,31,0,45.9068,0.130462,-0.773668,0.0263356,0.377161,0.476066,-0.261401,-5.29866,-1.00588,-2.23544,-6.96929,12.2563,-3.67627
-45.0788,0.999921,0.124626,4,15,0,45.7334,0.0495538,-0.63974,0.0143746,0.340139,-1.5726,0.35808,-4.55035,-1.3454,-3.24277,0.828565,11.9974,3.72093
-45.7378,0.932721,0.124626,5,31,0,47.8682,0.169967,-1.2422,-0.292989,0.937463,-3.48893,-1.2202,11.4507,-0.924754,-2.33841,-1.33583,-7.4377,1.09855
-45.8294,0.960204,0.124626,4,15,0,46.4822,0.175562,-1.213,-0.258657,0.991705,0.564465,-0.342181,7.8013,-0.423474,-1.91393,5.43994,-4.39886,8.24875
-44.1903,0.971755,0.124626,5,31,0,48.132,0.185302,0.329285,0.0390874,-0.723533,7.23337,2.71874,7.77244,-0.864812,-1.48345,-4.32882,3.13654,-5.45538
-44.1165,0.960128,0.124626,5,31,0,45.2976,0.175203,-0.392304,-0.12957,0.179932,-4.00454,0.604978,0.0556789,-1.69653,-1.47237,8.19965,-1.67867,8.77487
-44.2592,0.976488,0.124626,3,11,0,45.2655,0.133792,-0.412024,-0.213036,0.0970104,-0.614369,1.35168,-6.93206,1.00314,-2.29779,-0.233941,-9.23497,-0.515375
-45.5468,0.883339,0.124626,5,31,0,46.5823,0.0220066,-0.373887,-0.0122793,0.212625,-4.68076,-0.761213,-1.37437,0.847882,-3.65373,13.3828,9.67823,15.2226
-43.8639,0.930208,0.124626,3,11,0,47.9593,0.0763926,-0.310794,-0.0700417,0.0258668,3.47731,-0.539234,-12.5834,-3.31574,-2.92341,2.13986,1.74712,2.85882
-48.5669,0.300551,0.124626,2,3,0,51.7685,0.0790565,-0.454326,-0.076244,-0.222968,0.504105,-1.55637,-2.56852,-3.75351,-3.2286,-24.8096,-0.27328,-24.0028
-46.1816,0.933641,0.124626,2,3,0,49.0104,0.0220746,-0.117978,-0.0570168,0.0254564,2.80211,-3.02212,-3.73524,-1.9487,-3.6518,20.0899,3.92046,20.4711
-50.0642,0.929272,0.124626,5,31,0,51.1369,-0.207444,1.03523,-0.052945,-1.11461,-3.06069,-1.60709,-5.18388,-0.148012,-6.98168,24.819,-6.56197,20.3856
-44.1519,0.891476,0.124626,3,15,0,52.5232,0.0949453,0.117323,0.0309784,-0.388181,6.62318,-5.99015,3.7507,-0.382762,-2.60521,4.97931,6.58492,4.8852
-44.5954,0.745187,0.124626,3,7,0,46.1161,0.172775,0.200773,0.0489563,-0.412479,-2.74579,-2.09108,-0.442157,-1.52309,-1.38939,10.6797,8.38965,10.5108
-45.7509,0.985218,0.124626,5,31,0,47.3804,0.569336,-0.551999,-0.265157,0.368558,-6.54743,-0.195709,-0.95159,0.729242,3.80295,11.6898,-10.0682,11.5638
-44.9394,0.983213,0.124626,5,31,0,47.1402,0.142374,0.212164,-0.0057797,-0.372492,3.66165,-1.18116,-12.0611,0.601453,-1.76344,14.9281,4.12171,14.2385
-44.77,0.761466,0.124626,2,3,0,47.692,0.148362,0.0612422,0.0032304,-0.545905,0.814714,-2.52218,3.64111,-2.89154,-2.14687,-11.8739,1.8444,-12.3028
-45.7301,0.9463,0.124626,5,31,0,50.1725,0.425858,0.82167,-0.0492457,-1.06317,5.98755,0.5833,-3.21114,-3.98161,2.36401,9.55316,-6.91146,5.64805
-45.8459,0.973088,0.124626,5,31,0,47.8826,0.759035,0.208017,0.103747,-0.528611,3.1,2.85851,-3.0287,-0.698007,6.28312,4.91672,10.1101,4.99846
-45.8086,0.786747,0.124626,4,23,0,49.0303,0.0308048,0.0322949,-0.130622,-0.14845,-6.7309,-2.14554,-8.33559,-0.725495,-3.49774,17.855,-4.98449,16.7633
-44.4584,0.995824,0.124626,3,11,0,45.8732,0.0312174,-0.00423562,-0.0595953,-0.200826,1.12053,1.5662,6.57858,1.61937,-3.49053,9.93829,0.685789,9.58259
-45.0372,0.991855,0.124626,4,15,0,45.7124,-0.161277,-0.222591,-0.13974,-0.0667615,0.124163,-1.71488,-2.34815,-0.631026,-6.19871,2.14663,-4.95784,1.9314
-44.3346,0.807196,0.124626,5,31,0,47.2364,0.414626,-0.0859225,-0.0070209,-0.125818,6.5088,-0.792275,-4.93881,-2.35614,2.19748,10.1896,6.27355,10.6813
-44.5895,0.990936,0.124626,2,7,0,45.2865,0.449007,-0.273165,0.0204707,-0.19212,-1.75597,1.36666,-4.96219,0.155298,1.32004,-10.0104,6.05768,-8.97978
-45.3907,0.939051,0.124626,4,31,0,46.1128,0.27673,-0.338998,0.0190615,0.177364,2.6827,-0.628305,5.30181,-0.808911,0.276689,13.9811,12.3507,16.0107
-45.1219,0.999734,0.124626,5,35,0,46.0138,0.408585,-0.723611,-0.111318,0.220623,1.16633,-0.0598794,-9.32504,-0.183325,0.436202,-14.1795,0.624337,-12.5776
-44.3468,0.950632,0.124626,4,27,0,46.811,0.60103,0.0835607,-0.0185169,-0.372376,0.0897596,0.377174,-2.0486,3.55023,4.44355,4.93206,2.22262,4.3495
-45.7702,0.99315,0.124626,3,15,0,46.2116,0.776525,0.322105,-0.099863,-0.647099,-1.27795,-1.12939,3.90071,-0.0528099,6.34387,3.51978,-6.62139,0.990856
-44.7647,0.99036,0.124626,4,31,0,47.8242,0.655047,-0.142222,0.0328676,-0.263771,-4.35209,-1.56019,10.3569,2.18397,4.2615,-3.81741,6.65495,-3.12768
-44.4529,0.922253,0.124626,5,31,0,45.9203,0.286674,0.321437,-0.000874879,-0.769407,4.95255,-1.52206,3.90023,-0.366692,-0.27169,-8.08469,-0.657646,-9.64858
-46.4736,0.925182,0.124626,4,15,0,47.8065,0.578823,0.660268,-0.00564222,-1.17668,-4.62241,-1.74568,-0.901631,-0.172231,2.95699,-9.8605,-5.18227,-13.0976
-46.2467,0.984361,0.124626,5,31,0,47.2246,0.449162,0.78652,-0.0376429,-0.954441,4.44668,1.1036,2.06396,-0.262593,2.81977,15.7047,-4.54688,12.1921
-45.6547,1,0.124626,4,15,0,47.0204,0.334583,0.636353,-0.0777332,-1.0861,2.33877,2.37475,-3.61568,0.023421,0.683395,-6.63825,-8.8267,-10.1682
-44.0321,0.903454,0.124626,5,31,0,47.198,0.424636,0.166104,-0.106603,-0.458187,0.0981607,4.00453,-4.37597,-0.157981,2.00474,3.72823,-5.91331,1.92442
