# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.477,0.999584,0.800898,3,7,0,30.6044,-0.925995,-1.66663,-2.66369
-30.1305,1,0.800898,2,3,0,30.4472,-0.725032,-2.62668,-0.759429
-30.6994,0.871134,0.800898,1,3,0,31.517,-0.309557,-4.22051,3.57228
-30.2618,0.992934,0.800898,2,3,0,30.7991,-0.471915,-3.42138,1.82766
-30.2163,1,0.800898,3,7,0,30.2592,-0.498882,-0.966923,1.54353
-30.228,0.94041,0.800898,1,3,0,30.8178,-0.808631,3.58456,-1.56936
-30.6972,0.847043,0.800898,1,3,0,32.0118,-0.31019,-5.35172,3.56538
-30.6215,0.971333,0.800898,3,7,0,31.1907,-0.332143,-3.52135,3.3265
-30.1142,1,0.800898,2,3,0,30.5621,-0.598614,3.12397,0.509302
-30.6557,0.954002,0.800898,3,7,0,30.6705,-0.322033,-0.567993,3.43641
-30.1488,0.857334,0.800898,3,7,0,32.3728,-0.552328,-6.96093,0.985903
-30.106,0.991232,0.800898,2,3,0,30.2411,-0.618646,1.71512,0.304955
-30.12,0.947234,0.800898,3,7,0,30.6522,-0.709541,3.40523,-0.606712
-30.1245,0.990252,0.800898,1,3,0,30.2235,-0.581342,1.46879,0.686434
-31.4228,0.892158,0.800898,3,7,0,31.4703,-0.147438,-1.0172,5.35752
-31.3139,1,0.800898,1,1,0,31.5643,-0.168212,-2.33569,5.12711
-31.0914,1,0.800898,1,1,0,31.3719,-0.213866,-2.47191,4.62218
-30.153,1,0.800898,2,3,0,31.0151,-0.548152,4.33395,1.0292
-31.3944,0.894923,0.800898,3,7,0,31.4697,-0.152773,-1.28046,5.29831
-31.3812,1,0.800898,3,7,0,31.3963,-1.16851,0.574486,-4.7535
-30.6811,0.9866,0.800898,2,3,0,31.661,-0.994661,-4.62038,-3.27948
-30.3027,0.995142,0.800898,2,3,0,30.7716,-0.850801,-3.19639,-1.96848
-30.2045,0.960072,0.800898,3,7,0,30.8407,-0.792874,3.723,-1.41858
-30.1122,1,0.800898,2,3,0,30.1997,-0.69508,1.38042,-0.46344
-30.1216,0.992301,0.800898,1,3,0,30.191,-0.585808,-1.22974,0.640546
-30.3306,0.935011,0.800898,1,3,0,30.7303,-0.864519,-2.95114,-2.0969
-30.5367,0.973578,0.800898,2,3,0,30.7079,-0.947636,1.93118,-2.85976
-30.1044,0.968365,0.800898,1,3,0,30.9521,-0.624439,-4.29737,0.246082
-30.2808,0.982886,0.800898,2,3,0,30.2847,-0.461829,-0.294138,1.9344
-31.0251,0.721574,0.800898,1,3,0,33.1979,-1.08799,6.88032,-4.08621
-33.0533,0.886824,0.800898,3,7,0,33.2625,0.0955261,2.13517,8.06527
-31.5793,1,0.800898,1,1,0,32.8159,-0.119058,5.19032,5.67286
-30.8354,1,0.800898,3,7,0,31.46,-0.273482,-3.68878,3.96655
-30.4963,1,0.800898,2,7,0,30.7849,-0.933179,-2.50721,-2.72898
-30.1035,0.973098,0.800898,1,3,0,30.8603,-0.628663,4.06045,0.203216
-30.236,0.968398,0.800898,1,3,0,30.3963,-0.813646,1.86842,-1.61716
-30.1035,0.98867,0.800898,1,3,0,30.3755,-0.628695,2.43433,0.202896
-30.5913,0.954009,0.800898,2,3,0,30.5961,-0.341365,-0.322299,3.22641
-30.4702,1,0.800898,3,7,0,30.594,-0.381623,1.64221,2.7913
-30.5812,0.995226,0.800898,3,7,0,30.6051,-0.344501,0.720905,3.19241
-30.1016,1,0.800898,2,3,0,30.51,-0.643844,-2.98282,0.049625
-30.103,0.982582,0.800898,3,7,0,30.2776,-0.666158,1.95047,-0.174847
-30.1016,0.983485,0.800898,3,7,0,30.2716,-0.643523,-1.92429,0.052865
-30.1015,1,0.800898,2,3,0,30.1016,-0.648818,-0.0506862,-0.000554065
-32.2717,0.835506,0.800898,3,7,0,32.2791,-0.00892289,-0.400804,6.90042
-32.2803,1,0.800898,3,7,0,32.5425,-1.33474,2.38994,-6.04498
-32.9879,0.97583,0.800898,2,3,0,33.0589,-1.44456,-1.24305,-6.83413
-30.1898,0.91342,0.800898,2,5,0,34.3646,-0.782084,9.53702,-1.31481
-30.1212,0.982043,0.800898,1,3,0,30.3873,-0.58638,-2.40768,0.634676
-30.1153,1,0.800898,3,7,0,30.1209,-0.596421,-0.349505,0.531741
-31.5238,0.873701,0.800898,2,3,0,31.5543,-0.128953,-0.816251,5.56284
-31.5102,1,0.800898,3,7,0,31.5393,-1.19506,-0.79556,-4.9676
-31.1783,1,0.800898,2,3,0,31.5185,-1.12415,-2.72217,-4.3892
-31.3717,0.992289,0.800898,2,3,0,31.4518,-1.16651,-1.32087,-4.73724
-30.8519,1,0.800898,1,1,0,31.3093,-1.04355,3.15663,-3.70651
-31.0704,0.972911,0.800898,1,1,0,31.1093,-1.09896,-0.919778,-4.17868
-31.3701,0.988028,0.800898,2,3,0,31.4144,-1.16618,-0.981603,-4.73459
-31.3829,0.997935,0.800898,3,7,0,31.4008,-0.154954,-0.625329,5.27412
-31.2324,1,0.800898,1,1,0,31.4928,-0.18439,-2.38177,4.94793
-30.9195,1,0.800898,2,3,0,31.2323,-0.252867,-2.61035,4.19273
-31.2809,0.983604,0.800898,3,7,0,31.3257,-0.1747,-0.9875,5.05522
-30.7561,1,0.800898,1,1,0,31.2034,-0.294061,-3.12171,3.74139
-31.1498,0.938349,0.800898,1,1,0,31.169,-0.201406,0.64582,4.75976
-30.4238,0.983381,0.800898,2,3,0,31.3804,-0.398799,4.56514,2.60663
-30.5324,0.814623,0.800898,1,3,0,32.3569,-0.946133,6.30471,-2.8462
-30.1533,1,0.800898,2,3,0,30.5143,-0.750705,-2.80468,-1.01073
# 
#  Elapsed Time: 0.018 seconds (Warm-up)
#                0.025 seconds (Sampling)
#                0.043 seconds (Total)
# 
