# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.7667,0.995591,0.511291,3,7,0,45.6396,0.2021,-0.154864,-0.124418,-0.589009,-15.0378,-9.89469,-0.94013,13.9783,-2.92719
-47.1569,0.894976,0.511291,3,7,0,47.9347,0.663301,-0.0490965,-0.0484474,-4.17427,3.17053,-4.63914,6.27352,25.0067,5.34012
-44.9635,0.990239,0.511291,2,7,0,48.6141,0.630577,-0.166462,1.55252e-05,2.34193,23.848,-5.97107,5.50013,14.8898,8.71073
-47.9407,0.908309,0.511291,3,7,0,48.5029,0.0905971,-0.667946,-0.205404,2.77682,4.18715,5.85324,-3.21333,-23.9516,-5.72659
-45.5052,1,0.511291,2,3,0,48.1717,0.342821,-0.569615,-0.220386,-4.32903,-18.6415,-2.48126,-0.575124,-17.3821,-7.78211
-44.0147,0.996375,0.511291,3,7,0,46.4037,0.114902,-0.153271,-0.146108,0.611946,15.6049,13.0307,-2.27141,13.9734,-4.96489
-42.9779,0.993641,0.511291,2,3,0,44.3069,0.240954,-0.220654,-0.0724377,-2.15279,13.5161,-4.63713,-0.432176,8.19296,1.58309
-43.8305,0.85187,0.511291,2,7,0,47.229,0.442619,-0.263935,0.0578401,-5.16007,8.93233,-18.7437,2.375,6.03011,12.8846
-43.5878,1,0.511291,2,3,0,43.9643,0.400774,-0.295734,0.0567588,1.61725,6.22075,3.36512,1.6451,3.09328,12.4478
-45.1537,0.876257,0.511291,3,7,0,48.859,-0.0493159,-0.18,-0.243564,-4.81661,5.02624,-21.8789,-4.70185,11.5772,-13.3524
-43.9655,1,0.511291,2,3,0,45.4012,-0.0232319,-0.277732,-0.213719,-2.79135,11.3066,-8.69553,-4.31802,3.07992,-10.4919
-44.8466,0.947922,0.511291,2,7,0,46.406,0.368707,-0.373794,0.142152,-4.47783,4.18405,-11.5672,0.822003,-2.27216,18.4046
-45.5858,0.949625,0.511291,2,7,0,48.084,-0.0473227,-0.247936,-0.309683,1.38942,-5.08279,19.8775,-4.62513,6.2795,-18.0455
-46.6575,0.974702,0.511291,3,7,0,48.3937,0.771531,-0.578103,0.0651745,-3.48231,-9.2884,-11.9636,3.89594,-14.7922,10.1273
-44.2374,0.994841,0.511291,3,7,0,47.3554,0.336392,-0.233455,-0.270198,-5.9707,16.5493,-7.56045,0.52098,7.57618,-14.7266
-46.2706,0.905948,0.511291,3,7,0,48.2958,0.752324,-0.607873,-0.0852547,1.62448,-12.2314,13.6566,3.25116,-17.5449,0.722322
-43.1027,0.98614,0.511291,3,7,0,47.5575,0.220727,-0.285435,0.0155453,-4.11405,24.8797,-7.56886,-0.84648,2.91812,8.98475
-42.9534,0.844375,0.511291,2,7,0,47.0847,0.145477,-0.380691,-0.117822,-1.60504,-14.8237,-21.9481,-2.13961,-5.642,-2.39428
-45.3954,0.916788,0.511291,3,7,0,46.3073,0.274711,-0.502963,-0.298133,3.1144,8.56275,5.26616,-1.07365,-12.2554,-13.5655
-44.6672,1,0.511291,2,3,0,45.6309,0.263464,-0.446982,-0.28698,0.0613758,-11.7812,-5.40317,-1.01809,-8.6914,-13.7554
-45.0344,0.988737,0.511291,2,3,0,45.5,0.424995,-0.435259,-0.319201,-2.16222,-4.8494,-5.44046,0.789094,-6.81265,-15.7767
-45.1763,0.927954,0.511291,3,7,0,48.4321,0.242444,-0.533867,-0.238301,4.84421,12.9321,-16.0847,-1.47238,-15.2804,-9.38708
-43.7667,0.995823,0.511291,3,7,0,45.9268,0.208985,-0.481374,-0.0668579,-1.16186,-15.4656,-11.3464,-1.60235,-13.066,1.51433
-43.0897,0.996561,0.511291,3,7,0,44.1039,0.174094,-0.409862,-0.0584613,1.30393,12.8577,-1.26616,-1.81754,-7.87787,2.1914
-43.5991,0.980706,0.511291,3,7,0,44.1009,0.211349,-0.46971,-0.0875121,1.46089,-7.09572,-4.92957,-1.54692,-12.2202,0.0601537
-44.7403,0.979641,0.511291,3,7,0,45.1669,0.600289,-0.190426,0.0273541,-1.04664,6.16581,-5.4461,4.96489,12.884,10.9015
-45.2997,0.94454,0.511291,2,7,0,47.4315,-0.130746,-0.384482,-0.271044,-4.7572,-10.9748,-10.7509,-5.58622,-4.70156,-13.6819
-45.2927,0.986603,0.511291,3,7,0,47.3216,0.870974,-0.443613,0.00620573,-2.95635,-13.713,-10.6288,6.40654,-5.1532,7.35603
-43.7691,0.998644,0.511291,3,7,0,46.2362,0.478194,-0.350431,-0.248234,-6.85373,7.58952,-9.58318,1.97001,-1.28936,-11.8459
-43.1475,1,0.511291,2,3,0,43.7686,0.407194,-0.363233,-0.193979,1.74422,-0.243406,-9.45422,1.15138,-3.01804,-7.96028
-43.7399,0.981507,0.511291,3,7,0,44.3384,0.677257,-0.344657,-0.0217756,3.34094,-1.27861,-5.99084,4.98598,0.181936,5.70039
-43.9006,0.988259,0.511291,2,3,0,44.1936,0.7298,-0.337628,-0.0479318,-2.24534,0.0164064,-4.56718,5.67833,1.03282,3.76729
-44.1448,0.978683,0.511291,2,3,0,44.5575,0.714496,-0.293557,-0.00919538,-3.41059,1.61319,-0.119437,5.8817,4.62106,7.05702
-43.8142,1,0.511291,3,7,0,44.5607,-0.0847599,-0.328113,-0.166657,-0.487673,10.7152,3.74014,-5.12685,-1.3188,-6.4523
-42.9306,0.996173,0.511291,2,3,0,44.0105,0.0960022,-0.351563,-0.11284,-4.96977,-1.16817,-6.27362,-2.7336,-3.40467,-2.08872
-43.3585,0.940671,0.511291,2,7,0,44.7735,0.607349,-0.313614,-0.0397545,-5.99985,-3.0364,-4.76426,4.29402,2.03333,4.36002
-43.9729,0.98977,0.511291,3,7,0,44.4778,0.460661,-0.480539,-0.00162057,-3.38848,-3.24231,-3.00036,1.32576,-11.5491,6.2323
-43.5477,0.992806,0.511291,2,3,0,44.432,0.548455,-0.441887,-0.0458561,0.955309,-10.4585,6.26158,2.59609,-8.34063,3.30632
-42.7626,0.949776,0.511291,2,7,0,46.1506,0.277315,-0.380562,-0.10804,-7.63887,11.8221,-10.1216,-0.450711,-5.28086,-1.55419
-43.139,0.971098,0.511291,3,7,0,43.6927,0.353874,-0.256994,0.00323984,-1.29864,-0.918463,-9.21729,1.14333,5.74004,8.1729
-43.6055,0.977788,0.511291,2,3,0,43.722,0.362361,-0.26285,0.051017,0.558834,3.709,2.16421,1.24446,5.71177,12.3236
-44.211,0.932104,0.511291,3,7,0,45.6887,0.17056,-0.403449,-0.266801,-4.57552,-10.0949,-5.55159,-1.97118,-6.09442,-13.1026
-43.8155,0.999998,0.511291,3,7,0,45.1021,0.643035,-0.40055,-0.18522,-2.8728,-4.60776,-12.3576,3.81265,-4.4181,-6.59813
-43.3408,0.982018,0.511291,3,7,0,44.9833,0.610693,-0.305062,-0.0534508,6.45468,-2.19005,-5.73944,4.37943,2.68746,3.29812
-43.274,0.990002,0.511291,3,7,0,43.9693,0.019117,-0.355697,-0.138364,0.29843,10.4473,3.40883,-3.75151,-3.72342,-4.11191
-43.4088,0.989966,0.511291,3,7,0,44.2506,0.319455,-0.371529,-0.224831,4.83826,0.738281,-2.571,-0.0271017,-3.77564,-10.3083
-43.4144,0.997697,0.511291,3,7,0,43.8765,0.244999,-0.256496,0.03573,-1.13063,5.23131,-6.72789,-0.421251,5.73288,11.0501
-42.902,0.977974,0.511291,3,7,0,44.5419,0.409595,-0.246362,-0.0900853,0.834737,10.4732,13.0725,1.89598,6.39612,0.146203
-42.9833,0.919574,0.511291,3,7,0,46.0446,0.106747,-0.375969,-0.0923756,8.16007,-9.79055,6.38078,-2.61954,-5.37623,-0.437851
-42.6354,0.998634,0.511291,2,7,0,43.1099,0.303293,-0.34208,-0.118545,3.19066,4.54507,-1.17994,0.0196136,-2.10072,-2.41156
-42.8861,0.926024,0.511291,2,5,0,44.617,0.430685,-0.294345,-0.0301829,3.12173,7.48165,13.6498,2.03968,2.61965,5.0749
-45.2668,0.908919,0.511291,3,7,0,46.2328,0.502764,-0.186592,-0.289553,3.68004,9.30516,-1.111,2.78732,11.9522,-15.7832
-42.715,0.994199,0.511291,2,3,0,45.519,0.370576,-0.277136,-0.115777,-2.79717,-10.9351,17.8968,1.18587,3.55255,-2.13473
-43.6838,0.95163,0.511291,2,7,0,44.3946,-0.0708545,-0.284429,-0.15336,4.48137,1.96391,0.593473,-4.98193,2.2579,-5.55849
-46.0157,0.885091,0.511291,3,7,0,47.5838,0.142991,-0.603563,-0.0658477,-6.13521,-5.44634,-4.38261,-2.62033,-21.1821,1.59105
-46.4459,0.983012,0.511291,3,7,0,48.1323,0.408162,-0.0289027,-0.130477,1.90878,-10.7136,12.5078,2.33547,25.9728,-2.4632
-44.7847,1,0.511291,3,7,0,47.3205,0.12175,-0.105726,-0.0402589,-3.62645,-18.1593,5.84688,-2.07466,19.0228,5.19555
-43.3315,0.956887,0.511291,3,7,0,46.7472,0.221536,-0.4475,-0.0918171,-5.60809,17.6037,9.89059,-1.35946,-10.5767,-0.273808
-44.2146,0.971078,0.511291,3,7,0,44.9526,0.573802,-0.169968,-0.118311,4.40376,3.30266,-1.45886,4.48153,13.6547,-1.6893
-42.9646,1,0.511291,2,3,0,44.3615,0.329509,-0.252164,-0.159338,-4.41042,-11.2699,-0.870848,0.632492,5.56028,-5.84188
-43.8328,0.906814,0.511291,2,7,0,45.7755,0.0928305,-0.426236,0.0213915,-2.31867,-11.9572,12.7524,-2.84613,-8.87381,8.20366
-43.3977,0.998453,0.511291,3,7,0,44.5694,0.0290311,-0.35829,-0.00692111,-0.90115,12.5623,-6.4447,-3.612,-3.75438,6.47533
-43.433,0.981645,0.511291,3,7,0,44.5362,0.541659,-0.280697,-0.18665,-2.94961,-11.5959,2.48365,3.31174,4.14597,-7.45152
-43.7167,0.993938,0.511291,2,3,0,43.8029,0.550018,-0.286878,-0.219013,0.600332,2.02892,2.94781,3.28339,3.80733,-9.88362
-43.4503,0.917477,0.511291,3,7,0,47.6887,0.0864692,-0.196426,-0.0670238,3.00273,21.546,-14.8311,-2.69453,10.2017,2.0938
-44.6173,0.929632,0.511291,3,7,0,45.8074,0.677743,-0.294401,-0.256982,0.708234,-13.8907,3.42653,4.70274,4.10175,-12.1394
-43.2434,0.99808,0.511291,3,7,0,45.0371,0.522316,-0.403749,-0.145419,-3.86575,-7.73726,12.7506,2.42617,-5.68135,-3.98334
-45.4391,0.943496,0.511291,3,7,0,46.0806,0.751209,-0.550251,-0.148603,-2.26862,7.96216,4.20944,3.76169,-13.8385,-3.26775
-43.9589,0.998904,0.511291,3,7,0,46.5034,0.401758,-0.43055,-0.242274,5.79828,-15.2555,3.27774,0.684883,-7.60043,-10.7994
-43.3945,1,0.511291,3,7,0,44.1635,0.349767,-0.285587,0.0433346,2.17393,-8.88446,-5.1841,0.978675,3.60021,11.4109
-42.9501,0.968309,0.511291,3,7,0,44.6978,0.450379,-0.26801,-0.0480283,2.25715,1.75682,-16.405,2.42589,4.86833,3.7169
-44.5002,0.956018,0.511291,3,7,0,44.7598,0.729814,-0.308091,0.0289847,1.20759,-5.74481,1.89192,5.98882,3.86566,10.0154
-43.6682,0.999957,0.511291,2,3,0,44.7039,0.532647,-0.310466,0.0385416,-5.05185,-1.85336,-4.97936,3.3678,2.37088,10.749
-44.6723,0.923424,0.511291,3,7,0,46.6949,0.236958,-0.39936,-0.307514,4.13724,-0.972992,-15.7377,-1.22215,-5.08427,-15.8627
-46.1893,0.904623,0.511291,2,3,0,47.379,-0.114721,-0.393764,-0.330659,0.255565,3.96744,13.7775,-5.34429,-4.5287,-17.6153
-43.5087,0.989693,0.511291,2,7,0,46.9859,0.1401,-0.444518,-0.128087,-5.34106,-0.537545,-20.7956,-2.33535,-10.458,-2.92656
-43.4876,0.998105,0.511291,3,7,0,44.462,0.0599996,-0.248172,0.00466836,-3.72168,-9.35062,0.0850331,-3.11584,5.8883,8.32206
-42.6025,0.995099,0.511291,2,7,0,43.8667,0.291294,-0.299321,-0.110637,-3.73304,5.71762,10.1918,0.0205438,1.38255,-1.81798
-43.2797,0.967749,0.511291,2,7,0,43.5976,0.166737,-0.418917,-0.147151,0.976813,6.98484,1.01553,-1.96919,-8.40896,-4.42634
-42.8883,0.975364,0.511291,2,7,0,44.3688,0.343779,-0.235701,-0.106224,-2.45177,-14.1493,-4.71186,0.976948,7.04438,-1.31758
-43.6986,0.971863,0.511291,3,7,0,44.044,0.627509,-0.437845,-0.116649,1.98735,5.8111,-1.70879,3.47111,-7.46877,-1.66344
-43.1205,0.999485,0.511291,3,7,0,44.2193,0.125798,-0.288499,0.00127126,3.1844,-10.0989,5.39039,-2.20562,2.33481,7.69508
-45.1264,0.939225,0.511291,3,7,0,45.6393,0.535873,-0.181805,-0.269506,-0.574658,9.2236,1.57875,3.33287,12.3949,-14.1309
-43.5352,0.99526,0.511291,3,7,0,46.381,0.628491,-0.410497,-0.0647484,-5.10129,-12.672,13.3888,3.78459,-5.43766,2.09783
-43.1093,0.97307,0.511291,3,7,0,45.0106,0.181028,-0.410766,-0.12608,2.22886,-17.3851,0.310746,-1.7638,-7.8604,-2.90426
-44.3367,0.945553,0.511291,2,3,0,44.4026,0.190491,-0.515083,-0.136592,-1.16839,1.67239,-0.74884,-1.93128,-15.2306,-3.11211
-43.5057,0.977805,0.511291,3,7,0,45.9481,0.127271,-0.292881,-0.22077,-0.28138,-20.4991,2.39845,-2.30347,1.95039,-10.8907
-42.7604,0.999592,0.511291,3,7,0,43.5966,0.287334,-0.334342,-0.154262,-2.36735,2.11312,-10.3473,-0.204515,-1.43555,-5.2708
-43.0036,0.891602,0.511291,2,7,0,45.6116,0.538939,-0.320836,-0.0656763,6.34944,2.0808,14.4353,3.30919,0.882397,2.15025
-44.2323,0.91608,0.511291,3,7,0,46.2747,0.340387,-0.320082,-0.293567,-4.61366,-5.53791,14.0357,0.268768,0.912863,-15.7217
-43.4251,0.991109,0.511291,2,7,0,45.1766,0.0654105,-0.321262,0.0220618,-0.850336,0.451582,17.277,-3.09189,-0.392397,9.2083
-44.0149,0.97612,0.511291,2,3,0,44.0972,0.0249518,-0.318576,0.0633316,-0.223248,0.390668,3.71464,-3.6527,0.266401,12.7775
-42.7138,0.985858,0.511291,2,7,0,44.9402,0.235609,-0.292115,-0.137463,-3.83922,-1.59958,17.1875,-0.751189,1.84811,-4.10156
-43.3779,0.967697,0.511291,3,7,0,44.0368,0.0262613,-0.25116,-0.151728,2.5216,-4.498,7.50396,-3.62863,5.10055,-5.50994
-43.4751,0.955611,0.511291,3,7,0,45.5633,0.512035,-0.447641,-0.123472,2.00484,2.07862,18.2526,2.03892,-9.03245,-2.28634
-44.4258,0.977097,0.511291,3,7,0,44.8602,-0.0992837,-0.174984,-0.0930632,-2.51136,-2.64284,-5.55952,-5.50761,12.0975,-0.210624
-43.0518,1,0.511291,3,7,0,44.8239,0.175077,-0.38196,-0.0184321,-5.32245,11.8224,-0.715188,-1.723,-5.53746,5.41977
-43.409,0.98123,0.511291,3,7,0,43.8865,0.188624,-0.181379,-0.109984,1.36829,6.06721,-5.9219,-1.16668,11.552,-1.7125
-42.9746,0.977738,0.511291,3,7,0,44.4607,0.350399,-0.227685,-0.0653976,4.332,-9.928,6.95803,1.15184,7.90425,2.28492
-44.1173,0.947347,0.511291,3,7,0,44.704,0.724555,-0.276731,-0.0389433,-2.68382,7.70993,0.0563627,6.10573,5.87366,4.77423
-44.1605,0.997584,0.511291,3,7,0,45.6518,0.314782,-0.511139,-0.147589,-6.15628,5.31725,-2.40086,-0.570915,-14.4524,-3.80299
-43.0412,0.995345,0.511291,3,7,0,44.7589,0.490749,-0.276192,-0.0428214,1.47278,-16.8315,-1.90972,2.94955,4.40242,4.16151
-43.8434,0.946558,0.511291,2,3,0,44.2997,0.638529,-0.35167,0.0178241,-2.34805,-5.88718,-3.46247,4.46494,-0.403654,8.73408
-44.8803,0.973435,0.511291,2,7,0,45.1813,0.830343,-0.421524,-0.00151474,-0.367154,-4.42125,-5.64904,6.16483,-4.0611,6.90945
-42.6868,1,0.511291,3,7,0,45.02,0.362669,-0.2823,-0.0654777,-7.15871,7.04815,-7.15898,1.12038,3.17517,2.07813
-44.5831,0.940941,0.511291,3,7,0,44.76,0.701381,-0.253351,-0.221417,0.586847,4.10685,3.44312,5.39859,7.28827,-9.56356
-43.7033,0.997736,0.511291,3,7,0,45.7737,0.491004,-0.237399,0.0179463,5.88183,6.68825,-10.4492,3.18852,8.17337,9.66331
-43.1659,0.919317,0.511291,2,7,0,46.3352,0.571149,-0.35468,-0.0507432,1.39241,-19.6289,-12.453,3.5189,-1.55748,3.26088
-43.212,0.999479,0.511291,3,7,0,43.4858,0.466419,-0.404104,-0.0182895,2.74644,1.66016,-0.0877925,1.88707,-5.97202,5.45273
-44.0559,0.980058,0.511291,3,7,0,44.3944,-0.0328725,-0.300759,-0.222804,-0.415785,7.5023,-1.33196,-4.4394,1.24485,-11.0425
-43.2414,0.988191,0.511291,3,7,0,45.1934,0.177577,-0.431617,-0.0866328,-4.36829,7.45321,-13.0287,-1.84017,-9.53361,0.0668484
-43.0066,0.986961,0.511291,3,7,0,44.0684,0.168046,-0.352332,-0.168503,-2.72623,-11.6768,-2.15081,-1.82297,-3.13601,-6.41262
-42.9352,0.980936,0.511291,3,7,0,43.9617,0.446703,-0.255913,-0.109095,0.0524867,-3.53079,12.8525,2.34211,5.6931,-1.4247
-44.4405,0.951581,0.511291,3,7,0,44.778,0.160457,-0.40143,0.10395,1.46634,4.10808,5.37967,-1.94475,-5.80817,14.9557
-42.8071,0.961018,0.511291,2,5,0,46.3766,0.354191,-0.285237,-0.152541,2.70327,9.82385,-21.8776,0.86857,2.83751,-5.17885
-43.3001,0.898554,0.511291,3,7,0,46.3365,0.468862,-0.44114,-0.0890882,-8.55568,-2.68205,9.22721,1.61392,-8.90818,0.102151
-43.6448,0.938441,0.511291,3,7,0,45.897,0.297289,-0.159081,-0.100135,-7.57609,-5.67339,4.26455,0.514665,13.8442,-0.615212
-45.0142,0.923267,0.511291,2,3,0,45.7246,0.41796,-0.0941673,-0.0556099,2.8027,5.87001,6.50264,2.53579,20.3984,4.02589
-45.0488,0.967331,0.511291,3,7,0,47.7067,0.0939952,-0.191461,0.0948092,-2.3067,-20.2906,-4.52145,-2.57305,12.1385,17.259
-43.1074,1,0.511291,3,7,0,45.451,0.345581,-0.409972,-0.0198462,-2.83597,11.6295,14.9618,0.345272,-7.11476,5.22717
-42.9127,0.993522,0.511291,3,7,0,43.4585,0.395375,-0.243197,-0.110858,-0.692397,7.62411,-5.8302,1.67437,6.56899,-1.64565
-43.3244,0.983675,0.511291,2,7,0,43.5014,0.307092,-0.188414,-0.0610341,1.78666,0.860742,-3.31808,0.637193,11.3476,2.82162
-43.9097,0.976555,0.511291,3,7,0,44.2692,0.0981866,-0.472019,-0.118252,-3.22993,-0.407102,0.564629,-2.86956,-12.5525,-2.1217
-43.0075,0.997818,0.511291,3,7,0,44.1574,0.228558,-0.412995,-0.0752155,2.85908,12.0746,2.47514,-1.15491,-7.98119,0.938876
-43.2597,0.992091,0.511291,3,7,0,43.7057,0.403719,-0.246388,-0.185227,-0.0541533,-4.01108,-7.82233,1.61966,6.35752,-7.81224
# 
#  Elapsed Time: 0.033 seconds (Warm-up)
#                0.033 seconds (Sampling)
#                0.066 seconds (Total)
# 
