# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-26.8175,0.973788,0.553188,1,3,0,27.7753,-0.821717,-0.41632,2.02546,-6.90233,-0.00840075,-0.781775
-29.9831,0.860455,0.553188,3,7,0,30.3375,-1.83744,-0.703851,-0.968131,-4.55549,-4.23376,-2.83775
-29.4282,0.960378,0.553188,2,7,0,31.0117,-1.74174,-0.563275,-2.62765,-8.83823,-5.26425,1.46782
-27.7518,0.998816,0.553188,3,7,0,29.5607,-1.33958,-0.478244,4.88615,1.83136,-3.44354,0.760361
-27.2001,0.985516,0.553188,3,7,0,28.2498,-1.13724,-0.475161,-3.74008,1.10779,-1.99427,-1.01942
-27.052,0.964947,0.553188,3,7,0,28.6504,-0.795241,-0.495743,3.19927,7.82963,0.77736,-4.82898
-28.1968,0.932107,0.553188,3,7,0,28.7782,-1.25008,-0.658842,2.0102,-4.53795,-0.973221,-7.78771
-30.0965,0.837069,0.553188,2,3,0,30.6009,-1.72654,-0.397873,-0.285554,-6.02152,-6.81301,7.71362
-26.9107,0.997373,0.553188,3,7,0,30.2461,-0.710441,-0.437291,-6.53651,3.62653,1.04441,-2.5855
-26.9353,0.989015,0.553188,3,7,0,27.158,-0.919214,-0.471779,1.24576,-2.80484,-0.364778,-2.74127
-26.9212,1,0.553188,2,3,0,26.9374,-0.912753,-0.467337,-0.175963,-1.00636,-0.350236,-2.58251
-27.0135,0.932226,0.553188,2,3,0,28.6599,-0.705967,-0.307173,2.44603,9.3618,0.308582,4.23188
-26.9275,0.945359,0.553188,3,7,0,27.8366,-0.973218,-0.397251,3.13181,-3.66753,-1.38043,1.28612
-27.103,0.936433,0.553188,2,3,0,27.6328,-1.02593,-0.361591,2.20616,-3.52149,-2.07668,3.44568
-29.0633,0.908571,0.553188,2,3,0,29.92,-0.21437,-0.182418,3.37865,1.00328,4.7308,10.1384
-29.2176,0.927729,0.553188,2,3,0,30.6006,-0.449886,-0.106779,-3.26309,-6.58943,2.14081,15.3466
-30.0361,0.988988,0.553188,3,7,0,30.1783,-1.79392,-0.475864,-0.466854,-3.02862,-6.50753,5.37578
-30.6053,0.966605,0.553188,1,1,0,30.7571,-1.89606,-0.497122,-0.663132,2.94666,-6.91767,5.59932
-29.1154,0.993977,0.553188,3,7,0,31.6636,-0.548275,-0.658439,4.12262,9.70022,3.57429,-13.4492
-32.4421,0.935101,0.553188,3,7,0,33.1425,-2.14458,-0.504823,-1.98266,-5.46221,-8.25433,7.75703
-29.0962,1,0.553188,3,7,0,32.9983,-0.583545,-0.666113,-2.72209,-15.6236,3.39353,-13.5527
-28.0727,0.994956,0.553188,2,3,0,29.7171,-1.00653,-0.650635,3.52292,-7.27829,0.551358,-9.8226
-27.6298,0.999793,0.553188,3,7,0,28.4937,-1.22098,-0.367691,-3.08551,-3.4226,-3.56158,4.67634
-27.71,0.991276,0.553188,2,7,0,28.4498,-0.362074,-0.292869,2.85389,-3.17384,3.46287,3.62333
-27.049,0.997278,0.553188,2,7,0,27.9264,-0.857358,-0.311147,3.12548,3.37057,-1.00762,4.88158
-28.0472,0.952934,0.553188,2,7,0,28.3332,-0.303263,-0.265562,1.84812,-1.56837,3.96652,5.1006
-27.135,0.991408,0.553188,2,3,0,28.4914,-0.874291,-0.298432,-2.75751,-7.60507,-1.23145,5.65821
-27.0902,0.992047,0.553188,2,7,0,27.4741,-1.06877,-0.400126,0.0320579,-5.28383,-2.11795,1.90159
-28.9572,0.899726,0.553188,3,7,0,29.848,-0.411047,-0.130995,-2.36824,5.8891,2.58554,13.7363
-29.007,0.99577,0.553188,1,1,0,29.2294,-0.382677,-0.133031,-0.451095,-3.88446,2.8865,13.5599
-27.7221,1,0.553188,2,3,0,29.2725,-0.329476,-0.3467,-1.948,-9.61303,3.92859,0.422069
-27.368,0.949448,0.553188,3,7,0,28.8745,-1.14075,-0.367879,0.0479539,-10.4688,-2.94118,4.02442
-27.4532,0.874436,0.553188,2,3,0,29.0671,-1.19109,-0.386052,-3.73995,6.50214,-3.18279,3.57465
-27.3084,0.983809,0.553188,2,3,0,27.8279,-1.04967,-0.327196,2.59403,-1.28403,-2.51939,5.32514
-27.2547,0.953976,0.553188,3,7,0,28.3516,-1.01082,-0.319955,0.389967,-8.88767,-2.25078,5.41894
-27.6779,0.887559,0.553188,2,7,0,29.0874,-1.30857,-0.450621,-2.71451,7.9349,-3.48507,1.67814
-28.2281,0.994845,0.553188,3,7,0,28.2682,-0.220683,-0.320458,-0.692804,-0.579089,4.88617,1.66324
-32.3827,0.756866,0.553188,3,7,0,33.5346,-1.67001,-0.997751,-3.81457,2.37439,0.238971,-15.366
-31.2836,0.959393,0.553188,2,3,0,33.3471,-1.39445,-0.917507,1.04849,12.0093,0.846304,-15.6664
-27.5798,0.999438,0.553188,2,3,0,31.23,-1.28146,-0.510086,1.19845,16.0576,-2.71441,-1.20313
-26.8323,0.999019,0.553188,2,7,0,27.7392,-0.841727,-0.429701,3.186,3.38462,-0.0750005,-1.30289
-26.9445,0.99061,0.553188,2,3,0,26.9481,-0.803824,-0.471649,-0.0263762,0.503675,0.533789,-3.62221
-27.9644,0.848568,0.553188,2,3,0,29.9584,-0.30559,-0.426124,-4.88792,-4.09068,4.37911,-3.96597
-26.8858,1,0.553188,2,3,0,28.1787,-0.866499,-0.457156,4.16152,-1.01734,-0.0676829,-2.45665
-26.9889,0.996385,0.553188,2,3,0,27.011,-1.00716,-0.467438,-0.398266,0.866881,-1.07824,-1.80952
-28.966,0.903996,0.553188,2,7,0,29.0751,-1.60276,-0.460537,1.0117,1.56222,-5.43344,4.09529
-27.5764,1,0.553188,2,3,0,29.106,-1.06391,-0.59185,4.5264,-1.10917,-0.37717,-6.86065
-28.5147,0.958724,0.553188,2,3,0,28.8613,-1.16129,-0.698753,1.19339,4.19094,0.0050677,-10.264
-28.0553,1,0.553188,2,3,0,28.671,-1.2848,-0.632847,0.251536,-6.66774,-1.47537,-6.37045
-28.7855,0.987711,0.553188,3,7,0,29.4233,-0.356901,-0.156481,-2.78104,2.20335,3.19558,12.0142
-28.2767,1,0.553188,1,1,0,28.7954,-0.460698,-0.176606,-1.86945,-4.35421,2.16496,10.9576
-29.1258,0.901168,0.553188,2,3,0,29.9197,-0.509623,-0.105649,-1.34373,-6.93247,1.51768,15.5112
-28.2834,0.980984,0.553188,3,7,0,29.9114,-0.694479,-0.157026,-1.25047,-10.4903,-0.216767,12.7899
-26.8182,1,0.553188,2,3,0,28.2737,-0.78595,-0.411677,0.533478,10.216,0.253418,-0.796724
-27.9186,0.915715,0.553188,2,3,0,28.1107,-1.33063,-0.397649,1.49098,1.42576,-4.1267,4.23544
-27.389,0.982249,0.553188,3,7,0,28.5809,-0.739484,-0.540651,3.97304,-1.38532,1.52215,-7.30033
-27.2839,1,0.553188,1,1,0,27.4168,-0.721158,-0.521451,0.19741,-3.07522,1.52478,-6.55357
-27.1125,0.997039,0.553188,2,7,0,27.6464,-0.936658,-0.517912,2.6054,-1.5436,-0.118056,-4.73936
-29.824,0.893689,0.553188,2,7,0,30.9565,-1.64966,-0.783253,3.46252,4.2418,-2.1076,-8.12179
-29.6846,1,0.553188,1,1,0,29.8573,-1.63465,-0.76978,-0.785461,-3.04175,-2.17532,-7.79392
-30.3204,0.995615,0.553188,2,3,0,30.4784,-1.85244,-0.772806,0.425266,3.24317,-3.48085,-5.26261
-29.5586,0.956823,0.553188,2,7,0,30.8407,-1.77326,-0.595947,3.26308,6.0067,-5.09943,0.551462
-27.0339,1,0.553188,3,7,0,29.973,-0.566023,-0.364731,5.99977,4.52333,1.85829,0.361455
-27.2911,0.987142,0.553188,2,7,0,27.4967,-1.17783,-0.480319,1.47846,1.79228,-2.2481,-0.878896
-27.1483,0.998414,0.553188,3,7,0,27.5082,-0.643381,-0.285533,0.835271,4.73697,0.772105,5.12702
-27.0889,1,0.553188,2,3,0,27.1815,-0.70456,-0.291111,0.814732,1.78116,0.237929,5.11328
-27.4421,0.985199,0.553188,2,3,0,27.5537,-0.447732,-0.294533,-0.371082,2.7162,2.64776,3.80152
-27.1495,0.99182,0.553188,2,7,0,27.738,-0.594244,-0.454026,-2.27763,-3.86624,2.09407,-4.12665
-29.1567,0.831591,0.553188,2,7,0,30.6039,-1.25623,-0.757595,3.9674,-4.55351,0.00712704,-11.5394
-29.0969,0.991699,0.553188,2,3,0,29.708,-1.39807,-0.745366,0.614305,-6.51401,-0.991793,-9.57807
-29.2097,0.997533,0.553188,3,7,0,29.2963,-1.3566,-0.75979,0.668142,1.97518,-0.580148,-10.5704
-28.6989,0.977136,0.553188,3,7,0,30.8112,-0.128553,-0.345368,1.25584,12.0501,5.79542,0.0819133
-27.7038,1,0.553188,3,7,0,28.7215,-1.28335,-0.405293,3.62254,1.88392,-3.71228,3.4782
-27.3524,0.98788,0.553188,2,3,0,27.9393,-1.16336,-0.390844,-2.7116,1.78982,-2.93025,3.11975
-27.9182,0.977251,0.553188,2,3,0,28.0885,-1.34494,-0.412597,-1.08925,-2.45329,-4.09842,3.69788
-27.0051,0.99669,0.553188,3,7,0,28.3246,-0.69404,-0.460574,0.582065,9.70462,1.32803,-3.84326
-26.8252,1,0.553188,2,3,0,26.9894,-0.80948,-0.423233,-1.02796,2.50403,0.140362,-1.21329
-30.7927,0.651298,0.553188,2,3,0,31.6974,0.0993301,-0.485756,-2.29621,6.1236,7.79309,-7.40173
-28.2551,1,0.553188,2,3,0,30.9324,-0.225309,-0.400971,-5.35975,6.36152,5.00977,-2.84222
-28.7319,0.987582,0.553188,2,3,0,29.0208,-0.124612,-0.327971,-0.375092,4.50159,5.81278,1.08045
-26.8662,0.985471,0.553188,2,3,0,29.1643,-0.881023,-0.446931,5.43954,2.87306,-0.260656,-1.8517
-26.9669,0.989232,0.553188,1,3,0,27.0715,-1.00417,-0.455274,-1.1873,-0.199378,-1.15788,-1.26246
-28.2151,0.857255,0.553188,2,3,0,29.7222,-1.46095,-0.48179,4.4129,2.24403,-4.26157,1.80884
-27.345,0.999247,0.553188,3,7,0,28.3064,-0.638813,-0.508189,-2.33183,-6.38262,2.06372,-6.47679
-29.0214,0.913387,0.553188,3,7,0,29.6477,-0.922469,-0.723989,-2.91153,0.155262,1.71247,-13.3767
-28.8842,0.994201,0.553188,2,7,0,29.5117,-1.12734,-0.731346,-2.6553,2.78967,0.532593,-11.8349
-26.8306,0.952294,0.553188,3,7,0,30.2871,-0.80022,-0.369905,6.80147,-1.72388,-0.144831,1.43636
-28.6895,0.908453,0.553188,3,7,0,29.0567,-1.49463,-0.669751,-1.32947,-4.14975,-2.45358,-5.55656
-28.5359,0.882214,0.553188,2,7,0,30.4504,-1.45001,-0.38448,-5.02745,-1.87564,-5.09563,5.84963
-29.1704,0.975861,0.553188,3,7,0,29.5072,-1.44338,-0.297315,1.66738,3.09347,-5.7349,9.53889
-28.0586,1,0.553188,2,3,0,29.1304,-1.24589,-0.312787,3.57204,-3.07213,-4.17357,7.42869
-28.2366,0.992218,0.553188,3,7,0,28.5697,-0.584278,-0.595561,0.249113,4.88878,2.98671,-10.7018
-27.2534,0.997443,0.553188,2,3,0,28.4973,-0.837713,-0.537313,3.31618,-5.60599,0.772755,-6.41965
-27.2854,0.999747,0.553188,3,7,0,27.3378,-0.756802,-0.259678,-0.136657,-1.92657,-0.396117,7.12708
-29.6663,0.747693,0.553188,3,7,0,31.5133,-1.42031,-0.238526,3.30835,-8.69406,-5.95097,11.9295
-27.6918,1,0.553188,2,3,0,29.7081,-1.12772,-0.302223,-4.50116,6.15284,-3.32374,7.10105
-29.4018,0.88934,0.553188,3,7,0,31.071,-0.901498,-0.748511,-2.03166,-9.96352,2.03336,-14.4334
-27.3945,1,0.553188,2,3,0,29.3378,-1.21805,-0.49004,1.35427,-11.4689,-2.45165,-0.935576
-26.8916,0.999687,0.553188,3,7,0,27.5184,-0.66546,-0.39696,1.82934,5.25616,1.16981,-0.809092
-27.4639,0.954443,0.553188,2,7,0,27.5956,-0.698438,-0.541466,-1.25787,-1.03957,1.83063,-7.62046
-27.2553,0.99071,0.553188,2,7,0,28.1379,-0.981935,-0.544176,3.4079,-1.35194,-0.226121,-5.53219
-27.7396,0.974223,0.553188,2,3,0,27.8181,-1.00264,-0.613825,-0.32169,-2.27097,0.246725,-8.34825
-28.6211,0.982612,0.553188,2,3,0,28.8008,-1.56531,-0.517626,0.644489,3.29262,-4.60385,1.38963
-27.4842,1,0.553188,3,7,0,28.5616,-0.429702,-0.425465,2.95246,5.61827,3.32047,-3.4862
-27.629,0.992664,0.553188,2,3,0,27.7306,-0.440051,-0.465508,1.06856,1.11944,3.40529,-5.47266
-27.148,0.994573,0.553188,2,7,0,28.0857,-0.696747,-0.492443,3.56154,0.288035,1.5155,-5.3624
-26.8633,0.959375,0.553188,1,3,0,27.7356,-0.925763,-0.410199,2.55485,-5.32926,-0.898992,0.285754
-26.8382,0.988928,0.553188,3,7,0,27.2748,-0.822333,-0.368511,-2.21534,-2.32524,-0.34134,1.65383
-26.9217,0.980902,0.553188,3,7,0,27.3875,-0.917073,-0.466903,1.5737,4.53769,-0.387281,-2.52737
-26.9465,0.999812,0.553188,3,7,0,26.9741,-0.976202,-0.460764,-0.476048,0.889094,-0.895813,-1.75498
-27.777,0.911472,0.553188,3,7,0,28.2644,-0.66912,-0.571651,-0.559365,5.81256,2.24359,-9.15369
-27.9105,0.95805,0.553188,3,7,0,29.1899,-0.643367,-0.189093,-3.40207,5.55992,0.381648,10.7248
-27.1735,0.989921,0.553188,3,7,0,28.511,-1.11301,-0.487902,-0.145445,-9.85905,-1.69734,-1.82098
-27.7781,0.947604,0.553188,2,3,0,28.0894,-1.34858,-0.510195,2.02486,-0.787185,-3.18997,-0.536068
-27.8551,0.999225,0.553188,2,3,0,27.8868,-1.37061,-0.519829,0.62838,-0.432799,-3.24683,-0.72587
-29.1054,0.975034,0.553188,2,3,0,29.283,-1.60754,-0.690655,0.345663,-3.50513,-2.93944,-5.07569
-28.2385,0.993953,0.553188,2,3,0,29.4475,-1.29771,-0.657168,2.65167,7.08458,-1.30416,-7.22075
-28.1867,0.929018,0.553188,2,7,0,30.0009,-0.547864,-0.580127,-3.31626,-8.53899,3.15444,-10.2474
-27.2771,0.994344,0.553188,2,7,0,28.7641,-0.871029,-0.544491,4.11784,-4.13521,0.584967,-6.47802
-29.483,0.910651,0.553188,2,7,0,30.3016,-1.42306,-0.781374,-3.23284,-1.84832,-0.74929,-10.6498
-28.6484,0.974159,0.553188,2,3,0,30.0818,-1.52506,-0.644524,0.435788,-10.1623,-2.93884,-4.20528
# 
#  Elapsed Time: 0.018 seconds (Warm-up)
#                0.124 seconds (Sampling)
#                0.142 seconds (Total)
# 
