# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.4126,1,0.693099,2,3,0,30.4643,-0.403131,-0.947382,2.56015
-30.6881,0.959709,0.693099,1,1,0,30.6886,-0.312732,-0.0939828,3.53768
-30.7411,0.999306,0.693099,3,7,0,30.7973,-1.01253,-0.987748,-3.43665
-30.1419,0.924007,0.693099,1,3,0,31.795,-0.559527,-5.35672,0.911377
-30.1026,0.995627,0.693099,1,3,0,30.1933,-0.663918,1.25439,-0.152388
-30.5305,0.918087,0.693099,1,3,0,30.9662,-0.360842,-2.75015,3.01552
-30.4223,1,0.693099,1,1,0,30.5326,-0.39938,-1.38375,2.60039
-30.103,0.976845,0.693099,1,3,0,30.7228,-0.666167,3.28012,-0.174934
-30.3685,0.974829,0.693099,2,3,0,30.3685,-0.881933,-0.0153918,-2.25891
-30.4321,0.99786,0.693099,3,7,0,30.4485,-0.908646,0.533668,-2.5052
-30.4562,0.972852,0.693099,3,7,0,30.9334,-0.386699,2.87815,2.73667
-30.1018,0.95139,0.693099,3,7,0,31.1075,-0.657486,4.17806,-0.0877961
-33.2989,0.753217,0.693099,2,3,0,33.299,0.125365,-0.0301698,8.39727
-34.3887,0.846245,0.693099,1,1,0,34.5891,0.245602,1.86541,9.72742
-32.4761,0.897701,0.693099,2,3,0,36.2768,0.0200274,8.12239,7.2235
-33.1315,0.838084,0.693099,2,3,0,35.3009,0.10516,6.13651,8.17252
-31.3085,0.94653,0.693099,2,3,0,33.9846,-0.169279,6.81565,5.11528
-32.3081,0.952466,0.693099,2,3,0,32.3147,-0.00366488,0.337825,6.9591
-31.1771,1,0.693099,1,1,0,32.1343,-0.19572,4.07622,4.82261
-30.6906,1,0.693099,1,1,0,31.106,-0.312036,-2.68513,3.54526
-30.8786,0.971965,0.693099,1,1,0,30.9153,-0.262747,-0.7982,4.08425
-30.616,1,0.693099,1,1,0,30.8549,-0.333793,2.03623,3.30859
-31.3546,0.881256,0.693099,3,7,0,32.365,-0.160339,-4.18777,5.21438
-30.8302,1,0.693099,1,1,0,31.2828,-0.274786,-2.80278,3.95226
-30.1103,0.94162,0.693099,1,3,0,31.5868,-0.690702,-5.06264,-0.419931
-30.1339,0.991447,0.693099,2,3,0,30.1981,-0.729385,1.05562,-0.802199
-31.4031,0.911762,0.693099,3,7,0,31.4056,-1.17312,-0.206752,-4.79085
-30.2875,1,0.693099,2,3,0,31.3353,-0.842925,-4.26486,-1.89443
-30.2309,0.935176,0.693099,1,3,0,31.0867,-0.489752,3.85432,1.63953
-30.2286,1,0.693099,3,7,0,30.2304,-0.809008,-0.174353,-1.57295
-30.2553,0.996495,0.693099,1,1,0,30.2643,-0.825173,-0.395962,-1.72669
-30.5661,0.970932,0.693099,2,3,0,30.6602,-0.957733,1.27839,-2.95062
-30.1975,0.997154,0.693099,3,7,0,30.6346,-0.78786,-2.75458,-1.37041
-31.6022,0.877631,0.693099,2,3,0,31.6244,-1.2133,-0.621389,-5.11298
-32.2853,0.929499,0.693099,1,1,0,32.3038,-1.33557,0.565999,-6.05114
-32.0898,1,0.693099,1,1,0,32.4284,-1.30259,-2.42446,-5.80431
-30.9514,0.994684,0.693099,2,5,0,31.9435,-0.245338,-4.14985,4.27548
-30.5932,1,0.693099,1,1,0,30.9021,-0.340772,2.31538,3.23284
-30.449,1,0.693099,2,3,0,30.5868,-0.389335,1.54668,2.70831
-30.1015,0.980559,0.693099,1,3,0,30.7225,-0.652578,-3.28305,-0.0384236
-30.1053,0.999107,0.693099,1,3,0,30.1103,-0.62131,0.295245,0.277865
-31.0764,0.794039,0.693099,1,3,0,32.2673,-1.10038,4.5467,-4.19062
-30.1015,0.941266,0.693099,1,3,0,31.937,-0.64994,-5.64456,-0.0118564
-32.3465,0.794525,0.693099,3,7,0,33.0826,-1.34562,-3.5744,-6.12546
-32.7856,0.985648,0.693099,2,3,0,32.9039,-1.41449,1.43286,-6.62313
-30.6032,1,0.693099,2,3,0,32.6894,-0.970103,-6.01764,-3.06138
-30.1077,0.993979,0.693099,3,7,0,30.7038,-0.613731,3.21676,0.354981
-30.1888,0.976308,0.693099,1,3,0,30.3448,-0.781331,1.64559,-1.30756
-30.1167,0.983094,0.693099,1,3,0,30.3841,-0.593853,2.15425,0.558043
-30.9442,0.823336,0.693099,2,3,0,32.0608,-0.247012,-4.40236,4.25708
-30.9057,1,0.693099,1,1,0,31.045,-0.256164,-1.55505,4.15651
-30.51,1,0.693099,2,5,0,30.8524,-0.938132,2.43797,-2.77388
-30.773,0.967994,0.693099,1,1,0,30.7747,-1.0217,-0.172282,-3.51685
-30.9739,0.976288,0.693099,1,1,0,31.0028,-1.0753,0.707625,-3.9786
-30.8082,1,0.693099,2,3,0,30.994,-1.0316,-1.79588,-3.60296
-30.1169,0.937579,0.693099,1,3,0,31.7294,-0.593573,5.29061,0.56091
-30.2483,0.956708,0.693099,1,3,0,30.5437,-0.821093,2.26408,-1.68798
-30.4326,0.990805,0.693099,3,7,0,30.4455,-0.395442,-0.47273,2.64268
-30.3112,1,0.693099,1,1,0,30.419,-0.446731,1.36814,2.09461
-30.1101,0.994893,0.693099,2,3,0,30.3784,-0.607479,2.15802,0.418724
-30.1443,0.996742,0.693099,2,3,0,30.1508,-0.557027,-0.337301,0.93724
-30.1853,0.975415,0.693099,3,7,0,30.4558,-0.778684,-2.16679,-1.28203
-30.3797,0.917834,0.693099,1,3,0,31.168,-0.416356,3.69901,2.41851
-30.1033,1,0.693099,2,3,0,30.3415,-0.62946,2.03313,0.195138
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.041 seconds (Total)
# 
