# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-30.2474,0.91266,0.152035,5,31,0,31.5931,-0.645113,-0.130348,0.0169608,-0.0282101,2.87466,0.69551,-5.25036,-0.741146,0.277667,12.4454,9.13902,12.5622
-29.8824,0.995043,0.152035,5,31,0,32.1111,-1.23899,-1.06764,-0.47322,0.273268,-3.962,0.145314,4.13141,1.7094,-0.241198,-8.16922,-4.06919,-7.27465
-27.6793,0.982929,0.152035,3,15,0,31.3023,-0.739151,-0.73434,-0.247271,0.281423,3.34327,-0.986635,10.3367,-2.08734,0.811338,-0.89066,-0.573626,-0.408487
-28.498,0.977675,0.152035,4,15,0,28.679,-0.789135,-0.537052,-0.402474,-0.0590597,-0.967272,0.280266,-0.406587,-0.639463,1.51974,-3.58863,-6.05376,-4.05179
-32.5449,0.993364,0.152035,5,31,0,34.0624,-0.998694,-2.46119,-0.199976,1.90341,3.25282,-0.521903,-4.00767,1.20433,-0.382013,-6.82312,6.27429,-2.12854
-32.4116,0.969585,0.152035,5,31,0,34.5007,-1.39654,-2.34709,-0.414182,1.70365,0.325694,-0.482667,6.98577,2.58539,-2.61956,-5.14852,-1.60583,-1.1754
-32.5132,0.915113,0.152035,5,31,0,34.4052,-1.50824,-1.93666,-0.40811,1.57138,0.179967,-0.918324,-1.08793,2.95365,-5.32287,6.26505,-2.8572,9.48325
-33.861,0.914958,0.152035,5,31,0,34.8521,-1.45269,-1.92296,-0.395035,1.7016,-2.48471,0.633809,-3.09206,-1.06498,-5.70852,11.437,-2.58824,14.7278
-32.4735,0.858862,0.152035,5,31,0,38.1074,-0.956387,-0.799054,-0.623103,0.538458,-1.35692,-4.76252,-8.58106,-0.44276,-0.264608,13.4808,-17.0846,12.9035
-30.993,0.972293,0.152035,2,3,0,33.2841,-1.0471,-1.05432,-0.588273,0.211655,-1.7681,-1.7044,5.40506,-2.28455,1.16355,-8.81199,-7.26218,-8.30441
-32.557,0.90801,0.152035,5,31,0,36.4327,-1.0386,-1.33391,-0.182385,1.24962,4.45519,1.75075,8.71375,-1.41718,-3.43536,17.066,3.45085,19.6912
-30.1211,0.99405,0.152035,3,7,0,33.8015,-1.19003,-1.80366,-0.316506,1.36652,-0.768246,2.63497,-6.62271,2.89986,-2.87395,1.23509,-0.398327,4.25356
-28.063,0.995093,0.152035,4,31,0,32.3318,-0.753504,0.122355,-0.158807,-0.569194,1.94211,3.80272,1.95999,-2.37981,0.901938,0.225809,0.89263,-1.16293
-28.1561,0.994606,0.152035,3,15,0,28.9887,-0.949354,-0.0755087,-0.0750087,-0.337123,1.69066,0.998615,-3.30734,-1.07093,-1.07734,1.59701,5.51159,1.03043
-30.2579,0.947823,0.152035,4,15,0,31.0413,-0.543162,-0.0368744,0.0870306,-0.445799,-2.52926,-0.643226,-2.82608,-0.284026,2.68068,-5.73864,13.6715,-6.01732
-30.0171,0.979112,0.152035,5,31,0,31.4486,-1.58209,-0.723347,-0.413668,-0.0988243,-2.19599,-1.55075,4.21332,1.1916,-1.81902,-6.42832,-2.50045,-6.10214
-29.3975,0.991026,0.152035,5,31,0,31.422,-0.946657,-0.0877422,-0.439851,-0.593449,-3.2964,-2.06459,-3.82352,-0.352096,1.26975,-4.01569,-7.30885,-5.57121
-29.7978,0.833509,0.152035,3,15,0,32.6266,-1.01227,0.0966771,-0.41647,-0.448053,-2.35372,2.42367,6.03705,1.8496,-0.902052,9.8349,-11.3089,7.75548
-29.6362,0.998991,0.152035,4,31,0,30.6269,-1.22759,0.254847,-0.206116,-0.993162,0.0920503,-0.651855,7.75796,-0.274123,-0.110367,-7.30326,2.40887,-8.93337
-29.8708,0.986641,0.152035,5,31,0,30.633,-1.01756,-1.36848,-0.14037,0.690656,1.01399,1.00119,4.65917,-0.893401,0.505293,-10.687,7.33036,-8.53752
-29.4201,0.989586,0.152035,4,31,0,31.1059,-0.774636,-0.132836,-0.424441,-0.531371,-0.266155,-0.0142166,-0.349899,2.92533,2.25865,-4.66166,-7.0893,-6.17794
-29.1661,0.899514,0.152035,4,31,0,34.9532,-0.722454,0.430736,-0.29208,-0.938132,0.0174592,4.60951,10.6661,-0.415739,1.93329,0.536818,-5.85538,-2.08097
-29.4229,0.997857,0.152035,5,31,0,30.3066,-0.952122,-1.52894,-0.460157,1.06547,-0.837386,-1.14511,5.01239,1.00308,-0.738307,0.775758,-6.72119,2.66537
-30.9511,0.724974,0.152035,4,23,0,33.7451,-0.774134,-0.849924,-0.356537,0.725964,0.950517,3.31362,5.96754,-0.657224,-0.426948,16.69,-8.09241,17.1261
-28.9113,1,0.152035,2,3,0,30.8994,-0.726231,-1.17967,-0.331481,0.537234,0.728493,-2.62863,3.24485,-1.53673,1.86894,-8.67936,-0.541633,-7.37937
-29.727,0.962331,0.152035,4,27,0,32.4251,-0.56801,-0.0507853,0.00195872,-0.147913,-0.557407,3.31469,5.59392,-0.729781,1.15171,10.1088,8.08586,9.88359
-28.6575,0.999945,0.152035,4,31,0,30.6028,-0.802104,-0.995481,-0.242071,0.352717,-1.82098,-0.916419,-9.35307,0.984385,1.49657,-9.23577,2.62616,-8.13363
-28.0312,0.992466,0.152035,3,15,0,29.5761,-1.10773,-0.700718,-0.315302,0.111948,1.6643,0.500142,2.14253,2.45563,-0.903684,-3.23988,-1.76123,-2.90624
-28.1824,0.991914,0.152035,4,31,0,28.7377,-1.20707,-0.383792,-0.272735,-0.048663,0.331904,-1.28586,-2.87559,0.736858,-2.74039,4.11622,-2.19135,3.83349
-29.2863,0.919368,0.152035,4,23,0,30.3367,-1.28974,-0.678513,-0.318394,-0.105557,-1.39153,-1.54329,-5.03373,0.484805,-0.415779,-8.82462,0.342355,-8.51409
-30.5611,0.921883,0.152035,4,27,0,31.1865,-1.14865,-0.350602,-0.328691,-0.54185,1.61451,0.626217,1.11454,-1.23667,1.37429,-12.648,1.01027,-13.1583
-29.8347,0.962636,0.152035,3,15,0,32.0277,-1.14607,-0.158106,-0.385329,-0.132663,-0.29449,-0.929857,5.26205,-2.86455,-2.50884,11.7923,-9.0568,10.5224
-30.4246,0.997342,0.152035,3,15,0,31.3132,-1.47616,-0.465934,-0.31954,-0.43072,-2.58178,-0.294874,4.31893,-0.0781562,-0.404946,-10.431,1.09734,-10.5814
-28.8067,0.997424,0.152035,4,25,0,30.5488,-1.38268,-0.678907,-0.321131,-0.0159269,-2.34614,2.45313,-1.22874,0.632574,-1.78367,-4.85517,-0.773402,-4.50735
-31.3427,0.991427,0.152035,4,31,0,32.8306,-1.3698,-1.91701,-0.232387,1.49869,3.18377,-0.29584,-0.282007,1.70075,-4.28509,2.82097,2.97419,6.29695
-28.6205,0.996493,0.152035,4,15,0,32.0823,-0.753207,-1.22206,-0.208995,0.897644,-3.85689,-1.74524,1.05216,2.80069,-0.123078,3.98952,1.86013,5.92376
-29.1286,0.965772,0.152035,5,31,0,30.0266,-1.2821,-1.16774,-0.268949,0.769511,0.378135,1.81404,-3.84891,-0.427982,-3.76932,4.32026,-0.104802,5.9695
-29.3054,0.980715,0.152035,4,31,0,31.3469,-1.55834,-0.420324,-0.14332,-0.166599,-2.35832,-0.729914,0.421568,2.7117,-3.94324,-0.292518,4.56565,-0.183456
-29.2431,0.992961,0.152035,4,15,0,29.7766,-1.56748,-0.382713,-0.192074,-0.145162,-0.520929,0.00648476,5.83001,0.151304,-4.57411,2.49564,2.31446,2.47387
-28.4078,0.998697,0.152035,5,31,0,30.8788,-0.578225,0.0786614,-0.106406,-0.410664,-0.518725,-1.58674,10.566,1.25234,1.68679,4.20373,2.27287,3.064
-28.2664,0.99982,0.152035,5,31,0,29.8545,-0.777737,-1.00836,-0.154351,0.654567,-3.73113,-0.0303591,-4.34362,-0.587165,-0.160535,2.46978,4.02746,4.01817
-28.5744,0.972372,0.152035,5,31,0,28.993,-0.670658,-1.02032,-0.351209,0.681913,0.162475,0.0937492,4.5067,0.759001,0.887777,5.10637,-5.85185,5.94083
-30.278,0.846859,0.152035,5,31,0,32.3383,-0.215594,-0.494323,-0.196943,0.310412,-0.855458,-0.0714284,-6.43074,2.65308,4.74262,11.7981,-2.15874,11.8002
-29.3894,0.787071,0.152035,5,31,0,34.1278,-0.837735,-1.63098,-0.183816,1.11895,-4.7348,1.59851,-4.77759,3.12442,0.346264,-5.30873,5.31284,-2.46234
-28.2506,0.99951,0.152035,4,15,0,29.5901,-0.674454,-1.20415,-0.288982,0.768287,-0.0609118,0.928722,-3.80835,-2.21153,1.10995,-0.880904,-1.20077,0.640109
-28.7937,0.996044,0.152035,4,15,0,29.0347,-0.504844,-1.00598,-0.396912,0.534014,0.441463,-0.619576,0.390068,0.868776,2.79155,-0.865411,-6.60091,-0.319651
-28.3374,0.954508,0.152035,3,7,0,29.2699,-0.675808,-1.09475,-0.32885,0.553016,2.06454,-0.855138,-4.47243,-0.76885,1.69181,-4.72601,-2.07211,-3.63435
-27.9008,0.94899,0.152035,5,31,0,29.1143,-1.07241,-0.194845,-0.168583,-0.24424,-1.77023,0.375697,-2.72457,2.01647,-1.80395,2.11262,1.70751,1.6032
-28.2478,0.996387,0.152035,5,31,0,28.7787,-0.930882,0.113745,-0.0879106,-0.512318,-1.36331,-1.18257,-1.94528,0.460903,-0.977352,2.6816,4.18601,1.60958
-29.3554,0.613761,0.152035,4,19,0,33.9834,-0.899531,-0.880689,-0.530258,0.388828,-0.242248,-4.66387,-4.1224,-1.0361,0.34196,2.31016,-11.2763,2.32204
-28.3727,0.998586,0.152035,3,15,0,30.1474,-0.956419,-0.835184,-0.411936,0.244622,0.764099,-0.723047,-10.3497,0.402777,0.186617,-3.16491,-5.38244,-2.82763
-28.773,0.929897,0.152035,5,31,0,29.5007,-0.958447,-0.867742,-0.41291,0.501283,0.227266,-1.85255,1.8645,-0.277987,-1.04495,6.06464,-7.9597,6.42602
-28.449,0.976736,0.152035,4,23,0,29.1969,-0.962968,-0.74113,-0.211008,0.0877631,-0.415565,-1.16803,-5.61136,0.141545,0.593714,-8.3948,3.31216,-7.78941
-30.1661,0.995577,0.152035,4,15,0,31.0421,-1.76223,-0.61852,-0.220225,-0.139995,-1.73785,1.58987,-1.99567,0.572941,-3.40612,-4.1584,3.03055,-3.76994
-28.0562,0.9935,0.152035,4,15,0,30.7304,-0.940083,-0.55015,-0.13099,0.202506,-5.19803,-0.735116,1.08735,-0.864225,-1.52098,4.32852,3.68079,4.81109
-28.5138,0.997863,0.152035,4,27,0,29.1995,-0.788511,0.0922641,-0.0795644,-0.615882,0.701621,0.917498,-3.76626,-1.17387,1.07386,-4.30734,5.79179,-5.37737
-29.5914,0.987641,0.152035,5,31,0,30.1266,-1.41134,0.458204,-0.253964,-0.956666,-0.33092,1.12047,4.19406,0.350139,-3.36716,4.83256,-2.48295,2.65855
-29.1495,0.973048,0.152035,5,31,0,30.9779,-1.18526,0.178413,-0.0265308,-0.705154,-3.12812,-0.165135,0.946994,-2.18762,-1.86011,-1.5471,8.09045,-2.61767
-28.6077,0.906106,0.152035,4,19,0,30.9281,-0.705109,-0.431765,-0.416749,-0.0832914,1.29393,-0.00136677,-6.45287,2.81442,1.81916,-0.0407989,-8.45504,-0.901866
-32.1947,0.975338,0.152035,4,31,0,32.3082,-0.992501,-0.297246,0.2199,-0.036337,-0.592624,0.471087,1.5879,-0.109989,-1.48538,3.63546,19.8007,4.52805
-30.1987,0.999731,0.152035,4,15,0,32.6986,-0.788535,0.321032,-0.448101,-0.800723,-0.249945,-0.50651,12.8267,0.0911979,1.638,4.67221,-12.5257,1.8522
-29.3456,1,0.152035,5,31,0,31.1367,-1.18088,-0.140158,0.0251619,-0.344332,3.07252,-0.698124,-1.89664,2.02459,-2.21572,-0.733177,10.691,-0.940406
-28.5707,0.999487,0.152035,5,31,0,30.7928,-0.79439,-0.549612,-0.433621,-0.000288692,-4.51117,-1.10387,-1.7294,0.819972,1.2946,-1.15479,-8.02801,-1.70159
-28.4911,0.999502,0.152035,5,31,0,29.9593,-1.01881,-1.21074,-0.188555,0.786044,0.614769,-1.65422,5.69219,1.48094,-1.67674,0.596443,3.32748,2.49799
-28.1034,0.990222,0.152035,2,7,0,28.7241,-0.960343,-1.116,-0.223162,0.647667,-1.04558,-0.324547,3.0268,1.36841,-0.909131,-1.30264,1.86266,0.244443
-28.2144,0.98409,0.152035,3,15,0,29.8325,-0.721046,-0.524969,-0.367554,-0.0134662,1.16741,2.08862,-3.64372,-1.54043,1.66125,-2.17597,-5.61273,-2.61768
-28.218,0.972636,0.152035,5,31,0,28.9167,-1.10054,-0.580842,-0.207413,0.226106,0.0563562,-0.693079,6.02238,0.588245,-2.68648,5.69367,0.393721,6.05342
-28.4772,1,0.152035,4,19,0,28.81,-0.809878,-1.2013,-0.309692,0.612677,1.55537,-0.489706,-1.78464,0.350808,0.973952,-6.47423,-0.346749,-5.02705
-28.7817,0.938572,0.152035,4,31,0,34.5477,-0.728561,-0.168605,-0.212712,-0.0615953,0.492298,4.30374,5.66856,-2.96628,-0.00920452,11.1165,-3.22563,10.2834
-28.8393,1,0.152035,3,11,0,29.2833,-0.761476,-0.263538,-0.147223,-0.379213,0.720391,-0.386469,-4.23244,0.725456,2.03015,-9.3571,4.94477,-9.78123
-27.9504,0.917994,0.152035,2,3,0,30.119,-0.729098,-0.140286,-0.13871,-0.205089,-1.16701,-1.80266,-1.75702,-2.65312,0.373056,4.16726,1.68354,3.52528
-27.942,0.913916,0.152035,4,31,0,30.4098,-0.569722,-0.463152,-0.228773,-0.0137518,1.64418,-2.90955,-6.38411,0.115593,2.3886,-2.4906,-0.41571,-2.70521
-28.5057,0.935768,0.152035,3,11,0,29.8654,-1.09419,-0.455724,-0.141322,0.136871,-3.49636,-0.772352,2.98103,-0.354879,-2.9422,6.96493,2.84452,7.22302
-29.8032,0.914927,0.152035,5,31,0,30.685,-1.37229,-0.718558,-0.420448,-0.107186,0.676257,-1.07279,-5.13924,-1.08017,-0.612675,-8.17823,-2.63904,-7.93823
-28.3508,0.99256,0.152035,4,31,0,30.3714,-1.07276,-0.0718282,-0.123714,-0.283643,-2.56238,-2.03193,-5.72216,-0.902788,-2.45406,5.72335,2.76927,5.0585
-29.6261,0.878023,0.152035,3,11,0,30.5234,-0.94715,0.0263022,-0.124677,-0.741627,1.42821,0.139545,-1.10719,-1.88103,1.448,-10.4583,6.01675,-11.4804
-28.2945,0.999848,0.152035,2,7,0,29.5872,-0.987305,0.231352,-0.122934,-0.67193,0.725422,-2.21949,0.40623,-1.23962,-1.03918,1.82981,2.58861,0.374152
-28.5121,0.998879,0.152035,3,7,0,28.5873,-1.1163,0.220643,-0.10769,-0.6998,0.133589,0.0912524,1.30099,-0.488826,-1.74779,0.878792,3.87563,-0.47102
-27.7511,0.999961,0.152035,4,23,0,28.6433,-0.873508,-0.0952224,-0.190932,-0.354278,-1.66583,1.04767,3.57752,-1.11777,-0.0989536,0.782107,0.202233,-0.111173
-30.6986,0.841847,0.152035,4,31,0,32.4988,-1.08003,-2.02624,-0.287584,1.3959,-0.847284,-0.200428,4.73429,-2.66829,-0.613485,-7.89382,2.33417,-4.45348
-28.324,0.992706,0.152035,4,19,0,31.9146,-0.679299,-1.07237,-0.276793,0.515949,2.00865,3.6472,0.10278,-1.87208,1.75814,-6.1236,0.354583,-4.93227
-31.0193,0.979942,0.152035,5,31,0,35.0826,-1.82861,-0.057099,-0.415722,-0.494839,-0.852039,-0.345885,16.3514,-0.156372,-5.29914,6.13607,-5.37315,5.0103
-31.2002,0.99988,0.152035,4,15,0,31.5502,-1.78182,-0.316188,-0.481363,-0.585672,1.42272,-0.660606,-2.10561,0.322739,-2.07488,-5.54894,-4.39467,-6.20668
-29.5171,0.951065,0.152035,4,31,0,32.2631,-1.55985,0.0934974,-0.318291,-0.655471,-2.91129,-1.98233,-6.19178,-1.84882,-3.82488,3.29125,-3.16695,1.91339
-28.1677,0.984802,0.152035,4,31,0,30.7391,-0.94915,-1.03377,-0.347117,0.471636,3.5454,-0.80005,2.32293,2.52428,-0.105685,-3.60407,-2.62381,-2.60916
-28.0809,0.942023,0.152035,2,3,0,28.735,-1.00437,-1.01364,-0.339306,0.497017,0.674481,-1.35179,-0.960986,-1.13019,-0.799449,-1.46583,-2.8242,-0.475295
-28.1754,0.98041,0.152035,4,31,0,28.9177,-1.10687,-0.228595,-0.307535,-0.197483,-0.90212,-1.18194,-4.39555,0.768219,-1.86836,4.57641,-4.47612,3.76216
-28.1777,0.99944,0.152035,5,31,0,28.8332,-0.619381,-1.0489,-0.194902,0.603459,-1.91219,-0.674185,3.37025,-0.615261,1.64872,-2.54752,2.89872,-1.12316
-28.1112,0.777104,0.152035,4,31,0,30.963,-0.567216,-0.824242,-0.241146,0.321319,-0.0496433,3.63998,-4.18287,0.54317,2.40379,-4.3545,0.559037,-3.69531
-28.4836,0.841631,0.152035,2,7,0,29.4963,-0.581903,-0.663869,-0.240648,0.395571,-0.644428,2.16535,0.30955,0.629074,1.34444,7.79334,-2.62167,8.11102
-28.613,0.973062,0.152035,3,11,0,29.0874,-0.636285,-0.824749,-0.262795,0.205466,-1.3395,-0.597575,-2.47841,-0.889239,2.50986,-8.61296,1.12887,-8.01792
-28.8427,0.946126,0.152035,3,11,0,32.3224,-0.372283,-0.864401,-0.209858,0.353312,-4.29178,-1.01735,-5.43104,-2.4771,3.95841,-6.09792,2.36451,-5.29222
-29.8473,0.871556,0.152035,3,11,0,31.6925,-0.602469,-0.652071,-0.200763,0.511156,-4.47119,0.132832,1.15902,-0.457671,0.757443,14.5361,-1.3134,15.0875
-29.9695,1,0.152035,4,15,0,31.4592,-1.11599,-1.55428,-0.14731,0.917097,1.35361,2.17677,2.85958,1.23475,-0.508757,-8.41158,6.85088,-5.82242
-29.6261,1,0.152035,3,7,0,30.0355,-1.08718,-1.51981,-0.144703,0.934058,1.12306,1.09341,0.071105,0.589975,-0.780057,-6.58707,6.6564,-4.01796
-30.4385,0.989787,0.152035,4,15,0,30.8092,-1.20116,-1.74843,-0.135129,1.17566,-0.214055,1.07399,2.15614,0.626854,-1.63982,-5.3196,7.11205,-2.21368
-29.9544,0.977119,0.152035,4,31,0,32.3378,-1.53193,-1.10848,-0.138087,0.443131,0.00621485,3.03049,-3.7684,-1.45699,-2.94171,-4.68281,6.05383,-3.11018
-28.8961,0.998606,0.152035,4,15,0,30.5152,-1.44693,-0.662685,-0.211859,0.00591605,-2.37788,-1.19054,4.33962,1.69714,-2.53657,-3.96078,2.82778,-3.45251
-29.2557,0.929421,0.152035,4,23,0,30.5499,-0.58955,-0.47093,-0.143057,0.29168,3.77269,-0.0870388,-0.881925,-0.261309,0.90914,12.0571,1.32939,12.344
-28.3354,1,0.152035,4,19,0,29.4594,-1.14353,-0.196173,-0.346906,-0.272326,-1.90784,1.70891,-1.6109,1.01682,-1.72044,3.61647,-5.68352,2.63411
-28.4232,0.734214,0.152035,3,11,0,31.6083,-1.06853,0.0461352,-0.328368,-0.519202,1.40688,-1.23851,3.16139,-3.61863,-1.05971,3.40451,-5.82586,1.83478
-27.9901,0.97543,0.152035,5,31,0,29.7159,-0.689389,-0.94076,-0.314145,0.505785,-0.383619,0.644891,-4.65788,-2.58591,1.10189,0.214187,-3.28306,0.979384
-28.7157,0.995617,0.152035,4,15,0,28.8868,-0.77988,-1.46045,-0.344805,0.966476,0.949616,0.300444,-1.5505,-0.43919,0.543142,-2.75563,-2.20207,-0.755345
-28.2814,0.899613,0.152035,5,31,0,30.1867,-0.973438,0.221456,-0.143434,-0.72419,1.92705,-0.387477,4.72069,-2.48938,-0.420949,-0.838041,2.29249,-2.33464
-29.0098,0.99419,0.152035,3,15,0,29.3939,-1.16318,0.415969,-0.0842258,-0.907531,-1.17,0.100194,2.20784,-0.978912,-1.95533,0.887132,4.65017,-0.860448
-28.9998,0.985176,0.152035,3,15,0,31.7618,-1.06286,0.50097,-0.107459,-1.02634,3.76827,1.53399,-5.41854,-1.76545,-0.847592,-0.951118,3.6051,-2.99611
-30.789,0.791789,0.152035,2,7,0,31.898,-0.973023,0.317438,-0.157414,-1.11057,-1.39135,-0.161945,6.34593,-1.30417,1.98447,-11.9476,5.04512,-13.7126
-29.1311,1,0.152035,3,11,0,31.1611,-0.951092,-0.172155,-0.221806,-0.552615,-0.488568,3.1572,1.81748,-0.521639,1.39111,-9.79726,2.5706,-10.5596
-27.74,0.999933,0.152035,3,11,0,29.559,-0.846384,-0.134376,-0.221452,-0.297539,1.84253,0.742632,0.0252463,2.68289,0.0352062,1.78825,-1.40121,0.883427
-28.1816,0.933735,0.152035,5,31,0,29.0487,-0.964864,-0.531379,-0.265701,0.206237,-2.77421,0.867016,-1.48503,-0.158888,-1.62558,7.04322,-2.98409,7.05069
-28.3693,0.897614,0.152035,4,31,0,29.9189,-0.666064,-1.12334,-0.294514,0.769679,0.765222,-2.57285,0.649199,-1.0719,0.839543,3.30649,-2.58902,4.6265
-30.3224,0.930861,0.152035,4,15,0,31.2797,-0.645065,-1.74635,-0.495078,1.31806,-1.93195,1.17076,1.60978,1.28594,1.35611,1.15893,-8.456,3.33211
-31.0777,0.998495,0.152035,4,15,0,31.4654,-0.381321,-1.66731,-0.532772,1.19818,-0.145198,-1.11735,-2.93634,0.311332,3.57264,-0.186088,-10.2571,1.49849
-27.8246,0.987267,0.152035,5,31,0,32.51,-0.695629,-0.656355,-0.167441,0.181384,4.35941,-2.10974,-10.8897,1.39216,1.28907,-3.11273,3.23927,-2.59352
-28.3987,0.840068,0.152035,4,23,0,30.3343,-0.779764,0.0530102,-0.0770286,-0.556719,-0.845036,-0.855208,-1.92443,-2.92491,0.985088,-3.58849,5.81871,-4.55172
-28.5997,0.977941,0.152035,4,15,0,29.5453,-1.07451,-0.0956567,-0.0420181,-0.296694,0.0744434,-1.42712,-5.98211,-0.35044,-2.2454,3.13298,7.02696,2.73549
-28.0836,0.993936,0.152035,3,7,0,28.6945,-1.01838,-0.0516968,-0.120249,-0.352355,-0.876962,-0.497915,5.61676,-0.367592,-1.6607,3.07055,3.21738,2.33666
-28.4836,0.956026,0.152035,4,15,0,29.2418,-0.54344,-0.193931,-0.049174,-0.172866,1.29372,-1.43049,-3.14372,-0.601484,2.06222,0.891452,6.78498,0.66892
-30.417,0.953819,0.152035,5,31,0,32.5487,-1.1747,0.898703,-0.275876,-1.36545,-2.27736,-1.26513,-9.5601,0.178007,-1.55274,6.06332,-5.86802,2.59354
-32.5928,0.98055,0.152035,3,7,0,33.0112,-1.21291,1.06353,-0.439657,-1.76705,0.418009,-0.787256,2.34891,-1.01602,0.424121,0.0942587,-9.75088,-4.09913
-28.1289,1,0.152035,4,15,0,32.7948,-0.930699,0.182538,-0.183401,-0.603959,-0.930668,2.56484,-10.0406,-3.05808,-0.642422,3.05822,-0.53069,1.5157
-27.966,0.992665,0.152035,4,15,0,28.3256,-0.998617,-0.0600671,-0.245832,-0.48012,-0.237535,1.30178,0.0823668,-0.393725,-0.311949,-1.47188,-1.18345,-2.55171
-29.4532,0.913566,0.152035,3,15,0,29.8408,-0.764434,0.017564,-0.370269,-0.323579,-1.4024,0.546786,3.05253,-0.29265,0.628828,10.1577,-10.7081,8.25427
-29.4532,0.797544,0.152035,1,1,0,30.3698,-0.764434,0.017564,-0.370269,-0.323579,0.810826,1.43161,-1.19353,1.50647,0.628828,10.1577,-10.7081,8.25427
-29.2498,0.984015,0.152035,3,15,0,32.8356,-0.790573,0.109462,-0.311963,-0.392888,-0.975881,0.763896,13.5594,-1.8331,0.14234,10.7394,-8.53688,8.81852
-29.1919,0.99839,0.152035,4,31,0,32.1563,-0.918611,-0.295444,-0.476363,-0.327634,2.76327,-0.203752,-7.73309,-2.66099,1.06693,-1.90004,-9.11033,-3.09979
-28.3451,0.999875,0.152035,4,31,0,30.5216,-0.939254,0.15641,-0.293869,-0.656645,-0.243731,0.740942,10.8868,-1.24904,0.0577394,1.23692,-4.64911,-0.565169
-28.79,0.957307,0.152035,4,31,0,29.8253,-1.17696,-0.278848,-0.429582,-0.228624,0.433485,2.04107,-3.33366,-0.538278,-1.47895,3.15435,-8.19912,2.16315
-29.725,0.970812,0.152035,4,15,0,30.8499,-1.6582,-0.71677,-0.250601,0.195646,-2.44757,-0.460192,-4.11138,-1.23639,-5.20821,3.32728,0.808984,3.98502
-29.6509,0.998687,0.152035,5,31,0,31.8438,-1.56234,0.201392,-0.164079,-0.824645,3.48483,1.10578,0.0393192,-2.11541,-3.48476,-0.297328,3.094,-1.62211
-29.8613,0.984185,0.152035,4,15,0,30.3411,-1.58869,0.318406,-0.254625,-0.871823,-1.63877,0.456044,3.61156,0.189813,-4.16695,3.7712,-1.2132,2.01687
-29.3081,0.981645,0.152035,4,31,0,30.8603,-1.42616,0.039097,-0.383581,-0.592441,-2.04345,0.350557,4.53296,-2.08417,-2.8353,3.21211,-5.99614,1.73409
-28.2816,0.998822,0.152035,4,31,0,30.5723,-0.962357,0.228606,-0.152496,-0.624541,3.40679,0.420547,8.92058,0.458026,-1.11847,4.14097,0.628384,2.59322
-28.2399,0.992337,0.152035,5,31,0,30.2643,-0.681434,-1.12561,-0.33682,0.658123,3.91943,-1.14807,5.15691,0.213921,1.26852,-1.40304,-3.29652,-0.249869
-32.4811,0.864549,0.152035,4,15,0,32.8581,-0.75265,-2.07687,-0.467206,1.846,1.5929,0.308745,-2.96089,-0.11267,-0.152301,9.39618,-7.38198,12.6433
-29.2371,0.934717,0.152035,5,31,0,34.5004,-0.89731,-0.120237,-0.21984,-0.0871211,1.60506,4.73305,-1.09032,-1.93216,-1.55638,13.0604,-3.42885,12.1454
-27.709,0.975173,0.152035,2,7,0,29.8715,-0.881432,-0.26703,-0.171849,-0.130707,0.468225,-2.54069,5.41126,-1.55414,-0.601168,2.59094,1.13391,2.19712
-29.0129,0.990903,0.152035,5,31,0,30.4512,-1.45914,-0.726206,-0.38888,0.0683385,-3.92959,0.103012,1.9921,-0.0955029,-2.54611,-2.22723,-3.33893,-1.87072
-29.7205,0.971235,0.152035,4,15,0,29.923,-1.53541,-0.738799,-0.437507,0.237215,-1.13689,0.606018,-0.467504,0.266778,-4.1061,4.3402,-5.94895,4.64098
-29.6682,0.997564,0.152035,4,31,0,30.0916,-1.38273,-0.850395,-0.486658,0.0966928,2.11945,-0.0220721,-0.895701,-0.239996,-1.26529,-5.13627,-5.40706,-4.72152
-29.0634,0.996261,0.152035,4,23,0,30.7672,-0.367319,-0.686331,-0.0714739,0.354789,2.39429,-0.722167,7.54346,-1.12534,3.49073,1.53514,7.38488,2.56509
-31.3312,0.998244,0.152035,5,31,0,32.8765,-1.28329,-2.10234,-0.456403,1.55176,-1.14008,0.125129,-9.32199,-0.832288,-2.6121,-2.0083,-3.85873,1.37076
-31.6313,0.947209,0.152035,4,15,0,32.065,-1.30011,-2.00147,-0.454747,1.59492,-0.345464,1.45883,0.72571,0.205216,-3.62025,3.6257,-4.72292,6.82575
