# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-28.5034,0.986696,0.559807,3,7,0,29.0718,-0.930528,-0.540734,-0.532169,-0.484171,5.25138,3.48249,0.57208,1.5708,-11.6593
-27.7629,0.951104,0.559807,2,7,0,29.765,-1.20715,-0.663665,-0.168982,1.23708,0.914413,-11.8356,-0.872637,-7.0128,4.71471
-28.0705,0.99385,0.559807,2,7,0,28.4068,-1.31116,-0.719241,-0.219476,-0.902611,-1.38581,-4.2921,-1.05996,-7.64471,3.27605
-29.0078,0.991152,0.559807,3,7,0,29.5825,-0.423372,-0.153365,-0.124799,-2.4694,-1.14396,2.50512,2.55891,13.6812,0.481945
-28.9482,0.812187,0.559807,3,7,0,32.148,-1.71778,-0.715073,-0.373708,-1.98931,3.07179,-14.3731,-3.59259,-2.08196,-2.12334
-30.5374,0.976371,0.559807,3,7,0,30.7635,-2.03297,-0.825455,-0.254211,-0.640594,1.92539,-3.26156,-4.26832,-3.5104,2.30909
-30.8415,0.98043,0.559807,2,3,0,31.4388,-1.77542,-0.937581,-0.192603,-2.6715,-1.61955,0.75084,-1.42329,-10.8176,5.50169
-34.7643,0.904766,0.559807,3,7,0,35.1749,-1.75766,-1.06284,0.0353179,0.211956,-5.34813,-0.577231,0.540639,-16.5953,13.4823
-33.0311,0.972422,0.559807,2,7,0,35.9256,-2.41164,-0.910882,-0.149117,1.77962,-8.64954,10.9285,-5.29783,-2.45151,5.61948
-29.7132,1,0.559807,2,3,0,33.4191,-1.90203,-0.751255,-0.351466,5.71701,5.81659,-7.22592,-4.31925,-1.7564,-1.03945
-28.74,0.99138,0.559807,3,7,0,30.5832,-0.824079,-0.729553,-0.482687,4.00321,6.44457,1.12867,1.96542,-7.34767,-6.41307
-28.3864,0.961894,0.559807,3,7,0,30.9036,-0.368879,-0.514237,-0.385176,-2.18563,8.26481,9.41877,4.25025,-1.92395,-7.35907
-29.1238,0.812076,0.559807,2,5,0,33.3341,-1.62752,-0.818304,-0.31156,-6.89596,-5.47465,2.79751,-2.0742,-7.16984,0.79624
-28.8674,0.943801,0.559807,2,7,0,30.8346,-1.29697,-0.528805,-0.539953,-3.17676,-8.62561,3.21208,-1.88758,3.75053,-10.7615
-30.227,0.939917,0.559807,3,7,0,32.3096,-0.364125,-0.491859,0.092249,4.12585,-0.657125,-7.53109,4.18068,-7.46902,15.4298
-27.9597,1,0.559807,3,7,0,31.2805,-1.27021,-0.722222,-0.365678,-1.01224,-14.9128,2.87296,-0.862464,-6.29308,-1.9936
-26.7589,0.988741,0.559807,3,7,0,28.1647,-0.787338,-0.382221,-0.211362,-1.05786,-9.26105,-2.89045,0.0989826,3.05469,-0.730268
-27.4058,0.933472,0.559807,3,7,0,28.0372,-1.28119,-0.490786,-0.159461,2.50282,-1.61071,-2.86439,-2.99603,0.877552,3.38234
-27.7068,0.957823,0.559807,2,3,0,28.1857,-1.33045,-0.423369,-0.279236,1.95651,-0.699305,-3.62307,-3.69337,5.311,-2.08972
-26.9874,0.983174,0.559807,3,7,0,28.6942,-0.548493,-0.421722,-0.203572,0.337719,6.79981,-8.85179,2.29543,-0.254807,-0.0262682
-28.4356,0.914323,0.559807,3,7,0,28.8958,-1.61653,-0.547646,-0.284007,-1.16022,-4.8877,-1.20836,-4.61372,2.5314,-0.579614
-28.2555,0.904052,0.559807,2,7,0,33.0647,-1.13187,-0.347213,-0.396085,-6.20748,-10.2309,5.12305,-2.21245,8.87463,-8.46213
-27.9124,1,0.559807,1,1,0,28.2697,-1.1188,-0.371795,-0.381998,0.730759,-3.66508,3.08094,-2.07205,7.52294,-7.64325
-27.8655,0.989128,0.559807,2,7,0,29.0844,-1.44439,-0.61327,-0.355735,-0.189146,-8.70674,3.33707,-2.83974,-0.847845,-2.83118
-30.4546,0.862765,0.559807,3,7,0,32.597,-1.58571,-0.9388,-0.236808,4.85022,3.17984,-3.6471,-0.474752,-12.4828,4.53553
-30.587,0.980221,0.559807,1,1,0,30.7595,-1.5483,-0.952881,-0.244996,0.47394,2.81106,-1.81172,-0.152448,-13.2342,4.51737
-27.8968,0.992864,0.559807,3,7,0,32.097,-1.35479,-0.568355,-0.418417,-7.19616,-3.58223,-0.781973,-2.46287,0.956766,-5.77143
-28.5531,0.983381,0.559807,3,7,0,29.0212,-0.884674,-0.72909,-0.470338,1.29989,0.78655,4.95782,1.5817,-7.28758,-5.90382
-27.7137,0.992124,0.559807,2,7,0,29.3798,-0.752651,-0.601825,-0.414949,-1.02359,-9.17244,-5.47398,1.78157,-3.92646,-6.32954
-27.0943,0.961983,0.559807,2,5,0,29.1602,-0.814541,-0.342469,-0.102742,-0.474537,7.37414,9.79797,-0.469881,3.92245,4.33659
-27.4504,0.937417,0.559807,2,7,0,28.0543,-0.544585,-0.557262,-0.2281,-1.32455,0.427096,-5.90216,2.94597,-6.45694,1.03809
-27.9226,0.982524,0.559807,2,7,0,28.9374,-0.392134,-0.276073,-0.109943,-1.04378,7.75016,2.51797,3.12964,5.91389,2.89755
-27.7885,0.923953,0.559807,2,7,0,29.4784,-1.35606,-0.421391,-0.264127,1.19111,10.3338,2.39296,-3.9298,5.4371,-1.42894
-27.7401,0.99349,0.559807,3,7,0,28.7458,-1.19032,-0.60365,-0.439876,-2.10912,6.33519,2.68111,-1.11174,-1.21876,-6.48891
-29.4481,0.91956,0.559807,2,3,0,29.5769,-0.971248,-0.778126,-0.565075,0.752357,-2.40124,0.534604,1.38748,-6.81241,-8.34025
-30.1495,0.974605,0.559807,3,7,0,30.7974,-0.907212,-0.116711,0.012044,-0.243692,6.74187,0.503525,-2.32789,15.6231,8.456
-29.2019,1,0.559807,3,7,0,30.2309,-1.47849,-0.631564,-0.558396,-3.20786,2.67102,3.13599,-2.40206,1.05285,-9.34371
-27.9239,1,0.559807,2,3,0,29.2086,-1.14991,-0.668247,-0.447969,2.45899,0.115772,7.81509,-0.436833,-3.87578,-5.86807
-27.0651,0.974423,0.559807,3,7,0,28.8924,-1.18046,-0.455349,-0.227025,0.767765,10.5734,3.94134,-2.49217,2.28423,0.0759518
-27.4404,0.961521,0.559807,2,3,0,27.6664,-1.25203,-0.414573,-0.1869,-1.59542,1.27154,-0.671312,-3.39104,4.26817,1.50238
-26.9125,0.989943,0.559807,2,3,0,27.6472,-1.09548,-0.494958,-0.182288,-2.2524,4.9147,0.354467,-1.59811,-0.660133,2.36769
-28.4739,0.888503,0.559807,2,3,0,28.654,-1.10666,-0.740791,-0.162862,-0.114644,-2.57237,-2.53702,0.492196,-11.0154,5.92622
-29.4492,0.98844,0.559807,3,7,0,30.2154,-1.14167,-0.630063,-0.62055,-0.305099,6.16953,-4.08613,-0.157789,0.359407,-12.5119
-28.5437,0.997288,0.559807,3,7,0,30.0098,-1.38272,-0.781477,-0.258551,-0.274473,2.64963,10.0941,-0.943632,-8.83562,2.47642
-28.6237,0.997485,0.559807,3,7,0,29.1862,-1.23794,-0.807751,-0.331057,1.65635,1.17323,-4.97384,0.0462548,-10.1463,0.454662
-29.7212,0.987564,0.559807,3,7,0,30.1698,-1.20924,-0.883058,-0.50006,-0.238418,3.87655,-4.17207,0.616698,-10.2553,-4.0966
-30.3691,0.987547,0.559807,3,7,0,30.8372,-0.651843,-0.0747319,-0.0111116,-2.11817,-2.88924,0.474647,0.0207456,17.7547,6.83166
-30.0117,0.991478,0.559807,3,7,0,32.6007,-0.186685,-0.153062,-0.0716779,-3.96391,8.54443,5.07417,4.99996,12.7736,3.66457
-27.4693,1,0.559807,3,7,0,30.7348,-0.427626,-0.453207,-0.27279,-3.83645,-11.0639,-5.48412,3.48918,-1.09168,-3.11795
-28.2048,0.961326,0.559807,3,7,0,28.9997,-1.57841,-0.600704,-0.290491,-1.91787,1.72295,5.9196,-3.88764,0.189715,-0.463178
-27.8447,0.973796,0.559807,2,3,0,28.7846,-1.40381,-0.471237,-0.315597,-3.382,-1.90684,-0.443699,-3.7594,4.14349,-2.85773
-27.7101,0.985254,0.559807,3,7,0,28.7974,-1.02046,-0.698866,-0.267996,3.6845,-0.885735,1.35901,0.549698,-8.7766,1.44189
-28.045,0.965105,0.559807,2,3,0,28.4573,-1.10662,-0.730983,-0.235576,0.862006,-4.9626,0.771549,0.302354,-9.75925,3.05464
-27.4925,0.992271,0.559807,3,7,0,29.3788,-1.01708,-0.60496,-0.126311,-1.05574,-9.89246,-5.62041,-0.0831167,-6.78037,6.01357
-26.9545,0.993016,0.559807,2,7,0,27.9031,-0.735282,-0.486941,-0.319111,-1.08117,-5.43729,5.75032,1.22923,-0.659253,-4.3114
-27.2703,0.95723,0.559807,3,7,0,27.8035,-1.27873,-0.53261,-0.20598,1.59765,-3.44339,3.55164,-2.5859,-0.514664,1.85422
-27.7603,0.946818,0.559807,2,7,0,28.2424,-1.26566,-0.364474,-0.189455,-2.31645,-2.16539,0.17527,-3.85289,6.65797,0.96796
-27.0702,1,0.559807,2,7,0,28.1308,-0.702825,-0.439495,-0.0946251,3.49802,-2.78911,0.489912,1.06326,-1.85726,5.82239
-27.2964,0.993192,0.559807,3,7,0,27.5726,-0.618002,-0.411624,-0.334435,1.5619,0.262484,2.53986,1.87978,2.78798,-6.59493
-26.8997,0.999551,0.559807,3,7,0,27.7151,-1.03238,-0.468443,-0.305381,0.745419,-3.36063,-6.77558,-1.15583,1.62995,-3.41771
-27.0551,0.884467,0.559807,2,3,0,28.498,-0.741736,-0.555649,-0.198749,-2.93827,3.91414,-6.46437,1.47516,-5.78044,2.36973
-28.8497,0.859046,0.559807,2,3,0,29.3882,-1.06028,-0.5572,0.0478251,1.91258,-3.85711,-1.84857,-0.603221,-5.66745,12.8934
-26.9529,0.949691,0.559807,2,3,0,29.8241,-0.995833,-0.540367,-0.16671,0.145132,6.51109,-13.0418,-0.498377,-3.68997,3.5625
-27.8339,0.922816,0.559807,3,7,0,28.5609,-0.462515,-0.255918,-0.190102,-1.97248,3.66151,-4.21004,2.48432,8.40402,-1.96349
-27.942,0.940589,0.559807,2,7,0,29.2454,-0.735541,-0.679761,-0.258607,3.77792,2.81283,2.542,2.2599,-10.135,1.72819
-26.8106,0.996753,0.559807,2,7,0,28.2024,-0.894317,-0.47231,-0.145405,1.29334,-9.32336,-1.69523,-0.253111,-1.58121,3.72864
-26.8174,0.998299,0.559807,2,3,0,26.9037,-0.96822,-0.438257,-0.153461,0.0991837,1.06966,-2.28068,-1.07749,0.680564,2.97657
-26.9271,0.992805,0.559807,3,7,0,27.1553,-0.650793,-0.395403,-0.262228,0.743236,1.33148,3.46565,1.39611,2.49893,-3.29903
-29.4,0.787997,0.559807,2,3,0,29.5885,-0.721562,-0.277238,-0.456743,1.12965,2.42877,-0.702438,1.07533,11.8027,-13.8084
-28.0248,0.982727,0.559807,3,7,0,30.968,-0.621658,-0.492826,-0.441194,-0.489342,13.9315,-3.791,2.3672,0.911339,-9.83061
-27.5797,0.993066,0.559807,3,7,0,28.6104,-1.03061,-0.427761,-0.401283,-2.31088,-0.515987,6.77439,-1.07774,4.82584,-8.04133
-27.6437,0.983129,0.559807,3,7,0,28.4027,-0.86679,-0.514983,-0.0382168,-2.64498,3.2308,-2.29086,0.338981,-4.88849,9.14363
-27.8114,0.986514,0.559807,3,7,0,28.7776,-1.2137,-0.664477,-0.161385,-2.39905,-5.87645,1.59781,-0.899788,-7.06221,5.01445
-27.6469,0.97052,0.559807,2,7,0,28.7543,-1.23848,-0.366343,-0.23279,1.6527,7.49104,-2.81333,-3.53598,6.78661,-0.949786
-27.0762,0.997015,0.559807,2,7,0,28.0323,-1.02447,-0.60642,-0.28765,-1.92881,6.77468,1.27546,-0.17977,-4.71938,-0.708524
-27.8304,0.86596,0.559807,2,5,0,28.7528,-0.720527,-0.651053,-0.204404,-2.88268,0.051067,-4.56703,2.22156,-9.93309,3.56335
-28.5955,0.975781,0.559807,3,7,0,29.2937,-1.49423,-0.462815,-0.0945013,0.842355,-5.82641,3.51715,-4.75651,3.53998,5.85502
-28.8881,0.976239,0.559807,3,7,0,29.97,-1.4534,-0.337629,-0.162303,1.99522,5.44084,-5.16737,-5.44617,8.93417,2.26959
-28.4073,0.912945,0.559807,2,5,0,31.5469,-0.815972,-0.666734,-0.487765,-3.74674,9.63332,7.46987,1.74447,-4.86025,-7.88232
-27.927,0.952671,0.559807,3,7,0,30.2346,-1.35345,-0.602892,-0.122216,4.66827,-2.07409,6.46736,-2.41018,-3.51952,5.85473
-26.6782,0.992602,0.559807,2,7,0,28.213,-0.819328,-0.470245,-0.200456,3.33984,5.52809,-4.24232,0.341264,-1.2798,1.07195
-28.1434,0.737707,0.559807,2,5,0,30.2366,-1.22691,-0.316503,-0.112718,3.57824,-7.52412,-4.77198,-4.00622,7.96312,3.90389
-27.7825,0.986736,0.559807,3,7,0,29.9227,-0.885495,-0.411935,-0.423736,-5.00494,-1.63372,-3.48454,0.0296676,5.27546,-9.74451
-27.4056,1,0.559807,2,3,0,27.904,-0.790579,-0.402549,-0.373234,-0.938112,0.676362,-5.63169,0.558381,4.54359,-8.05995
-28.2807,0.954532,0.559807,2,7,0,28.8168,-1.30116,-0.476234,-0.027991,0.764961,-4.32113,4.12928,-3.22363,0.662162,8.82947
-28.967,0.938193,0.559807,2,7,0,30.8634,-1.72964,-0.730969,-0.323971,2.28607,-5.28233,-9.06805,-3.54134,-2.94082,-0.424628
-27.3633,0.980376,0.559807,2,7,0,30.6148,-1.14869,-0.478001,-0.0962445,-4.92624,-8.52132,-5.11302,-2.14055,-0.294975,5.99407
-27.4763,0.986994,0.559807,3,7,0,28.7592,-0.394986,-0.39893,-0.234282,2.44582,7.52302,1.30071,3.56244,0.914579,-2.16663
-27.1413,0.996802,0.559807,3,7,0,27.8649,-1.17286,-0.430424,-0.256911,2.29438,4.19644,-2.25372,-2.55917,3.68045,-1.49046
-28.6888,0.88774,0.559807,2,3,0,29.1554,-0.84036,-0.330992,-0.451701,-2.3016,1.90228,0.628629,0.229326,9.38297,-12.3055
-27.842,0.954143,0.559807,2,7,0,30.3429,-1.38532,-0.470527,-0.147976,1.2991,-9.77203,8.76132,-3.92086,2.59154,3.73316
-27.5765,0.964475,0.559807,2,7,0,29.2076,-0.699919,-0.498492,-0.409604,3.87662,-1.31629,-5.755,1.72608,0.309375,-8.19452
-28.0644,0.978939,0.559807,2,3,0,28.2637,-0.512014,-0.490902,-0.413145,-1.28899,-0.448331,-2.25147,3.13542,0.118301,-8.88934
-30.9488,0.681177,0.559807,3,7,0,33.4531,-1.4753,-0.492503,0.139737,2.63388,-8.65477,8.26278,-3.94153,0.749142,15.4573
-27.4982,0.954842,0.559807,2,3,0,32.5425,-0.76615,-0.296228,-0.0635407,4.90036,-0.654703,-15.4222,-0.313489,5.72958,5.91727
-28.1786,0.859198,0.559807,2,7,0,29.7604,-0.705333,-0.378002,-0.430977,-0.479057,-10.5388,0.140854,1.34591,6.40934,-11.2508
-28.8486,0.945478,0.559807,2,7,0,29.9291,-0.467653,-0.676463,-0.219178,2.70529,-0.365521,-6.18803,4.01046,-12.0338,3.51141
-27.1521,1,0.559807,2,3,0,28.8227,-0.762018,-0.569935,-0.327597,-3.10292,7.52543,-3.08785,1.4595,-4.15499,-3.178
-28.6817,0.906954,0.559807,2,7,0,29.6506,-0.681123,-0.730816,-0.395713,-0.141852,7.45451,3.72025,2.82557,-9.8297,-2.97562
-27.1037,0.968096,0.559807,2,7,0,30.4488,-0.720051,-0.50818,-0.34219,-0.863953,14.4899,4.9783,1.48303,-1.30926,-5.00398
-26.7752,0.9953,0.559807,3,7,0,27.3491,-0.681125,-0.435368,-0.181691,-1.51343,2.868,4.58343,1.23655,-0.644699,1.39695
-27.9145,0.867752,0.559807,3,7,0,29.2579,-0.885678,-0.414012,-0.438019,0.93804,-4.56579,-8.57161,0.0894438,5.40544,-10.2971
-29.6863,0.905608,0.559807,3,7,0,30.663,-0.179454,-0.485533,-0.428723,-1.43105,3.51583,-6.94261,5.72701,0.104117,-10.1978
-29.98,0.995621,0.559807,3,7,0,30.9737,-1.42185,-0.354554,0.0475048,-1.98786,-5.26913,-4.71221,-5.07072,6.60761,11.0797
-29.7854,0.88168,0.559807,3,7,0,34.1246,-0.176026,-0.453956,-0.433475,-2.12784,16.4442,-3.68307,5.73278,1.72475,-11.1022
-27.3964,0.983402,0.559807,3,7,0,31.097,-1.19335,-0.448898,-0.343478,4.59072,4.90306,-11.3772,-2.35313,3.99252,-4.83337
-27.8415,0.94405,0.559807,2,7,0,28.8095,-0.928817,-0.568071,-0.468568,-1.41864,4.96985,-5.89511,0.515588,-0.700034,-8.7814
-27.4076,0.999284,0.559807,3,7,0,28.3192,-1.26813,-0.625221,-0.240061,-0.183792,-2.78817,-7.73537,-1.67607,-4.11151,1.47236
-27.2906,0.999169,0.559807,3,7,0,27.5216,-1.18001,-0.631307,-0.263724,-1.18248,-2.61728,1.40349,-1.03797,-4.84613,0.622026
-27.094,0.970585,0.559807,2,7,0,28.7406,-0.981571,-0.54995,-0.141028,-2.37415,-6.42898,-6.85593,-0.307425,-4.52973,4.80688
-28.0631,0.910885,0.559807,3,7,0,28.5293,-0.992712,-0.341345,-0.395287,-0.939522,5.31356,0.145327,-1.18029,8.5871,-9.15002
-29.9478,0.896088,0.559807,3,7,0,30.8649,-0.517911,-0.650972,-0.00818933,2.38704,-4.74025,-3.45291,3.72264,-13.2676,11.7472
-30.283,1,0.559807,3,7,0,30.5066,-1.3011,-0.344618,-0.542274,1.62989,-1.02407,0.472243,-2.63076,11.2842,-13.0717
-29.2943,0.980729,0.559807,2,7,0,31.4946,-1.55826,-0.442127,-0.442093,1.71443,8.26837,-8.69424,-4.46828,7.4405,-7.13757
-28.8109,0.947029,0.559807,2,7,0,35.5311,-1.20978,-0.232532,-0.212168,5.16783,9.74862,15.747,-4.10791,12.6743,-1.35064
-28.6368,0.993461,0.559807,3,7,0,30.243,-0.299095,-0.582198,-0.207471,-1.41247,-1.3953,-10.3242,4.84979,-8.85218,2.45078
-28.2459,0.995662,0.559807,2,7,0,29.198,-1.43873,-0.448766,-0.357407,3.36601,-2.25148,0.475673,-4.01143,5.69703,-4.53152
-28.8226,0.934268,0.559807,2,7,0,29.9142,-1.10462,-0.324659,-0.438757,-3.48482,1.90989,-2.72973,-1.87936,10.3202,-10.5869
-28.1956,0.942946,0.559807,2,7,0,30.2183,-0.803395,-0.694283,-0.185996,-1.27301,8.43124,-8.19016,1.98275,-11.377,4.86824
-27.7612,0.998173,0.559807,3,7,0,29.0475,-1.10415,-0.648131,-0.136515,-3.3838,5.08028,1.6403,-0.300191,-7.69027,5.95626
-27.4996,0.965081,0.559807,2,7,0,28.9752,-0.77321,-0.355748,-0.351762,-1.87766,-7.92405,4.88199,0.452973,6.44038,-7.9006
-26.7122,1,0.559807,2,7,0,27.4442,-0.832621,-0.496659,-0.254788,0.594517,4.95603,-5.18143,0.447998,-1.64879,-1.06568
-28.0924,0.879178,0.559807,2,3,0,28.1431,-0.765911,-0.651746,-0.134588,-0.657047,0.411405,1.05762,1.98694,-10.6104,6.45451
-28.4716,0.995564,0.559807,3,7,0,29.1051,-1.47485,-0.427441,-0.343692,-2.54448,0.267194,3.13087,-4.44292,6.68172,-4.07049
-29.2417,0.989656,0.559807,3,7,0,30.4597,-0.758209,-0.803834,-0.356229,-0.138072,-4.7695,-8.18995,2.74707,-12.8936,0.00465613
-26.8524,1,0.559807,3,7,0,30.2373,-0.82051,-0.447689,-0.125818,5.89214,0.0261556,7.21505,0.156662,-1.14018,4.36825
-28.5009,0.842685,0.559807,3,7,0,29.3946,-1.35327,-0.421293,-0.422653,1.47604,2.39618,6.94282,-3.32056,6.98435,-7.60891
-28.5872,0.96766,0.559807,3,7,0,29.5302,-0.430048,-0.554289,-0.0670858,0.435464,-8.11183,0.37074,3.83133,-9.12775,8.53662
-27.8967,0.997261,0.559807,3,7,0,29.5171,-0.746422,-0.607222,-0.10396,-4.16287,-0.768861,-4.49317,1.8399,-9.24988,7.24666
-28.0385,0.949065,0.559807,2,3,0,28.9985,-0.687928,-0.56135,-0.0512831,0.991103,-7.03393,3.74332,1.99204,-8.18116,9.12826
-27.9974,0.970261,0.559807,3,7,0,29.8866,-1.38842,-0.407776,-0.261944,-3.00092,2.81669,8.98999,-4.259,6.23039,-1.37061
-27.7961,1,0.559807,2,7,0,28.2468,-1.35212,-0.442673,-0.319056,1.42429,-3.61735,-2.86001,-3.59322,5.01438,-3.42097
-28.3909,0.83535,0.559807,2,7,0,32.1217,-1.00332,-0.567253,-0.527194,3.97385,-8.09396,-10.892,0.171052,0.682034,-10.7915
-28.3969,0.955499,0.559807,3,7,0,30.0026,-1.23407,-0.604906,-0.0325345,-0.929139,10.398,1.11395,-1.47038,-5.52934,9.62182
-29.3543,0.987805,0.559807,3,7,0,30.324,-0.321018,-0.174221,-0.235082,0.509866,-0.6671,-8.4019,3.80401,13.6779,-5.94334
-27.4576,0.979507,0.559807,2,7,0,30.9389,-1.18648,-0.401278,-0.309294,4.25443,12.1321,-0.721634,-2.70128,5.67248,-4.00107
-27.8314,0.959868,0.559807,3,7,0,28.6504,-0.427687,-0.430123,-0.0665039,-2.06336,5.6851,-1.59736,3.32692,-3.11186,7.22692
-27.3656,0.98903,0.559807,3,7,0,29.2157,-1.10908,-0.613816,-0.379116,0.585878,10.8026,3.67471,-0.621218,-3.06072,-4.18437
-29.6293,0.923458,0.559807,3,7,0,30.782,-0.255874,-0.151221,-0.104429,0.905539,1.4703,8.90166,4.27988,13.3456,1.56839
-27.0812,1,0.559807,2,3,0,29.9473,-0.668101,-0.515641,-0.158433,4.66414,8.12687,4.33516,1.79117,-4.9688,3.67891
-29.6288,0.851292,0.559807,2,7,0,30.3247,-0.555631,-0.597665,-0.56351,-2.91967,1.19079,-1.08138,3.38169,-1.33071,-12.6842
-30.2373,0.948116,0.559807,3,7,0,32.0756,-1.06369,-0.48972,0.159245,2.82532,-7.88727,5.07448,-1.01986,-3.0148,17.2956
-27.8299,0.978232,0.559807,3,7,0,32.2059,-1.03018,-0.71657,-0.321029,0.79188,-4.75869,17.3204,0.587814,-8.57906,-0.361173
-27.9646,0.993142,0.559807,2,7,0,28.9755,-0.961026,-0.256833,-0.0772372,-1.7747,-7.00859,-2.37554,-2.23324,9.01639,4.88312
-30.0442,0.822231,0.559807,2,3,0,30.7929,-1.03873,-0.10822,-0.187832,-1.5215,5.37849,3.48257,-3.1856,18.1129,-1.9459
-29.3907,1,0.559807,3,7,0,30.627,-1.17764,-0.184433,-0.232867,0.495164,9.04466,2.21461,-3.95284,15.0406,-2.84268
-29.5551,0.923661,0.559807,2,3,0,31.4081,-1.24241,-0.187847,-0.150645,-2.52017,9.46206,-2.74189,-4.73968,14.4152,1.17735
-27.0875,1,0.559807,2,3,0,29.4281,-1.02672,-0.396752,-0.121418,3.04858,-10.689,-0.947376,-1.85994,2.77434,4.075
-26.7575,0.927206,0.559807,2,7,0,28.7717,-0.879849,-0.472284,-0.290096,-1.69612,4.87974,10.4391,-0.00948677,0.314881,-2.98647
-27.2523,0.972389,0.559807,3,7,0,27.5155,-0.59466,-0.34714,-0.0895206,0.71467,2.97294,-2.72589,1.48948,2.348,5.02587
-28.5781,0.88883,0.559807,2,3,0,28.8126,-0.2225,-0.44222,-0.0909323,-0.49128,-1.23479,-3.81448,5.10861,-4.08772,6.11595
-28.9481,0.950397,0.559807,2,3,0,30.2863,-0.155819,-0.509987,-0.290862,-3.16136,0.683793,-6.45892,5.82738,-4.12551,-3.08851
-28.1531,0.981708,0.559807,2,3,0,29.5352,-0.310838,-0.441218,-0.322183,3.95771,-2.72147,-2.1958,4.48238,0.193671,-5.95776
-30.7825,0.894073,0.559807,2,7,0,31.2596,-1.33827,-0.375306,0.145068,-2.48119,-0.109044,-0.0511596,-4.0376,4.47115,15.5594
-27.3672,0.998288,0.559807,3,7,0,31.2905,-0.648336,-0.322088,-0.284826,-4.3289,5.97739,12.138,1.1882,6.69467,-5.6095
-28.3288,0.932751,0.559807,2,3,0,28.4809,-0.722024,-0.231457,-0.309036,0.947976,-2.35298,-0.587064,0.351275,12.1341,-7.87905
-26.9085,0.980452,0.559807,2,3,0,28.7689,-0.861633,-0.432537,-0.111907,0.0476097,-10.3807,5.06694,-0.279357,-0.269326,4.87316
-27.7249,0.868089,0.559807,2,7,0,30.0874,-0.95661,-0.656785,-0.161748,1.29929,11.6951,4.78586,0.72946,-9.04127,5.19576
-27.4657,0.987321,0.559807,3,7,0,28.832,-1.1204,-0.335652,-0.210542,-3.76148,0.294149,4.48784,-2.88113,7.26776,-0.572868
-27.4237,0.989034,0.559807,3,7,0,28.2154,-0.582046,-0.518122,-0.125989,-0.191503,-2.27745,7.31915,2.47718,-6.01421,5.28115
-27.2847,0.994098,0.559807,2,7,0,28.2032,-0.660888,-0.577221,-0.227686,-1.52263,-1.85424,-7.18861,2.192,-6.76975,1.3964
-27.3028,0.929621,0.559807,2,3,0,28.5121,-0.59665,-0.513699,-0.331317,-2.69213,6.75055,-0.680809,2.43041,-2.3015,-4.58319
-27.7309,0.958115,0.559807,3,7,0,28.7029,-1.42379,-0.609059,-0.227126,-0.344401,0.176153,8.48692,-2.85635,-2.14015,1.81017
-30.8741,0.764488,0.559807,2,7,0,33.05,-0.335134,-0.644838,-0.580334,-4.49485,-1.2439,6.63985,4.96654,-3.27568,-12.6342
-28.8408,0.982172,0.559807,2,7,0,31.4405,-0.458161,-0.682674,-0.340742,-3.35897,3.68944,10.7148,4.05859,-9.9893,-1.64382
-27.5309,0.880203,0.559807,3,7,0,31.315,-1.12604,-0.42112,-0.0688647,-4.02463,11.7517,-6.61684,-2.44681,1.90714,6.74634
-27.9451,0.959072,0.559807,1,1,0,27.9472,-1.18986,-0.408716,-0.0401668,0.110239,0.00413344,-0.297359,-3.02271,2.79641,7.91567
-28.0566,0.954331,0.559807,2,7,0,29.4699,-0.926667,-0.279077,-0.33258,-2.7497,1.23146,7.76786,-1.15531,10.5664,-7.51945
-28.2994,0.987833,0.559807,3,7,0,29.4372,-0.239688,-0.459561,-0.146064,-0.734785,-6.04655,6.59529,5.00515,-4.16156,3.45588
-28.4872,0.977457,0.559807,1,1,0,28.6091,-0.214141,-0.466104,-0.13847,-1.16964,0.890994,-0.598227,5.23114,-4.66605,3.95072
-27.1038,0.965662,0.559807,2,3,0,29.3296,-0.620341,-0.322491,-0.153249,-5.00275,2.9993,-3.4652,1.18662,4.62855,1.24859
-27.1381,0.99688,0.559807,3,7,0,27.304,-0.551806,-0.367325,-0.125481,0.236889,-3.26312,0.930477,1.9769,1.49666,3.307
-30.1257,0.742548,0.559807,3,7,0,31.1039,-0.37964,-0.740666,-0.213697,-1.61171,-4.75158,-5.86161,4.79845,-14.8849,4.85696
-27.0066,0.975661,0.559807,3,7,0,32.0395,-0.970791,-0.518156,-0.350367,7.42022,-6.88823,-2.73233,-0.3084,-0.31218,-4.73385
