# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-28.7876,0.996344,0.139662,5,31,0,29.6609,-0.491314,0.206702,-0.195711,-0.669738,-0.0654216,-0.870772,7.15076,-0.478,3.25102,-0.992747,-1.45123,-2.85509
-29.5033,0.928443,0.139662,5,31,0,32.091,-0.404302,0.0427954,-0.206113,-0.62163,3.5562,-2.17833,-2.93496,1.34989,4.35908,-6.81313,0.340466,-8.31625
-30.6145,0.999866,0.139662,5,31,0,31.7188,-1.10609,0.761146,0.0558346,-1.14648,2.72507,0.953811,-1.61367,1.09948,-2.42569,4.31971,9.43438,2.10688
-28.8912,0.998779,0.139662,5,31,0,31.1717,-0.830983,-0.942744,-0.465181,0.51227,-0.940014,2.17291,-2.28064,-2.21509,0.331525,3.36518,-9.57468,3.68242
-28.071,0.997259,0.139662,4,15,0,28.9616,-0.857764,-0.820089,-0.37666,0.349008,-0.393376,-0.194783,7.23128,-0.946901,0.147966,0.671801,-5.73439,1.00203
-29.4421,0.941236,0.139662,5,31,0,30.6756,-0.439565,0.0400446,-0.0756693,-0.578917,0.46441,-0.694846,-7.63927,1.27292,3.81867,-7.1494,6.11637,-8.18676
-27.7329,0.990917,0.139662,4,31,0,30.4893,-0.861495,-0.542376,-0.265023,0.152177,3.16332,0.44794,7.04393,-2.38138,-0.433722,3.41324,-2.56469,3.40421
-28.4239,0.995276,0.139662,5,31,0,28.8823,-0.750092,0.313643,-0.152211,-0.784072,-0.488895,1.18502,3.16779,-0.0325168,1.15945,-0.515223,0.891515,-2.36582
-28.2597,0.98732,0.139662,3,15,0,30.5786,-1.11608,-0.264275,-0.101241,-0.27015,2.84635,2.19859,-1.54472,-1.58983,-1.36485,-2.59626,5.76068,-2.80104
-28.0832,0.991658,0.139662,5,31,0,29.0434,-1.19804,-0.722056,-0.210549,0.237959,0.77157,-0.26287,-5.85788,1.43001,-2.47353,0.472069,1.64679,1.14345
-28.0905,0.981988,0.139662,4,31,0,28.6488,-0.826432,0.0500569,-0.27035,-0.510617,1.77937,1.14864,0.506149,0.187412,0.566648,1.65228,-4.02699,0.114641
-28.3308,0.997648,0.139662,5,31,0,28.6447,-1.2049,0.0673329,-0.234978,-0.615964,1.46186,0.539297,-2.45325,-0.0295641,-1.70239,-0.0989573,-0.640809,-1.36744
-28.2647,0.955919,0.139662,5,31,0,29.0647,-0.615422,-0.926564,-0.159836,0.436333,0.759782,-1.70137,2.93244,0.123084,1.96804,-4.89443,4.62475,-3.69882
-30.5522,0.992836,0.139662,5,63,0,31.7513,-1.24489,0.852152,-0.111226,-1.4949,0.995656,-1.64347,2.67468,1.38637,-0.954983,-3.37373,4.09574,-6.19078
-34.0864,0.994681,0.139662,4,15,0,35.4348,-1.65922,0.293686,0.214776,-0.751201,-1.04648,1.14936,1.26196,-2.05714,-5.41225,4.22218,16.4865,3.31046
-27.918,0.999913,0.139662,5,31,0,34.9309,-0.979408,-0.831088,-0.335478,0.354335,-4.98618,0.586445,18.0246,-1.85981,-0.810907,0.442459,-3.64656,0.986547
-28.1841,0.872797,0.139662,3,15,0,30.0974,-0.836793,-0.668302,-0.308837,0.0499521,-1.83857,-2.65086,-2.59267,-0.0655933,1.1755,-6.26821,-1.33038,-6.10298
-28.9846,0.990505,0.139662,4,15,0,29.5566,-1.37169,-0.526456,-0.138586,0.112818,-1.28969,0.952467,3.64707,0.547314,-4.33788,4.65864,3.90983,5.08548
-30.2513,0.929548,0.139662,3,7,0,30.6375,-1.50982,-0.757657,-0.111058,-0.0133769,1.67294,-0.315225,-1.10641,-0.740461,-1.58767,-8.52553,7.42611,-7.756
-29.7441,0.959739,0.139662,4,31,0,32.1607,-0.857991,-0.86161,-0.103783,0.673126,4.21421,-0.713356,-7.23691,-0.947804,-1.65083,11.3809,5.46377,12.9195
-29.5414,1,0.139662,5,31,0,30.8669,-0.357838,-0.474877,-0.349946,-0.117656,-0.7001,2.07086,-4.91417,0.359079,4.55689,-5.95498,-4.44655,-6.66261
-30.9213,0.998741,0.139662,5,31,0,32.1226,-1.22365,-1.24083,0.0471199,0.772006,-2.54638,1.02673,-5.24747,0.643941,-2.42944,-0.919554,13.6071,1.48423
-28.8782,0.979599,0.139662,4,15,0,32.2904,-0.738661,-1.4319,-0.36047,1.03949,-2.48885,-0.311436,13.4605,1.59973,0.389001,1.8884,-4.06121,3.78034
-28.6637,0.999929,0.139662,4,15,0,29.1313,-0.872604,-1.4554,-0.273354,0.941712,-0.561914,0.874027,2.99815,-0.840695,-0.008204,-3.9578,0.989622,-1.75805
-29.348,0.79311,0.139662,5,31,0,32.586,-1.10062,-0.441743,-0.262612,-0.339445,0.498226,2.53224,11.721,0.437122,0.805913,-10.6097,2.13899,-10.7898
-28.6743,0.971716,0.139662,3,15,0,31.2802,-0.640093,-0.405663,-0.254006,0.159495,4.00271,-2.3068,1.68888,-0.669003,0.868802,9.94817,-4.50795,9.53867
-28.4826,1,0.139662,3,15,0,28.8501,-0.664257,-0.683665,-0.206602,0.077738,0.832444,-0.179966,-2.995,-0.920307,2.31166,-8.51394,3.01743,-8.09631
-31.0562,0.97021,0.139662,4,19,0,31.902,-1.65159,-0.647665,-0.460121,0.242899,-2.71561,-0.053635,-4.41247,-0.0660507,-5.29248,8.85738,-6.92544,8.91942
-29.59,0.999007,0.139662,3,11,0,31.7558,-1.25856,-0.672712,-0.40099,-0.138674,3.99027,1.61544,4.55771,0.414032,-0.0594834,-8.77559,-2.20715,-8.64209
-28.6163,0.965138,0.139662,5,31,0,31.0382,-0.727797,-0.918474,-0.0651284,0.540056,3.07542,-2.14226,-3.41289,-1.48693,0.489911,0.311298,8.44414,1.90005
-28.093,0.995158,0.139662,4,15,0,29.905,-0.719077,-0.461666,-0.0789951,0.0962865,0.84461,-0.988901,9.62923,1.25397,0.474396,1.72684,6.1361,2.1143
-28.1379,0.997987,0.139662,5,31,0,28.9477,-0.542219,-0.923532,-0.280899,0.488183,0.371881,0.922798,6.87673,-0.156794,2.27256,-0.892961,-1.89006,-0.11161
-28.1495,0.728323,0.139662,3,7,0,30.2877,-0.565331,-0.772608,-0.305221,0.38868,0.690791,1.34307,1.08563,2.7438,1.96601,2.45973,-4.28457,2.77011
-29.7306,0.801517,0.139662,2,7,0,31.6299,-0.310667,-0.888462,-0.316334,0.279851,-2.83179,-1.70476,1.08609,-1.6295,4.70187,-8.58545,-1.15866,-8.13894
-28.8203,0.99916,0.139662,5,31,0,30.4298,-1.0492,-1.47285,-0.278445,0.990793,3.15128,1.42763,-2.22424,1.14648,-1.52021,-1.36799,0.516696,0.905462
-28.6697,0.950372,0.139662,5,31,0,30.3074,-1.01196,-0.0735843,-0.0849587,-0.523764,-2.63831,0.131983,7.85834,-1.12263,-0.00844925,-5.98056,6.66276,-6.64072
-27.9273,0.985299,0.139662,5,31,0,29.5829,-0.943665,-0.947016,-0.293553,0.409557,1.9041,0.509052,-7.28964,1.67198,-0.236418,-3.1901,-0.93696,-2.26324
-30.31,0.986152,0.139662,4,23,0,31.3533,-0.223255,0.204939,-0.289216,-0.596497,-1.30372,0.276375,6.58575,-1.22207,5.42486,3.60595,-7.78454,1.22155
-31.2099,0.811449,0.139662,5,31,0,33.8591,-1.79219,-0.149076,-0.135278,-0.288673,-3.18514,2.59872,4.71852,-0.484958,-6.86556,7.96006,3.87198,7.5733
-31.1438,0.989503,0.139662,4,15,0,32.1669,-1.8671,-0.41803,-0.139461,-0.406384,-1.06286,-1.91441,-1.33689,-0.664241,-3.18023,-5.54836,5.96724,-5.55222
-30.0782,0.999367,0.139662,5,31,0,31.6371,-0.260232,-0.554352,-0.420813,0.0376429,-3.40196,-0.206986,-1.81726,-1.60008,5.10606,-1.56143,-8.92144,-2.40965
-29.1413,0.981016,0.139662,4,15,0,31.3363,-0.714413,-0.339757,-0.442287,-0.0623467,5.05262,-0.139649,-2.46047,0.488128,1.42379,5.6557,-11.5001,4.42518
-28.694,0.997914,0.139662,5,31,0,29.8936,-0.928007,-1.32243,-0.165859,0.819295,0.980262,0.0323882,-6.93781,-1.50332,-0.375016,-3.97421,5.15412,-1.81902
-29.4307,0.999096,0.139662,4,15,0,29.7194,-0.814676,-1.25649,-0.0458422,0.782658,-0.84124,-0.82394,-0.225712,0.600994,0.4951,-4.26481,10.5219,-1.92552
-29.9109,0.997498,0.139662,5,31,0,30.7212,-0.716213,-1.40118,-0.531326,0.801385,0.694659,-0.632598,5.99063,0.999688,1.71137,-4.0335,-8.50498,-2.78674
-28.311,0.925594,0.139662,5,31,0,31.0548,-1.24647,-0.602671,-0.146304,0.0927263,0.495961,2.87879,8.25817,0.293109,-2.58987,-0.560671,4.28204,-0.0392151
-29.4277,0.9969,0.139662,4,23,0,30.0563,-1.38338,-1.04776,-0.104394,0.526051,0.0629751,1.22837,-0.171963,-1.14637,-3.42439,-0.739138,6.72785,0.863941
-29.4833,0.970573,0.139662,5,31,0,32.1571,-1.41156,-0.134914,-0.0344439,-0.411428,-1.37168,-3.0722,1.4684,1.34934,-3.3038,-0.582087,8.3092,-0.943064
-29.6366,0.979811,0.139662,4,15,0,31.4015,-1.02417,-0.399943,0.0645594,0.0251053,-3.5716,0.863593,6.67921,0.011286,-1.85757,2.34159,12.8338,2.97671
-31.1512,0.998891,0.139662,4,31,0,32.3346,-0.0920847,-0.0993723,-0.369982,-0.375776,-0.17544,-0.293057,9.51366,-0.135633,6.57943,0.304748,-9.20194,-1.64842
-28.5162,0.961215,0.139662,4,15,0,33.04,-1.13246,-0.344075,-0.111181,-0.263503,6.28698,0.972115,-9.3396,-0.207131,-0.814775,-5.5364,6.09426,-5.60744
-28.8317,0.9596,0.139662,5,31,0,29.8626,-0.563107,-0.354764,-0.326109,-0.250659,-0.335495,0.47761,-6.54959,1.37386,3.18721,-5.98036,-3.38137,-6.78484
-32.9566,0.908871,0.139662,5,31,0,34.0322,-1.06694,-2.42169,-0.446387,1.64915,-1.82363,-1.60505,4.23766,0.188008,0.22668,-11.7977,-0.923064,-7.81278
-28.3954,0.996419,0.139662,5,31,0,34.0765,-0.999048,0.123486,-0.303612,-0.672166,1.67152,0.557177,14.2795,-3.52257,-0.0591409,-0.389254,-4.17744,-2.08626
-29.4035,0.967594,0.139662,5,31,0,30.4782,-0.981987,-1.53679,-0.359196,1.17463,0.989229,-0.842845,4.53744,1.60291,-1.69423,4.07546,-3.46463,6.32676
-30.0723,0.99971,0.139662,5,31,0,31.0763,-1.26531,-1.65323,-0.442835,0.984644,2.70895,-0.540717,4.93071,0.401947,-1.53191,-5.50859,-3.36927,-3.17955
-28.4508,0.996302,0.139662,4,31,0,30.3534,-1.12481,-0.765105,-0.358044,0.364031,2.22062,1.49138,5.558,-1.66102,-2.25884,4.93685,-5.1316,5.30981
-28.2439,0.989687,0.139662,4,31,0,29.691,-1.16453,-0.539167,-0.226517,-0.0966865,-0.0909154,-1.75245,-7.40108,0.545838,-0.865441,-5.42776,1.96945,-5.26953
-31.3935,0.971514,0.139662,4,31,0,33.7747,-1.66952,0.297867,-0.00697806,-0.998427,1.02538,-0.7162,-5.65105,2.81497,-3.25352,-3.24559,9.65951,-4.5999
-28.6972,0.963995,0.139662,4,31,0,34.3518,-1.41539,-0.832818,-0.247405,0.267125,3.31859,-1.08297,-11.0162,3.63219,-3.2483,-0.803754,1.10994,0.0631527
-29.5377,0.890906,0.139662,5,31,0,30.3755,-1.14225,-0.722155,-0.381007,-0.0832985,-2.74018,-0.168899,2.39568,0.824646,0.556824,-9.87246,-1.41543,-9.62584
-28.7689,0.995556,0.139662,5,31,0,31.2292,-0.751217,-0.846313,-0.459775,0.372586,-3.48948,2.50775,0.988457,0.578292,1.14441,1.43974,-9.34824,1.49679
-28.8427,0.832911,0.139662,5,31,0,30.9127,-0.823092,-1.09215,-0.137424,0.797169,1.37784,-2.16946,-5.50154,-1.47792,-0.865159,5.46988,4.88605,7.35647
-28.8213,0.89289,0.139662,2,3,0,29.9885,-0.817239,-1.20802,-0.126997,0.671861,0.206737,-1.42601,2.42959,-1.68891,0.758007,-6.44773,6.99254,-4.50411
-29.0964,0.81146,0.139662,2,3,0,30.8979,-0.803892,-1.02004,-0.140315,0.773493,0.656847,2.48122,-4.0278,0.940272,-0.926212,8.05921,4.30479,9.80399
-31.3039,0.606531,0.139662,3,11,0,33.7964,-0.735265,-0.962786,-0.302175,0.874912,-0.0604453,-1.87702,9.80421,-1.46953,-0.360857,17.8808,-5.14784,18.8855
-28.2755,0.994521,0.139662,2,3,0,31.6942,-0.755361,-1.20035,-0.306903,0.797455,0.435433,3.27287,0.142865,2.1498,0.312068,1.29051,-2.31944,2.7769
-30.7629,0.976486,0.139662,5,31,0,33.6181,-1.93522,-0.382654,-0.281933,-0.404375,-4.72382,-1.52162,2.44307,1.44319,-4.11055,-2.40338,0.900411,-2.57915
-30.8058,0.99843,0.139662,5,31,0,31.1432,-1.92463,-0.366231,-0.267043,-0.441816,-0.736323,-0.496564,-4.06311,0.353587,-3.8168,-3.30267,1.48905,-3.50896
-31.3306,0.956045,0.139662,4,15,0,33.9145,-1.86697,-0.486679,-0.406295,-0.450547,-5.54889,-0.172232,1.52941,-0.530393,-2.23755,-7.04512,-1.61359,-7.19698
-29.3865,0.970951,0.139662,5,31,0,32.6768,-1.11526,-0.0739365,-0.265208,-0.691178,-5.78107,0.892179,-5.60052,0.271105,0.700299,-9.07448,1.08416,-10.1024
-29.1001,0.999043,0.139662,4,15,0,30.4456,-1.47368,-0.162519,-0.177748,-0.499008,1.11247,2.00494,-3.90573,0.849842,-2.57228,-3.26006,3.42476,-3.81577
-30.3653,0.964964,0.139662,4,31,0,32.3771,-1.62853,0.327119,-0.185039,-0.794746,-1.21912,1.38709,-0.955586,-2.54892,-5.36062,6.77473,1.012,5.1619
-29.0136,0.997135,0.139662,4,31,0,32.3101,-1.21598,-1.32068,-0.372883,0.693056,-4.36377,0.625171,3.63519,-2.59213,-1.47622,-4.54477,-2.09023,-2.85189
-28.7252,0.983504,0.139662,5,31,0,31.9171,-0.537461,-0.199416,-0.0692435,-0.301915,5.39373,-0.108089,-6.51062,1.15669,2.80699,-5.5724,6.87181,-5.94134
-29.3289,0.883247,0.139662,5,31,0,31.2272,-0.970734,0.393852,-0.0332679,-0.691653,-1.71955,-1.40942,-6.20774,-1.80245,-1.98191,7.83881,5.23913,6.27959
-28.885,0.959042,0.139662,4,31,0,31.6279,-0.988795,-1.06018,-0.141457,0.437746,-0.615234,1.06647,8.21294,-2.67142,0.210637,-8.3266,6.41293,-6.8333
-30.0845,0.999342,0.139662,4,19,0,32.2227,-0.700685,-1.34728,-0.504884,0.660003,1.58022,-0.509084,-12.1141,0.0940761,2.18435,-7.66364,-6.25309,-6.45132
-30.4855,0.826503,0.139662,3,15,0,34.0161,-0.728757,-1.16889,-0.289748,0.378301,0.660928,0.351054,-13.8421,2.13104,2.80306,-14.5899,3.1745,-13.2525
-27.9561,0.986274,0.139662,4,23,0,32.295,-0.67567,-0.396078,-0.146324,0.0697089,0.288475,-0.36408,8.02905,-3.94125,0.680001,4.42139,2.00218,4.41172
-29.629,0.901439,0.139662,5,31,0,30.9545,-0.558513,0.191035,-0.00142529,-0.414748,2.26882,-1.35329,6.13617,-0.324034,1.34933,9.06676,6.92279,8.13052
-30.6955,0.952318,0.139662,4,31,0,33.1859,-1.69566,-0.462046,-0.0352835,-0.205825,-2.56893,0.528408,-9.64796,1.77486,-3.83993,-2.65807,9.04887,-2.38732
-29.4762,0.999448,0.139662,4,31,0,31.6458,-0.852337,-0.15125,-0.485067,-0.341248,4.41268,-0.196709,-6.78743,-0.0491823,1.02212,3.57388,-12.0793,1.86785
-28.147,0.962701,0.139662,4,31,0,31.1882,-0.708591,-0.259314,-0.107316,-0.249749,-0.232301,1.24239,-14.456,0.314494,1.50302,-4.57481,5.29446,-4.87506
-29.5591,0.917829,0.139662,3,15,0,30.9576,-0.769884,-0.170071,-0.0350881,-0.0152359,-1.29738,-0.497028,9.29971,0.673927,-0.848021,11.7299,6.37233,11.6913
-29.4937,0.975618,0.139662,5,31,0,33.0486,-1.15174,0.530418,-0.262446,-1.17442,3.27066,3.28841,4.80847,0.15204,-0.274085,-2.74702,-1.92479,-5.20704
-27.7882,0.998822,0.139662,4,23,0,29.8304,-1.00908,-0.214303,-0.170879,-0.274967,-1.3524,1.16376,-2.71551,-2.58893,-0.926511,-0.621369,2.07179,-1.11818
-28.9879,0.887434,0.139662,2,7,0,29.1675,-0.993155,-0.0565076,-0.153687,-0.185564,0.677264,-0.0982478,2.36444,-0.554762,-2.41373,11.1042,0.221922,10.3077
-28.1975,0.992017,0.139662,5,31,0,30.3116,-1.05241,-0.784282,-0.207863,0.173457,-0.213168,-2.42602,7.89276,-0.234584,-0.370687,-6.12009,3.00379,-5.37444
-28.3986,0.996501,0.139662,4,31,0,29.5561,-0.56883,-0.451369,-0.236782,-0.119852,3.21149,0.665762,-1.07189,-0.974278,2.88315,-6.52833,0.499326,-6.80342
-28.7512,0.735763,0.139662,2,7,0,33.0017,-0.337411,-0.231404,-0.181901,-0.21992,2.45747,3.5137,4.38044,1.87606,4.25974,-2.37699,0.59547,-3.11617
-29.5297,0.827483,0.139662,4,23,0,32.251,-0.652404,-0.948452,-0.207022,0.257831,3.72664,1.90493,1.8517,-1.8357,2.83587,-12.3992,4.71948,-11.3808
-28.1183,0.979059,0.139662,2,7,0,30.0844,-0.575748,-0.831032,-0.184181,0.351388,1.32599,2.13756,2.61165,1.80162,2.22701,-4.11112,3.06219,-3.23449
-28.6605,0.938218,0.139662,5,31,0,29.8767,-1.19876,-1.12367,-0.35255,0.49536,-1.23978,2.10213,2.95612,-0.124481,-1.31188,-4.5283,-1.76295,-3.25656
-28.8089,0.8737,0.139662,3,7,0,29.9879,-1.17517,-0.960034,-0.358235,0.577321,-0.563172,-1.91186,-0.0902563,-1.24166,-2.82061,5.49067,-4.53039,6.36917
-28.5988,0.996363,0.139662,5,31,0,29.3035,-0.616126,-1.06172,-0.228598,0.490405,-2.24394,-0.559156,-4.10084,0.252182,2.33531,-7.80447,2.69582,-6.52347
-28.2566,0.999206,0.139662,4,19,0,28.9163,-1.03094,-0.425406,-0.263742,0.0926869,-1.65279,0.73492,-0.436579,-1.1907,-2.0773,7.26373,-2.99419,7.03545
-30.0315,0.99465,0.139662,4,31,0,30.5246,-0.488324,-1.42403,-0.126742,0.876139,1.45245,-1.0605,0.390745,0.568315,3.27851,-9.26391,8.30263,-6.78737
-29.573,0.997636,0.139662,4,15,0,30.2964,-0.556537,-1.34807,-0.0987721,1.01375,-1.28094,-0.864783,-0.285507,-1.37714,1.78362,1.49282,8.35215,4.17169
-33.8511,0.987728,0.139662,5,31,0,35.1585,-2.16033,-0.904791,-0.716162,0.0937126,0.838085,1.32762,-3.79587,-1.73834,-4.44806,0.69432,-9.38086,1.08807
-34.154,0.98181,0.139662,4,15,0,34.7653,-2.19487,-1.11861,-0.720272,0.273434,-1.00962,1.43947,-2.3492,0.0385812,-4.45046,-0.447317,-8.77201,0.44649
-33.4543,0.999298,0.139662,4,15,0,35.1178,-2.02036,-0.893894,-0.73284,0.0379756,-3.35622,-1.4609,-0.830072,1.10598,-3.42761,-1.20127,-9.93586,-0.926121
-32.902,0.997987,0.139662,5,31,0,34.1178,0.0406832,-0.829075,0.0510594,0.433979,-1.37333,-1.71415,-2.53396,1.21741,7.43741,-3.50798,15.3108,-1.57783
-34.7601,0.947849,0.139662,3,7,0,35.3677,0.180294,-0.681439,0.107165,0.377367,0.259556,-0.0617041,1.58392,-1.59437,8.79016,1.56117,17.8696,3.56609
-30.1191,0.998539,0.139662,4,15,0,36.5308,-0.276952,-0.29384,0.0281182,-0.108757,6.77059,-1.95302,9.44253,1.80417,4.56591,-2.86217,11.5646,-2.56507
-28.1403,0.968862,0.139662,3,11,0,30.4452,-0.567201,-0.265336,-0.100369,-0.151221,3.34081,0.867676,8.8563,1.02342,2.10156,-1.07188,4.73682,-1.32531
-29.9135,0.949389,0.139662,5,31,0,31.5277,-1.44417,-1.54079,-0.353787,0.940986,0.141432,-1.15088,-9.94373,-0.494909,-3.18883,-2.28706,-1.19613,-0.000441204
-28.8054,0.994477,0.139662,5,31,0,32.0006,-0.63764,-1.43945,-0.220976,1.00325,-4.18718,-2.39569,1.78226,1.4503,1.38635,-2.38416,2.8336,-0.041879
-29.4682,0.86518,0.139662,5,31,0,30.5333,-0.653265,-1.23638,-0.143963,0.988285,-0.638753,1.92464,3.76602,0.376392,0.470989,7.09828,5.03993,9.41351
-28.4738,0.988958,0.139662,5,31,0,30.0029,-1.09694,-1.03786,-0.374753,0.594047,0.97301,-2.23836,5.16154,0.137145,-1.8745,2.48981,-4.70926,3.47953
-28.423,0.765035,0.139662,3,7,0,30.878,-1.00576,-0.931007,-0.402442,0.49201,1.77054,-1.51603,-1.01781,-2.73959,-1.11323,2.83455,-6.43608,3.43145
-29.4078,0.99966,0.139662,4,15,0,29.6513,-1.47087,-1.21337,-0.371992,0.603398,0.0139317,-0.284832,3.3943,-0.590608,-3.18701,-1.64925,-2.23932,-0.132361
-30.3316,0.951766,0.139662,3,7,0,30.7326,-1.6268,-1.19494,-0.393146,0.689803,1.27044,0.775846,1.2877,0.721106,-4.95438,3.47652,-3.20466,4.97777
-28.7263,0.982842,0.139662,5,31,0,31.1912,-0.917285,-1.32065,-0.364529,0.922954,-4.42233,-1.81414,-3.08702,-0.408587,-0.937154,2.7285,-4.24981,4.38616
-28.5665,0.99871,0.139662,5,31,0,31.0028,-1.04257,0.116032,-0.301463,-0.724845,1.21462,-0.732819,-12.9863,0.428829,0.0517475,-2.61879,-3.13839,-4.24664
-30.1783,0.996483,0.139662,5,31,0,32.4221,-0.483123,-0.981091,-0.534125,0.509037,0.600684,-1.6015,1.19905,2.69746,3.24119,1.83633,-12.591,1.80371
-31.4648,0.98034,0.139662,4,31,0,33.6565,0.0154526,-0.585855,-0.39425,0.0897711,1.04227,1.7046,10.6528,-0.209487,7.17942,-1.49436,-8.17823,-2.33245
-31.9125,0.986626,0.139662,5,31,0,36.421,-1.89607,0.498997,-0.0999317,-1.20154,-1.13926,0.286562,-18.3645,0.563828,-4.71659,0.385375,5.78993,-1.48047
-31.2633,0.965431,0.139662,5,31,0,33.1036,0.0528144,-0.45993,-0.243677,0.186204,0.51157,-1.47797,-1.39211,2.42008,7.49912,7.20795,-4.33357,6.73484
-30.6166,1,0.139662,4,15,0,32.0765,-0.00188851,-0.491865,-0.188137,0.0152784,2.21527,0.0677115,-7.77979,1.13539,7.00643,-4.62246,1.54073,-4.83171
-31.7029,0.985102,0.139662,4,15,0,33.3154,0.145697,-0.295233,-0.167629,-0.141543,-2.15336,-2.20985,-2.6315,0.559348,8.3242,-2.48511,1.16248,-3.17707
-30.6921,0.909151,0.139662,3,7,0,32.6507,-0.0145806,-0.492357,-0.194864,-0.0157549,3.92685,1.72838,1.68344,0.280597,6.91961,-5.99148,1.62567,-6.23561
-32.8585,0.796668,0.139662,5,31,0,35.537,-2.17234,-1.34139,-0.33193,0.425207,-0.819562,-2.7422,-6.86949,-1.26456,-4.08363,-5.20531,0.724796,-3.44495
-30.5339,0.991636,0.139662,4,31,0,34.3911,-0.269083,-1.50918,-0.385445,0.930836,6.6899,0.508536,2.44704,-0.707934,4.61444,-7.58323,-2.61692,-5.80544
-28.8409,0.967603,0.139662,5,31,0,31.6798,-1.44958,-0.55123,-0.178758,-0.0609388,0.0887427,-3.34988,4.02443,0.818727,-2.98433,-2.33035,3.58224,-2.00355
-28.4714,0.978659,0.139662,5,31,0,30.2103,-1.34213,-0.833626,-0.259813,0.300884,2.28384,-1.92532,-5.8979,0.488441,-3.04884,-0.0653842,0.371152,0.778013
-29.3437,0.918649,0.139662,5,31,0,29.8924,-0.626817,-0.511674,-0.355033,-0.182636,1.47208,-0.013235,5.14825,-0.394183,3.10417,-8.99861,-2.56544,-9.44049
-29.9725,0.981858,0.139662,3,7,0,30.4728,-0.633095,-0.333247,-0.403989,-0.397022,-1.32274,-0.658657,2.64925,-0.880115,3.35688,-8.72663,-4.52038,-9.74216
-31.2881,0.853388,0.139662,2,3,0,32.386,-0.607902,-0.359245,-0.422793,-0.474344,0.0133162,-1.65627,2.32307,-1.37328,3.95642,-11.9812,-3.23152,-12.963
-31.0251,0.954258,0.139662,4,31,0,32.9095,-0.44377,-0.401134,-0.271755,-0.371211,0.715256,1.62667,-9.58958,0.603907,4.65907,-13.89,2.02361,-14.4415
-30.2082,0.998886,0.139662,4,27,0,34.1876,-0.65098,-0.540766,-0.319285,0.389757,3.47105,1.77243,3.33938,-3.11303,0.700002,15.5414,-7.99496,15.2384
-29.9161,0.966746,0.139662,2,7,0,31.4793,-0.648574,-0.913349,-0.352663,0.160313,-0.27501,-2.19782,-4.29776,-1.06265,3.06708,-12.0833,-0.329371,-11.5179
-31.229,0.997813,0.139662,4,19,0,32.0628,-1.59371,-1.06796,-0.238249,0.745308,2.50643,-0.581742,-2.89826,-0.803462,-6.45285,9.46612,1.24983,11.0369
-30.5878,0.964459,0.139662,4,23,0,35.3293,-0.822616,-0.0404714,-0.387699,-0.16724,-5.23027,-1.33634,3.67559,2.96353,-0.120114,15.0886,-11.9763,13.2729
-29.6402,0.980434,0.139662,4,23,0,31.6831,-0.818139,-0.463372,-0.405765,-0.295947,-0.116281,-2.97754,-1.6594,-0.455366,2.28154,-9.23096,-3.62634,-9.81292
-28.6223,0.987445,0.139662,5,31,0,30.2174,-1.38998,-0.408514,-0.16111,-0.121658,0.686906,1.44662,4.65144,1.9108,-3.37832,0.430149,3.46921,0.488862
-29.1334,0.98789,0.139662,4,15,0,29.5069,-1.34867,-0.340927,-0.059569,-0.107017,1.48088,0.431277,3.37868,0.205509,-3.8576,2.74561,7.04718,2.87303
-29.2812,0.996825,0.139662,4,31,0,30.1057,-1.2989,-0.1838,-0.0161515,-0.351867,1.43215,0.622571,2.28097,-1.50439,-2.61078,-1.51735,9.17571,-1.73661
-29.3935,0.982293,0.139662,5,31,0,31.0137,-0.620972,-1.41238,-0.441285,1.00842,-4.02785,-0.73555,3.4903,-0.399413,1.52449,2.21467,-7.78492,3.70616
-28.5389,0.957109,0.139662,5,31,0,30.0573,-0.690529,-1.07403,-0.227828,0.490783,-1.59942,0.89811,7.26412,-1.43124,1.87049,-7.91739,2.83274,-6.59294
-29.714,0.993667,0.139662,3,15,0,33.1532,-1.15058,-0.829181,-0.0469173,0.532451,-4.56077,0.179772,10.853,-1.04988,-3.54583,7.14645,8.25494,8.62153
-28.5341,0.952927,0.139662,4,15,0,30.5758,-0.638892,-0.485735,-0.182617,-0.114488,-1.97714,-2.03399,7.96464,-0.0185731,2.52696,-8.36326,3.48255,-8.369
-28.9622,0.985917,0.139662,4,19,0,29.7576,-0.965903,-0.348485,-0.368852,-0.36931,2.26648,-0.714684,4.31851,-0.361951,1.15572,-7.33175,-3.11154,-8.02518
