# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-27.9129,0.997106,0.13016,4,15,0,31.3411,-0.828133,-0.234214,-0.232524,-0.321033,5.77228,0.0653329,4.15448,1.39488,0.964085,-3.92195,-0.0650876,-4.61111
-27.8927,0.918465,0.13016,2,3,0,28.9322,-0.831955,-0.172228,-0.23515,-0.194683,0.163491,-0.810004,0.457751,-2.07837,-0.221753,4.90356,-2.71959,4.03668
-29.1248,0.874903,0.13016,2,3,0,29.3676,-0.790677,-0.306329,-0.218104,-0.397944,-0.737713,0.21512,-1.84376,0.804188,2.22034,-10.5225,2.8237,-11.015
-27.8453,0.962212,0.13016,2,3,0,29.8982,-0.795854,-0.115809,-0.253616,-0.315849,-0.41143,2.36624,-2.92555,1.86639,0.513868,2.07505,-3.12121,0.990812
-29.5453,0.953778,0.13016,4,31,0,29.9942,-0.937191,0.11996,-0.421858,-0.521185,1.40555,-0.351734,3.86149,0.331234,-0.0671661,7.5338,-11.3711,5.35528
-28.1656,0.999041,0.13016,4,31,0,29.8251,-0.966282,-0.332546,-0.363498,-0.115987,-0.467641,-0.292804,4.92058,2.44415,-0.555582,3.33881,-6.74805,2.53713
-28.2704,0.99935,0.13016,5,31,0,28.5847,-1.1117,-0.127941,-0.0974384,-0.295804,1.01939,0.46482,2.98152,0.448825,-2.2756,2.46927,4.73713,1.99782
-30.6634,0.90496,0.13016,3,7,0,31.4618,-1.44335,-0.315866,0.0527502,-0.309274,-1.16037,1.02926,0.127527,1.49537,-2.55819,-4.24591,12.4172,-4.15583
-36.6348,0.994774,0.13016,4,15,0,37.3583,-2.04744,-0.0110279,0.267901,-0.677227,1.5037,-0.0267537,0.476384,1.60363,-5.14182,-0.476473,18.57,-1.00483
-32.7024,0.986363,0.13016,5,31,0,39.3353,-0.36915,0.980912,-0.33782,-1.48155,-5.59398,1.65036,14.6022,0.649808,5.11073,2.1355,-10.5426,-2.25173
-29.5308,0.833164,0.13016,4,31,0,37.0118,-1.29939,-0.91058,-0.388933,0.117274,-4.11787,-4.66025,7.3905,1.7482,-0.510999,-8.56512,-1.5999,-7.84874
-28.5657,0.992529,0.13016,5,31,0,30.3135,-0.665325,-1.28593,-0.336559,0.761814,2.23504,-1.52585,5.92438,-1.17618,1.60728,-4.34915,-2.05021,-2.80481
-29.824,0.916685,0.13016,3,11,0,30.2014,-0.64179,-1.41164,-0.368577,0.726127,0.223435,0.214471,-3.79731,0.805128,2.5427,-10.6089,-0.733753,-8.8824
-27.801,0.998879,0.13016,4,31,0,32.5688,-0.940135,-0.537689,-0.223164,-0.023392,-2.17963,1.07641,6.86523,-4.03913,0.0713908,-4.26135,1.29769,-4.14603
-28.3137,0.988098,0.13016,4,19,0,29.5875,-1.10582,-0.417758,-0.321001,0.0325973,2.23467,0.0718591,7.21423,0.401872,-2.16565,6.00217,-4.86062,5.60979
-28.9975,0.972871,0.13016,5,31,0,29.3903,-0.996574,0.227927,-0.160535,-0.5056,1.55624,-0.096435,2.97856,-0.490745,-2.12531,10.1479,-0.848986,8.58737
-29.4302,0.997011,0.13016,4,15,0,30.2358,-0.541383,0.364919,-0.231484,-0.657135,2.07645,0.920915,-1.84692,1.02244,2.24858,8.93184,-6.26152,6.50953
-29.294,1,0.13016,5,47,0,31.0917,-1.00649,-1.67544,-0.259181,1.18525,-2.04677,-2.5645,1.35932,0.415214,-1.16245,-2.53817,1.84375,0.254262
-28.6443,0.988219,0.13016,5,63,0,29.8168,-0.838932,0.444042,-0.177531,-0.835787,-2.48191,0.571867,2.74132,-1.51485,0.0363056,4.53668,-1.67603,2.29926
-28.5114,0.998334,0.13016,4,23,0,30.8452,-0.775585,0.280877,-0.258656,-0.753946,-1.36657,1.81714,9.31578,-0.708777,1.15212,1.27164,-4.17913,-0.836789
-28.964,0.967831,0.13016,5,31,0,29.8925,-0.963624,-1.1637,-0.132776,0.834459,1.97526,1.54347,-1.14069,-0.63445,-1.86022,4.41225,5.39082,6.44918
-28.9441,0.99056,0.13016,5,31,0,30.2542,-0.699337,0.153708,-0.283353,-0.752269,-1.65613,-0.843678,-7.35705,-0.595572,2.4309,-4.49519,-3.05643,-6.35977
-28.3085,0.999809,0.13016,4,15,0,29.1633,-0.66872,-0.0738319,-0.287432,-0.453557,0.465217,1.82964,-2.25331,-0.49262,2.13683,-2.18877,-3.71701,-3.53813
-28.7072,0.996483,0.13016,5,31,0,29.9554,-1.43433,-0.720913,-0.311826,0.105693,0.480302,0.199804,7.98041,-1.0031,-2.84649,-1.69005,-1.05654,-1.20155
-28.2755,0.975454,0.13016,5,63,0,30.0374,-0.780245,0.125198,-0.16665,-0.655421,4.15534,1.14018,-0.38471,0.540371,1.25397,-3.30681,1.59709,-4.71184
-28.9759,0.945467,0.13016,3,11,0,30.6238,-0.493281,0.379003,-0.143534,-0.783621,-2.87888,0.753692,-1.86334,1.95076,2.97128,1.41403,-0.19716,-0.707918
-30.0628,0.970947,0.13016,4,15,0,30.9659,-0.418171,0.220926,0.0339749,-0.682213,0.36395,0.790566,-6.50859,-0.648164,3.60338,-4.54998,10.1938,-5.64145
-28.8472,0.989992,0.13016,5,31,0,31.6788,-1.19554,-0.16903,-0.38345,-0.262046,-4.50396,-1.9911,1.45454,1.17829,-2.17896,6.02393,-7.45489,4.87861
-30.0464,0.972881,0.13016,4,15,0,31.4219,-1.6378,-0.512866,-0.0798027,-0.0544509,0.268884,-1.77044,6.20725,-0.681105,-4.64846,0.721715,6.95152,1.12957
-28.3213,0.946249,0.13016,4,15,0,31.3975,-0.997841,-0.354303,-0.150547,0.0488186,-5.49685,0.634392,4.63143,0.870089,-2.20491,7.31696,1.86774,7.27629
-28.0914,0.838598,0.13016,3,7,0,30.72,-0.812854,-0.427733,-0.194618,-0.161455,-1.69065,-2.56886,3.95691,-1.90482,1.22952,-6.50549,2.61324,-6.62697
-29.1504,0.921561,0.13016,4,31,0,31.6379,-0.656105,0.374806,-0.0812759,-0.636318,0.911893,0.153924,3.84943,-3.24143,0.703596,8.70719,1.89249,6.92825
-29.3065,0.884416,0.13016,5,31,0,31.0891,-0.720239,0.572709,-0.157496,-0.87553,1.32743,-2.17166,4.60243,-1.21477,0.580524,8.44043,-2.51317,5.85982
-30.1696,0.993568,0.13016,3,15,0,31.2598,-0.537633,0.859289,-0.0617999,-1.25234,-0.782383,-1.93757,-3.69066,-0.389834,2.60904,2.10922,2.33268,-0.936231
-28.1877,0.967753,0.13016,5,31,0,32.3892,-0.57425,-0.482516,-0.194136,-0.0494273,-1.79429,-3.0016,-4.18171,2.91189,2.61553,-5.59852,2.06954,-5.65353
-30.2827,0.987298,0.13016,5,31,0,30.7716,-0.629147,0.155935,0.0797821,-0.381295,1.52083,-0.550562,0.206825,1.06108,0.688318,8.39134,11.8167,7.90884
-30.9798,0.997986,0.13016,5,31,0,33.8554,-1.8787,-0.28606,-0.256985,-0.581139,-2.58969,-0.928215,-11.5956,-0.132991,-2.88217,-5.74003,2.18336,-6.13911
-30.9988,0.994744,0.13016,5,63,0,35.6347,-1.43652,-1.88059,-0.218541,1.2892,4.82459,-0.76179,-1.76155,3.50242,-3.1733,-3.43872,3.79309,-0.202898
-31.9528,0.898236,0.13016,5,31,0,35.7293,-1.09362,-0.601797,-0.642938,-0.302878,2.89826,2.58703,9.84692,-0.794631,1.54637,-8.14689,-9.2312,-8.83017
-30.0391,0.982878,0.13016,4,15,0,32.8284,-0.973756,-0.195023,-0.540646,-0.295746,1.09069,-1.12257,10.0307,-1.99652,0.326513,4.88785,-13.576,3.20039
-29.4626,0.880786,0.13016,4,31,0,34.0491,-1.37684,-1.06898,-0.301924,0.312352,-2.3727,-0.197363,9.78751,3.53537,-1.24567,-8.06372,1.11715,-6.82913
-27.7917,0.991732,0.13016,3,11,0,29.8628,-0.967274,-0.796439,-0.246438,0.264865,3.75991,-0.691427,2.33745,-1.85952,-0.42059,-3.07583,0.621686,-2.38285
-27.8887,0.997914,0.13016,4,31,0,28.4869,-1.01923,-0.60279,-0.301576,0.181441,0.568076,-0.841346,3.99387,0.902147,-1.43151,3.20298,-3.36255,3.29709
-29.3384,0.994526,0.13016,4,15,0,29.8063,-1.51637,-0.306843,-0.124093,-0.333238,-1.6113,-1.0728,0.77554,0.0799663,-3.08023,-2.74134,5.52273,-2.88778
-33.0331,0.968384,0.13016,5,31,0,33.8072,-1.07093,0.777757,-0.516641,-1.5884,1.60646,0.250769,4.54583,1.02872,1.91285,-3.80776,-10.3124,-7.55233
-33.105,0.974363,0.13016,2,7,0,34.172,-1.09946,0.692213,-0.49711,-1.57274,1.46241,1.1283,-5.24723,-0.943276,2.06706,-6.60635,-8.0851,-10.0347
-33.3308,0.970043,0.13016,5,31,0,36.2548,-1.05093,1.29492,-0.322841,-2.06064,-0.106921,-1.45861,11.4156,-1.39497,1.8554,-4.77668,-4.88748,-9.27367
-28.6182,0.99429,0.13016,4,15,0,33.8909,-0.929672,0.373215,-0.2486,-0.808788,0.285524,1.64233,-6.10084,-4.45005,-0.27758,3.94351,-4.13589,1.71131
-29.0042,0.954133,0.13016,5,31,0,29.8861,-0.863592,-0.0706107,-0.0457586,-0.521794,0.803833,-1.38019,-4.12622,0.86822,1.01346,-7.42667,8.3614,-8.03418
-28.8516,0.968836,0.13016,3,11,0,30.2015,-0.890659,0.041939,-0.101043,-0.292755,-0.499334,0.324923,-7.19727,1.5277,-1.56135,9.81653,2.4322,8.92228
-29.4417,0.951714,0.13016,3,15,0,30.6836,-1.04533,-0.359303,-0.143878,-0.380389,2.48961,0.944823,4.5482,-1.01454,0.939455,-11.0536,6.13381,-11.216
-30.1843,0.984888,0.13016,4,31,0,31.7504,-0.947959,-0.471743,-0.0248273,0.296908,1.49757,-2.3426,3.4203,0.427219,-2.50486,12.4586,8.06808,13.2816
-28.3403,0.999008,0.13016,4,31,0,31.1811,-0.709787,-0.945993,-0.112538,0.478876,-1.78049,-0.824861,7.12506,-2.80305,1.12773,-3.80035,6.67343,-2.38818
-30.179,0.976244,0.13016,4,15,0,32.1617,-0.699108,-1.15055,-0.579809,0.568223,-0.809864,0.40489,-10.6277,0.691011,2.01886,-1.75053,-11.4517,-1.31003
-29.9424,0.977802,0.13016,5,31,0,31.1968,-0.740948,-1.17233,-0.00590813,0.649316,-1.88854,0.410769,5.85255,-1.3542,1.4747,-7.1684,12.4048,-4.9903
-29.7333,0.998141,0.13016,5,31,0,32.359,-1.28022,-0.828452,-0.507766,0.385508,-1.96755,-1.28938,9.75399,1.46281,-2.55851,5.58484,-9.64586,5.75727
-28.5716,0.879392,0.13016,4,27,0,33.6366,-0.644143,-0.0777435,-0.313835,-0.28032,2.91751,3.81318,8.42444,0.900938,1.5842,6.05676,-7.52933,4.55229
-29.6297,0.912996,0.13016,3,15,0,31.5816,-1.151,0.252438,-0.170226,-0.513843,3.76694,-1.02628,-5.8858,0.199278,-3.44131,11.8701,-1.0514,10.2824
-29.4637,0.988911,0.13016,3,15,0,32.7158,-1.44548,0.00743693,-0.096702,-0.650926,3.85031,2.32908,-5.22196,1.47541,-2.52448,-3.32038,6.24447,-4.13517
-29.6902,0.926043,0.13016,3,7,0,30.8532,-1.37263,0.105787,-0.0503547,-0.744041,-2.0937,1.19639,-0.284036,1.54995,-2.05376,-4.14015,7.98029,-5.11448
-29.6816,0.989812,0.13016,5,31,0,30.3388,-0.333989,-1.04684,-0.370846,0.460241,-0.773855,-1.44536,-1.80524,0.746205,4.39321,-6.90787,-3.48874,-6.23782
-29.1115,0.986372,0.13016,4,15,0,30.3135,-0.521941,-1.07443,-0.300347,0.809446,-2.68031,-1.0656,4.82247,0.0112023,1.85771,7.67625,-4.10903,8.83176
-29.3129,0.999495,0.13016,3,11,0,31.8538,-0.301217,-1.1786,-0.334267,0.750945,4.66973,-1.2593,-3.54616,-0.999317,4.18001,-0.866132,-3.76757,0.283787
-28.7597,0.948766,0.13016,4,15,0,30.1837,-0.59526,-0.859318,-0.345605,0.555649,-3.36385,0.439599,1.55405,-1.40814,1.48486,6.96711,-6.7847,7.36455
-31.5319,0.999582,0.13016,5,31,0,33.7133,-1.56455,1.03224,-0.187973,-1.661,-1.39496,-0.560893,10.0084,-1.32257,-3.14855,1.66659,0.560056,-1.61959
-29.5488,0.975812,0.13016,5,31,0,32.7977,-0.655596,-1.35461,-0.124947,1.06793,-3.08782,-1.88954,-4.33221,2.60866,0.634488,4.70071,6.663,7.35345
-31.3927,0.99993,0.13016,5,31,0,32.9307,-0.855237,-2.31666,-0.373757,1.86462,1.18894,-1.25527,8.26519,-0.128546,-0.405513,-1.84965,-1.2546,2.22578
-28.8536,0.960755,0.13016,5,31,0,32.6909,-1.2333,-1.22158,-0.287774,0.584288,-0.254123,3.5609,1.95076,-2.30085,-1.46967,-5.51289,0.849649,-3.88997
-30.0787,0.967169,0.13016,5,31,0,31.8941,-0.58232,-1.70718,-0.390961,1.37674,-2.13833,-0.257807,-3.10825,2.47551,1.42192,4.17391,-5.20622,6.64198
-29.3171,0.982966,0.13016,5,35,0,31.1402,-1.00969,0.473942,-0.214416,-1.11422,-1.74784,-1.04306,3.55355,2.34572,0.602693,-4.63615,0.141326,-6.90371
-28.1358,0.996335,0.13016,5,47,0,30.2581,-0.673912,-0.852025,-0.159927,0.515904,0.624996,-2.23618,-7.93519,0.410226,0.662256,3.16469,3.08382,4.29421
-28.8255,0.999348,0.13016,4,15,0,29.0639,-0.420491,-0.718138,-0.0903315,0.396515,-0.0619387,-0.250585,1.41271,0.965174,2.94723,2.3993,6.35508,3.44674
-29.1079,0.999673,0.13016,4,31,0,30.5813,-0.502049,-0.437178,0.000501972,0.0146118,1.69016,-1.63637,-2.97267,1.60275,2.6956,-3.03705,10.6292,-2.50174
-29.5507,0.992714,0.13016,4,15,0,30.8917,-0.511693,-0.520375,0.0297868,0.0736263,-0.628807,-1.22368,6.26926,1.33216,2.76433,-4.48397,12.4379,-3.66792
-30.5196,0.870349,0.13016,5,31,0,32.7813,-1.1388,-0.365391,-0.441438,-0.512827,4.8161,0.653391,3.869,0.30741,1.21791,-10.3249,-3.27226,-11.0418
-29.4121,0.988718,0.13016,5,31,0,31.7677,-1.60934,-0.326774,-0.174093,-0.240874,2.11324,-2.27732,5.16495,-1.50475,-4.45962,1.35982,3.16259,1.23195
-31.1391,0.996341,0.13016,4,15,0,32.9198,-1.93768,-0.293829,-0.132979,-0.432983,4.16368,-0.261454,-2.36335,1.09105,-4.75933,-1.09906,5.45109,-1.30353
-31.9778,0.993214,0.13016,5,31,0,35.1142,-2.14751,-0.252834,-0.421819,-0.565109,-0.172087,-0.274085,-13.7415,-0.7521,-4.84075,-0.135329,-3.05019,-0.730478
-28.901,0.993259,0.13016,5,31,0,33.6503,-0.507982,0.342969,-0.0998322,-0.74001,7.32065,-1.20564,0.0590708,0.311666,2.72009,1.03454,2.23273,-0.817361
-28.316,0.999988,0.13016,5,31,0,29.1851,-1.33268,-0.334693,-0.265774,-0.227965,-0.415637,-1.42615,-1.31793,1.38615,-2.57919,-0.194952,-0.652579,-0.533719
-30.8146,0.935057,0.13016,4,31,0,31.8438,-1.78319,0.291549,-0.371353,-0.93444,0.568656,-2.13223,1.55537,-0.159839,-4.29936,3.1946,-4.26654,1.33989
-31.5937,0.974694,0.13016,4,15,0,32.1192,-1.95784,-0.0673892,-0.305481,-0.848984,-0.241408,0.865709,-3.15899,-0.992282,-2.80812,-5.69122,0.731429,-6.61929
-30.2903,0.974305,0.13016,4,31,0,34.1243,-1.05963,-0.510772,-0.524267,-0.299478,5.8498,-2.07852,-1.1093,0.618903,1.17396,-7.45367,-7.0167,-8.09164
-28.7798,0.999524,0.13016,4,15,0,30.8535,-1.28422,-0.831185,-0.368373,0.140596,0.633849,1.99421,-8.69058,-0.0878086,-1.24609,-5.27429,-2.23114,-4.69448
-29.2457,0.970515,0.13016,2,7,0,29.4422,-1.27468,-0.858974,-0.356317,0.091082,-0.479629,-0.0312535,-2.97039,0.422516,-0.545086,-8.25832,-0.863828,-7.60466
-28.911,0.989189,0.13016,5,63,0,30.7256,-1.40008,-0.310478,-0.200536,-0.107598,0.546301,-0.0578001,6.44951,-2.33268,-4.37883,5.60282,0.963924,5.39177
-28.6262,0.900074,0.13016,3,7,0,30.3681,-1.42454,-0.33848,-0.238632,-0.177614,-0.258037,-2.03886,2.79774,-1.88339,-3.65675,2.13798,0.185654,1.89878
-29.2978,0.934218,0.13016,5,31,0,31.1815,-0.471964,-0.453474,-0.219154,0.256359,4.53893,0.111354,3.08388,-0.379163,2.23128,11.7115,-3.21031,11.545
-28.7006,0.9993,0.13016,5,31,0,30.1019,-1.12821,-0.807505,-0.106441,0.438324,2.28464,-1.42664,3.89051,-1.20449,-2.90425,3.97937,5.69867,5.16385
-28.5254,0.944683,0.13016,5,31,0,30.3937,-0.516206,-1.20305,-0.279551,0.750894,1.04581,1.80284,-7.44424,1.01119,2.4588,-2.44936,-0.599487,-0.951187
-29.4759,0.995756,0.13016,5,31,0,30.737,-1.5069,-0.630052,-0.463387,-0.0369578,1.52882,-1.06327,-6.8322,0.651104,-2.593,-1.10649,-5.85665,-1.114
-31.7157,0.995124,0.13016,4,15,0,32.3131,-1.24511,-0.366462,-0.69482,-0.352882,-2.1739,-0.3418,2.27384,0.696327,0.0617064,-0.181733,-14.0403,-1.57306
-33.9029,0.991216,0.13016,5,31,0,37.4825,-2.11817,-0.585184,0.0665376,-0.136549,6.26111,0.919961,-1.42744,0.803206,-5.60441,-0.28115,12.2921,0.238616
-32.2919,0.997527,0.13016,4,15,0,34.6792,-2.05726,-0.366898,-0.0521281,-0.355384,-2.26996,-0.692802,9.64607,1.35765,-5.45906,-0.0875115,8.17519,-0.0813329
-32.8256,0.998085,0.13016,5,31,0,35.2033,-1.0103,-0.632854,-0.779426,-0.0641642,-4.81422,0.25566,-3.05383,-1.20902,1.39064,0.383042,-16.7797,-0.76557
-30.5811,0.999324,0.13016,4,15,0,33.3114,-1.13739,-0.937509,-0.644158,0.343053,-1.01443,-0.931904,11.9584,0.956219,-0.421604,1.02989,-12.8443,1.04269
-29.3068,0.825293,0.13016,5,31,0,34.9699,-1.23144,0.189295,-0.0238666,-0.60303,-0.562252,-3.94023,-10.8094,-1.56239,-3.24362,3.79606,7.33033,2.76737
-29.3042,0.999266,0.13016,4,31,0,32.8672,-1.36549,-0.779902,-0.0643571,0.250642,0.0542275,-2.1957,-5.06712,3.21133,-3.18943,-1.11061,7.99792,-0.0555993
-28.863,0.969759,0.13016,4,31,0,31.3341,-1.31798,-0.555649,-0.437238,-0.0676878,-1.55139,-1.46352,10.7022,-0.0562092,-1.77735,-1.02749,-6.00558,-1.24575
-27.8709,0.999897,0.13016,5,47,0,28.9685,-0.735731,-0.786308,-0.153842,0.342479,2.64558,0.0554412,5.65478,0.231936,0.752244,-1.82548,3.99897,-0.91398
-28.1223,0.984954,0.13016,5,31,0,28.6673,-0.573504,-0.362088,-0.300973,-0.0793054,-1.92618,-0.239206,0.397912,-1.04011,2.33077,0.751171,-4.83126,0.014571
-29.4253,0.960404,0.13016,4,31,0,30.3969,-0.515063,-1.02643,-0.44423,0.426721,1.61591,1.6313,-1.39137,-0.890056,3.20066,-5.35101,-6.48017,-4.88269
-29.1972,0.996592,0.13016,5,31,0,30.6247,-1.56751,-0.412213,-0.187119,-0.147431,-0.4854,1.5394,7.50867,0.243577,-4.27262,1.18865,2.73134,1.22955
-29.8795,0.959061,0.13016,4,15,0,30.3967,-1.64434,-0.422224,-0.309869,-0.0442202,1.42449,-0.412798,-4.41669,-0.135102,-5.37345,6.16842,-2.05568,6.0518
-29.0918,0.890017,0.13016,3,7,0,32.0888,-1.56267,-0.240826,-0.266504,-0.368826,1.21504,3.34657,1.45797,1.52083,-3.64108,0.259577,-0.179864,-0.232977
-31.1032,0.868279,0.13016,4,31,0,32.1779,-1.09689,-0.0686966,-0.498941,-0.230563,-2.8792,-0.551839,1.27143,-1.20424,-1.40999,12.8796,-13.982,10.9781
-30.6188,0.944151,0.13016,5,31,0,33.3891,-0.555934,-0.174223,0.00481786,0.04625,-1.62729,-2.56363,7.42106,-1.18382,1.08794,14.0904,8.54677,14.3196
-28.6731,0.999983,0.13016,5,31,0,30.7446,-1.17323,-0.676786,-0.409926,0.238686,-1.0379,-1.96938,-6.76309,-1.45323,-2.16644,4.51131,-6.96848,4.53926
-28.5577,0.990086,0.13016,5,31,0,29.1823,-1.25895,-0.818138,-0.345113,0.158447,0.447176,0.797532,-4.98664,0.616335,-1.34871,-4.634,-1.7671,-4.04296
-28.2187,0.96568,0.13016,3,7,0,29.1273,-1.18143,-0.75101,-0.340449,0.149517,-1.35105,-1.59241,-0.641587,-1.02235,-1.29679,-2.9666,-2.41806,-2.54595
-29.289,0.99717,0.13016,4,31,0,31.2065,-0.453514,-0.823794,-0.0289062,0.419715,3.69014,0.406219,6.5036,0.646876,3.03015,-2.58799,10.4902,-1.12173
-29.0111,0.990039,0.13016,5,31,0,30.9963,-0.603514,-1.45175,-0.314196,1.0907,-2.30649,-0.977378,-9.19882,0.0114327,1.32355,2.26393,-2.27438,4.35128
-29.5038,0.958322,0.13016,5,63,0,31.6358,-1.58018,-0.109342,-0.327395,-0.608897,1.10404,2.30962,7.4479,-0.346268,-2.61419,-2.60757,-1.69363,-3.51611
-29.1277,0.954839,0.13016,3,15,0,30.5531,-1.4117,-0.0626811,-0.310693,-0.64688,-2.86758,-1.461,-1.47379,-1.12447,-1.64123,-3.89065,-1.39604,-4.93209
-28.8294,0.996126,0.13016,5,31,0,29.9368,-0.731994,0.379811,-0.140914,-0.91091,2.66177,-0.963657,4.5297,0.0643039,1.71906,-3.4162,2.02959,-5.39774
-27.8977,0.995247,0.13016,5,31,0,29.1665,-1.07951,-0.84122,-0.247583,0.328561,-1.2889,0.572353,0.0441766,-2.26396,-1.39078,-1.52471,0.539989,-0.692315
-28.7049,0.976605,0.13016,5,31,0,29.2544,-0.756531,-1.2212,-0.119683,0.809309,1.62253,0.802102,-1.51513,0.87874,0.399506,-1.16212,6.76784,0.975306
-28.183,0.962145,0.13016,3,15,0,34.2575,-0.668393,-1.0683,-0.250489,0.552493,1.87021,1.99282,-16.1422,-1.97339,1.61894,-4.81552,1.03714,-3.5459
-28.2296,0.999206,0.13016,5,31,0,29.086,-0.471813,-0.465421,-0.170459,0.000144204,2.06795,-0.477163,-0.549278,1.47429,3.10127,-3.32755,2.32702,-3.36323
-29.2874,0.9882,0.13016,4,31,0,30.4674,-0.320052,-0.857142,-0.131189,0.574989,0.207023,-1.96808,0.623513,1.30577,3.77061,4.58933,4.42448,5.87664
-28.7945,0.905122,0.13016,5,31,0,30.7555,-0.950753,-1.11931,-0.297856,0.445194,3.76776,0.753682,4.85029,1.1945,0.663616,-8.83059,0.896603,-7.53352
-28.0251,0.999507,0.13016,2,7,0,28.8536,-1.00081,-1.0339,-0.28654,0.578177,-1.08158,1.13978,1.43004,1.43252,-1.25256,0.38599,-1.17484,1.57867
-29.6868,0.99516,0.13016,5,31,0,30.3554,-0.950406,0.740118,-0.0226444,-1.18362,2.35811,0.972974,0.564323,-0.155648,-0.663862,1.29108,6.07178,-1.14288
-30.3706,0.931998,0.13016,4,15,0,31.5321,-1.15736,0.628539,0.0419781,-1.14138,1.77386,1.907,-1.8536,0.622385,-1.71457,-1.03588,10.1284,-3.01332
-31.9209,0.929095,0.13016,5,31,0,33.7991,-1.24191,0.0624946,0.135627,-0.735458,1.28524,-0.803403,-8.02046,1.67758,-0.680599,-8.12161,15.4698,-8.79214
-30.5901,0.915745,0.13016,5,31,0,33.8445,-0.456133,-0.085101,-0.409412,-0.595696,-0.63784,3.21049,7.09069,1.09403,4.47169,-6.64991,-6.6274,-8.44221
-29.3403,0.999657,0.13016,4,31,0,31.1047,-1.11681,0.103689,0.00429961,-0.655377,2.43548,1.65869,-6.37778,0.482597,-1.12188,-3.67139,9.78626,-4.53156
-32.0313,0.89762,0.13016,4,31,0,32.9323,-1.23325,-0.295415,-0.625416,-0.0813025,-0.573425,1.23174,4.09953,-1.17613,-1.53735,10.9699,-16.0938,9.38819
-30.4426,0.991213,0.13016,4,23,0,33.1928,-0.730251,-0.215728,0.0874614,-0.00140128,-1.41395,-1.71616,-8.77863,-1.8885,-0.228091,8.78422,13.6242,9.3358
-28.3497,0.881015,0.13016,5,31,0,32.3472,-0.436841,-0.294641,-0.231831,-0.156895,0.47829,2.34485,10.3856,2.30868,3.4426,-1.32821,-1.66192,-2.05027
-28.4252,0.978936,0.13016,5,31,0,28.8813,-1.28864,-0.257019,-0.246421,-0.177756,0.498108,-0.662842,-4.61412,0.148779,-3.33312,4.61927,-1.19772,4.13063
-28.4878,0.976759,0.13016,5,31,0,29.6085,-0.71718,-0.401268,-0.052588,0.10154,-2.64356,-0.833159,2.51659,-1.19668,0.139345,5.00648,6.92818,5.39264
-27.6685,1,0.13016,4,15,0,28.6023,-0.976238,-0.493779,-0.199698,0.0619345,-0.962738,-0.722249,-6.26286,-0.773144,-1.16551,1.45263,0.924958,1.56168
-28.213,0.997505,0.13016,4,15,0,28.2745,-1.19327,-0.418695,-0.127838,-0.0503359,-0.126213,-0.0062621,0.108749,-0.53797,-2.54776,0.879262,4.40893,1.02275
-28.0808,0.930864,0.13016,4,23,0,29.3685,-0.637421,-0.69763,-0.327526,0.299782,-1.78651,-0.973146,3.58289,-1.73011,1.49415,2.59967,-5.34526,2.6633
-28.5978,0.995665,0.13016,3,15,0,30.6189,-1.15281,-1.05891,-0.141847,0.57587,-3.6371,-0.468099,6.50843,1.00639,-2.18131,-1.04164,5.24679,0.560721
-28.9425,0.961521,0.13016,5,31,0,30.4341,-0.496914,-0.488112,-0.378497,-0.0705456,2.40017,-1.66746,5.04152,0.353957,3.44114,-3.56114,-6.19523,-4.2613
-29.9759,0.758501,0.13016,2,3,0,31.8197,-0.4999,-0.636857,-0.408303,-0.0631546,-0.880311,1.4683,-1.95297,2.46973,3.89286,-8.89549,-4.38573,-9.26375
-28.992,0.990761,0.13016,5,31,0,30.4525,-1.05505,-0.362236,0.00905254,-0.136465,-2.49839,1.6779,0.143225,1.30198,-1.16413,-2.71198,10.6365,-2.44288
-27.8059,0.977349,0.13016,5,31,0,30.2941,-0.966351,-0.892138,-0.242197,0.420002,-1.05143,0.13297,10.1101,-1.9257,-0.87704,-0.775322,0.47321,0.177462
-28.3445,0.935956,0.13016,3,15,0,29.0413,-0.711895,-0.708462,-0.259779,0.426873,2.16144,1.16293,-0.784342,0.280438,0.23908,7.6405,-3.05322,8.03948
-30.2011,0.998092,0.13016,4,23,0,30.5603,-1.43481,-1.46757,-0.407635,0.716611,-1.43389,-0.869963,-1.15176,-0.205843,-1.79214,-6.93705,-1.83684,-4.95371
-28.7637,0.964825,0.13016,5,31,0,31.2975,-0.506765,0.247565,-0.0896194,-0.615728,-2.49444,-3.07021,-0.626825,-0.35579,2.54247,2.13235,2.82864,0.576148
