# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.283,1,0.621644,2,3,0,27.6788,-0.515498,-0.440558,2.21812,-0.711298,2.66948,-3.86893
-27.4016,0.991455,0.621644,3,7,0,28.0776,-1.13621,-0.550129,-0.00720814,-7.10697,-1.28286,-4.37649
-27.2952,0.969384,0.621644,2,7,0,28.3925,-0.624502,-0.262581,-2.57827,-6.53598,0.845208,6.35151
-26.8809,0.901511,0.621644,2,7,0,28.6173,-0.795034,-0.449934,1.87371,10.4401,0.446519,-2.63416
-27.0572,0.985759,0.621644,2,3,0,27.1202,-0.888291,-0.505918,-0.715581,1.29828,0.146437,-4.58632
-27.0066,0.989606,0.621644,3,7,0,27.5239,-1.04147,-0.440624,-2.46112,-1.69423,-1.56966,-0.256195
-26.8719,0.963977,0.621644,2,7,0,27.3972,-0.79673,-0.348703,-2.46283,1.85002,-0.250628,2.52162
-27.5214,0.933903,0.621644,2,5,0,27.8542,-1.26682,-0.486855,-0.791298,-4.60092,-2.83665,-0.325463
-27.4561,1,0.621644,2,3,0,27.5459,-1.2421,-0.490859,-1.06543,0.0101932,-2.61885,-0.741364
-27.402,0.994443,0.621644,2,3,0,27.6542,-1.20638,-0.512936,1.78464,0.179169,-2.14664,-2.06437
-27.0076,0.918014,0.621644,2,7,0,28.3246,-0.88489,-0.326753,4.04277,-1.36134,-1.14673,4.23352
-27.5107,0.787664,0.621644,1,3,0,29.0481,-0.604849,-0.521231,-2.10254,9.42106,2.40162,-7.29006
-27.997,0.962005,0.621644,2,5,0,28.7504,-0.275983,-0.308888,1.04767,-7.0574,4.33271,2.45668
-27.5475,1,0.621644,3,7,0,27.9394,-0.387159,-0.319872,2.15904,1.32211,3.30731,2.12992
-27.0802,0.993429,0.621644,3,7,0,27.8233,-1.07887,-0.462161,-0.2782,-7.42009,-1.67116,-0.944012
-26.8764,0.980648,0.621644,3,7,0,27.7655,-0.89495,-0.372777,1.54625,7.23236,-0.920843,1.93213
-27.6913,0.848457,0.621644,3,7,0,28.4834,-1.05739,-0.273221,-2.99204,2.51027,-2.94028,8.0854
-28.6824,0.960281,0.621644,2,3,0,28.8489,-0.151891,-0.411896,-0.874474,-2.81426,5.6735,-3.5632
-27.0909,1,0.621644,2,3,0,28.5367,-0.705896,-0.290673,4.19593,-2.00791,0.223536,5.14448
-27.0908,0.970311,0.621644,2,7,0,27.4434,-0.537625,-0.362905,-1.05867,4.44125,2.10168,0.323457
-29.117,0.808454,0.621644,2,3,0,29.203,-0.857309,-0.111035,-0.957782,-1.00493,-1.89074,15.9104
-28.6789,1,0.621644,1,1,0,29.2404,-0.762685,-0.130984,-1.25726,5.7109,-0.947797,14.5167
-28.572,0.991943,0.621644,2,7,0,29.1582,-0.576962,-0.623236,-1.93366,-4.65916,3.19448,-11.8924
-27.9579,0.978232,0.621644,2,3,0,29.4133,-1.01941,-0.639214,3.24721,-6.81574,0.362884,-9.24371
-32.3585,0.724035,0.621644,2,3,0,32.7887,-1.12462,-0.952858,2.14087,-2.2526,2.50303,-19.1608
-30.957,1,0.621644,2,3,0,32.2393,-1.21124,-0.883791,1.34295,-9.22792,1.48555,-16.3354
-30.3357,0.989116,0.621644,3,7,0,34.5031,-1.92381,-0.637662,6.92536,5.29795,-5.55701,0.695069
-29.4011,0.889331,0.621644,2,3,0,32.0505,-1.64309,-0.42067,5.69844,2.47693,-6.07665,6.07847
-30.1267,0.996372,0.621644,3,7,0,31.3077,-1.07069,-0.817733,2.22287,7.68442,1.65043,-15.4234
-27.3582,0.986428,0.621644,2,7,0,31.4006,-0.474785,-0.4299,-1.18861,-17.1371,2.95894,-3.51856
-26.8324,0.956114,0.621644,1,3,0,27.9386,-0.837105,-0.376034,3.557,-2.81254,-0.415335,1.36566
-28.9058,0.863345,0.621644,2,7,0,29.7941,-1.44147,-0.717336,-2.15162,-6.24709,-1.57468,-8.02338
-30.5537,0.755052,0.621644,2,3,0,31.4529,-1.06892,-0.844436,3.20303,-2.56514,1.88891,-16.3207
-28.4358,0.993324,0.621644,3,7,0,30.8546,-1.09765,-0.690154,-0.953817,13.2418,0.326288,-10.545
-27.8032,0.959566,0.621644,3,7,0,29.8063,-1.26342,-0.364655,1.10517,11.9349,-3.9074,5.16142
-29.2638,0.912097,0.621644,2,7,0,31.7003,-1.70569,-0.547861,-2.88259,-11.5309,-5.20189,1.67698
-28.5479,1,0.621644,3,7,0,30.47,-1.05473,-0.69846,2.77029,9.91343,0.675488,-11.2669
-27.9249,1,0.621644,3,7,0,28.6991,-0.368062,-0.246085,2.14942,-5.52771,3.27549,6.44085
-27.4268,0.962088,0.621644,3,7,0,28.8704,-1.22831,-0.496876,-4.22096,1.61899,-2.46073,-1.14124
-27.1282,0.997865,0.621644,2,7,0,27.4793,-0.933444,-0.52124,-1.96054,-1.87669,-0.0662535,-4.91763
-27.6473,0.834478,0.621644,2,7,0,28.8841,-1.19459,-0.345819,-1.55895,8.83442,-3.53212,5.49315
-27.7159,0.996045,0.621644,2,3,0,27.8296,-1.2036,-0.339441,-1.04303,1.43916,-3.65061,5.86322
-28.8989,0.974689,0.621644,2,7,0,29.0769,-0.0981849,-0.320112,0.425265,-3.49793,6.0575,1.51322
-28.2282,0.820506,0.621644,2,7,0,31.8933,-1.32113,-0.650941,-6.39965,-5.64937,-1.52497,-6.72025
-27.6202,0.975696,0.621644,2,3,0,28.7779,-1.29988,-0.479682,-3.46811,-3.93039,-3.1448,0.311088
-26.944,0.920897,0.621644,2,3,0,28.969,-0.788074,-0.468932,-5.00859,-1.76683,0.637926,-3.60588
-27.9949,0.950266,0.621644,2,3,0,28.0309,-1.3914,-0.566766,0.144095,-1.60409,-2.90081,-2.49632
-26.8354,0.969894,0.621644,2,7,0,28.3132,-0.836944,-0.373852,-4.24912,-1.93892,-0.428753,1.4765
-27.0674,0.957415,0.621644,2,7,0,27.4974,-0.562348,-0.339167,-2.24416,-1.54289,1.76775,1.74219
-27.009,0.991508,0.621644,2,7,0,27.2659,-0.599783,-0.411263,-0.94311,-3.73402,1.80897,-1.92568
-27.16,0.984379,0.621644,2,3,0,27.4266,-0.667865,-0.280365,1.78763,1.01932,0.521382,5.53454
-28.2341,0.843029,0.621644,2,3,0,29.022,-0.225362,-0.306633,3.00525,-2.35015,4.81492,2.48232
-30.2387,0.835781,0.621644,2,3,0,30.8936,-0.128585,-0.121711,-0.755502,6.74962,5.59828,14.0375
-29.6598,1,0.621644,1,1,0,30.4093,-0.133116,-0.165692,-1.77922,-6.10687,5.57595,11.1443
-30.2827,0.903541,0.621644,1,1,0,30.5075,-0.0669868,-0.14606,1.278,2.67418,6.27616,12.3991
-30.1868,1,0.621644,2,3,0,30.8754,0.0143241,-0.207993,1.39512,6.32052,7.14989,8.36078
-27.6343,1,0.621644,2,3,0,30.1207,-1.28491,-0.431184,-4.01576,-9.51412,-3.49225,2.32605
-27.7799,1,0.621644,2,3,0,27.9063,-1.34631,-0.473133,-0.47605,2.84694,-3.54142,1.04899
-27.2353,0.891517,0.621644,1,3,0,29.0445,-0.865189,-0.53737,4.71732,-1.93146,0.570784,-6.20558
-28.7821,0.846962,0.621644,2,3,0,29.151,-0.513669,-0.622791,-0.340184,5.18477,3.61363,-12.2142
-27.2191,1,0.621644,2,3,0,28.8887,-0.773988,-0.270458,1.91345,-10.1547,-0.49813,6.6147
-27.53,0.955269,0.621644,1,1,0,27.537,-0.766707,-0.22971,0.269308,-0.303906,-0.628101,8.85608
-27.2008,0.971004,0.621644,2,5,0,28.2097,-1.05381,-0.524023,0.702676,8.51271,-0.930639,-3.99197
-27.4384,0.972337,0.621644,2,7,0,27.6164,-1.20476,-0.40411,1.02954,2.65365,-3.13432,2.85029
-29.0641,0.851089,0.621644,2,7,0,30.0973,-0.914,-0.122144,-3.61377,0.238959,-2.38101,15.4379
-27.8525,0.983762,0.621644,2,3,0,29.8831,-0.342145,-0.436461,-0.293454,-12.2963,4.1022,-4.38463
-27.4306,0.9149,0.621644,3,7,0,29.0023,-0.827175,-0.561281,-2.36337,9.18913,1.0359,-7.56916
-26.9108,0.9988,0.621644,3,7,0,27.4536,-0.648806,-0.395285,0.0390248,-6.36784,1.30196,-0.818932
-28.0018,0.709536,0.621644,2,3,0,29.851,-0.324118,-0.451743,4.15411,-6.01945,4.30351,-5.22467
-26.8864,1,0.621644,2,3,0,27.9703,-0.737435,-0.43766,3.48099,-3.06759,0.826671,-2.42644
-27.4073,0.971437,0.621644,2,3,0,27.5018,-0.568782,-0.25466,1.05772,0.671881,1.34182,6.58262
-27.0255,0.996516,0.621644,2,3,0,27.5354,-0.627036,-0.437009,1.4498,5.0677,1.72739,-3.08583
-26.8157,0.995879,0.621644,3,7,0,27.2675,-0.786423,-0.408278,2.38093,0.517579,0.226396,-0.621748
-27.1232,0.939271,0.621644,1,3,0,27.5902,-0.725487,-0.284218,0.61608,5.71367,0.0124237,5.60314
-26.8115,0.975892,0.621644,2,7,0,27.5437,-0.80293,-0.40453,0.807818,7.13071,0.064158,-0.319528
-29.3678,0.78111,0.621644,2,3,0,29.7549,-0.977056,-0.755891,1.86282,2.90242,1.65261,-14.0818
-28.7676,0.999697,0.621644,3,7,0,29.5896,-0.939057,-0.146322,1.5116,6.92248,-2.53162,14.1869
-27.5694,0.959822,0.621644,2,3,0,29.4025,-0.965861,-0.259024,-1.72119,10.9296,-2.25311,8.27434
-28.1691,0.94961,0.621644,2,7,0,29.1572,-1.31269,-0.338005,2.13374,6.85044,-4.48734,6.76961
-28.3486,0.985448,0.621644,2,7,0,29.4777,-1.4381,-0.630429,1.64202,-8.27257,-2.52389,-4.61391
-28.1802,1,0.621644,1,1,0,28.3704,-1.41618,-0.603854,1.0527,2.76855,-2.66961,-3.76923
-29.2598,0.952425,0.621644,2,3,0,29.781,-1.6114,-0.7165,-2.40801,-2.16662,-2.66025,-6.03467
-28.2842,1,0.621644,2,3,0,29.3086,-1.32871,-0.657468,-2.5505,-6.1736,-1.50494,-6.90202
-28.6864,0.99236,0.621644,2,3,0,28.8781,-1.53491,-0.64664,0.611948,3.47972,-2.97916,-4.17771
-27.4336,0.974891,0.621644,2,7,0,29.7201,-1.10878,-0.563231,-4.63434,-6.63133,-0.962419,-5.2085
-27.6348,0.98199,0.621644,2,7,0,27.821,-1.30287,-0.470285,0.824208,3.14569,-3.25701,0.754129
-27.0071,0.972854,0.621644,1,3,0,28.0762,-0.956838,-0.490125,-3.67662,0.168952,-0.502763,-3.29232
-27.7756,0.830115,0.621644,1,3,0,28.8839,-0.492231,-0.514315,-3.72554,-0.902627,3.22105,-7.58093
-27.7016,1,0.621644,3,7,0,27.8191,-1.03467,-0.264057,-0.119691,2.94808,-2.8068,8.41359
-27.1692,0.989736,0.621644,2,3,0,27.9983,-0.72481,-0.276314,-2.31551,5.50211,-0.0213567,6.03979
-26.8837,0.953191,0.621644,2,3,0,27.702,-0.69853,-0.351578,-0.125378,7.81319,0.619833,1.77894
-27.1466,0.970382,0.621644,2,3,0,27.1972,-0.576977,-0.443873,0.673695,1.04722,2.17874,-3.71529
-27.4366,0.976788,0.621644,2,7,0,27.787,-0.683044,-0.534009,-1.66807,-3.12106,1.89496,-7.3855
-27.5618,0.983226,0.621644,3,7,0,28.3769,-0.995879,-0.591186,-0.648289,7.64275,0.0905569,-7.45411
-28.0122,0.936186,0.621644,2,7,0,29.0106,-0.598622,-0.577758,3.17668,3.87068,2.78246,-9.85682
-27.2653,1,0.621644,2,3,0,28.144,-1.16774,-0.441488,2.30358,-5.85723,-2.5272,0.799836
-27.4715,0.903471,0.621644,2,3,0,28.3347,-0.932003,-0.576864,-2.26956,5.8364,0.414315,-7.39632
-27.0112,0.987722,0.621644,2,7,0,27.6871,-0.708458,-0.466842,0.308115,7.06652,1.25392,-4.0547
-27.1746,0.973935,0.621644,1,1,0,27.1779,-0.674928,-0.490912,-0.17959,0.24193,1.67526,-5.43221
-27.5117,0.94119,0.621644,2,3,0,28.7314,-0.38658,-0.348777,-1.87376,-8.39001,3.40957,0.487488
-28.9634,0.871409,0.621644,2,7,0,29.9822,-1.54772,-0.694488,3.57955,-0.657472,-2.51213,-5.92223
-28.5162,0.841579,0.621644,1,3,0,31.0511,-0.981079,-0.690086,5.43387,3.87109,1.06472,-11.6034
-27.0212,0.90558,0.621644,1,3,0,30.1609,-1.05068,-0.434829,-0.182846,15.3098,-1.68976,0.0957372
-26.9981,0.929946,0.621644,1,3,0,27.8271,-0.691948,-0.458009,-3.23671,0.233329,1.32823,-3.731
-27.8026,0.972342,0.621644,3,7,0,27.9298,-0.596645,-0.202503,-1.01105,-1.86171,0.882163,9.76899
-27.3607,0.997406,0.621644,2,7,0,28.0456,-1.05411,-0.557707,0.710518,6.94226,-0.624819,-5.4799
-27.9016,0.839221,0.621644,2,3,0,29.0907,-1.28047,-0.359003,3.8312,-1.46169,-4.08104,5.55853
-29.4437,0.872753,0.621644,3,7,0,29.825,-0.463259,-0.658548,0.0546004,5.3362,4.11219,-13.8723
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.07 seconds (Sampling)
#                0.087 seconds (Total)
# 
