# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-48.3085,0.905417,0.112932,2,7,0,49.0343,0.429057,0.646204,-0.245482,-0.800631,1.1206,1.34882,-5.66109,-0.629332,2.02274,15.8435,-19.4284,11.1854
-48.1253,1,0.112932,2,3,0,48.5829,0.425428,0.643986,-0.237042,-0.798793,-0.500743,-0.951985,5.00813,-0.586481,2.00779,15.8108,-18.8316,11.2211
-46.6901,0.999944,0.112932,4,15,0,48.7256,0.526724,0.641556,-0.115892,-0.796741,-0.0297908,0.955266,-13.5259,-0.935989,3.77823,16.1517,-9.29934,12.5619
-45.6124,1,0.112932,2,3,0,46.6798,0.53309,0.575856,-0.112538,-0.828149,0.473547,-2.21972,2.11067,-1.07305,3.6489,8.24744,-9.61938,4.74021
-47.6483,0.998743,0.112932,3,15,0,48.3564,0.534338,0.665874,-0.207365,-1.09191,0.692308,-0.778162,7.5812,0.501119,3.02696,-3.24102,-17.2495,-8.02111
-45.682,0.999909,0.112932,4,31,0,48.3463,0.412468,0.791237,-0.0781901,-1.13733,3.05422,1.2068,-14.5667,0.388313,1.96265,1.37204,-9.81037,-2.78368
-44.9183,0.873498,0.112932,5,31,0,48.4166,0.636911,0.276531,0.0471791,-0.561873,2.43886,4.15739,-6.37577,-0.0389634,4.97779,6.3498,5.6239,5.61317
-48.0849,0.99615,0.112932,4,15,0,48.481,0.775212,0.301214,0.26589,-0.795426,-2.10038,0.0618554,-1.1431,-1.07667,4.59792,-5.15694,17.106,-4.22453
-44.7371,0.994346,0.112932,4,31,0,49.9769,0.27375,0.603144,0.0390582,-1.02094,-7.60617,0.422972,-16.9215,-0.75676,-0.272405,-4.96692,0.0919825,-7.2993
-47.5634,0.796475,0.112932,5,39,0,48.9891,0.179339,0.118874,-0.147872,-0.736475,-0.0152127,-2.76324,-0.390196,0.956466,-1.64497,-18.6913,-8.39643,-20.5402
-47.6799,0.995636,0.112932,3,7,0,48.394,0.0453092,0.444417,-0.13161,-0.502133,2.98418,0.718856,-3.99599,0.790546,-3.25198,24.2461,-8.23677,21.4912
-47.2489,0.900257,0.112932,2,7,0,49.9037,0.0102739,0.0985064,-0.12209,-0.690592,-1.49523,-3.64785,3.08414,-1.23921,-3.35842,-17.9144,-6.51195,-19.3393
-44.4695,0.982126,0.112932,5,39,0,48.3411,0.410841,-0.902734,-0.131108,0.518708,3.7184,1.21192,2.43716,4.16737,1.05506,-6.17275,2.03302,-3.77534
-44.44,0.861631,0.112932,3,11,0,46.5088,0.415247,-0.719568,-0.173291,0.491382,-0.0600946,3.08381,-4.71958,1.27482,1.79648,6.76721,-1.68358,8.25715
-46.5055,0.906909,0.112932,5,31,0,49.6687,-0.23589,-0.0487909,0.05401,-0.415824,3.27135,-0.731479,-5.60294,3.67622,-6.83466,-10.3034,7.38461,-9.77571
-47.7954,0.928725,0.112932,2,3,0,48.0354,-0.24772,-0.0993328,0.0640896,-0.452392,0.886256,0.436234,-4.30143,0.0621184,-6.67168,-16.1708,7.26195,-15.5066
-45.5565,0.978409,0.112932,4,31,0,49.9971,0.583946,0.638089,-0.0765575,-0.953036,7.27216,-1.81873,-4.00853,-2.99316,4.13452,3.86851,-8.07048,0.310423
-45.3271,0.882882,0.112932,3,11,0,47.4647,0.429268,0.196208,-0.0460489,-0.71997,-3.57182,-1.06452,4.08031,2.70458,1.03978,-12.7997,-3.45121,-14.3999
-44.4164,0.980623,0.112932,3,15,0,46.6552,0.251958,0.247182,-0.0553262,-0.439005,-4.88601,-2.61412,-0.786651,-0.796796,-0.128888,12.0044,-1.31689,10.572
-43.7655,0.932663,0.112932,3,11,0,45.5522,0.321467,0.128176,-0.0677402,-0.499168,-2.39909,2.48549,1.57649,1.70168,0.38176,-2.92994,-3.23065,-4.25722
-43.9744,0.980954,0.112932,5,31,0,44.2563,0.194506,-0.347642,-0.0460889,-0.0664335,-0.433692,-1.08247,-0.162888,0.678836,-1.55379,-7.95645,2.52303,-7.09489
-44.3266,0.935387,0.112932,3,7,0,44.8338,0.18516,-0.385599,-0.0592755,-0.066988,-0.295725,0.867145,-3.2616,1.26906,-1.77459,-10.8891,1.47966,-10.0467
-43.6076,0.964664,0.112932,2,3,0,44.9664,0.186478,-0.326728,-0.0658125,0.0243598,-0.220038,-1.52509,3.17376,-2.25203,-1.40354,0.825252,2.09312,1.60166
-46.576,0.862747,0.112932,3,15,0,48.6422,-0.135738,-0.71118,-0.101207,0.202849,5.61757,1.73196,3.87719,-0.825741,-5.55757,-15.6079,0.58593,-13.837
-47.3685,0.955937,0.112932,5,31,0,49.4429,0.269959,-0.534567,-0.346495,0.423729,5.7733,-1.39273,-2.75904,-1.31473,-0.42036,16.9055,-17.3191,16.0806
-45.2229,0.999946,0.112932,5,31,0,48.253,0.605638,-0.972798,-0.197697,0.70533,2.74907,-2.75867,11.1595,-1.26198,4.08684,4.05576,-0.690581,6.30011
-45.095,0.902784,0.112932,5,31,0,47.4647,0.470465,-1.04786,-0.269196,0.683266,3.9273,-1.93718,7.27978,-1.87307,1.42451,-4.21644,-6.64158,-2.57034
-46.726,0.969023,0.112932,4,15,0,47.7644,0.69438,-1.3072,-0.153418,0.848203,2.68758,-0.518062,8.47874,0.278723,3.78351,-10.1672,4.64095,-6.45652
-48.4438,0.851555,0.112932,3,11,0,50.1207,0.602175,-1.07444,-0.152083,0.997219,5.49803,-1.59504,0.376318,0.018035,5.10442,19.8042,6.34477,23.4392
-47.0207,0.990387,0.112932,4,27,0,51.9926,0.796702,-0.204144,0.0039535,0.0348807,0.680599,-1.35497,-3.98794,5.10389,7.79254,15.3973,9.45511,16.6139
-47.4819,0.99953,0.112932,5,31,0,49.2217,0.512998,-0.487233,0.113942,0.299579,-5.76245,0.455064,1.41447,1.33902,3.61553,13.0265,21.6945,16.6311
-47.1302,0.952625,0.112932,5,31,0,49.4458,-0.076889,0.157967,-0.137842,-0.238857,2.23824,-1.09796,12.1245,1.72792,-5.14111,21.448,-6.35532,19.8239
-47.4548,0.917102,0.112932,5,31,0,51.8089,0.551065,-0.617941,-0.334791,0.0666955,5.82246,0.568878,3.03647,4.03228,1.43876,-13.7085,-14.1007,-14.6187
-46.9239,0.99716,0.112932,2,7,0,47.8772,0.556469,-0.563383,-0.345961,0.0717556,0.474475,2.00813,-4.33489,0.750221,1.81372,-9.768,-15.6945,-10.9883
-45.9721,0.900447,0.112932,5,63,0,50.953,0.722072,-0.258272,-0.225782,-0.204721,2.16189,-1.16224,14.9555,-3.76277,4.23491,-7.3014,-10.6357,-8.81102
-46.1703,0.994876,0.112932,5,31,0,47.8823,0.607704,-1.0106,-0.0423823,0.731646,4.58789,2.06766,-3.70569,0.00927729,4.48825,3.4244,12.2084,7.48756
-45.6787,0.910374,0.112932,4,15,0,48.9062,0.556512,-1.16385,-0.249553,0.732267,-3.48654,3.01067,-11.2754,0.304361,2.07313,-8.88924,-3.92566,-6.69191
-43.6989,0.999898,0.112932,5,31,0,46.2473,0.141778,-0.0569647,-0.035575,-0.301868,2.01566,-0.242107,-12.8416,2.16357,-2.03677,-3.04117,1.29021,-3.19187
-45.4741,0.965664,0.112932,5,31,0,46.4191,0.120614,-0.165814,-0.261703,-0.238206,0.776343,-1.3,-8.21547,-0.0489347,-2.34743,-5.30096,-14.7297,-6.99871
-45.0678,0.998704,0.112932,4,31,0,46.4093,0.0969467,-0.5724,-0.254055,0.171686,-0.775197,1.73094,-5.98526,-1.66792,-2.97686,-6.83536,-10.8517,-6.84564
-44.417,0.999639,0.112932,5,63,0,45.9036,0.14323,0.0216907,0.0694376,-0.291023,3.81795,1.64962,6.49404,-0.426293,-1.94732,5.30948,10.9752,6.01801
-44.8584,0.997852,0.112932,3,7,0,45.0124,0.104353,-0.0174626,0.10758,-0.378156,-0.450037,0.77415,1.88332,0.269687,-2.73738,-4.85845,11.9418,-3.90269
-44.4475,0.825345,0.112932,3,7,0,47.0343,0.140869,0.0960668,0.0559039,-0.336763,1.53943,2.66111,-7.91054,2.04419,-1.92313,7.85425,9.57572,8.16147
-45.7749,0.966288,0.112932,5,31,0,46.9889,0.647434,0.461245,-0.00513383,-0.947089,-1.07555,0.940788,-10.2157,0.422442,3.77436,-8.05793,-3.23213,-10.4951
-47.7255,0.833453,0.112932,5,31,0,49.7309,0.157429,0.0386418,0.0264005,-0.0752539,-3.56714,0.0194643,-11.7768,0.974525,-1.46748,26.5553,11.5027,27.2581
-45.488,1,0.112932,5,31,0,49.0584,0.239598,-0.998639,-0.303359,0.601698,-4.07215,-2.40601,1.12289,-3.32667,-1.63039,-7.17966,-10.3578,-5.99763
-44.3757,0.919896,0.112932,5,31,0,49.8522,0.242856,0.0601847,-0.043,-0.524481,-4.31463,-4.40885,10.4199,1.61903,-0.923331,-10.2115,-1.40952,-11.0693
-43.7067,0.975235,0.112932,3,15,0,45.2771,0.340735,-0.0916494,-0.071308,-0.303649,-1.94354,2.78265,2.50866,0.636876,0.433076,-5.33824,-1.61995,-5.81149
-46.8654,0.895832,0.112932,4,23,0,49.659,0.230625,-0.350884,0.198977,-0.0503121,1.53942,2.59492,-10.9832,1.58927,-1.10257,-3.77679,21.9707,-0.614835
-43.9133,0.88961,0.112932,4,23,0,48.8212,0.176634,0.177974,0.0381188,-0.490712,0.259902,-0.24199,16.0075,3.78105,-1.49383,1.74453,5.78207,1.37018
-44.4396,0.862843,0.112932,5,31,0,47.2316,0.336558,0.342772,0.109928,-0.673313,-4.38991,-2.95558,-6.8409,-0.76465,0.579418,1.83669,9.62158,1.41001
-44.6583,0.921283,0.112932,5,31,0,45.7427,0.130442,0.32349,-0.118087,-0.708442,-0.573025,0.502973,-4.78046,2.16922,-1.87893,-3.49374,-8.64201,-5.94898
-44.319,0.959427,0.112932,4,31,0,45.7766,0.19336,0.310113,0.0232567,-0.734412,-1.59348,-0.646959,-10.202,-1.31157,-1.41208,-6.67515,1.69002,-7.90234
-45.6413,0.999115,0.112932,5,31,0,47.2399,-0.192932,0.281576,-0.114861,-0.573552,-3.65623,0.455108,-4.0532,-2.22451,-6.34133,3.80823,-7.2007,1.80006
-43.9471,0.944141,0.112932,4,31,0,47.0512,0.350403,-0.0756825,-0.158339,-0.199838,6.23448,-0.228112,5.41282,2.64307,0.909726,4.20455,-7.65129,2.9717
-45.386,0.954235,0.112932,5,31,0,46.2675,-0.0571826,0.490119,0.0103008,-0.701619,1.00114,-0.74121,-8.88833,0.0520889,-4.74189,11.1401,2.19147,9.37035
-44.5437,0.979524,0.112932,4,31,0,47.1776,0.604016,0.305737,0.0146094,-0.675125,6.19993,-2.32842,-0.750244,-0.885845,4.01118,-0.600317,1.22183,-1.98448
-45.1377,0.999181,0.112932,4,15,0,45.2613,0.648677,0.475085,-0.035019,-0.839586,-1.22126,0.095691,-2.30994,-0.236734,4.65154,0.283006,-4.08136,-2.32209
-45.4877,0.978984,0.112932,5,31,0,47.005,0.233669,0.557246,0.17079,-0.989172,5.03031,1.25774,4.45683,-0.318154,-1.27465,-5.31178,10.5452,-6.23492
-44.1669,0.995722,0.112932,5,31,0,47.3131,0.377203,0.25201,-0.114225,-0.550109,-1.13816,-3.58207,5.82996,1.92936,1.38038,3.33669,-7.42115,1.1091
-44.6422,0.93716,0.112932,2,7,0,46.2779,0.380587,0.235956,-0.137445,-0.638995,-0.299568,0.180656,10.3178,1.89223,1.09412,-4.39101,-9.48313,-6.85565
-46.0631,0.913341,0.112932,2,7,0,46.4542,0.407711,0.226959,-0.153164,-0.747233,1.34397,1.2174,-2.5346,0.235089,0.99978,-11.7921,-10.3775,-14.3924
-46.0828,0.978465,0.112932,4,23,0,47.3894,-0.020546,-0.0896735,-0.0344479,-0.0212199,2.082,1.81283,-6.52765,-1.0161,-4.32381,18.5761,5.47884,19.0363
-44.2602,0.998466,0.112932,5,31,0,48.0276,0.41752,-0.723899,-0.187591,0.462555,4.45271,2.89895,-11.5612,1.28586,1.63666,4.01113,-3.15852,5.29631
-43.9534,0.982199,0.112932,5,31,0,44.6731,0.115946,-0.485315,-0.0993151,0.113151,0.672879,-0.3006,-3.34277,1.83311,-2.5341,-5.366,0.0591473,-4.34112
-45.5961,0.9988,0.112932,5,31,0,45.9988,0.433349,-0.418402,-0.321209,0.144567,2.83528,-0.617628,0.776541,-0.0498713,1.43692,4.61759,-16.5789,3.255
-46.1114,0.940455,0.112932,4,15,0,47.495,0.612851,-0.588919,-0.303338,0.383387,0.301114,-1.68119,9.80753,-0.0180197,4.08771,10.1607,-12.6166,9.7593
-45.3472,0.998136,0.112932,5,31,0,46.6491,0.128693,0.127665,0.104275,-0.337255,3.63189,-1.3356,-0.241433,1.62964,-2.10762,11.2406,14.3876,11.9836
-45.2642,1,0.112932,4,31,0,46.744,0.269757,0.635695,0.0879179,-0.845393,2.57798,1.85302,-4.31096,-1.63006,0.0713615,12.4609,7.31667,10.7679
-45.8886,0.95544,0.112932,3,7,0,46.0695,0.2838,0.647427,0.0925088,-0.813081,1.47894,-0.620872,1.66405,-0.0148401,0.360773,16.5421,8.53331,14.9367
-45.5405,0.999575,0.112932,5,31,0,46.9387,0.288938,-0.477462,-0.229121,-0.0268572,2.41627,-1.34864,-9.1913,0.560963,-0.851042,-13.2121,-9.39518,-13.5598
-46.6529,0.912842,0.112932,4,31,0,48.1188,0.388535,-0.225886,-0.160203,-0.373261,1.53873,0.219238,8.34452,-2.01385,0.0585229,-18.2078,-6.90254,-19.0701
-45.3087,0.961259,0.112932,2,3,0,47.8269,0.408014,-0.257154,-0.164434,-0.260814,-1.01417,-1.53448,0.227232,-3.47473,0.582675,-13.4172,-7.05629,-14.1968
-44.583,0.990026,0.112932,4,19,0,46.4817,0.280875,-0.301369,-0.0288939,-0.185537,2.45756,1.58082,-10.4215,1.08981,-0.739539,-12.6801,2.54319,-11.9905
-43.83,0.984574,0.112932,5,35,0,45.5188,0.184074,-0.0480427,0.0106695,-0.329863,1.82727,0.686911,-1.98336,2.88277,-1.5485,-4.25482,4.64885,-4.04713
-44.2937,0.999442,0.112932,4,31,0,44.8324,0.38637,0.261054,-0.125629,-0.588083,-2.15199,-0.906338,4.69333,-0.103738,1.4137,1.19088,-8.56293,-1.21627
-44.4329,0.98537,0.112932,4,15,0,45.1862,0.443849,0.0243174,-0.16448,-0.411781,-0.50102,-1.00361,4.5439,1.48402,1.75814,-3.56485,-9.441,-5.44066
-44.9525,0.932403,0.112932,3,7,0,45.8384,0.439362,0.158146,-0.202809,-0.464973,-0.634715,-1.20573,-1.72171,-1.86415,1.99132,2.94099,-13.1678,0.262344
-44.5214,0.997134,0.112932,5,31,0,46.198,0.31238,-0.550403,0.0280595,0.186931,-5.68238,0.0239523,-5.49128,-0.548117,0.165073,-3.54953,11.1956,-1.01892
-44.3897,0.999098,0.112932,5,39,0,45.8165,0.316267,-0.149439,0.0841075,-0.187087,-0.0419224,1.71126,-0.100622,-2.33455,0.288754,-0.0528279,12.3844,1.39037
-43.8558,0.991937,0.112932,5,31,0,44.7384,0.417705,0.166775,-0.0141379,-0.447667,-0.513541,-0.827378,8.10722,0.88614,2.00227,4.83101,1.77856,3.9746
-43.5253,0.993768,0.112932,5,31,0,44.53,0.342301,-0.314888,-0.0681651,-0.0235519,2.45567,-0.587735,7.61421,-0.926593,0.606969,-1.5675,1.43447,-0.966069
-44.2735,0.862679,0.112932,1,3,0,44.669,0.339726,-0.368414,-0.0713367,-0.0944844,-0.275898,-0.809102,-1.50485,-1.23259,0.0163641,-10.9783,0.396094,-10.3844
-44.7273,0.915195,0.112932,3,15,0,46.0386,0.218954,-0.24537,-0.101697,0.0964908,3.0614,-1.38757,3.46888,-1.68347,-0.661078,14.4144,0.214609,14.7528
-44.5304,0.99746,0.112932,3,15,0,48.304,0.243836,-0.300902,-0.0652671,0.131148,-2.67273,2.19447,-16.8087,-0.124252,-0.285484,12.6083,3.88614,13.5387
-43.7732,1,0.112932,3,15,0,44.6767,0.353924,-0.386598,-0.046321,-0.000494662,2.36568,1.63745,0.972972,1.12302,0.545854,-5.41016,3.27936,-4.37521
-46.4944,0.997765,0.112932,5,31,0,47.2075,0.887473,-1.00221,-0.201185,0.617751,-0.831181,-0.914366,-7.4554,-0.334564,6.63262,-2.41064,-0.552738,-0.395777
-45.1149,0.988259,0.112932,5,31,0,47.282,0.00846476,-0.895274,-0.227367,0.56947,-6.24787,0.281671,3.31328,-1.58036,-4.21009,-2.66861,-6.1001,-1.03577
-45.6749,0.976455,0.112932,4,15,0,46.0774,0.0632114,-0.973391,-0.275468,0.746802,2.80683,0.403259,1.86639,0.302122,-3.50107,5.38304,-8.58153,6.9977
-45.845,0.996585,0.112932,5,31,0,48.1722,0.157356,-1.31822,-0.145047,1.01442,-2.77458,0.362242,-12.0413,-1.8841,-1.96858,-1.59214,5.19212,2.61782
-46.5177,0.998233,0.112932,4,15,0,47.1182,0.0718528,-1.44347,-0.164552,1.13978,2.56544,0.926843,3.86619,-0.501977,-3.1698,-1.97446,4.45003,2.54624
-44.7744,0.963786,0.112932,5,31,0,47.5849,0.581826,-0.039478,-0.132825,-0.400994,-3.00812,1.75253,12.5959,-1.56534,3.09466,-6.81471,-6.72845,-8.26854
-44.1079,0.999351,0.112932,5,31,0,45.6301,0.478346,-0.639444,-0.124909,0.250742,-4.13815,-0.206368,4.21966,1.91979,1.9366,-5.52546,-0.05247,-4.22405
-44.0408,0.955594,0.112932,3,15,0,44.7015,0.398225,-0.566891,-0.119682,0.154122,2.24042,0.374675,-0.42337,1.57365,0.841899,-7.59625,-0.744671,-6.57398
-48.0805,0.980346,0.112932,5,31,0,49.0318,0.659405,-1.34519,-0.451061,0.933082,-0.631641,-2.2745,2.78788,0.13617,2.45176,-5.11395,-15.6849,-4.14026
-45.6427,0.998356,0.112932,4,15,0,48.4769,0.677887,-0.988614,-0.224772,0.723878,2.76334,-1.34826,-14.851,0.85792,4.94916,4.79562,-2.36716,6.8137
-48.9857,0.672995,0.112932,2,3,0,49.2471,0.682516,-1.15618,-0.219608,0.493738,0.0115173,0.218287,-1.48879,1.16043,1.66907,-22.1419,-2.37638,-20.1015
-47.0479,0.992569,0.112932,3,15,0,49.92,0.657466,-1.06927,-0.203175,0.502401,2.80451,-3.27246,-7.79187,-1.06244,2.30368,-16.8631,-1.96403,-14.8815
-45.6255,0.980212,0.112932,2,3,0,47.7876,0.730812,-0.901694,-0.186446,0.625356,-1.92334,-2.7575,-2.76533,-1.9777,5.72815,4.38456,-0.155451,6.39855
-44.9829,0.999994,0.112932,6,63,0,45.6665,0.579712,0.567425,0.0606134,-0.885261,3.55627,-0.862412,-1.25365,-0.348403,4.04811,4.15546,3.06353,2.20958
-44.1616,0.987337,0.112932,5,31,0,46.9168,0.0621703,-0.544997,-0.13586,0.184402,-2.33049,-1.91328,6.97979,2.90931,-3.27038,-4.66061,-2.2218,-3.692
-44.9133,0.996207,0.112932,4,15,0,45.0914,-0.0964448,-0.636458,-0.0883049,0.30894,-0.152077,-0.640804,-2.20547,-0.604102,-5.36942,-2.22698,2.61871,-0.376195
-45.1913,0.925612,0.112932,5,63,0,48.4244,0.144656,0.407923,-0.116761,-0.838831,4.47596,3.4719,2.16342,-1.4419,-1.63808,-6.40237,-9.27409,-9.18606
-45.6099,0.99962,0.112932,5,31,0,46.1437,0.585554,-0.799859,-0.0129305,0.342873,2.34925,0.925601,2.78614,-0.719351,2.93169,-9.5903,9.10548,-6.63328
-45.5807,0.983146,0.112932,4,15,0,46.4314,0.465311,-0.848415,-0.0188929,0.373558,2.95718,-0.410543,5.86364,0.88231,1.40374,-11.8419,8.62041,-8.80159
-45.7465,0.972298,0.112932,5,31,0,47.7561,0.0194508,-0.640737,-0.311055,0.324712,-1.56572,0.34451,3.90811,3.17782,-4.02403,-0.367857,-14.6825,-0.51856
-47.5457,0.812572,0.112932,5,63,0,50.1643,-0.114232,0.0463012,-0.0032894,-0.117861,-3.33752,-1.45034,-13.2509,0.915237,-5.82719,22.9321,7.8281,23.2056
-44.2798,0.99539,0.112932,2,7,0,48.4354,-0.0312888,-0.0164394,-0.0282385,-0.261111,4.97004,-2.2975,-6.3414,-3.29541,-4.40132,3.68004,2.67034,3.59409
-44.2884,0.995625,0.112932,5,31,0,44.7889,0.581757,-0.0784417,-0.00539243,-0.330325,-1.40118,0.79716,-4.07535,-0.951752,3.35283,-4.71018,3.06041,-4.69196
-44.4521,0.994857,0.112932,5,63,0,45.2733,0.583011,-0.467507,-0.0731839,0.20446,2.33659,0.680584,5.60951,-1.12861,4.22568,5.4689,4.02381,6.81948
-44.0535,0.998784,0.112932,5,63,0,47.1289,0.455069,-0.651457,-0.156237,0.279127,4.98636,1.61802,12.8881,-0.461753,1.66875,-4.42504,-2.22127,-3.35327
-43.966,0.997131,0.112932,5,31,0,45.1128,0.185459,-0.665122,-0.116703,0.371562,1.60756,-0.747213,-5.91026,1.88913,-1.51293,0.623274,1.29088,2.36187
-46.341,0.904163,0.112932,4,31,0,50.1566,0.717577,-0.184015,-0.281507,-0.0849793,-6.8489,-0.305823,6.89944,2.85168,5.22007,6.52273,-14.5704,4.51989
-46.1418,0.939345,0.112932,5,31,0,47.4826,0.0252591,-0.858245,-0.00797355,0.633768,3.46222,-1.74627,-3.253,-1.17366,-3.51445,6.8431,13.6758,10.6418
-44.2783,0.999921,0.112932,4,31,0,47.0014,0.442861,-0.348373,-0.174564,-0.070291,4.45585,1.4006,-7.88762,-2.38876,1.37329,-6.90556,-6.79576,-7.36081
-45.0657,0.998956,0.112932,5,63,0,48.1623,0.280685,0.736549,0.0927041,-0.996615,-7.4686,1.13833,-7.72955,-0.123856,0.132321,8.3725,5.66319,6.18897
-44.7492,0.981458,0.112932,5,31,0,46.508,0.667671,-0.0701066,-0.0252488,-0.370095,-0.489268,0.945122,6.35499,-2.65631,4.13504,-6.30677,1.09542,-6.61571
-46.5694,0.875214,0.112932,5,31,0,49.6521,0.666144,-0.112021,0.0720156,-0.0712539,1.06948,2.87475,-13.2476,0.116735,5.90466,14.394,14.0418,15.9062
-45.1822,0.977965,0.112932,4,31,0,48.2395,0.543577,-0.754887,-0.151493,0.265689,-4.00384,1.36777,-12.275,1.94787,1.94259,-12.3422,-1.46339,-11.0118
-45.0597,0.9821,0.112932,5,31,0,47.6267,0.23764,0.317019,-0.0355833,-0.810218,6.13934,-2.29916,3.46682,0.28032,-0.888303,-11.286,-3.25304,-13.1213
-46.9884,0.924133,0.112932,5,31,0,48.9693,0.491909,0.980533,0.0122063,-1.46849,-1.77337,-2.69271,-5.58939,-1.42807,2.37526,-7.49731,-6.33773,-11.7818
-43.7614,0.999173,0.112932,5,31,0,47.4076,0.207363,-0.131395,-0.0263473,-0.262244,2.53987,1.76867,-2.06916,-4.04105,-1.281,-5.77182,2.27489,-5.59588
-44.9171,0.997781,0.112932,5,31,0,45.5205,0.681267,-0.235901,-0.185804,-0.137396,-0.659911,-0.193843,3.95707,1.57949,4.52049,-1.77675,-8.00694,-2.86566
-43.7801,0.996627,0.112932,4,31,0,45.4084,0.246162,-0.340402,-0.151279,0.0797089,5.42018,0.517377,-5.6143,-0.623265,-0.566364,4.35417,-4.48956,4.38155
-44.4017,0.990516,0.112932,4,15,0,45.2591,0.314361,-0.54562,-0.240492,0.285458,0.977644,-0.0771568,7.88048,1.15063,0.12292,4.32714,-9.59546,4.32169
-44.9328,0.999779,0.112932,5,31,0,45.405,0.0365905,-0.865068,-0.211719,0.508536,0.871639,0.540458,-6.38855,-0.181134,-3.81722,-5.00428,-5.23599,-3.40018
-45.1808,0.99828,0.112932,4,15,0,45.3234,-0.0190141,-0.910587,-0.213715,0.596959,0.0611199,-0.71068,1.23702,-0.505992,-4.55266,-1.82412,-4.87261,0.0206466
-44.5985,0.942569,0.112932,4,23,0,46.2915,0.379474,-0.751272,-0.165398,0.303483,-5.28475,-0.94016,-4.21325,1.12926,0.293547,-10.5341,-2.55102,-9.22315
-47.8964,0.770823,0.112932,4,23,0,50.3546,0.117459,-0.100193,-0.297675,0.0208544,-2.28322,3.48555,-0.647373,1.13716,-2.35399,20.3607,-17.5137,18.28
-46.8032,0.999746,0.112932,5,31,0,49.1471,0.0593243,-0.884341,-0.235642,0.347359,-2.05268,0.418276,-11.7581,-2.19331,-3.65684,-17.1616,-6.65442,-15.8247
-44.5719,0.994274,0.112932,4,19,0,47.1569,0.536182,-0.416612,-0.144984,0.204869,-3.59334,1.10008,-6.88508,2.84747,3.68655,9.39533,-1.99433,9.86661
-44.1693,1,0.112932,3,11,0,44.719,0.377426,-0.399092,-0.0974321,0.191116,3.09857,-0.526855,-3.3164,-0.0888786,1.54733,9.19899,1.61727,10.1262
-46.5714,0.975167,0.112932,5,31,0,47.6252,0.64929,-1.15616,-0.365878,0.839592,1.26717,2.30255,-2.04493,0.629331,3.48159,1.05739,-11.8164,2.21051
-45.4572,0.963553,0.112932,5,31,0,47.8853,0.164386,-1.22734,-0.231091,0.862417,-2.82241,-0.115581,12.7182,-1.80653,-2.34755,-6.26999,-3.09573,-3.4055
-46.1855,0.977897,0.112932,2,7,0,46.5342,0.129373,-1.26632,-0.249665,1.05941,-0.838697,-1.235,-2.38342,0.272283,-2.51086,6.42162,-3.09246,9.59173
-44.5071,0.988805,0.112932,5,63,0,47.4455,0.579187,0.00442655,-0.0265333,-0.244428,1.1438,2.15538,4.26944,-3.35295,4.40828,8.57594,3.20266,8.37515
-44.4431,0.947364,0.112932,4,31,0,46.7039,0.00284465,0.0524459,0.0482657,-0.373462,-5.32632,-1.44585,-0.698902,-2.06054,-3.96837,0.628544,7.9617,0.901948
-45.7442,0.880912,0.112932,5,31,0,46.1388,0.62527,-0.371103,-0.168164,-0.155744,-1.22803,0.466803,5.34397,-0.383466,2.74035,-12.8801,-6.19874,-13.3978
-48.6941,0.788703,0.112932,2,3,0,50.0343,0.707002,-0.0887744,-0.162827,0.0566683,3.69522,1.89525,1.78754,0.926067,6.59599,25.697,-3.75025,25.0814
-44.6557,1,0.112932,3,7,0,48.4676,0.665838,-0.239901,-0.157907,-0.0567578,2.83126,3.501,-1.6773,2.86795,4.92667,3.68751,-5.39449,3.04398
-44.6266,0.979785,0.112932,5,31,0,46.0515,0.66255,-0.513327,-0.093298,0.105212,1.18328,2.10464,-7.683,-0.650808,4.14566,-5.25949,1.15564,-4.26722
-43.7699,0.938448,0.112932,5,31,0,45.6596,0.325552,0.023951,-0.0509084,-0.423602,4.78967,0.545725,-0.859275,2.26023,0.274297,-5.38989,-1.21431,-6.15368
-47.3244,0.775381,0.112932,4,23,0,49.4667,0.58255,0.0651224,-0.141925,-0.127486,4.77008,0.39052,-7.22524,1.98314,4.80714,23.2268,-4.45463,22.0341
-47.5165,0.992786,0.112932,5,31,0,49.8041,0.730886,-1.12072,-0.0957934,0.557915,2.38056,-1.00354,0.86993,-3.29842,3.35488,-16.1211,5.44015,-12.9084
