# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.1935,0.999158,0.483111,2,7,0,42.714,0.459846,-0.307221,3.31235,-2.37614,2.39093,1.88587
-43.2207,0.929124,0.483111,2,3,0,43.5053,0.720887,-0.325908,-2.17332,-3.27949,5.71662,2.15387
-43.5809,0.96834,0.483111,2,3,0,44.0298,0.726755,-0.258984,3.15239,-1.42148,6.30257,7.5862
-43.5356,1,0.483111,2,3,0,43.7846,0.688012,-0.236147,2.35051,-1.02399,5.93185,9.22207
-43.5313,0.999842,0.483111,2,3,0,43.6687,0.676306,-0.229342,-1.68161,-1.37947,5.81373,9.72192
-42.5585,0.994549,0.483111,2,3,0,43.7557,0.507405,-0.253714,-4.80573,-5.08625,3.33358,6.69019
-41.9988,0.99999,0.483111,2,7,0,42.5445,0.336173,-0.310309,2.76528,5.39426,0.682387,1.0335
-42.0812,0.967809,0.483111,2,5,0,42.6208,0.22081,-0.359063,2.47763,6.11018,-1.05475,-3.44312
-42.0829,0.99148,0.483111,2,7,0,42.4401,0.165746,-0.311657,0.897322,-6.65602,-1.68448,0.388866
-43.2109,0.849806,0.483111,1,3,0,45.2436,0.0415326,-0.179347,-2.13024,15.8863,-3.36073,12.2235
-45.45,0.880079,0.483111,2,3,0,45.7758,-0.322665,-0.17957,-0.381079,-6.62939,-8.93024,12.6193
-42.5535,1,0.483111,2,3,0,45.6399,0.0108078,-0.345715,-6.66383,12.5566,-3.85361,-2.66898
-43.429,0.966621,0.483111,3,7,0,44.0698,0.30024,-0.512232,3.75039,1.89917,-0.665059,-14.6463
-42.8451,0.998359,0.483111,2,3,0,43.5446,0.245254,-0.463908,-0.120619,9.80509,-1.09756,-11.4648
-42.0352,0.999785,0.483111,3,7,0,42.8634,0.259687,-0.354241,-0.822153,-10.4819,-0.521936,-2.92268
-42.887,0.965578,0.483111,2,7,0,42.9059,0.661637,-0.349643,0.483578,1.09116,4.76571,-0.196201
-41.9857,1,0.483111,3,7,0,42.8607,0.317589,-0.313716,4.44907,-1.17528,0.412866,0.670201
-42.7686,0.950467,0.483111,2,5,0,43.0565,-0.00816686,-0.379922,2.32855,2.64836,-4.10678,-5.4712
-41.99,0.995419,0.483111,2,3,0,42.9287,0.309754,-0.336314,-4.27111,-4.41404,0.216551,-1.2561
-42.5831,0.969263,0.483111,2,7,0,42.7482,0.539357,-0.405196,1.61791,-2.64024,2.79801,-5.44272
-42.4097,0.997219,0.483111,3,7,0,42.9683,0.157848,-0.402915,-2.57144,6.09088,-1.98944,-7.11937
-42.2205,0.967856,0.483111,3,7,0,43.7922,0.214842,-0.387772,2.26796,13.6126,-1.21916,-5.77473
-42.3641,0.979283,0.483111,2,7,0,43.0197,0.371866,-0.235182,-1.47525,-8.78149,1.48312,7.71518
-42.2298,0.999497,0.483111,3,7,0,42.4921,0.344703,-0.398179,1.53846,4.67436,0.401104,-6.08483
-45.5497,0.868476,0.483111,2,7,0,45.9038,0.161011,-0.615981,1.23358,6.29018,-2.46369,-21.7251
-42.773,0.99641,0.483111,3,7,0,46.0291,0.0235432,-0.400312,-0.081828,-21.1642,-3.69902,-7.09007
-42.6015,1,0.483111,1,1,0,42.7656,0.0482726,-0.387532,1.40076,3.28479,-3.37411,-6.06489
-44.2123,0.920158,0.483111,2,3,0,44.291,-0.256993,-0.383346,-0.35853,3.17,-7.34008,-5.28389
-42.1363,0.997867,0.483111,2,7,0,44.2359,0.165964,-0.352174,-6.71823,-4.18617,-1.76899,-3.02029
-42.3347,0.983173,0.483111,2,7,0,42.7092,0.270403,-0.229163,1.48271,6.18969,0.0195811,7.93251
-43.6699,0.876948,0.483111,1,3,0,44.5124,0.23828,-0.124592,0.699188,-10.6286,-0.255282,17.6394
-42.8548,0.98576,0.483111,3,7,0,44.6979,-0.0654961,-0.299847,-1.64066,-15.4074,-4.92568,1.26438
-43.8441,0.945115,0.483111,3,7,0,44.77,0.249466,-0.535688,4.57256,-1.30126,-1.31705,-16.4339
-42.5189,0.94858,0.483111,3,7,0,46.7739,0.574376,-0.348208,0.267355,24.1859,3.65435,-0.743834
-43.0917,0.968522,0.483111,2,3,0,43.2257,0.702314,-0.348079,1.75096,-0.0442525,5.29605,0.259474
-43.0695,0.992755,0.483111,3,7,0,44.3476,0.236933,-0.162549,-5.40696,0.297448,-0.336091,14.0255
-42.1389,1,0.483111,2,3,0,43.0387,0.312505,-0.260728,-0.715161,10.9871,0.535842,5.23616
-44.29,0.888908,0.483111,2,7,0,44.7931,0.825445,-0.256272,-3.04081,3.69207,7.62028,8.52272
-45.2069,0.990786,0.483111,3,7,0,46.3569,-0.364275,-0.243456,2.7296,10.6499,-9.34263,6.95076
-45.4075,1,0.483111,3,7,0,45.8278,1.02886,-0.408757,0.749484,-7.37818,8.61122,-0.921996
-42.1814,0.999842,0.483111,3,7,0,45.4211,0.463838,-0.32824,-8.49892,3.38738,2.32743,0.163429
-42.0967,1,0.483111,3,7,0,42.288,0.181137,-0.346999,1.23312,-4.1444,-1.55299,-2.55692
-41.9827,0.975992,0.483111,3,7,0,42.8801,0.280914,-0.33041,-3.41114,-7.31453,-0.151782,-0.873399
-42.4713,0.935391,0.483111,3,7,0,43.9045,0.557613,-0.357746,5.57003,3.26666,3.37007,-1.62119
-42.3867,0.99907,0.483111,3,7,0,42.697,0.0631192,-0.277978,0.903057,6.14748,-3.09131,3.18149
-41.9846,0.962902,0.483111,1,3,0,43.2073,0.26844,-0.309867,4.92398,-4.73853,-0.252036,0.81944
-41.9966,0.992705,0.483111,3,7,0,42.1838,0.342075,-0.324923,0.419703,4.96847,0.701699,-0.172277
-42.5837,0.91046,0.483111,2,5,0,44.1276,0.3428,-0.443463,0.0203932,14.5737,0.155476,-9.54106
-42.9099,0.937219,0.483111,2,7,0,44.4178,0.475792,-0.202468,-0.365755,-14.3754,3.11958,11.0437
-42.3055,1,0.483111,3,7,0,43.1043,0.0724342,-0.303777,-2.3427,-8.76908,-2.97983,0.929298
-42.0676,0.995476,0.483111,1,3,0,42.4305,0.174652,-0.315392,-2.79997,1.67519,-1.56863,0.088342
-43.8041,0.893575,0.483111,2,5,0,44.6087,0.295482,-0.536251,-1.94557,9.3776,-0.82464,-16.282
-42.151,0.99488,0.483111,2,3,0,43.9758,0.417998,-0.366174,-1.03663,-15.6392,1.50858,-3.17493
-43.4148,0.954458,0.483111,3,7,0,43.9078,0.571792,-0.492425,-1.61545,7.22124,2.50414,-11.5445
-42.2434,0.998213,0.483111,2,7,0,43.4186,0.43729,-0.382555,2.55246,-11.0687,1.66359,-4.36401
-42.639,0.969609,0.483111,3,7,0,43.1113,0.602375,-0.360563,2.96227,3.49763,3.92381,-1.51621
-42.7462,0.997763,0.483111,2,3,0,42.7542,0.628585,-0.360535,0.407781,-0.320915,4.25819,-1.31229
-43.5698,0.96914,0.483111,2,3,0,43.6359,0.774639,-0.401789,1.02115,1.6807,5.70311,-3.16974
-42.6612,1,0.483111,3,7,0,43.959,0.583632,-0.287486,4.67325,-6.87466,4.18824,4.2687
-42.7788,0.990186,0.483111,3,7,0,43.8711,-0.0140712,-0.37726,-2.74847,10.2407,-4.1845,-5.25585
-42.1172,0.99984,0.483111,3,7,0,42.8588,0.184825,-0.277891,3.70559,4.41446,-1.34343,3.36499
-44.6116,0.86595,0.483111,2,3,0,44.8271,0.668915,-0.144841,0.35286,-5.37606,6.13464,16.9391
-46.0031,0.953986,0.483111,2,3,0,46.125,0.696906,-0.0832957,-0.962845,3.34768,6.73063,22.4193
-44.9555,0.955775,0.483111,2,5,0,48.107,-0.204719,-0.496663,-4.93058,-16.9537,-6.3227,-13.9349
-42.8785,0.998467,0.483111,3,7,0,45.5931,0.104061,-0.192428,5.99904,12.535,-2.41089,11.0292
-41.9978,0.91673,0.483111,1,3,0,44.6427,0.236779,-0.31286,3.31263,-17.26,-0.700296,0.464884
-42.2615,0.991782,0.483111,3,7,0,42.2771,0.268755,-0.238932,-0.4565,0.941053,-0.0312028,7.04544
-43.3922,0.916003,0.483111,3,7,0,45.2237,-0.112647,-0.232465,-3.89316,12.6828,-5.67715,7.32758
-42.7987,0.997531,0.483111,3,7,0,44.16,0.276687,-0.462335,5.05047,-5.82632,-0.719998,-11.2287
-43.0441,0.995566,0.483111,3,7,0,43.2757,0.394879,-0.484042,1.31856,4.62783,0.549185,-12.1985
-42.2833,0.975495,0.483111,3,7,0,43.9162,0.0949887,-0.348,0.566346,14.9239,-2.71678,-2.79926
-47.3085,0.801294,0.483111,2,7,0,47.8439,1.22611,-0.436192,3.30348,-2.83699,10.453,-0.321623
-43.5912,0.979729,0.483111,3,7,0,49.249,-0.111329,-0.208024,-11.0462,6.69735,-5.68419,9.57985
-42.5972,0.994123,0.483111,3,7,0,44.4778,0.083104,-0.403365,4.19741,-12.3615,-2.94145,-7.28403
-42.2669,0.991526,0.483111,3,7,0,43.2321,0.481378,-0.36404,4.25481,4.89539,2.34342,-2.63004
-42.9348,0.942807,0.483111,1,3,0,43.4093,0.66851,-0.367314,-3.29494,0.099602,4.70854,-1.51777
-42.4442,0.995961,0.483111,3,7,0,43.6469,0.0307609,-0.30152,-1.90232,11.9878,-3.5658,1.09842
-42.2633,0.987209,0.483111,3,7,0,43.0484,0.123882,-0.363559,-2.774,7.85808,-2.35307,-4.03824
-42.0963,0.999168,0.483111,2,7,0,42.3255,0.345218,-0.27508,-1.92059,-3.05792,0.949722,4.0969
-45.0379,0.845677,0.483111,2,3,0,45.4478,0.114939,-0.0649619,-2.08869,5.49291,-2.15645,23.3397
-42.6186,0.99319,0.483111,2,3,0,45.6885,-0.014233,-0.301747,0.408548,-20.5265,-4.20087,1.07408
-44.5357,0.860049,0.483111,2,7,0,46.0139,-0.252324,-0.208707,3.75452,-10.8912,-7.80259,9.75479
-45.4567,0.97766,0.483111,2,3,0,45.7543,-0.386807,-0.238544,-0.845465,-6.05345,-9.68646,7.47257
-42.6748,1,0.483111,2,3,0,45.3507,0.0267834,-0.242851,7.67132,-3.79108,-3.60384,6.31753
-41.985,0.898954,0.483111,1,3,0,45.0422,0.310384,-0.331478,6.65818,-12.4136,0.244338,-0.851027
-42.1668,0.98723,0.483111,2,7,0,42.2573,0.294366,-0.254278,0.344857,-3.42637,0.295838,5.74812
-42.0417,0.949804,0.483111,2,5,0,43.267,0.221947,-0.34585,-1.47364,-12.4703,-1.00036,-2.35237
-43.06,0.944119,0.483111,3,7,0,43.8441,0.181113,-0.473899,2.26843,8.7715,-1.88281,-12.3914
-43.7859,0.962876,0.483111,3,7,0,45.1512,-0.0887799,-0.45649,5.16991,-5.21141,-5.06141,-11.3125
-43.6994,0.978098,0.483111,2,7,0,45.1264,0.764766,-0.277344,-4.48817,-8.67328,6.66999,6.37324
-43.1769,0.996062,0.483111,3,7,0,44.1559,0.604761,-0.226555,-4.71457,-1.03487,4.84081,9.54839
-43.7737,0.979586,0.483111,2,3,0,43.8514,0.628571,-0.184915,-0.737595,2.72357,5.38811,13.2699
-42.0938,0.936521,0.483111,2,7,0,46.0926,0.419713,-0.320163,-5.37629,-19.4005,1.77762,0.592267
-42.1509,0.982418,0.483111,3,7,0,42.6676,0.440759,-0.306887,3.24306,2.80369,2.13265,1.81198
-42.0856,0.999562,0.483111,3,7,0,42.2391,0.392944,-0.355086,-1.76659,-1.53816,1.23998,-2.41598
-42.1353,0.980057,0.483111,3,7,0,42.6989,0.230295,-0.262397,-2.62511,-6.00949,-0.652959,4.84333
-42.0483,0.991749,0.483111,2,7,0,42.3896,0.377878,-0.345563,-1.40776,5.91864,1.08838,-1.71602
-42.6906,0.96464,0.483111,2,7,0,42.9554,0.103125,-0.422111,2.34504,1.83455,-2.71463,-8.70989
-42.5514,0.98209,0.483111,3,7,0,43.7457,0.323111,-0.440141,5.22652,-0.299183,-0.0664888,-9.38923
-43.4978,0.977748,0.483111,3,7,0,43.8008,0.764063,-0.319311,-0.15256,6.44594,6.32392,3.03199
-42.6924,1,0.483111,3,7,0,43.5185,0.617396,-0.354648,4.20385,2.72134,4.16092,-0.936434
-42.2317,0.997613,0.483111,3,7,0,43.0539,0.187606,-0.251796,4.27313,1.83045,-1.24877,5.69313
-43.7725,0.842543,0.483111,1,3,0,45.1455,0.0723382,-0.133708,2.03865,-12.803,-2.86272,16.605
-42.7074,1,0.483111,2,3,0,43.7719,0.147728,-0.199917,1.9709,-11.0953,-1.75558,10.3777
-42.6011,0.999642,0.483111,3,7,0,43.1496,0.4673,-0.432112,-3.44639,-2.01672,1.72751,-7.9742
-42.5619,0.999967,0.483111,3,7,0,42.7038,0.404422,-0.437416,-1.71461,1.36065,0.932754,-8.75923
-45.0076,0.870346,0.483111,2,3,0,45.1573,0.214558,-0.595775,1.5988,2.28579,-1.8872,-20.3678
-43.177,1,0.483111,3,7,0,45.4746,0.103925,-0.167953,4.91999,13.061,-2.39193,13.3409
-42.7962,0.983122,0.483111,3,7,0,44.3669,0.53363,-0.439052,-2.12625,-13.7448,2.47817,-8.0228
-44.096,0.933225,0.483111,2,7,0,45.3486,0.815607,-0.459819,5.32861,-1.28053,5.5894,-6.93964
-45.5627,0.960697,0.483111,2,3,0,45.6386,0.981522,-0.515217,1.31697,-0.108434,6.77775,-8.77233
-42.8166,0.977836,0.483111,3,7,0,47.149,0.321029,-0.183641,9.81496,-4.11352,0.895028,12.2382
-43.8542,0.959188,0.483111,3,7,0,44.1372,0.0699179,-0.510756,2.35962,-2.33852,-3.22148,-15.1903
-43.1964,0.991735,0.483111,3,7,0,44.6856,0.307979,-0.154832,5.06708,7.10905,0.766388,14.8923
-42.3497,1,0.483111,2,3,0,43.3128,0.424934,-0.250878,0.407205,-11.4678,2.182,6.54223
-42.2163,0.989174,0.483111,2,7,0,42.8666,0.364861,-0.39403,1.27684,8.9255,0.677423,-5.66129
-42.6656,0.964495,0.483111,1,3,0,42.9045,0.365124,-0.451229,0.0864073,5.72883,0.383438,-9.99977
-43.2946,0.969142,0.483111,2,3,0,43.402,0.2587,-0.500328,-0.870168,3.19819,-1.07973,-14.0014
-42.3343,0.968072,0.483111,2,7,0,44.6568,0.152997,-0.390054,2.01493,-17.1788,-2.0231,-6.11627
-42.4324,0.997397,0.483111,3,7,0,42.7564,0.542473,-0.309383,0.909268,-6.29292,3.4947,2.19213
-42.1788,0.963879,0.483111,3,7,0,44.0276,0.211653,-0.379398,-2.66053,14.5532,-1.23554,-5.11632
-43.5462,0.943532,0.483111,2,7,0,43.612,-0.0597915,-0.447591,1.22764,0.0206699,-4.72285,-10.6865
-42.459,0.958481,0.483111,2,7,0,45.1538,0.554951,-0.31899,-6.63798,-10.2889,3.59947,1.483
-42.1433,0.998037,0.483111,2,5,0,42.5768,0.134026,-0.319133,3.14865,0.179421,-2.13943,-0.31048
-42.0942,1,0.483111,3,7,0,42.1795,0.409965,-0.305458,-0.950566,2.50964,1.71863,1.77635
-42.396,0.971445,0.483111,2,7,0,42.7617,0.203381,-0.411586,-2.11648,-4.83545,-1.43604,-7.67606
-42.0227,0.978748,0.483111,2,3,0,42.935,0.222584,-0.336465,-0.687766,-11.0754,-0.964296,-1.56975
-42.3431,0.991279,0.483111,3,7,0,42.3639,0.523737,-0.334173,-0.639476,0.638933,3.08724,0.0422933
-42.7461,0.978791,0.483111,3,7,0,43.0039,0.187534,-0.447425,-2.39683,0.96556,-1.73374,-10.4393
-42.6628,0.999991,0.483111,3,7,0,43.0139,0.231534,-0.195308,1.81939,5.32953,-0.480447,10.9476
-43.606,0.949287,0.483111,2,3,0,43.7051,0.281328,-0.128434,-0.487335,3.49322,0.407365,17.3382
-42.2087,0.977882,0.483111,3,7,0,44.8421,0.105875,-0.312148,1.26298,-18.7805,-2.52037,0.244477
-43.9294,0.906994,0.483111,3,7,0,44.9892,0.18486,-0.534351,3.7003,7.96791,-2.00815,-16.5579
-42.4393,1,0.483111,2,3,0,44.1661,0.465139,-0.410027,-2.95716,-13.6016,1.84485,-6.32119
-42.0623,0.999914,0.483111,3,7,0,42.5306,0.346426,-0.284624,-2.67927,4.61162,0.929166,3.27377
-42.1615,0.994756,0.483111,2,3,0,42.177,0.360644,-0.264502,0.435332,0.993118,1.20996,5.08079
-42.5788,0.843908,0.483111,2,7,0,46.4147,0.381649,-0.441299,0.343996,-22.9566,0.635557,-9.17675
-43.0194,0.956144,0.483111,2,3,0,43.4942,0.321988,-0.482834,-0.324929,8.04304,-0.282414,-12.4995
-42.919,0.978541,0.483111,3,7,0,44.6188,-0.0797307,-0.321678,-2.83739,13.6182,-5.10483,-0.601777
-43.5,0.974773,0.483111,3,7,0,44.0723,0.713731,-0.448454,-3.2249,-4.02766,4.52826,-7.16707
-42.9221,0.991841,0.483111,3,7,0,44.2777,0.291323,-0.473795,-5.35426,3.7611,-0.596473,-11.9949
-42.0153,0.968427,0.483111,3,7,0,44.348,0.334016,-0.298527,1.14618,17.6922,0.700231,2.02834
-42.0903,0.998225,0.483111,3,7,0,42.1081,0.299544,-0.269663,0.637312,-0.0757215,0.320149,4.4054
-42.4382,0.965633,0.483111,2,7,0,42.9924,0.403615,-0.422437,0.787784,-8.51474,1.0091,-7.6389
-42.5721,0.986846,0.483111,3,7,0,43.2329,0.578094,-0.372027,2.40072,-7.50082,3.52857,-2.59683
-44.5805,0.916351,0.483111,2,3,0,44.9346,0.713104,-0.549743,-0.202047,-6.96186,3.52206,-14.1013
-44.1298,1,0.483111,3,7,0,45.1442,0.838641,-0.443838,1.20734,-11.4362,6.02574,-5.56263
-43.8439,1,0.483111,2,3,0,44.3287,0.820475,-0.401837,-1.94055,6.63683,6.25232,-2.71745
-42.4561,0.994841,0.483111,2,7,0,44.2751,0.521947,-0.280903,-5.73386,7.25337,3.38733,4.44782
-43.7796,0.930129,0.483111,2,5,0,44.1198,-0.150185,-0.422279,2.62744,2.30268,-5.871,-8.63564
-42.621,1,0.483111,2,3,0,43.7361,0.0490524,-0.391097,4.45437,5.84287,-3.36648,-6.34821
-42.0755,0.993124,0.483111,2,7,0,42.988,0.400759,-0.34482,4.12134,4.83985,1.39626,-1.54026
-42.0621,0.996553,0.483111,3,7,0,42.2154,0.39567,-0.311636,-0.481161,4.43835,1.49297,1.18652
-42.0845,0.978594,0.483111,2,7,0,42.6647,0.31342,-0.371297,-1.97728,-7.5047,0.120703,-4.09899
-43.2747,0.945841,0.483111,2,7,0,43.4365,0.0449808,-0.461589,1.84631,1.3276,-3.46562,-11.7303
-43.382,0.995696,0.483111,3,7,0,43.9155,0.589112,-0.200222,-2.12122,6.80791,4.75611,11.7474
-42.5765,0.994552,0.483111,3,7,0,44.1329,0.562848,-0.388889,2.23192,13.5709,3.21084,-4.01941
-42.8985,0.948538,0.483111,3,7,0,44.2039,0.349858,-0.179651,5.25025,3.72626,1.33869,12.6849
-44.4276,0.933396,0.483111,2,3,0,44.6486,0.184254,-0.0873701,-1.76944,-3.40249,-1.06473,21.1818
-43.1157,1,0.483111,3,7,0,44.8352,0.106103,-0.464196,-3.00344,13.503,-2.74381,-11.8512
-43.3265,0.990928,0.483111,3,7,0,44.4829,0.730378,-0.308487,-1.67051,11.93,5.97967,3.61207
-42.6248,0.999823,0.483111,2,3,0,43.3766,0.589115,-0.303908,4.10695,1.42393,4.15473,2.94626
-43.8913,0.96629,0.483111,3,7,0,44.4377,0.809262,-0.431627,2.98465,4.6494,5.81363,-5.00047
-42.6627,0.998286,0.483111,2,7,0,43.8309,0.571617,-0.401828,-4.82107,4.58093,3.22251,-4.94506
-42.5871,0.925159,0.483111,3,7,0,45.1468,0.0827408,-0.401818,0.228566,18.7572,-2.94423,-7.16314
-42.3055,0.986534,0.483111,3,7,0,43.3801,0.508448,-0.319421,-1.7636,-11.3641,2.97643,1.15321
-44.9147,0.913115,0.483111,2,7,0,45.0428,0.70647,-0.573666,-1.0924,-3.23079,3.21393,-15.6982
-45.3556,0.922318,0.483111,2,3,0,47.0194,0.4652,-0.621461,2.60886,-13.7111,0.417106,-20.6457
-43.9232,1,0.483111,3,7,0,45.697,0.401267,-0.119672,5.08201,-9.42164,2.26744,18.3994
-43.1529,1,0.483111,3,7,0,44.237,0.370401,-0.493426,2.07176,11.1055,0.216723,-12.996
-42.1974,0.945476,0.483111,3,7,0,46.0315,0.209993,-0.253566,9.25374,3.56554,-0.926107,5.58249
-43.2326,0.960275,0.483111,3,7,0,43.41,-0.0178422,-0.435294,1.10294,-4.13311,-4.21898,-9.78894
-43.4786,0.992511,0.483111,3,7,0,43.9047,0.64172,-0.215476,-0.725911,7.44704,5.41626,10.7004
-44.0183,0.987996,0.483111,3,7,0,44.4175,-0.21242,-0.40275,2.25641,-4.93141,-6.70453,-6.96192
-43.2125,0.967827,0.483111,2,3,0,45.0238,-0.0574786,-0.413227,5.93524,6.11694,-4.72401,-8.07861
-42.2795,0.925461,0.483111,3,7,0,46.9426,0.495937,-0.312071,8.44209,14.5978,2.85235,1.68591
-46.2482,0.865545,0.483111,2,7,0,46.4401,-0.355188,-0.144675,1.95144,1.86987,-9.5089,15.9514
-45.6342,1,0.483111,1,1,0,46.3158,-0.327625,-0.168921,2.83458,-6.74251,-9.03211,13.6208
-44.758,1,0.483111,3,7,0,48.0453,-0.264633,-0.446702,-4.77647,17.7511,-7.19855,-10.1284
-44.0784,1,0.483111,2,3,0,44.7286,-0.179072,-0.435933,-3.52288,-3.85296,-6.19452,-9.60278
-42.5774,0.974727,0.483111,2,7,0,45.002,0.0834288,-0.400732,-6.9262,-6.72164,-2.93416,-7.07698
-42.8967,0.983614,0.483111,2,3,0,43.0353,0.0870753,-0.439255,1.56841,2.06828,-2.93659,-10.0335
-44.7195,0.818494,0.483111,3,7,0,48.8297,0.374068,-0.589993,-6.86508,16.7973,-0.279601,-19.3147
-43.546,0.975034,0.483111,2,5,0,45.9611,0.466938,-0.152463,1.08485,-18.0329,3.16967,15.5346
-43.9909,0.988606,0.483111,3,7,0,44.836,0.209156,-0.540766,3.03221,-7.80916,-1.7667,-16.9088
-43.155,0.901168,0.483111,2,7,0,48.8261,0.642813,-0.441418,-9.36328,-15.9113,3.75924,-7.30935
-42.4681,0.999934,0.483111,3,7,0,43.2035,0.0578207,-0.261413,-2.23103,8.4406,-3.15659,4.65441
-42.1779,0.983306,0.483111,2,7,0,43.1655,0.460278,-0.319173,-4.28951,5.02544,2.33088,0.89236
-42.387,0.990211,0.483111,3,7,0,42.6457,0.0568417,-0.28472,-0.473743,5.85256,-3.18618,2.58165
-42.5417,0.960383,0.483111,2,7,0,43.5412,0.538379,-0.275042,-4.74216,1.52512,3.64682,5.03784
-42.3899,0.970674,0.483111,3,7,0,43.6872,0.0625767,-0.351848,-5.01661,-5.21364,-3.15771,-3.15282
-42.4565,0.995334,0.483111,1,1,0,42.4654,0.0468331,-0.356385,-0.441744,-0.208903,-3.37247,-3.53939
-43.4814,0.966658,0.483111,3,7,0,43.9039,0.770847,-0.352349,-3.07623,1.11393,6.12116,0.525151
-43.2008,1,0.483111,3,7,0,43.9073,-0.127588,-0.292085,-0.978502,-9.56212,-5.8142,2.01383
-43.3063,0.890468,0.483111,3,7,0,47.0567,0.682465,-0.260167,1.03094,22.5738,5.7015,7.18601
-42.6063,0.962305,0.483111,2,3,0,44.1704,0.46388,-0.22982,5.37148,6.46,2.83133,8.5653
-42.7744,0.985461,0.483111,2,3,0,43.0228,0.55599,-0.248491,0.879847,5.43263,4.04038,7.39865
-43.7879,0.879128,0.483111,2,7,0,46.6564,0.322525,-0.119904,-5.78553,13.9075,1.05904,18.2212
-44.0769,0.904039,0.483111,3,7,0,47.7195,0.841791,-0.429494,4.98446,18.7557,6.21611,-4.50469
-43.3702,1,0.483111,2,3,0,44.199,0.681252,-0.44994,-4.28724,1.87724,4.13472,-7.58008
-42.3295,0.973452,0.483111,2,7,0,45.0298,0.284743,-0.230039,5.4504,-13.8892,0.228141,7.89277
-42.2223,0.998419,0.483111,2,3,0,42.4041,0.340998,-0.250002,0.242981,-4.96433,0.983059,6.28481
-42.6516,0.952207,0.483111,3,7,0,43.651,0.0856272,-0.411488,3.86703,-6.89903,-2.91938,-7.91446
-42.0947,0.999907,0.483111,3,7,0,42.6866,0.315976,-0.270286,2.74141,6.0209,0.552343,4.40727
-43.6471,0.914291,0.483111,2,3,0,43.8434,0.074826,-0.140982,0.42548,5.09004,-2.82717,15.9041
-42.1293,0.998247,0.483111,3,7,0,43.7627,0.175544,-0.278197,2.56464,-13.608,-1.477,3.31856
-42.1132,0.992204,0.483111,3,7,0,42.4133,0.176835,-0.350569,2.54987,-1.4861,-1.6194,-2.86275
-43.4947,0.944794,0.483111,2,7,0,43.5962,0.773284,-0.356949,-1.5137,-0.44218,6.10979,0.194592
-44.1424,0.996103,0.483111,3,7,0,44.8026,0.742704,-0.505413,-2.80286,-6.60334,4.29129,-10.8581
-44.5122,0.987027,0.483111,1,1,0,44.5167,0.774238,-0.52583,-0.321204,-0.0329032,4.42169,-11.8987
-45.1541,0.983109,0.483111,2,3,0,45.4113,0.805309,-0.564737,1.78878,-4.01828,4.32651,-14.0907
-46.5371,0.970185,0.483111,2,3,0,47.0466,1.01252,-0.586337,3.41477,0.0471796,6.18092,-12.9272
-45.8773,1,0.483111,2,3,0,46.6858,0.890465,-0.58767,4.08219,-3.32453,4.93193,-14.5492
-46.0633,0.965431,0.483111,3,7,0,48.3768,-0.116964,-0.0609634,6.88459,5.77459,-5.8774,23.7344
-43.2775,0.973255,0.483111,3,7,0,47.774,0.187845,-0.150631,-4.98655,21.6595,-1.07456,15.0806
-44.911,0.816753,0.483111,2,3,0,46.7221,0.0331331,-0.0807968,-1.2887,15.4657,-3.4699,21.7591
-43.588,0.991108,0.483111,2,7,0,45.9807,0.494484,-0.155757,-4.54521,14.3173,3.56721,15.3233
-44.8978,0.914081,0.483111,3,7,0,46.1335,-0.334169,-0.397881,2.29119,11.7663,-8.26896,-6.11152
-42.5432,0.996302,0.483111,3,7,0,45.2269,0.033707,-0.366765,-7.4739,-5.78039,-3.55313,-4.39784
-42.4682,0.99692,0.483111,3,7,0,43.1758,0.534048,-0.287999,-1.74239,8.89408,3.51165,3.92062
-42.0903,0.999426,0.483111,2,7,0,42.605,0.299821,-0.269695,3.41059,0.945683,0.324007,4.40352
-42.554,0.842646,0.483111,2,7,0,46.0621,0.495902,-0.41813,-4.11992,19.5087,2.1706,-6.73187
-43.0948,0.947443,0.483111,3,7,0,44.6094,-0.0681827,-0.389568,0.11554,14.4323,-4.88201,-6.21064
-43.1582,0.990521,0.483111,2,3,0,43.608,0.0267425,-0.44528,-3.18716,-0.90723,-3.67576,-10.5356
-47.0631,0.847591,0.483111,3,7,0,48.2541,1.17922,-0.507095,4.95298,4.04672,8.98787,-5.60593
-42.9358,0.982479,0.483111,2,7,0,47.7736,0.670625,-0.336241,9.20327,-12.5057,4.98759,0.932084
-44.043,0.977708,0.483111,3,7,0,44.1324,0.847899,-0.327901,1.38341,0.88849,7.30511,3.1043
-45.347,0.946894,0.483111,3,7,0,45.9689,-0.347598,-0.44151,-2.99557,5.62265,-8.22319,-9.37195
