# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-27.1585,0.995843,0.540994,3,7,0,28.1061,-0.748901,-0.567217,-0.326955,1.50285,4.78832,4.40993,1.5393,-4.1155,-3.21107
-33.5722,0.727672,0.540994,2,3,0,35.0529,-0.428797,0.0186188,0.0975432,0.645598,8.27834,-3.22153,2.34605,22.5251,12.9747
-27.3141,1,0.540994,2,3,0,33.0554,-0.521194,-0.441229,-0.111287,-1.90381,-14.0881,-10.2802,2.57861,-2.73396,5.02181
-27.6738,0.980993,0.540994,3,7,0,28.1806,-1.4179,-0.533823,-0.219279,0.120676,2.82146,-4.67964,-3.52327,0.802282,1.4356
-30.1055,0.687754,0.540994,1,3,0,32.7087,-1.52342,-0.720523,0.00951919,0.527812,7.31868,-9.84575,-2.04046,-7.26802,11.4877
-26.826,0.968471,0.540994,2,5,0,30.4928,-0.838984,-0.538158,-0.222552,3.47222,7.94559,-9.2753,0.643469,-4.00553,1.03494
-26.8634,0.994415,0.540994,3,7,0,27.0839,-0.746023,-0.440491,-0.29695,-0.780958,2.88635,0.803084,0.883423,1.24171,-4.05651
-27.5395,0.963003,0.540994,3,7,0,28.0362,-1.24044,-0.660758,-0.336484,1.05597,-0.816366,-4.84723,-1.17357,-4.57894,-1.77131
-27.9095,0.952403,0.540994,3,7,0,28.7495,-0.821791,-0.657463,-0.422053,0.251664,6.53516,1.57505,1.58518,-5.75779,-5.45618
-27.498,0.994221,0.540994,3,7,0,28.6043,-0.821245,-0.30682,-0.058698,-0.347929,-1.04485,8.11494,-0.744878,5.40905,6.28282
-28.3238,0.902942,0.540994,2,3,0,28.9536,-0.593604,-0.204555,-0.243418,-0.873777,4.24218,3.7237,1.23475,12.4509,-5.32791
-28.4933,0.96202,0.540994,3,7,0,30.2307,-1.05503,-0.786851,-0.334216,4.25877,-2.14242,-0.92102,0.941425,-10.7871,0.235389
-28.6236,0.943363,0.540994,3,7,0,30.6567,-0.567728,-0.181882,-0.237799,-2.39049,7.40407,5.52392,1.41629,13.6344,-5.39877
-27.6124,0.99763,0.540994,3,7,0,29.5361,-1.38199,-0.612108,-0.234681,4.1521,-4.06951,1.89742,-2.55103,-2.58755,1.5463
-30.7369,0.896132,0.540994,3,7,0,31.1971,-1.8434,-0.784517,-0.61062,1.65857,-2.81335,-1.98855,-3.31229,-1.26079,-8.07556
-28.2382,0.971753,0.540994,3,7,0,32.6643,-0.232762,-0.464764,-0.207756,-0.803457,-6.62703,-14.7498,5.09139,-3.39928,0.30701
-27.5919,0.985923,0.540994,2,3,0,28.662,-0.403105,-0.348983,-0.243486,2.65302,-4.72901,1.07008,3.36429,3.80331,-3.52229
-28.0571,0.949845,0.540994,3,7,0,28.7788,-1.03425,-0.731456,-0.246064,0.369886,0.387566,-6.57884,0.741383,-10.2323,2.74803
-28.0889,0.989517,0.540994,3,7,0,28.8499,-0.671169,-0.472533,0.00741874,-0.940985,-5.90762,1.40879,1.59438,-4.6244,11.1307
-28.5443,0.83165,0.540994,2,7,0,32.5031,-0.186213,-0.480395,-0.228983,3.47112,0.657159,-13.2418,5.51232,-3.87473,-0.524181
-27.6566,1,0.540994,3,7,0,28.4806,-0.919866,-0.685386,-0.284542,2.66232,-1.39007,-3.0095,1.08476,-8.73548,0.642136
-29.0541,0.917445,0.540994,3,7,0,30.1924,-1.74433,-0.553587,-0.271327,0.74318,7.00574,-3.28569,-5.37863,3.36492,0.122736
-28.0448,0.977469,0.540994,2,7,0,30.5567,-1.22305,-0.423873,-0.0356478,-5.05918,-1.19203,-3.26126,-3.13868,2.35056,8.20349
-26.9417,1,0.540994,2,3,0,28.0703,-1.12018,-0.465591,-0.192387,1.9901,-2.06309,-6.50972,-2.00857,0.982413,1.61777
-29.7082,0.905182,0.540994,3,7,0,30.1329,-1.70688,-0.870246,-0.407688,-0.937517,-2.43893,3.79159,-2.09427,-7.18633,-1.69119
-28.0751,0.970088,0.540994,2,7,0,30.9574,-1.3708,-0.455122,-0.38045,3.57698,9.11702,3.33717,-3.42608,5.23098,-5.59077
-29.2592,0.955065,0.540994,3,7,0,29.9928,-1.26972,-0.551426,-0.585209,-1.66704,5.08031,-0.422335,-1.42213,3.36657,-12.0835
-31.2179,0.978287,0.540994,3,7,0,32.0164,-1.86605,-1.00883,-0.358263,0.450149,1.72056,-6.66497,-1.51551,-10.5964,0.926099
-28.3637,0.846614,0.540994,3,7,0,34.4704,-0.339996,-0.510468,-0.364972,-2.50416,-17.2581,-0.552472,4.44135,-2.24524,-6.5344
-28.6633,0.973816,0.540994,2,7,0,29.1776,-0.341338,-0.612986,-0.309647,1.26883,2.90841,-3.60031,4.63996,-8.09566,-1.73066
-33.482,0.824033,0.540994,2,7,0,33.5644,-1.89755,-0.285157,-0.00520374,-0.194098,-1.9096,0.828996,-8.66974,13.0788,7.99656
-29.7983,0.998706,0.540994,3,7,0,34.9744,-0.436427,-0.753119,-0.282149,2.73391,5.53802,-15.5176,4.46012,-13.938,2.27018
-30.1979,0.979007,0.540994,2,7,0,30.9835,-0.248922,-0.703375,-0.229429,-0.435482,-6.15046,-2.00151,5.48293,-13.5922,3.63465
-27.9189,0.993783,0.540994,2,7,0,31.2911,-1.3516,-0.47496,-0.380725,-5.27922,6.39641,-2.40555,-3.17102,4.29131,-5.46166
-27.8618,0.999571,0.540994,3,7,0,28.5018,-0.988054,-0.71285,-0.267626,-1.38964,-4.44915,-2.44583,0.862039,-9.57079,1.69032
-27.8484,0.98681,0.540994,3,7,0,28.9995,-0.999537,-0.323379,-0.0331356,0.192344,-3.1073,7.70167,-2.1592,5.42747,7.6971
-28.0091,0.955973,0.540994,3,7,0,29.6706,-1.41806,-0.697664,-0.252395,1.12693,-5.0405,-8.11349,-1.9669,-5.42685,1.74628
-31.2197,0.771301,0.540994,2,3,0,31.6819,-1.41706,-0.753892,0.0847602,-0.492875,-4.09355,-2.80954,-0.883851,-10.0542,14.4929
-29.6046,0.988435,0.540994,3,7,0,32.7813,-0.518153,-0.232494,-0.403954,-4.92007,5.21613,5.44809,2.50352,13.0089,-13.0384
-27.724,1,0.540994,3,7,0,29.832,-0.888087,-0.660454,-0.18259,2.79373,5.72686,-6.97182,1.19084,-9.46555,4.46047
-27.1753,0.988009,0.540994,2,7,0,28.1598,-0.944152,-0.321099,-0.207614,-0.193925,-7.19709,1.06329,-1.54513,6.96443,-1.025
-27.7783,0.967895,0.540994,2,3,0,27.9132,-0.462495,-0.479596,-0.0874521,0.258681,0.400618,2.77699,3.24288,-5.2295,6.71796
-27.1037,1,0.540994,2,3,0,27.8944,-0.537518,-0.382522,-0.141079,1.35667,-4.60448,3.75705,2.17754,0.824551,2.66548
-29.2271,0.725356,0.540994,3,7,0,31.1184,-0.755927,-0.538305,-0.572015,3.14999,6.48938,-3.60692,1.88444,1.82364,-13.6868
-27.3801,0.989228,0.540994,3,7,0,30.1696,-1.01287,-0.354182,-0.0860254,0.0158837,2.53273,-12.7895,-2.06488,4.43064,5.36113
-29.7823,0.905916,0.540994,3,7,0,30.0668,-1.17691,-0.87184,-0.531992,1.67503,1.11342,0.704469,0.71358,-9.53761,-5.34301
-28.9622,0.992482,0.540994,3,7,0,30.4273,-0.469536,-0.156782,-0.0740862,3.36119,-4.18708,-2.69843,2.04201,12.9677,3.69657
-28.217,1,0.540994,2,3,0,29.0128,-0.44256,-0.248924,-0.0513946,-0.410259,-6.47193,-0.36052,2.53709,6.98599,6.08206
-28.8865,0.974948,0.540994,2,3,0,28.9376,-0.317928,-0.243933,-0.0170995,-0.256377,1.54017,0.254153,3.76673,6.61143,8.11739
-28.5915,0.967406,0.540994,2,3,0,30.0892,-0.827197,-0.22548,0.00548628,-2.67627,-4.97635,-4.89078,-1.1975,9.32462,9.02776
-27.2959,0.970879,0.540994,2,3,0,29.5741,-0.489758,-0.424978,-0.125605,-0.376218,-5.51229,-10.207,2.77141,-1.8464,4.05994
-26.9925,0.97886,0.540994,2,7,0,27.7224,-0.716161,-0.533034,-0.189841,-2.34518,0.251463,-3.7689,1.52659,-5.03929,2.4467
-27.3429,0.943019,0.540994,2,3,0,27.7512,-0.630589,-0.519274,-0.121579,0.837643,-4.17199,1.14479,2.11128,-5.8519,5.4883
-31.3683,0.751945,0.540994,2,3,0,32.194,-1.87912,-0.467247,-0.0251417,0.472326,-2.9515,-6.2789,-7.14005,6.6538,8.24171
-28.8127,1,0.540994,3,7,0,32.5482,-1.61055,-0.773453,-0.357102,-3.62793,6.83965,10.1359,-2.43663,-5.29817,-1.10459
-28.6481,0.80054,0.540994,2,7,0,31.5439,-1.42773,-0.351846,-0.284261,-5.48675,-0.17092,-3.28484,-4.82112,9.05028,-2.58322
-28.6789,0.933709,0.540994,3,7,0,30.2598,-1.42931,-0.339958,-0.20752,3.15673,-5.62991,2.3701,-5.15808,8.98775,0.402387
-28.2136,0.995612,0.540994,3,7,0,30.2309,-0.984474,-0.73346,-0.419946,1.15984,8.90948,-5.07539,0.969811,-7.8488,-3.85569
-29.5241,0.916112,0.540994,3,7,0,31.9965,-0.902448,-0.20941,0.0677536,4.61774,2.74605,-4.98809,-1.86327,10.1048,12.1712
-29.7622,0.942343,0.540994,2,3,0,31.6159,-0.405265,-0.237674,0.0842126,-1.57738,5.47526,8.10302,2.9511,6.44009,14.0809
-31.4128,0.933813,0.540994,2,3,0,31.625,-0.501473,-0.176421,0.169149,-1.5225,0.347973,-0.195823,1.98922,9.97467,18.5007
-27.5297,1,0.540994,2,3,0,31.7026,-0.581522,-0.448132,-0.367389,-2.66228,-9.27334,-10.8857,2.37116,1.46857,-7.53537
-28.5497,0.893679,0.540994,2,7,0,30.058,-1.5899,-0.490641,-0.200451,3.22641,2.91708,-5.01095,-5.07973,3.97494,2.01295
-27.0774,0.983825,0.540994,2,7,0,29.5075,-0.861719,-0.319481,-0.168286,-5.17591,-0.707262,-0.24707,-0.936294,6.14527,0.749843
-28.0193,0.930283,0.540994,2,3,0,28.2384,-0.898468,-0.368862,0.0206416,0.49185,-3.23323,0.425706,-0.953362,2.00836,10.8107
-27.2899,0.962326,0.540994,2,7,0,29.1487,-1.29936,-0.542316,-0.274535,1.38989,-4.67443,-8.84859,-2.58235,-0.041755,-0.769546
-28.5861,0.743747,0.540994,2,3,0,30.2289,-0.640182,-0.690717,-0.180856,-0.0711182,-8.83979,3.41279,3.00348,-12.3424,5.1987
-28.5922,1,0.540994,3,7,0,28.9545,-0.804289,-0.681288,-0.10116,0.169819,3.47794,2.87385,1.98593,-11.8861,8.08843
-32.0556,0.80249,0.540994,2,3,0,33.0357,-1.84914,-0.299303,-0.15345,-2.24447,1.25871,5.51019,-8.22079,12.9364,3.19073
-29.1997,1,0.540994,2,7,0,32.8217,-0.204843,-0.540866,-0.375801,-5.27882,7.68241,-0.707995,5.54087,-3.66256,-6.49731
-27.9202,1,0.540994,3,7,0,29.8041,-1.43314,-0.481608,-0.317543,3.61804,0.790428,-6.50066,-3.87625,3.94747,-2.75309
-28.1134,0.965581,0.540994,3,7,0,29.4172,-1.05028,-0.7491,-0.322467,-3.63794,0.930972,-2.37675,0.702403,-9.63247,0.0820731
-28.1386,0.93748,0.540994,3,7,0,29.7487,-0.365716,-0.540648,-0.161791,4.07387,0.810122,2.46042,4.2288,-7.51761,3.93301
-26.98,1,0.540994,2,3,0,28.1388,-0.676198,-0.342834,-0.144281,2.7248,-5.00038,1.19976,0.770636,3.65307,2.05729
-28.0479,0.878206,0.540994,2,7,0,28.7837,-0.76376,-0.413104,-0.443658,0.998269,4.87819,3.53078,1.03858,5.12056,-10.9839
-27.7025,0.954554,0.540994,3,7,0,29.4613,-0.805944,-0.373176,-0.389998,3.66749,1.98103,-5.3711,0.383925,6.29664,-9.21596
-26.821,0.923449,0.540994,3,7,0,29.7048,-0.889155,-0.415792,-0.13743,-0.152262,-1.16283,13.2281,-0.612086,1.03646,3.44822
-26.792,0.934734,0.540994,2,7,0,28.2776,-0.973358,-0.516704,-0.287252,-0.742057,-4.69683,-7.92735,-0.441904,-1.18873,-2.05043
-27.096,0.953574,0.540994,2,3,0,27.3569,-1.21348,-0.483737,-0.24341,-1.35483,1.33016,-1.95159,-2.49061,1.45039,-0.260788
-26.9632,0.904603,0.540994,3,7,0,28.5441,-0.749244,-0.529072,-0.176557,3.90867,-2.76325,-1.90171,1.25247,-4.84088,3.00604
-27.1401,0.978731,0.540994,3,7,0,27.7278,-1.12716,-0.51047,-0.136617,-0.383985,0.616071,-5.89514,-1.70705,-1.57244,4.53212
-26.9435,0.992634,0.540994,2,7,0,27.3933,-0.85045,-0.46214,-0.11079,-1.66383,-2.36524,2.42208,0.0198959,-1.80708,5.25534
-29.159,0.774505,0.540994,2,3,0,29.5592,-0.497272,-0.666697,-0.119659,0.0543952,-1.48834,4.68768,3.84455,-12.9648,7.49844
-26.9692,0.97803,0.540994,2,3,0,29.9811,-0.810969,-0.471883,-0.111506,3.31826,-10.3777,0.982677,0.400873,-2.54925,5.33923
-28.4681,0.879318,0.540994,2,3,0,29.085,-0.855106,-0.463477,0.0548115,0.490143,-1.27647,-5.88277,0.142378,-3.17341,13.0615
-28.4788,0.891317,0.540994,3,7,0,32.2493,-0.710766,-0.501511,-0.501499,2.31399,11.4574,7.20386,1.89194,1.95299,-11.8799
-28.3489,0.987519,0.540994,2,7,0,29.2587,-0.75453,-0.641744,-0.480266,0.997498,5.81991,-3.4155,2.03217,-4.2658,-8.18279
-30.3836,0.928433,0.540994,3,7,0,31.8386,-0.643781,-0.227634,0.147361,1.59384,7.09004,-4.22416,0.751625,7.54377,17.1548
-27.5099,1,0.540994,3,7,0,30.2617,-0.760006,-0.491985,-0.411916,-1.14209,-7.29585,-10.0375,1.25635,0.883295,-8.27214
-27.4956,0.831907,0.540994,3,7,0,31.4397,-0.741617,-0.629647,-0.317165,4.84307,-6.73086,-7.76187,1.91812,-7.02015,-1.64699
-28.2697,0.967646,0.540994,2,3,0,28.5956,-0.72692,-0.496964,-0.485198,1.00274,-3.53279,-0.438117,1.71423,1.89855,-11.2793
-27.0475,1,0.540994,3,7,0,28.203,-0.943253,-0.575076,-0.335949,-1.49556,-1.03037,7.56283,0.208147,-3.19182,-3.26198
-27.5891,0.990915,0.540994,3,7,0,27.7462,-1.31418,-0.625697,-0.360079,0.207786,-1.62202,-2.5267,-1.90242,-2.31806,-3.03162
-27.1583,0.988647,0.540994,2,7,0,28.3064,-0.729365,-0.328018,-0.0986996,3.03466,2.43728,3.55148,0.192683,4.17476,4.35152
-31.0303,0.702618,0.540994,3,7,0,31.7921,-1.90395,-0.759986,-0.622016,-0.610067,5.69932,-2.76208,-3.75973,0.0317394,-8.44729
-29.7194,0.998103,0.540994,3,7,0,32.4763,-1.43657,-0.902157,-0.44376,-3.23171,-5.08276,-9.03754,-0.407101,-10.1109,-2.16043
-30.7714,0.990172,0.540994,3,7,0,31.567,-1.59848,-0.758486,-0.685279,-0.64097,-5.69888,-3.08031,-1.96799,-1.03369,-11.126
-32.7079,0.978759,0.540994,2,3,0,33.2479,-1.73481,-1.06418,-0.699145,-0.103471,-3.64767,4.22751,-0.821389,-9.24198,-7.16505
-34.718,0.981417,0.540994,3,7,0,36.7454,-2.76953,-1.03335,-0.358199,2.66153,4.33113,7.97769,-5.87476,-1.56678,0.0694261
-30.5287,1,0.540994,3,7,0,35.4053,-0.0904043,-0.170486,-0.231865,0.191705,8.22929,14.8802,6.1158,13.6889,-6.11691
-29.9468,1,0.540994,1,1,0,30.7817,-0.177089,-0.185391,-0.248984,-2.31237,-4.27475,0.868917,5.2695,13.0632,-6.79519
-29.5661,1,0.540994,1,1,0,30.1916,-0.155695,-0.218728,-0.232882,1.26556,4.57434,-2.37422,5.48793,10.7819,-5.4073
-27.4707,0.995205,0.540994,2,3,0,30.5498,-0.474828,-0.385101,-0.293854,4.05378,9.07272,1.996,2.91439,2.95359,-5.38214
-29.6814,0.701567,0.540994,2,3,0,31.6486,-0.691911,-0.821234,-0.390911,-4.38672,3.31521,-1.23183,3.18127,-13.1551,-0.94854
-28.1442,0.95623,0.540994,2,7,0,31.8088,-1.27254,-0.751427,-0.353635,5.76821,-5.50575,-2.42429,-0.639445,-7.52027,-1.16063
-26.851,0.997873,0.540994,2,7,0,28.3999,-1.05186,-0.471552,-0.281488,1.77847,7.69964,3.14417,-1.33008,1.29079,-2.30241
-28.393,0.929329,0.540994,2,7,0,28.8663,-1.60943,-0.664004,-0.325922,-1.08095,-4.42681,-0.470537,-3.46112,-1.62703,-1.11445
-28.4466,0.979948,0.540994,3,7,0,29.4841,-0.402377,-0.215131,-0.208809,1.55375,4.93732,-4.73734,3.01102,10.9585,-3.72209
-29.0286,0.895612,0.540994,1,1,0,29.1664,-0.431131,-0.168274,-0.226042,-1.02107,-1.47231,0.453535,2.68712,14.0575,-5.28353
-28.5313,1,0.540994,3,7,0,29.077,-1.46232,-0.76561,-0.2513,1.20255,-0.949036,4.93954,-1.567,-7.55243,2.4572
-28.0629,0.98389,0.540994,3,7,0,30.2267,-1.15274,-0.489204,-0.0103745,2.60693,8.90567,2.1573,-1.99394,-1.44384,9.86412
-27.2217,0.987173,0.540994,2,7,0,28.5256,-0.865439,-0.486058,-0.075569,-2.91422,-1.02451,5.62885,0.0943001,-3.20911,7.16438
-28.2256,0.712386,0.540994,3,7,0,30.524,-0.503319,-0.620978,-0.366385,2.08156,-7.24083,7.55824,3.54777,-6.73567,-4.07586
-28.0488,0.98025,0.540994,3,7,0,29.0784,-1.22037,-0.314632,-0.137939,-2.8001,1.6726,4.0625,-3.93641,8.2155,2.73905
-28.9476,0.982962,0.540994,3,7,0,30.0193,-0.125141,-0.415048,-0.288261,0.983349,-7.02609,2.0249,5.98413,0.590671,-4.94369
-28.6076,1,0.540994,3,7,0,30.2607,-1.26333,-0.341183,-0.0290888,2.98166,4.39688,5.4827,-4.1197,6.44271,7.87158
-26.9313,0.994785,0.540994,2,3,0,28.9031,-0.754985,-0.516622,-0.166344,-2.75894,2.76371,8.36525,1.12941,-4.36703,3.30952
-27.4629,0.755611,0.540994,1,3,0,29.3148,-0.949624,-0.313289,-0.2836,1.61198,-7.86189,5.35724,-1.40342,8.31781,-4.73588
-26.6908,1,0.540994,2,3,0,27.3927,-0.944494,-0.457847,-0.204891,-0.660315,5.35761,-2.81142,-0.71537,0.199798,0.798496
-26.8961,0.99149,0.540994,2,7,0,26.9921,-1.00507,-0.553644,-0.298905,0.0263267,1.35453,1.94511,-0.409807,-2.43747,-1.9684
-28.1629,0.875814,0.540994,3,7,0,28.352,-0.77107,-0.66713,-0.148245,0.257399,2.72228,1.66892,2.04509,-11.0261,6.07734
-26.9985,1,0.540994,2,3,0,28.353,-0.779851,-0.566936,-0.252946,0.433305,-6.39047,5.9537,1.26973,-5.2044,0.0968248
-29.0343,0.856139,0.540994,2,3,0,29.2578,-0.23584,-0.52685,-0.38283,0.229999,3.35294,-0.774694,5.29165,-2.80959,-7.1156
-27.2846,0.983946,0.540994,2,3,0,29.7283,-0.981992,-0.633077,-0.224908,-4.83111,1.40307,4.27911,0.317773,-7.04722,2.26942
-27.739,0.930916,0.540994,3,7,0,29.5208,-1.34143,-0.471416,-0.34743,3.75839,3.33773,-4.27853,-3.23638,4.01829,-4.26496
-27.1878,0.829229,0.540994,3,7,0,31.6519,-0.617872,-0.45229,-0.100939,-5.67454,6.18097,7.197,1.83521,-2.92507,5.67331
-26.9542,0.935407,0.540994,2,3,0,28.0454,-0.673229,-0.354302,-0.139942,-1.9187,2.75301,-6.1517,0.849697,2.96406,2.43402
-26.7086,0.99893,0.540994,3,7,0,27.0293,-0.805831,-0.430083,-0.168584,0.823266,2.28203,3.15701,0.175296,0.16601,2.0557
-27.8422,0.893997,0.540994,3,7,0,28.2357,-1.13491,-0.605751,-0.0839734,2.03871,-0.534737,-0.885652,-0.846724,-6.14394,7.65627
-28.2848,0.837634,0.540994,3,7,0,31.0569,-1.5,-0.576468,-0.414065,0.103995,9.23028,-8.52955,-3.34413,1.60343,-5.1247
-32.8413,0.517887,0.540994,2,3,0,35.0194,-1.87426,-0.299435,-0.46466,1.95638,-9.88888,0.960211,-6.92472,14.3739,-7.03965
-28.5806,1,0.540994,2,3,0,33.209,-1.51572,-0.437287,-0.340602,4.92946,-8.62042,8.02966,-4.66106,6.52499,-3.72002
-27.8521,1,0.540994,1,1,0,28.4913,-1.39255,-0.468162,-0.327231,-2.25313,2.69891,-1.66709,-3.6705,4.30124,-3.36446
-27.4899,0.98612,0.540994,2,3,0,28.3334,-1.10992,-0.461999,-0.394817,-2.74636,2.4812,-1.71151,-1.50822,3.60472,-7.01318
-28.8666,0.91217,0.540994,2,3,0,29.0823,-1.07512,-0.808554,-0.256841,0.531791,-2.80522,-1.63973,1.10179,-12.5612,3.36551
-29.4018,0.939899,0.540994,2,7,0,31.0185,-0.686343,-0.767458,-0.195952,-3.1262,-6.021,-1.91944,3.14911,-14.7035,5.64787
-27.3269,0.977125,0.540994,2,3,0,29.8386,-0.792015,-0.582039,-0.151932,-1.80809,10.731,-2.16091,1.30316,-7.2683,4.82056
-26.7785,0.956739,0.540994,1,3,0,28.1848,-0.79852,-0.399906,-0.149004,0.0764957,-8.6819,0.547329,0.0367039,1.38871,2.63618
-27.3751,0.928251,0.540994,3,7,0,27.76,-0.910313,-0.635745,-0.348901,1.3658,-1.17759,3.41714,0.820726,-5.72629,-2.80931
-27.6759,0.972887,0.540994,3,7,0,28.0824,-1.21578,-0.356477,-0.15821,1.36397,1.39656,3.51972,-3.58863,6.40381,2.18182
-28.2609,0.960993,0.540994,3,7,0,29.4034,-0.238808,-0.451185,-0.14909,-0.767755,5.3323,5.86122,4.99461,-3.68585,3.16548
-27.6723,0.999601,0.540994,3,7,0,28.5378,-1.35125,-0.444287,-0.274539,-2.93093,-0.952264,-2.11045,-3.70396,4.5151,-1.64949
-27.1215,0.9806,0.540994,2,7,0,28.5795,-0.777889,-0.306287,-0.200213,3.79558,-0.57086,3.03827,-0.214153,6.83286,-1.21054
-26.8121,0.885095,0.540994,3,7,0,28.7954,-0.749544,-0.434965,-0.14017,-2.17537,2.27274,-9.45635,0.652359,-0.793348,3.49646
-26.8542,0.974768,0.540994,3,7,0,27.4424,-0.802862,-0.437098,-0.30246,-0.0797119,-3.65575,-4.55843,0.426044,1.77264,-4.25392
-28.4153,0.831047,0.540994,2,3,0,28.9815,-0.561346,-0.351639,-0.412601,1.82598,2.34741,-3.15632,2.38549,7.03325,-11.3835
-28.7727,0.997504,0.540994,3,7,0,28.9588,-1.30131,-0.570745,0.0072657,-0.791628,1.15623,-2.53219,-2.22644,-3.65538,10.9156
-28.6678,1,0.540994,3,7,0,29.3461,-1.47609,-0.592032,-0.0614932,0.898421,0.454689,6.07014,-3.29014,-2.2327,8.04977
-26.9977,1,0.540994,2,3,0,28.5591,-1.08197,-0.550606,-0.18434,-2.96126,-2.80286,6.17883,-1.04004,-3.22773,2.90647
-27.0377,0.9753,0.540994,2,7,0,27.6304,-0.702391,-0.35608,-0.107086,1.20811,3.75338,-3.49259,0.583919,2.61541,4.21583
-26.8815,1,0.540994,2,3,0,27.106,-0.807625,-0.370894,-0.134152,-1.01607,-1.48131,-2.35469,-0.224448,2.75273,3.04024
-27.8254,0.807858,0.540994,3,7,0,29.1351,-0.467459,-0.470144,-0.0717164,1.636,-3.62187,7.10521,3.16564,-4.91963,7.3928
-28.0662,0.823515,0.540994,3,7,0,30.567,-1.11031,-0.699098,-0.159439,-1.17303,-10.5926,4.22408,0.0973402,-9.42357,5.58872
-28.0217,0.974289,0.540994,3,7,0,28.8519,-0.868774,-0.65767,-0.128542,-2.10471,-4.80989,0.0518271,1.35581,-10.1653,6.65819
-26.9572,0.891051,0.540994,2,3,0,29.6582,-0.740641,-0.357741,-0.122693,-1.03061,10.0347,-6.70426,0.267154,2.92086,3.43239
-26.8696,0.947932,0.540994,3,7,0,28.3857,-0.83686,-0.550036,-0.267963,-2.48522,-5.53381,-4.88196,0.755776,-3.85673,-0.821349
-27.4394,0.959381,0.540994,2,3,0,27.6625,-0.863287,-0.651095,-0.291715,-0.601118,-2.96352,-1.29315,1.22262,-7.62367,-0.1906
-28.6627,0.886789,0.540994,2,3,0,29.6429,-0.624919,-0.689304,-0.437529,1.62161,0.148336,-6.7428,3.02193,-7.57309,-5.59077
-29.533,0.909443,0.540994,2,7,0,31.3266,-1.22353,-0.61032,-0.622869,-2.8821,1.24257,7.88378,-0.735259,1.47797,-12.6182
-29.3315,0.991659,0.540994,3,7,0,30.3967,-1.27873,-0.48912,-0.567059,-0.0713201,4.51148,6.48436,-1.82444,5.60397,-12.2913
-27.5831,0.992267,0.540994,3,7,0,29.8648,-1.14086,-0.534899,-0.0757265,2.8668,-2.54501,9.32323,-1.55145,-3.09763,7.38837
-28.1552,0.984375,0.540994,3,7,0,28.4039,-0.451351,-0.283052,-0.299193,0.655683,-0.823196,3.47571,2.87656,8.5156,-7.4681
-27.7285,1,0.540994,3,7,0,28.6211,-0.762627,-0.524603,-0.0434509,-3.10307,-1.09085,0.20209,1.19207,-6.07108,9.08699
-27.1084,0.95855,0.540994,2,7,0,29.8445,-1.10755,-0.591271,-0.21168,3.2912,2.11403,10.1284,-0.880204,-4.44145,2.23393
-27.5331,0.936627,0.540994,2,3,0,28.1504,-1.2366,-0.434371,-0.117958,-2.27749,-1.49337,2.56453,-3.17506,2.64004,4.65197
-26.9755,0.977547,0.540994,3,7,0,28.5746,-1.01995,-0.379211,-0.189475,-0.0806741,2.72674,9.45795,-1.85743,4.30679,0.666814
-29.2434,0.850057,0.540994,3,7,0,29.9802,-1.2224,-0.817216,-0.522946,0.745295,-4.36123,4.51732,0.132835,-7.59407,-5.96687
-28.8503,1,0.540994,1,1,0,29.2268,-1.24124,-0.782695,-0.49773,0.137088,-3.52876,-2.96341,-0.20584,-6.69879,-5.67781
-28.3194,0.975641,0.540994,2,3,0,29.6521,-1.46943,-0.743644,-0.328335,0.0421602,-7.382,-4.42644,-1.87741,-5.84195,-0.44586
-28.2353,0.958254,0.540994,2,3,0,29.2387,-1.43159,-0.740868,-0.301835,1.18892,6.84696,-0.517796,-1.66473,-6.38809,0.450607
-28.1437,0.997485,0.540994,3,7,0,28.7735,-0.534082,-0.329974,0.00863419,-0.979731,-0.949791,5.67804,1.98896,2.05459,10.273
-31.2198,0.730132,0.540994,2,3,0,32.2887,-0.677671,-0.134873,0.141224,1.49848,-6.17759,-3.09976,0.108088,13.0312,16.2909
-33.9997,0.793248,0.540994,3,7,0,36.562,-2.46777,-0.651252,-0.527902,2.57348,2.68991,-10.5865,-7.66251,6.85012,-4.60552
-34.2215,0.840627,0.540994,2,3,0,37.3837,-2.30656,-0.45759,-0.474322,5.66641,-1.60224,3.62345,-8.40001,11.3473,-4.2037
-30.1236,0.998783,0.540994,3,7,0,34.5159,-1.95474,-0.820922,-0.36051,-4.96734,10.0507,-4.18763,-3.91212,-3.53892,-0.826617
