# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-45.5094,1,0.703885,1,1,0,46.3882,0.241097,-0.482437,-0.319463,0.465521,7.19678,10.164,-1.39386,-10.6296,-15.2802
-44.3037,0.950058,0.703885,3,7,0,48.0814,0.0233564,-0.299548,-0.260774,-2.8909,20.6354,12.6866,-3.69975,1.66582,-13.9468
-46.3022,0.812466,0.703885,3,7,0,49.1364,-0.24486,-0.525307,-0.0737371,-6.8832,-5.40634,-13.0134,-6.64697,-15.9536,1.0652
-46.2378,0.976531,0.703885,3,7,0,49.1084,-0.363705,-0.2215,-0.177329,-5.65715,-16.355,3.13193,-9.17342,8.32857,-7.32564
-43.0893,1,0.703885,2,5,0,46.2307,0.0988444,-0.390345,-0.0834662,8.14033,-7.88128,7.68746,-2.73882,-6.5265,0.259695
-42.6507,0.930718,0.703885,1,3,0,44.0532,0.281179,-0.272504,-0.0929681,3.51594,12.3878,-1.14576,-0.0134618,3.65401,-0.322665
-42.7016,0.985292,0.703885,3,7,0,42.8989,0.245368,-0.367067,-0.0864033,-1.9999,2.74384,0.821756,-0.798211,-4.33849,0.099496
-43.6513,0.943819,0.703885,2,7,0,43.7778,-0.0484477,-0.298287,-0.00587426,-0.0668237,-4.35837,-1.37152,-4.68539,1.34375,6.98858
-43.5058,0.903766,0.703885,3,7,0,45.6887,0.505804,-0.381844,-0.209169,6.40423,10.3371,1.72314,2.23639,-3.80738,-8.73569
-42.9912,1,0.703885,2,3,0,43.5733,0.379245,-0.363102,-0.176499,2.72983,-3.3159,-6.69038,0.831652,-3.24261,-6.70711
-45.1022,0.792714,0.703885,2,7,0,46.7091,0.127807,-0.508386,-0.244687,3.91685,12.0016,5.45018,-2.62843,-13.7992,-10.1922
-45.3147,0.991126,0.703885,2,3,0,45.5347,0.0847592,-0.524741,-0.229292,0.264086,3.43241,5.20743,-3.10579,-15.1452,-8.99861
-43.0537,0.995947,0.703885,3,7,0,45.3961,0.0963342,-0.296864,-0.158823,-2.37387,-16.1187,-10.0748,-2.6848,1.24749,-5.95146
-44.3829,0.898805,0.703885,3,7,0,45.1094,0.761022,-0.444892,-0.0466656,2.37576,-8.59109,-3.52341,5.06301,-6.67798,3.47881
-44.3146,0.998552,0.703885,3,7,0,44.904,-0.151341,-0.216265,-0.0789128,0.120705,-4.93093,9.06063,-6.24933,8.39824,0.952519
-43.8707,1,0.703885,3,7,0,44.7787,0.719104,-0.402642,-0.113503,-0.791909,11.9817,-1.05835,4.86081,-4.12655,-1.30445
-42.8888,0.996833,0.703885,3,7,0,44.2801,0.0783206,-0.313855,-0.0993553,3.92567,-11.0386,-3.78723,-2.9257,-0.313821,-1.02965
-42.5881,0.998567,0.703885,3,7,0,42.9403,0.329228,-0.330252,-0.082886,-3.03659,-1.1178,-0.913681,0.447834,-1.03538,0.480652
-44.7716,0.837477,0.703885,3,7,0,45.2022,-0.070492,-0.396508,-0.249471,-2.41244,-4.51249,-4.12647,-4.85497,-5.93728,-12.0428
-44.5328,0.924308,0.703885,2,7,0,47.3239,0.382997,-0.464176,-0.267688,5.30913,9.0923,15.2428,0.281997,-9.71721,-12.1006
-43.6131,0.997238,0.703885,3,7,0,45.6706,0.423714,-0.245123,0.0326304,6.9036,-1.36041,-7.3315,2.19499,7.32832,10.8792
-45.4289,0.850089,0.703885,2,7,0,46.7126,0.833688,-0.269944,0.0289919,-5.20863,5.59685,4.1237,7.63246,7.71928,10.3468
-43.6606,0.998592,0.703885,3,7,0,45.5015,0.636515,-0.269137,-0.0417344,-5.81317,-2.60253,-10.157,4.98181,5.8699,4.46597
-44.78,0.844742,0.703885,2,7,0,47.3706,0.576386,-0.170383,-0.2155,2.62316,-6.73018,19.6021,4.16332,13.4366,-9.73913
-43.8099,1,0.703885,2,3,0,45.3179,0.653109,-0.269968,-0.1662,0.24622,13.5309,-8.47445,4.8976,5.61302,-5.51402
-43.9618,0.942921,0.703885,3,7,0,45.8513,0.0177923,-0.208976,-0.188091,-3.42255,-11.241,11.2955,-3.74695,8.88108,-8.67821
-43.6044,1,0.703885,1,1,0,43.9879,0.0385963,-0.21568,-0.157529,-1.61199,3.67979,-6.17992,-3.44194,8.24542,-6.05084
-44.4205,0.938719,0.703885,3,7,0,45.3894,0.560359,-0.272216,-0.270101,-3.80934,8.19833,-2.03392,3.29428,5.26906,-13.711
-44.8915,0.929644,0.703885,3,7,0,47.2512,0.0267787,-0.149106,0.0293323,-2.51543,-15.9059,10.3803,-3.58161,15.3763,11.5486
-43.5527,0.940904,0.703885,2,3,0,46.2173,0.601684,-0.370226,-0.184322,-4.01247,14.3455,12.3002,3.53598,-2.47699,-6.78084
-43.536,0.992539,0.703885,3,7,0,44.1033,-0.0713706,-0.273654,-0.098718,1.42036,-2.88545,-9.07947,-5.01416,3.13335,-0.959681
-46.77,0.741047,0.703885,2,3,0,48.371,1.08995,-0.311002,-0.0852559,6.1215,-5.97684,0.128745,10.2313,6.25291,1.89438
-46.268,1,0.703885,1,1,0,47.0714,1.0289,-0.304615,-0.0611264,4.56827,1.44929,-1.96737,9.64012,6.22361,3.4966
-45.2605,0.953792,0.703885,3,7,0,49.3032,0.0740031,-0.0981591,-0.181799,7.6604,14.9002,-9.83966,-2.88294,18.9747,-8.04915
-44.8486,1,0.703885,1,1,0,45.3985,0.0523609,-0.124912,-0.181358,0.715464,-8.908,2.90616,-3.21708,16.4905,-8.09132
-44.4013,0.915895,0.703885,2,7,0,47.3085,0.782037,-0.443489,-0.109782,4.3622,-17.7987,7.04496,5.21919,-6.47246,-0.911957
-43.3156,0.990862,0.703885,3,7,0,44.925,0.193668,-0.422806,-0.15793,5.80602,-7.73077,0.104555,-1.65819,-8.56861,-5.17126
-44.6108,0.912419,0.703885,2,3,0,44.8133,0.128452,-0.517429,-0.161378,-0.335545,-5.57791,1.20721,-2.61496,-15.3485,-4.72838
-43.592,0.99861,0.703885,3,7,0,45.0644,0.303115,-0.170916,-0.0452288,5.47158,4.33833,6.86841,0.634246,13.0445,4.36995
-43.1733,1,0.703885,3,7,0,43.8197,0.190354,-0.227086,-0.0198176,-1.76159,-9.25859,1.15837,-1.16452,7.78796,6.27793
-42.9924,0.992779,0.703885,2,7,0,43.4973,0.216666,-0.222475,-0.114938,0.993526,-6.27807,-6.51213,-0.831172,7.86019,-2.21584
-45.064,0.739965,0.703885,2,3,0,46.4699,-0.0588142,-0.366264,-0.285526,4.03053,-7.37403,9.40157,-4.72269,-3.22007,-14.9729
-44.4769,1,0.703885,3,7,0,45.2894,0.570722,-0.264336,0.074827,-3.3822,1.67255,-8.34703,4.14644,6.84194,14.2673
-44.5377,0.999062,0.703885,3,7,0,45.7421,0.748389,-0.344072,-0.227698,2.83035,3.06559,12.6035,5.35714,0.71532,-9.5288
-44.182,0.999518,0.703885,3,7,0,45.7829,-0.132335,-0.297583,-0.181827,-2.94408,0.267266,15.4583,-5.79329,1.3329,-7.78928
-45.9352,0.871807,0.703885,3,7,0,47.8213,-0.176519,-0.326882,0.12277,6.294,-8.30223,0.72865,-6.42483,0.611279,17.7021
-44.5491,1,0.703885,2,3,0,45.916,-0.108246,-0.356505,0.0528906,-3.23416,2.38853,13.2862,-5.45381,-2.97991,11.4361
-42.875,0.955372,0.703885,2,3,0,45.6378,0.128343,-0.309251,-0.141402,-7.51923,-3.29763,10.6739,-2.25507,0.194083,-4.47498
-43.3118,0.916912,0.703885,3,7,0,44.3296,0.388985,-0.195098,-0.105821,-3.31948,5.90804,-8.61402,1.76372,10.7959,-1.10844
-46.2354,0.779981,0.703885,2,7,0,47.4068,0.977101,-0.387954,-0.25065,-0.655756,13.3334,3.54111,7.52264,-0.389791,-9.91924
-45.7976,1,0.703885,3,7,0,46.9968,1.00008,-0.370474,-0.160161,-2.48966,1.70719,13.3319,8.33139,0.912328,-3.80494
-44.3744,0.982203,0.703885,3,7,0,46.6257,-0.206313,-0.33569,-0.0429866,7.75786,-1.11841,-2.09484,-6.80219,-1.7993,3.65552
-43.3747,1,0.703885,2,3,0,44.5038,-0.0490924,-0.314312,-0.100782,-4.67255,-2.61271,7.25282,-4.67397,-0.375235,-1.15628
-43.8138,0.976974,0.703885,3,7,0,44.3227,0.492847,-0.462917,-0.178263,-2.54422,-3.92888,-5.72497,1.64491,-9.96863,-6.02048
-44.3465,0.910534,0.703885,3,7,0,46.8144,0.0290434,-0.140824,-0.0646562,-3.34231,12.8066,-14.0087,-3.5485,15.4323,2.59863
-43.7117,0.962216,0.703885,2,3,0,45.1591,0.264336,-0.153822,-0.083659,3.07868,-13.1772,-2.54777,0.0481567,14.3403,0.87793
-45.0889,0.883434,0.703885,3,7,0,46.0185,0.164276,-0.0894988,-0.0305649,-0.190969,-12.3007,-0.610661,-1.38856,20.7046,6.27324
-46.3382,0.908008,0.703885,3,7,0,47.7992,0.318537,-0.610905,-0.226117,5.60437,6.11466,3.70107,-0.990492,-19.8839,-7.59236
-46.4011,0.993209,0.703885,3,7,0,49.1749,0.235548,-0.265067,-0.392428,0.0385668,21.0327,3.49953,-1.13644,5.96707,-23.3334
-44.2916,1,0.703885,2,7,0,46.8761,0.323627,-0.438231,-0.266971,-1.28464,7.00202,-20.3681,-0.281724,-8.16636,-12.4825
-45.2795,0.964786,0.703885,3,7,0,46.0007,0.22647,-0.324511,-0.349519,0.117783,-7.57398,-8.30246,-1.25638,0.98013,-19.769
-43.2777,0.914435,0.703885,2,7,0,47.5535,0.482686,-0.395073,-0.177678,4.25005,-6.3815,25.0385,1.94317,-5.13227,-6.43208
-43.1595,0.996858,0.703885,3,7,0,43.6816,0.588132,-0.327359,-0.0747378,-1.64866,4.58476,7.39622,3.89691,0.656844,1.48109
-43.862,0.973496,0.703885,3,7,0,44.3531,0.651981,-0.440718,-0.139011,-3.53082,-1.85567,-1.37468,3.69443,-7.42215,-3.18387
-45.9867,0.885953,0.703885,2,3,0,46.3517,0.416662,-0.598048,-0.218789,2.85466,-3.20515,0.544783,0.00946882,-18.7536,-7.31135
-44.3346,1,0.703885,3,7,0,46.7475,0.0962752,-0.422912,-0.251404,1.46085,-18.7859,-5.69451,-2.86983,-7.82631,-11.829
-45.3388,0.959998,0.703885,2,3,0,45.5571,0.00953487,-0.390308,-0.315477,-0.300734,5.39648,-2.61675,-3.89159,-4.58362,-16.6935
-44.3348,0.999729,0.703885,3,7,0,45.9541,0.741498,-0.262841,-0.0347736,0.732888,1.21248,17.2264,6.43588,7.14726,5.21365
-43.4115,1,0.703885,3,7,0,44.8526,0.166201,-0.199085,-0.153624,-4.81218,-9.76136,-0.813878,-1.56737,9.84266,-5.63553
-43.2543,0.916246,0.703885,3,7,0,44.9868,0.424724,-0.430405,-0.0355401,3.6537,14.2209,-0.627747,1.19832,-8.30214,3.99995
-43.6802,0.976057,0.703885,3,7,0,43.9217,0.261308,-0.161255,-0.133796,-1.45324,-4.64484,-2.42552,-0.0764716,13.4603,-3.71113
-42.9795,0.890353,0.703885,3,7,0,45.5786,0.365494,-0.267233,-0.0128907,-1.36688,-20.3144,-0.856027,1.26245,4.76571,6.68682
-43.8095,0.910754,0.703885,2,3,0,44.283,-0.0362371,-0.411528,-0.0417678,1.67839,0.576386,-8.28171,-4.45508,-8.17294,3.43682
-43.4699,0.99701,0.703885,3,7,0,43.9919,-0.0194173,-0.3852,-0.0909213,-2.88613,-4.06079,4.60795,-4.2494,-6.18379,-0.334739
-43.2032,0.975837,0.703885,2,7,0,44.1268,0.52361,-0.305341,-0.172609,-4.51088,-5.09197,1.63021,2.98353,2.02958,-6.34617
-43.0491,1,0.703885,1,1,0,43.2025,0.480871,-0.304138,-0.166045,-1.68457,-0.522479,2.96251,2.448,1.88122,-5.94596
-45.7554,0.789225,0.703885,2,3,0,46.1324,0.426445,-0.605876,-0.143568,-1.01059,-6.24723,4.32831,0.08252,-19.8688,-2.87841
-44.9402,0.953108,0.703885,3,7,0,49.0433,0.602308,-0.160662,-0.205994,-8.99671,3.98302,13.7966,4.59441,14.3543,-8.85426
-44.7958,0.945172,0.703885,3,7,0,48.0956,0.119601,-0.497892,0.0463213,3.85236,5.56761,21.8658,-2.63794,-13.8423,9.35147
-43.3598,1,0.703885,2,3,0,44.8969,0.225372,-0.395153,0.0242066,2.29883,12.5987,-8.31442,-1.10079,-6.13061,8.7207
-44.883,0.898528,0.703885,2,3,0,45.22,0.314964,-0.284543,0.140037,0.86643,4.76132,-5.64185,0.44418,4.87654,19.788
-43.9759,0.95872,0.703885,2,7,0,45.9687,0.405589,-0.183154,0.0116364,0.548025,3.08508,18.9441,2.16205,12.6297,9.56049
-43.4452,0.996643,0.703885,3,7,0,44.6761,0.314782,-0.409447,-0.207505,-3.96786,-8.86284,5.62077,-0.200723,-6.79491,-8.72315
-44.435,0.94429,0.703885,2,7,0,44.8583,-0.00836458,-0.372859,-0.254408,-0.682645,5.98083,5.90956,-4.1065,-4.1291,-12.6921
-51.3805,0.547884,0.703885,3,7,0,59.1038,1.02153,-0.0328158,0.0254576,-7.50873,-28.6156,-10.848,11.1925,27.3946,11.7881
-43.1569,1,0.703885,2,7,0,50.9114,0.369923,-0.360913,-0.200115,9.5128,24.0506,12.7803,0.684001,-2.96461,-8.49796
-44.2197,0.933297,0.703885,2,3,0,44.3579,0.476086,-0.327979,-0.2832,0.2182,-1.96761,-4.58623,1.9458,0.709682,-14.5345
-43.5477,0.994078,0.703885,3,7,0,45.2471,0.471446,-0.266619,0.0283906,4.68968,4.77161,-11.8192,2.7714,5.63623,10.3052
-42.6319,0.911473,0.703885,1,3,0,44.8144,0.357947,-0.343628,-0.102681,-2.44947,-8.22715,-16.9885,0.749648,-2.01396,-1.0878
-45.071,0.880794,0.703885,3,7,0,45.4024,0.61621,-0.381145,-0.312725,-1.87501,0.758795,6.08048,3.24268,-2.17185,-15.5287
-42.8268,0.972622,0.703885,2,3,0,45.7592,0.391961,-0.279865,-0.144172,4.69823,-0.355176,-19.8762,1.41876,3.42224,-4.43733
-44.2347,0.876991,0.703885,2,3,0,44.6331,0.414292,-0.455781,-0.2473,1.08323,-0.173564,-8.13807,0.69968,-9.2542,-10.8256
-44.6199,0.928191,0.703885,2,7,0,46.2982,0.40921,-0.118511,-0.160036,-1.49603,11.8062,11.7692,2.14445,17.5788,-5.59482
-47.3419,0.810699,0.703885,3,7,0,48.9397,0.934668,-0.139848,-0.169529,-1.00001,-15.7682,2.69162,9.25813,17.552,-4.25094
-46.6334,1,0.703885,3,7,0,47.6911,0.945974,-0.190418,-0.16413,3.00534,10.6977,-2.11534,9.15791,13.723,-3.97752
-44.3571,1,0.703885,3,7,0,47.8756,0.191155,-0.141972,-0.190931,8.8922,9.16016,-4.05585,-1.17517,15.0147,-8.8204
-42.7163,1,0.703885,2,3,0,44.3257,0.376387,-0.343018,-0.133247,-1.42635,14.0231,-7.85297,0.953464,-1.84251,-3.47565
-43.0042,0.955765,0.703885,2,3,0,43.3395,0.268882,-0.291895,-0.18779,0.819591,-0.465602,-7.59467,-0.36497,2.12348,-8.13024
-44.5733,0.911567,0.703885,2,7,0,44.8844,0.772028,-0.336207,-0.21626,-1.55458,3.96117,-4.84636,5.74458,1.42699,-8.65822
-43.9558,0.95589,0.703885,3,7,0,46.5349,0.101943,-0.15004,-0.0929554,-3.78214,-7.95263,17.6214,-2.43382,14.4415,-0.093324
-43.4011,0.981864,0.703885,2,3,0,44.5413,0.385256,-0.188701,-0.120245,-2.2448,12.4779,0.467927,1.70305,11.3155,-2.3638
-43.9616,0.955391,0.703885,2,7,0,44.5831,0.0196547,-0.204361,-0.183952,-1.73172,-9.06424,1.21571,-3.71877,9.28223,-8.33557
-44.4285,0.980324,0.703885,2,3,0,44.4893,0.00274989,-0.178156,-0.198229,-1.06917,1.05467,-1.48346,-3.96287,11.6364,-9.59129
-43.1471,1,0.703885,2,3,0,44.8397,0.532533,-0.383064,-0.139756,-2.64733,10.4562,-11.9453,2.69776,-4.07591,-3.61394
-43.7342,0.934188,0.703885,3,7,0,44.3175,0.0093031,-0.431307,-0.106482,3.32996,-3.96175,-3.8185,-3.88778,-9.69938,-1.43311
-43.694,0.990502,0.703885,3,7,0,44.8169,0.578552,-0.281746,-0.203492,2.2564,8.66578,9.41827,3.73209,4.30779,-8.62612
-45.2214,0.886768,0.703885,2,3,0,46.2048,0.419913,-0.211445,-0.313573,-3.5941,4.70129,-8.32639,1.53208,9.82026,-17.7959
-44.9484,0.873365,0.703885,3,7,0,50.3633,0.335559,-0.491692,0.0943564,-0.746674,-8.84293,-30.2845,-0.136255,-12.0813,12.8831
-44.4471,1,0.703885,3,7,0,45.1581,0.373918,-0.426426,0.102645,-0.511159,-10.0315,3.99017,0.646446,-6.98507,14.4589
-44.1496,0.972791,0.703885,3,7,0,46.3343,0.466354,-0.248455,-0.258823,6.36614,-8.47343,6.83207,2.22609,6.70028,-13.3678
-43.276,0.94355,0.703885,2,3,0,45.4422,0.605405,-0.373684,-0.110598,-4.49217,-7.58692,14.1253,3.71975,-2.88929,-1.31614
-44.2411,0.942616,0.703885,2,7,0,44.6366,0.613055,-0.315397,-0.254009,2.9644,-2.54028,2.43797,3.79675,2.12046,-12.0785
-42.6691,0.99591,0.703885,2,3,0,44.4501,0.267243,-0.300031,-0.043699,-4.13448,-0.351903,14.6461,-0.256031,1.39064,3.78345
-49.0858,0.622394,0.703885,2,3,0,49.1361,-0.297917,-0.0800745,0.089245,-0.295032,-1.15577,-2.69332,-8.68885,22.8482,17.9065
-43.6727,1,0.703885,2,3,0,49.5229,0.334224,-0.181501,-0.173905,-7.62707,18.3701,17.4845,0.87068,11.738,-7.10539
-42.5992,1,0.703885,2,7,0,43.6033,0.279738,-0.341015,-0.0892816,0.611596,10.7589,-7.24894,-0.259431,-2.11507,-0.0932992
-43.0888,0.890255,0.703885,1,3,0,43.8162,0.538386,-0.276854,-0.0885806,3.73793,5.88384,-0.0509684,3.53131,4.43605,0.408817
-44.1909,0.930293,0.703885,2,3,0,44.4568,0.241548,-0.503898,-0.0169446,2.10802,-3.717,1.80073,-1.29187,-14.4045,4.93039
-44.3403,0.978448,0.703885,3,7,0,45.1024,0.165144,-0.492894,0.0122769,-0.343522,9.31283,-6.50611,-2.11394,-13.6981,7.00728
-42.765,1,0.703885,2,3,0,44.2599,0.222721,-0.375864,-0.0860112,1.72435,12.9772,-8.13038,-1.11875,-5.11035,0.114207
-43.0257,0.931848,0.703885,2,7,0,44.0755,0.0730657,-0.255924,-0.0936574,1.84467,-12.2626,0.839315,-2.94716,4.70184,-0.494564
-44.0446,0.924569,0.703885,3,7,0,44.5095,0.231283,-0.288537,-0.274885,-2.77221,4.61024,3.0936,-0.997414,2.91616,-14.9046
-43.3192,0.958071,0.703885,2,7,0,45.1556,0.243089,-0.32048,0.0441633,-0.68252,2.28843,-18.2606,-0.62968,0.243751,11.1106
-43.7897,0.948446,0.703885,3,7,0,44.5532,-0.066172,-0.285059,-0.173769,-0.333235,-3.39389,-11.3372,-4.91001,2.27417,-7.23146
-43.1133,0.980303,0.703885,2,7,0,44.3709,0.551765,-0.352017,-0.139155,5.20214,-3.21883,6.04591,3.14308,-1.56475,-3.6018
-43.4144,0.921238,0.703885,3,7,0,44.8316,0.354139,-0.219225,-0.187538,3.40634,1.47879,-13.4933,1.01841,8.5095,-8.1774
-43.4875,0.977147,0.703885,3,7,0,44.2022,0.243952,-0.418566,0.022118,-2.91903,-7.95131,-1.57802,-0.944363,-7.91038,8.35308
-43.0934,0.985258,0.703885,3,7,0,44.2399,0.282311,-0.218015,-0.141579,2.49478,-0.716222,-13.0577,0.0938295,8.38428,-4.44337
-43.0427,0.993301,0.703885,3,7,0,43.5614,0.287696,-0.419339,-0.0566215,0.297624,-3.76324,8.9439,-0.436125,-8.2247,2.36607
-42.7062,1,0.703885,3,7,0,43.0692,0.418726,-0.343257,-0.0728917,0.493876,7.27511,-2.36703,1.58436,-1.65903,1.3595
-43.2201,0.956836,0.703885,2,3,0,43.3547,0.339535,-0.388687,-0.195566,1.19642,-0.829314,3.80565,0.198062,-5.24622,-8.00671
-43.0646,0.997799,0.703885,2,3,0,43.4746,0.414293,-0.297421,-0.1859,-0.190562,5.15075,6.77889,1.55659,2.17871,-7.67774
-44.2243,0.927373,0.703885,2,7,0,44.611,0.282626,-0.290065,0.105712,-2.30457,-5.58231,-0.0645028,-0.000716354,3.76415,16.7756
-46.495,0.850507,0.703885,2,3,0,47.4163,-0.208923,-0.396851,0.134006,0.745457,4.54218,12.0212,-6.68401,-4.82495,17.408
-43.9399,0.983455,0.703885,2,3,0,47.7455,0.0504634,-0.262023,0.0524552,-6.14365,-13.8467,15.2079,-3.2638,5.10971,12.5012
-44.0896,0.998524,0.703885,3,7,0,44.3308,0.0121017,-0.303928,0.0643704,-0.609022,5.40436,3.01409,-3.82945,1.53962,13.0512
-44.3188,0.976445,0.703885,2,7,0,45.2366,-0.170561,-0.341246,-0.00957522,1.29485,3.56616,12.0491,-6.31541,-2.17095,6.38984
-43.8022,0.954616,0.703885,3,7,0,46.1508,0.265676,-0.18137,-0.19298,7.5871,-5.42781,-2.89476,-0.155039,11.6019,-8.87113
-43.0587,0.986806,0.703885,3,7,0,44.4754,0.259659,-0.309886,0.0185092,-2.00877,14.0954,-3.09981,-0.369632,0.943008,9.02843
-43.5146,0.965627,0.703885,2,3,0,43.7999,0.127829,-0.421409,-0.00396238,0.255712,-1.62812,-7.05297,-2.40632,-8.64074,6.30241
-43.4602,0.96842,0.703885,3,7,0,44.6908,0.115083,-0.293977,0.036769,-0.586388,-14.0241,-1.61338,-2.36354,2.16694,10.7543
-45.726,0.883151,0.703885,2,7,0,46.1333,0.351923,-0.273434,-0.366342,-2.44976,5.42273,1.04667,0.335718,5.26793,-21.2103
-45.9723,0.987865,0.703885,3,7,0,47.2741,-0.162925,-0.426001,0.108484,2.37515,-4.66749,13.386,-6.03264,-7.6396,14.9207
-45.8916,0.989615,0.703885,3,7,0,47.7057,0.690415,-0.189099,-0.282926,0.663879,-14.9645,-8.92505,5.24952,12.3989,-14.3043
-48.1886,0.873772,0.703885,3,7,0,49.9196,0.715281,-0.436888,0.244536,4.37967,7.86448,-10.9679,4.57434,-2.94286,24.5203
-47.5629,0.994452,0.703885,3,7,0,51.7513,-0.292531,-0.449964,0.140812,6.37413,-4.78591,21.81,-7.54615,-8.48872,16.9622
-44.7925,0.9907,0.703885,2,7,0,48.4098,0.324542,-0.337071,0.142433,7.54188,7.94682,-14.5367,0.390946,0.527356,19.0946
-43.2534,0.935933,0.703885,2,7,0,46.3538,0.522086,-0.377226,-0.0115681,2.82868,-3.43453,-22.5815,2.7715,-3.48033,6.16891
-43.6098,0.865587,0.703885,3,7,0,45.5061,0.224742,-0.176011,-0.155726,-2.78977,-15.6547,4.50824,-0.676473,12.0126,-5.73353
-43.0788,1,0.703885,2,3,0,43.7297,0.164875,-0.217311,-0.105416,0.600114,7.69527,-7.16461,-1.57052,8.24835,-1.41179
-42.7569,0.935068,0.703885,2,7,0,44.2123,0.447015,-0.298539,-0.0919306,4.66947,-10.1733,1.81051,2.16985,2.12507,-0.0658633
-43.2523,0.942635,0.703885,2,7,0,43.7783,0.389526,-0.208572,-0.136736,-1.6938,7.08311,-4.59294,1.66716,9.53669,-3.82232
-43.4601,0.903896,0.703885,3,7,0,45.3394,0.350278,-0.439858,-0.00157833,-4.32327,-0.651734,-14.8833,0.263239,-9.24581,6.43405
-43.371,1,0.703885,3,7,0,43.8874,0.397737,-0.372988,0.0359751,0.484078,8.99959,1.49052,1.22133,-3.52395,9.90664
-43.0524,1,0.703885,2,3,0,43.4405,0.422042,-0.38068,-0.0119409,0.0502444,-0.650135,8.4804,1.47262,-4.38348,6.05188
-44.2172,0.795189,0.703885,2,3,0,46.0991,0.798955,-0.350712,-0.110822,5.04194,3.31794,-12.7901,6.29715,0.453223,-0.894635
-43.9763,0.98591,0.703885,3,7,0,46.075,0.219971,-0.440172,0.0514914,6.70367,-5.49767,6.90996,-1.30698,-9.34003,10.373
-42.9272,0.806032,0.703885,1,3,0,47.5595,0.323201,-0.22822,-0.0748361,-1.72545,-21.8739,17.2421,0.745713,7.72887,1.41928
-44.542,0.868153,0.703885,2,3,0,44.8825,0.432154,-0.178178,-0.243333,0.405298,6.26058,4.19986,2.05155,12.3355,-12.5351
-49.3671,0.697216,0.703885,2,3,0,50.2202,0.585672,-0.00664987,-0.308959,-1.37868,-8.75069,7.65718,4.12899,26.8628,-16.505
-43.7361,1,0.703885,2,3,0,49.1883,0.251132,-0.3213,-0.257899,-3.70271,-24.7572,14.9276,-0.787204,0.211995,-13.3114
-44.2442,0.906595,0.703885,2,7,0,45.9516,0.572506,-0.435659,0.0520554,1.50445,-2.15944,17.253,2.99801,-7.03265,10.5612
-43.8769,0.915442,0.703885,3,7,0,46.5943,0.0191293,-0.264636,-0.216957,-2.29641,-2.33148,21.5522,-3.74175,4.19553,-10.8283
-43.8142,0.894933,0.703885,2,7,0,46.0724,0.477322,-0.299022,-0.249231,2.99426,-7.62576,17.123,2.19505,2.6703,-12.3132
-44.2321,0.927755,0.703885,3,7,0,46.0824,-0.113714,-0.418291,-0.127391,0.839181,3.45095,-18.0767,-5.39476,-8.56038,-3.00353
-44.5625,0.992797,0.703885,3,7,0,45.0456,0.712001,-0.24715,0.00710686,-0.106784,2.19579,-9.19445,6.18933,8.51405,8.72305
-42.6353,1,0.703885,2,3,0,44.4304,0.288178,-0.315713,-0.128077,-5.52205,-6.06965,-9.10925,-0.0976377,0.0181479,-3.23457
-42.6242,0.993394,0.703885,2,3,0,42.7417,0.349731,-0.314903,-0.116641,0.324124,0.491611,-4.57456,0.746833,0.304043,-2.23152
-43.2643,0.935326,0.703885,2,3,0,43.4063,0.028038,-0.362733,-0.0364056,-1.46184,-3.11423,-0.849533,-3.62841,-4.28104,4.04198
-42.6576,1,0.703885,2,7,0,43.2539,0.1964,-0.289793,-0.0956213,3.21935,4.17926,-4.4705,-1.25021,1.93061,-0.64547
-43.2631,0.956601,0.703885,2,3,0,43.3049,0.168247,-0.221041,-0.161873,-0.941836,1.10145,0.565701,-1.57822,7.89354,-6.33416
-42.9114,0.993388,0.703885,2,3,0,43.4339,0.300622,-0.240313,-0.136863,-1.45425,6.82922,-5.44593,0.301714,6.47701,-4.01423
-44.4946,0.894015,0.703885,2,3,0,44.6725,0.104635,-0.214328,-0.261192,-0.440582,-5.16419,1.1791,-2.56697,8.7363,-14.5733
-43.4488,0.708282,0.703885,2,3,0,49.5754,0.640448,-0.35906,-0.13876,8.83802,-16.2708,17.4103,4.20542,-1.48726,-3.36394
-42.6921,0.886603,0.703885,1,3,0,45.7996,0.227075,-0.276724,-0.0600297,-7.69195,8.42052,9.57122,-0.762393,3.22069,2.45258
-45.2809,0.685236,0.703885,2,3,0,46.9683,0.327099,-0.119403,-0.244832,0.117859,-16.2459,3.64312,0.703534,17.1676,-13.0362
