# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-28.5943,0.99819,0.595402,3,7,0,29.1755,-0.479013,-0.14681,2.68811,-2.84957,1.91029,12.8616
-28.094,0.979131,0.595402,3,7,0,29.5822,-1.37062,-0.610318,-4.42201,3.76531,-2.29246,-4.52979
-27.3997,0.967473,0.595402,2,5,0,29.5746,-0.519604,-0.468584,-4.32875,-9.08329,2.77669,-5.2485
-28.8553,0.880362,0.595402,3,7,0,30.5725,-0.558883,-0.641397,4.0174,7.52954,3.41441,-12.7236
-28.1047,0.998516,0.595402,3,7,0,29.0916,-0.794913,-0.629847,3.43607,-4.08589,1.78352,-10.726
-28.6736,0.995339,0.595402,3,7,0,29.215,-1.58121,-0.576156,-1.36108,6.17991,-4.07799,-0.819477
-27.9443,0.825319,0.595402,1,3,0,31.5402,-0.979825,-0.635726,-7.22459,1.78914,0.595897,-9.45572
-28.0658,0.993065,0.595402,3,7,0,28.3272,-0.829092,-0.631577,1.38833,3.45743,1.56843,-10.5365
-30.1125,0.895684,0.595402,3,7,0,31.4744,-1.24373,-0.134959,-2.74426,-8.83478,-5.11985,15.8128
-30.3107,0.940864,0.595402,2,5,0,33.2664,-1.41577,-0.850875,-2.07347,15.6534,0.0438823,-13.2174
-27.0458,1,0.595402,3,7,0,30.642,-0.982116,-0.353778,6.67115,7.17776,-1.77678,3.51348
-27.9056,0.867749,0.595402,3,7,0,29.2613,-1.32161,-0.392062,-3.19663,7.78535,-4.10927,4.40679
-27.7654,0.980405,0.595402,2,7,0,29.6318,-0.435804,-0.240258,5.17362,1.92281,2.58696,6.98262
-28.8674,0.784297,0.595402,2,3,0,30.7055,-1.2457,-0.227008,-0.164803,12.9998,-4.72176,11.4576
-27.8916,1,0.595402,2,3,0,28.7736,-1.15711,-0.289267,2.17576,-7.17295,-3.64559,7.93084
-27.6366,0.980198,0.595402,2,7,0,28.579,-0.817976,-0.222992,-3.42841,3.59585,-1.1291,9.46506
-27.8719,0.993634,0.595402,3,7,0,28.4231,-0.318094,-0.29278,1.43385,-6.15014,3.88742,3.5084
-28.9896,0.89111,0.595402,3,7,0,30.2012,-0.405274,-0.604707,3.31155,6.53053,4.25928,-11.9688
-27.1704,0.984939,0.595402,2,3,0,29.4895,-1.10893,-0.489915,4.022,-10.5765,-1.64861,-1.94976
-26.961,0.936364,0.595402,3,7,0,28.0656,-0.658551,-0.330268,-3.81029,3.2405,0.856857,2.71278
-26.9372,0.991707,0.595402,2,3,0,27.1207,-0.678706,-0.333286,0.931562,3.38156,0.692938,2.65581
-27.6975,0.939789,0.595402,2,3,0,27.7216,-0.340214,-0.380831,0.0270241,-1.48936,3.93577,-1.43999
-27.6201,0.96642,0.595402,3,7,0,28.9076,-0.797305,-0.5802,-4.18063,-2.95753,1.39376,-8.6226
-27.5882,0.995909,0.595402,3,7,0,28.0193,-1.20349,-0.363465,2.35581,2.19688,-3.46198,4.73292
-28.1911,0.967414,0.595402,2,7,0,28.5063,-1.19841,-0.272747,-1.27702,-4.33276,-4.07972,8.99794
-27.8719,0.933654,0.595402,3,7,0,30.2358,-0.519266,-0.205511,4.03282,-10.7441,1.65436,9.34011
-26.8431,0.920521,0.595402,1,3,0,29.1446,-0.737729,-0.365684,2.79691,12.7553,0.36282,1.26223
-26.8544,0.995443,0.595402,2,5,0,26.9451,-0.84375,-0.443209,-0.721409,-2.2541,0.0079968,-1.95122
-31.8089,0.627699,0.595402,3,7,0,34.7588,-2.18489,-0.76769,2.86419,-14.832,-5.5556,-0.925848
-27.1736,0.946517,0.595402,3,7,0,33.0419,-0.527719,-0.416262,-9.05515,-5.02048,2.44641,-2.56183
-27.1792,0.987331,0.595402,2,7,0,27.7588,-0.901164,-0.53037,-2.88363,-1.06329,0.248713,-5.5988
-27.3992,0.992003,0.595402,3,7,0,27.8117,-1.22074,-0.487886,0.886562,5.74651,-2.49185,-0.813794
-27.1237,0.997982,0.595402,3,7,0,27.7391,-0.918928,-0.520372,2.52173,4.08785,0.0345007,-4.99904
-27.2102,0.996266,0.595402,2,3,0,27.2993,-1.00212,-0.534218,0.36863,-2.7096,-0.460819,-4.91113
-27.3994,0.923622,0.595402,3,7,0,28.5003,-0.675963,-0.243589,3.58301,-4.55013,0.278991,7.66555
-27.0418,0.995851,0.595402,2,3,0,27.6207,-0.56137,-0.368147,1.13494,6.72227,1.91631,0.153818
-27.5766,0.946505,0.595402,2,7,0,28.1049,-0.772395,-0.570858,2.38595,3.5875,1.5011,-8.40268
-27.4696,0.989743,0.595402,2,3,0,27.8933,-0.887887,-0.573344,1.41696,-5.13708,0.697759,-7.61224
-26.8228,0.998189,0.595402,2,7,0,27.6239,-0.810721,-0.377426,-0.407552,-8.5258,-0.184104,1.11681
-27.3817,0.973851,0.595402,2,7,0,27.4321,-1.16514,-0.534108,-0.0326682,-2.1526,-1.64444,-3.39636
-28.0495,0.961617,0.595402,1,3,0,28.472,-1.28465,-0.631972,-1.02925,-5.67749,-1.48356,-6.33624
-27.8725,0.982497,0.595402,3,7,0,28.5355,-1.36437,-0.455955,-1.58414,-6.72781,-3.83604,1.97261
-28.1664,0.978949,0.595402,3,7,0,29.7048,-0.234403,-0.317973,3.99872,6.41745,4.75038,1.83507
-28.6363,0.752715,0.595402,2,3,0,31.7956,-0.17724,-0.434893,-6.80442,0.148345,5.49314,-4.73088
-26.8604,1,0.595402,2,3,0,28.5558,-0.75113,-0.430498,4.90146,-2.2766,0.666979,-1.97765
-26.8953,0.96691,0.595402,1,3,0,27.2594,-0.891357,-0.362568,1.43951,-4.52776,-0.962179,2.42696
-28.5255,0.862837,0.595402,2,3,0,28.5651,-1.10701,-0.205902,-0.75355,0.275693,-3.72518,11.761
-26.8962,0.931377,0.595402,2,5,0,29.4689,-0.760104,-0.337948,-4.26944,11.0594,0.00131261,2.86775
-27.5278,0.949846,0.595402,3,7,0,27.6945,-0.692343,-0.5482,-1.54756,0.548311,1.9207,-7.96402
-26.8248,1,0.595402,2,3,0,27.5079,-0.748783,-0.400294,-0.988435,7.53252,0.486939,-0.465133
-26.9251,0.991947,0.595402,3,7,0,26.9891,-0.634163,-0.36931,-0.869262,1.07276,1.28259,0.469886
-29.913,0.750105,0.595402,2,3,0,30.4172,-0.539498,-0.711287,1.61384,5.48201,3.90233,-15.465
-26.886,1,0.595402,2,3,0,29.8839,-0.913855,-0.377562,-2.67524,15.1979,-1.04325,1.82473
-26.9055,0.996431,0.595402,3,7,0,27.0878,-0.797493,-0.336908,0.590426,3.81895,-0.330428,3.14913
-29.256,0.783357,0.595402,2,3,0,29.668,-0.48023,-0.649831,-2.22712,2.60214,3.96418,-13.4558
-28.9627,0.975648,0.595402,3,7,0,30.5436,-0.849271,-0.709359,-4.03501,6.57768,2.04008,-13.4141
-29.166,0.995444,0.595402,2,3,0,29.2991,-0.869069,-0.727205,0.856408,-2.76439,2.05822,-13.9188
-27.0244,0.979905,0.595402,3,7,0,29.8346,-0.903928,-0.498602,-1.67912,15.5221,-0.0310261,-4.12152
-27.0244,0.816841,0.595402,2,7,0,29.6763,-0.903928,-0.498602,4.7193,-10.2087,-0.0310261,-4.12152
-28.2297,0.861773,0.595402,2,3,0,28.9776,-0.840356,-0.64837,0.298874,-8.26272,1.62442,-11.1277
-29.1238,0.843029,0.595402,3,7,0,31.9059,-1.20999,-0.192277,-1.83557,15.3261,-4.62143,12.9306
-28.4509,1,0.595402,2,3,0,29.0939,-1.11361,-0.214485,2.29864,-5.09914,-3.73628,11.3629
-26.9564,0.998612,0.595402,2,5,0,28.5417,-0.995926,-0.454318,2.04924,-10.9334,-1.10204,-1.28622
-26.9443,0.988261,0.595402,3,7,0,27.4843,-0.927567,-0.47385,-1.92885,-5.1321,-0.412623,-2.77169
-26.9101,0.991458,0.595402,2,5,0,27.1838,-0.804718,-0.336293,-1.04464,-4.28199,-0.396834,3.2262
-26.811,1,0.595402,2,3,0,26.9159,-0.810403,-0.40344,0.0623661,-3.10335,-0.00520012,-0.213018
-27.6624,0.915593,0.595402,2,3,0,27.9021,-0.834586,-0.590632,1.47421,-2.90209,1.212,-8.78408
-27.5337,1,0.595402,3,7,0,27.956,-0.381143,-0.343449,-2.46212,0.897477,3.44148,0.768398
-27.2026,0.968226,0.595402,3,7,0,28.3526,-0.839396,-0.529367,-4.08319,1.06998,0.698434,-6.04721
-27.5572,0.796159,0.595402,1,3,0,30.2608,-1.1185,-0.317908,-2.50027,14.4768,-3.14075,6.27029
-26.9103,0.985184,0.595402,2,3,0,27.8679,-0.971652,-0.415363,2.17272,-7.64756,-1.22701,0.387444
-27.1388,0.97667,0.595402,3,7,0,27.5917,-0.85895,-0.520302,-2.29575,-2.92994,0.481621,-5.48099
-27.2265,0.987519,0.595402,3,7,0,27.8293,-1.12766,-0.400994,-1.83169,-5.8664,-2.57026,2.34417
-27.656,0.972177,0.595402,3,7,0,27.7991,-0.405567,-0.447017,1.36755,-1.19349,3.61091,-4.68969
-26.8651,0.897115,0.595402,1,3,0,29.1143,-0.841513,-0.35919,-5.19738,6.11434,-0.565484,2.26315
-26.8182,0.999838,0.595402,2,7,0,26.8784,-0.848397,-0.411067,-0.205333,2.29567,-0.264097,-0.329101
-27.7348,0.916886,0.595402,2,5,0,27.76,-0.500812,-0.51252,0.605795,-0.116463,3.1464,-7.45427
-28.1404,0.95041,0.595402,2,5,0,29.7433,-1.43557,-0.571805,-4.84463,0.375427,-3.14843,-2.23365
-26.816,0.994064,0.595402,3,7,0,28.6677,-0.803512,-0.413079,1.89293,12.1622,0.118289,-0.746715
-30.3936,0.731008,0.595402,2,5,0,30.7271,-0.641827,-0.764872,-0.894886,-5.06603,3.61215,-16.7672
-27.6904,0.989027,0.595402,2,3,0,30.9029,-1.3016,-0.542172,-3.20058,15.2097,-2.53412,-2.38977
-28.3005,0.958358,0.595402,3,7,0,28.5853,-0.939707,-0.667052,-2.01401,-0.86282,1.13068,-11.0608
-27.3019,0.98939,0.595402,2,7,0,28.6571,-0.685704,-0.515317,0.439949,11.1135,1.75154,-6.50911
-27.0154,0.888069,0.595402,1,3,0,29.4505,-0.752659,-0.30574,-0.789007,14.8395,-0.117887,4.56304
-27.0292,0.869156,0.595402,3,7,0,28.8708,-1.00599,-0.485903,3.31546,-10.0233,-0.911457,-2.67932
-26.9212,0.996421,0.595402,2,7,0,27.1744,-0.637723,-0.389062,-0.702676,-4.49422,1.36142,-0.556446
-26.9246,0.947317,0.595402,3,7,0,27.7063,-0.768841,-0.459527,1.8005,-7.18252,0.723446,-3.28733
-26.8137,0.995282,0.595402,1,3,0,27.0057,-0.816321,-0.410589,0.583089,-3.94084,-0.00440822,-0.532397
-26.8358,0.995587,0.595402,2,5,0,26.8715,-0.743715,-0.411233,-0.714901,-0.264651,0.600438,-1.05607
-28.1839,0.872727,0.595402,3,7,0,29.2092,-1.46165,-0.509691,0.648798,-9.57726,-3.98301,0.63991
-26.863,0.988996,0.595402,3,7,0,28.5953,-0.774252,-0.351048,-5.02291,-1.00459,-0.0421742,2.25813
-27.2447,0.891152,0.595402,1,3,0,28.2157,-0.631175,-0.489027,1.16409,-8.99225,2.00516,-5.61648
-27.1603,0.998883,0.595402,3,7,0,27.3603,-1.11052,-0.413135,-1.14676,3.18512,-2.33604,1.62662
-27.8953,0.936801,0.595402,2,7,0,28.2319,-1.10193,-0.265628,-2.1865,-0.976214,-3.35275,8.74028
-27.0306,0.972107,0.595402,2,3,0,28.5583,-0.627517,-0.317009,-3.14796,8.85323,1.06932,3.28574
-27.0958,0.970707,0.595402,2,7,0,27.4663,-1.02155,-0.361056,0.0338046,5.83854,-2.04517,3.43944
-27.1754,0.999605,0.595402,3,7,0,27.2867,-0.810126,-0.521014,-1.26013,-0.523844,0.852856,-5.89066
-27.3845,0.96289,0.595402,3,7,0,27.9775,-0.474416,-0.436726,-2.89208,1.43383,2.99327,-3.87004
-28.7797,0.905316,0.595402,2,3,0,29.1917,-0.146326,-0.428275,2.32764,1.97393,5.74594,-4.43637
-27.662,1,0.595402,2,3,0,28.8275,-0.392594,-0.437809,4.12755,-0.534637,3.68297,-4.27118
-27.3989,0.997997,0.595402,2,7,0,27.8596,-0.420557,-0.365901,-1.28576,5.65901,3.16284,-0.340222
-30.5569,0.797248,0.595402,3,7,0,31.5159,-1.81554,-0.826469,-3.20992,4.85472,-2.59246,-7.71798
-30.3957,0.925138,0.595402,2,7,0,31.6248,-1.286,-0.853065,-3.12483,-7.19708,0.792544,-14.6175
-27.0981,0.968776,0.595402,3,7,0,31.3892,-0.782839,-0.502789,-0.386234,-19.8495,0.924101,-5.25003
-26.8624,0.99912,0.595402,2,7,0,27.1374,-0.727492,-0.422174,0.257827,-4.98888,0.806212,-1.71592
-26.8381,0.999738,0.595402,2,7,0,26.8913,-0.722322,-0.395342,0.138201,-2.18678,0.677969,-0.379299
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.024 seconds (Sampling)
#                0.041 seconds (Total)
# 
