# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.2905,0.993411,0.606401,3,7,0,43.177,0.256462,-0.235106,4.9412,-0.910172,-0.201205,7.35772
-42.125,0.997863,0.606401,3,7,0,42.4744,0.151332,-0.295938,0.799668,-7.53622,-1.85598,1.71815
-44.0077,0.875041,0.606401,2,3,0,44.2715,0.202802,-0.541079,-2.63905,-1.46064,-1.83552,-16.9492
-47.2854,0.87891,0.606401,2,7,0,47.8758,-0.298281,-0.59652,-2.06953,8.70761,-6.93572,-20.0921
-42.519,1,0.606401,2,3,0,47.1469,0.251755,-0.432913,-8.04873,-19.9562,-0.905814,-9.14582
-42.0802,1,0.606401,2,3,0,42.4878,0.265756,-0.368078,-0.585421,-8.29281,-0.49073,-4.02745
-42.5405,0.975242,0.606401,3,7,0,42.7422,0.00491676,-0.326409,1.4071,4.7598,-3.93215,-1.04517
-42.2524,0.998603,0.606401,2,3,0,42.593,0.089168,-0.314089,3.04145,1.05906,-2.75585,0.0572754
-41.9964,0.992408,0.606401,3,7,0,42.5362,0.237316,-0.315952,-3.70744,2.75067,-0.702031,0.203108
-41.9833,0.910689,0.606401,3,7,0,44.3243,0.316154,-0.317371,4.10844,-17.3589,0.378793,0.35561
-42.522,0.943622,0.606401,3,7,0,43.2808,0.570864,-0.360747,4.47349,2.50607,3.51902,-1.76387
-42.3661,1,0.606401,2,3,0,42.51,0.525188,-0.356255,1.94069,-1.16771,2.96128,-1.72556
-43.0886,0.951162,0.606401,2,7,0,44.1128,0.0482344,-0.187807,4.51715,-7.07011,-3.26105,11.4269
-44.7844,0.937235,0.606401,3,7,0,45.3395,-0.322362,-0.250167,0.721775,-9.66117,-8.71364,6.20519
-42.0576,1,0.606401,3,7,0,44.6621,0.350854,-0.359578,-8.26321,4.90917,0.663742,-2.98653
-42.1903,0.994386,0.606401,2,7,0,42.2382,0.137407,-0.279987,-0.302815,2.78572,-2.0267,3.09113
-42.4164,0.978483,0.606401,3,7,0,42.6976,0.127473,-0.394193,2.73904,-1.3346,-2.36001,-6.49506
-43.8516,0.916855,0.606401,2,7,0,44.9024,0.423859,-0.126661,-2.57911,-11.8767,2.59452,17.7981
-43.934,1,0.606401,3,7,0,44.5645,0.362056,-0.546145,2.93394,7.458,-0.162743,-16.6036
-42.2655,0.953685,0.606401,2,7,0,45.5953,0.429289,-0.389994,1.07473,23.9218,1.51796,-4.99412
-43.8958,0.92577,0.606401,2,7,0,44.0362,-0.214381,-0.255875,-0.0522953,-4.94189,-7.13241,5.38591
-45.498,0.89093,0.606401,3,7,0,46.9805,1.02019,-0.324966,2.18899,15.0963,9.43183,4.99458
-43.178,1,0.606401,3,7,0,45.7994,0.29511,-0.494109,8.51823,0.385355,-0.641765,-13.4169
-42.5917,1,0.606401,3,7,0,43.3659,0.0221587,-0.261033,-1.80275,-10.6914,-3.67663,4.67257
-42.7285,0.991771,0.606401,3,7,0,43.2402,0.595701,-0.398495,-2.23835,-7.58734,3.54651,-4.50414
-42.572,0.997727,0.606401,2,3,0,42.8712,0.524387,-0.410301,2.66861,-2.70646,2.57608,-5.93919
-42.1907,0.994427,0.606401,2,3,0,42.7901,0.462212,-0.312232,3.44356,-5.4567,2.39557,1.48026
-42.7538,0.971556,0.606401,3,7,0,42.9646,0.099962,-0.20535,1.98626,3.44831,-2.48504,9.81751
-44.6519,0.870847,0.606401,2,3,0,45.0186,0.411111,-0.0845173,2.7823,-3.8946,2.48458,21.7279
-41.9911,1,0.606401,3,7,0,44.625,0.257358,-0.33148,2.12573,20.7363,-0.476006,-1.04445
-41.9911,0.95801,0.606401,1,3,0,42.5713,0.257358,-0.33148,-4.00413,-0.438551,-0.476006,-1.04445
-44.8292,0.850903,0.606401,2,7,0,45.2275,0.908734,-0.272696,3.31401,0.535479,8.55355,7.8944
-44.9904,0.98026,0.606401,1,1,0,45.223,0.914498,-0.25949,2.5168,0.823171,8.73479,8.96506
-44.567,1,0.606401,2,3,0,45.2206,0.902864,-0.304815,2.7518,8.13332,8.19978,5.37363
-43.056,1,0.606401,2,3,0,44.821,0.667567,-0.288343,6.98129,-0.919193,5.30773,4.76434
-45.3522,0.893144,0.606401,2,3,0,45.7814,1.02138,-0.373293,-1.32498,-7.97936,8.93146,1.50766
-42.7996,1,0.606401,2,3,0,45.4897,0.619836,-0.292613,8.53067,-3.28271,4.64155,4.08246
-42.8718,0.986763,0.606401,3,7,0,43.7013,-0.0660499,-0.337991,-4.30362,5.28678,-4.90127,-1.99458
-42.3292,0.97704,0.606401,3,7,0,43.6237,0.105259,-0.262604,4.659,9.42603,-2.46672,4.59102
-42.2374,0.940689,0.606401,3,7,0,43.711,0.414245,-0.388664,3.11628,13.9794,1.33436,-4.97661
-42.9024,0.935972,0.606401,1,3,0,43.3879,0.619096,-0.416074,3.55773,-2.22293,3.69113,-5.64142
-42.4516,0.954835,0.606401,2,5,0,44.1982,0.0883508,-0.247619,5.54395,-10.5253,-2.69823,5.92252
-43.7097,0.91342,0.606401,2,3,0,43.9019,-0.209805,-0.301798,0.539143,-5.62368,-6.95424,1.33926
-43.1223,0.996368,0.606401,3,7,0,44.7667,0.609659,-0.23507,-4.69796,12.143,4.86157,8.8467
-43.4768,0.986359,0.606401,3,7,0,44.0984,0.302878,-0.515593,3.59353,5.19639,-0.651077,-14.8634
-44.9749,0.921218,0.606401,2,3,0,45.4001,0.0254586,-0.567252,-1.21016,8.04927,-3.73847,-18.944
-45.128,0.977961,0.606401,2,7,0,46.8103,0.481482,-0.609792,-5.57998,-9.85222,0.654593,-19.8405
-44.1835,0.91695,0.606401,2,7,0,47.5081,-0.0297061,-0.507658,-0.818419,23.9662,-4.33218,-15.0082
-43.8907,0.984506,0.606401,3,7,0,45.9824,0.616244,-0.521484,-6.86213,-8.24989,2.75031,-13.1506
-43.5479,1,0.606401,2,3,0,43.888,0.609505,-0.495135,-1.03492,7.24205,2.90595,-11.4147
-42.3691,1,0.606401,2,3,0,43.4823,0.427157,-0.408638,3.23027,-11.3198,1.38113,-6.44997
-42.4446,0.995582,0.606401,3,7,0,42.5554,0.137129,-0.231658,0.47122,4.23014,-1.958,7.43249
-42.7057,0.954233,0.606401,2,7,0,43.5553,0.179097,-0.44202,1.71612,-11.3737,-1.82124,-10.0595
-42.1032,0.990848,0.606401,2,7,0,42.9833,0.242624,-0.370023,1.69328,11.6248,-0.801233,-4.26498
-42.7792,0.962871,0.606401,2,7,0,43.0653,0.609071,-0.285896,2.13396,4.60119,4.54187,4.56551
-42.8824,0.9258,0.606401,3,7,0,45.2654,0.152189,-0.453703,0.817946,-20.2612,-2.17466,-10.9931
-42.6527,0.96483,0.606401,2,7,0,44.0967,0.205243,-0.1979,1.44454,15.4333,-0.882361,10.6563
-42.0695,0.92787,0.606401,2,7,0,44.2815,0.186826,-0.33851,0.0208089,-19.6207,-1.45535,-1.83656
-42.9852,0.860775,0.606401,2,3,0,44.5356,-0.0152599,-0.222695,3.33156,-14.1446,-4.22888,8.1625
-42.8539,0.998245,0.606401,3,7,0,43.5128,0.648284,-0.318349,-2.74837,8.1975,4.83504,2.18908
-42.5906,1,0.606401,1,1,0,42.8352,0.588343,-0.316763,-2.59871,-0.345139,4.05743,1.88893
-43.8797,0.799333,0.606401,2,3,0,45.5247,0.729367,-0.227291,6.27992,6.19665,6.54813,10.2203
-43.5555,0.993518,0.606401,3,7,0,45.6603,0.00716937,-0.162442,5.66744,12.8226,-3.88868,13.8249
-43.6931,0.995016,0.606401,2,3,0,43.9271,-0.0761733,-0.180989,-0.334891,-6.3257,-5.17108,12.0851
-45.1845,0.896736,0.606401,3,7,0,46.5712,0.257261,-0.607848,5.49901,-7.16029,-1.51231,-20.9436
-44.2059,1,0.606401,2,3,0,45.1909,0.220487,-0.554297,0.326907,-13.0673,-1.69088,-17.7527
-42.738,0.997419,0.606401,3,7,0,45.0079,-0.0362526,-0.340885,-0.519158,19.8332,-4.49335,-2.25742
-42.4435,0.996519,0.606401,2,7,0,42.9645,0.120177,-0.395644,3.79679,-0.265258,-2.45627,-6.62261
-43.2554,0.909773,0.606401,2,3,0,44.0059,0.261406,-0.497714,2.95943,8.69317,-1.03895,-13.8091
-42.5562,1,0.606401,3,7,0,43.6154,0.105431,-0.226144,1.12536,13.2803,-2.42339,7.89911
-42.0607,1,0.606401,2,7,0,42.5431,0.313959,-0.365079,2.42828,-6.84815,0.154154,-3.59575
-42.0472,0.929654,0.606401,3,7,0,43.619,0.230334,-0.285405,-5.19766,-10.1858,-0.712934,2.81625
-42.1088,0.996023,0.606401,2,3,0,42.1384,0.290843,-0.265129,0.711124,-1.40139,0.210565,4.77602
-42.2079,0.965168,0.606401,3,7,0,42.8714,0.463995,-0.355603,-3.2673,-6.95598,2.16914,-2.06162
-42.7565,0.973677,0.606401,3,7,0,43.0875,0.629739,-0.364267,3.00861,-0.841758,4.24352,-1.59501
-42.2965,0.974035,0.606401,2,5,0,43.3904,0.118113,-0.368136,5.42786,-2.28006,-2.43712,-4.42098
-42.092,1,0.606401,3,7,0,42.3358,0.41944,-0.331346,-2.02658,-4.07646,1.71578,-0.336275
-41.9798,0.984523,0.606401,1,3,0,42.3824,0.272235,-0.321582,-3.28824,1.45018,-0.23926,-0.161867
-43.4375,0.76266,0.606401,2,5,0,45.8869,0.475492,-0.161455,3.64979,18.5086,3.26749,14.7417
-42.1892,0.968516,0.606401,2,3,0,44.1545,0.446927,-0.296069,-3.86966,-15.7454,2.27347,2.75587
-42.216,0.984055,0.606401,2,7,0,42.581,0.120641,-0.347273,2.97569,2.80545,-2.36944,-2.70176
-42.1589,0.997714,0.606401,2,3,0,42.2859,0.13265,-0.333076,-1.64356,-2.26444,-2.18242,-1.49431
-42.1935,0.999592,0.606401,3,7,0,42.2198,0.112243,-0.319787,-0.274632,-2.0284,-2.44237,-0.400571
-42.346,0.970402,0.606401,2,3,0,42.7074,0.0912605,-0.266992,3.15249,-0.664574,-2.67494,4.18321
-45.3404,0.729461,0.606401,2,3,0,46.7099,-0.401093,-0.285317,5.64527,-6.16776,-9.69129,3.4484
-42.9221,0.998932,0.606401,3,7,0,45.7115,0.654957,-0.387934,8.77592,1.16963,4.36679,-3.21567
-43.5699,0.86382,0.606401,2,3,0,45.0734,0.740896,-0.273257,6.45204,0.0540325,6.38748,6.52433
-42.8327,1,0.606401,3,7,0,44.4459,0.285667,-0.180516,-6.6791,-0.591631,0.369624,12.4407
-43.762,0.94561,0.606401,3,7,0,44.7115,-0.218523,-0.324426,-2.07954,11.7508,-7.01456,-0.569625
-43.1627,1,0.606401,3,7,0,44.3431,0.474261,-0.487338,4.98488,7.01719,1.4362,-11.9254
-42.3938,1,0.606401,2,3,0,43.1291,0.410405,-0.415405,-1.48539,10.6815,1.13332,-7.06555
-43.4789,0.963417,0.606401,2,7,0,43.5058,0.613117,-0.48799,-0.698817,-1.26795,3.00857,-10.8877
-42.6528,0.998542,0.606401,3,7,0,43.6544,0.0261762,-0.24679,1.39002,-12.7346,-3.61392,5.95943
-42.9426,0.993599,0.606401,3,7,0,43.2809,0.673019,-0.351895,0.988255,7.26269,4.8925,-0.28072
-42.7465,1,0.606401,1,1,0,42.9359,0.63068,-0.351267,2.28768,-0.262251,4.35708,-0.567785
-42.6363,0.995881,0.606401,3,7,0,43.3355,0.0798843,-0.407326,-2.20089,9.5526,-2.98701,-7.59743
-42.6302,0.988144,0.606401,3,7,0,43.4031,0.456204,-0.224662,1.55987,-10.9187,2.74357,8.98765
-42.9277,0.965038,0.606401,3,7,0,43.887,0.160407,-0.459314,5.07294,2.27999,-2.08961,-11.3863
-42.8133,1,0.606401,3,7,0,43.2075,0.276658,-0.181872,2.70792,4.74485,0.230262,12.2939
-43.028,0.981689,0.606401,3,7,0,43.8974,-0.100674,-0.3198,1.66991,-11.5658,-5.39723,-0.417437
-42.0678,0.875492,0.606401,2,3,0,45.3299,0.303916,-0.367216,9.23298,-5.64897,0.0134437,-3.81027
-44.8599,0.84864,0.606401,2,7,0,45.2735,0.760068,-0.167403,-1.62159,-7.44572,7.30455,15.4107
-42.8124,1,0.606401,2,3,0,44.9423,0.620371,-0.290155,-5.29,-13.9565,4.66533,4.28865
-42.8932,0.995664,0.606401,3,7,0,43.7835,0.310382,-0.472136,-4.7131,3.91471,-0.366763,-11.7907
-42.5967,0.990594,0.606401,3,7,0,43.6827,0.0591924,-0.238119,-5.04091,-5.41124,-3.12166,6.76345
-42.2119,0.998041,0.606401,2,3,0,42.6697,0.174791,-0.258703,-3.07857,4.48449,-1.44918,5.04842
-42.1503,0.984755,0.606401,2,3,0,42.4835,0.193999,-0.266373,1.75224,-6.22067,-1.18659,4.40396
-42.5731,0.947354,0.606401,2,3,0,42.9339,0.284801,-0.203297,-0.884596,7.60717,0.301063,10.3316
-42.0029,1,0.606401,2,7,0,42.5436,0.24521,-0.301893,0.254181,9.67995,-0.550333,1.42946
-42.2811,0.977762,0.606401,2,3,0,42.3425,0.153472,-0.380977,-0.0411397,3.26678,-1.99736,-5.39113
-42.1914,0.999693,0.606401,3,7,0,42.3538,0.427005,-0.282269,-0.169457,-5.29907,2.06671,3.83136
-43.4979,0.920257,0.606401,2,3,0,43.8028,0.147119,-0.14009,-2.82406,1.71153,-1.69595,16.0431
-44.4336,0.957944,0.606401,2,3,0,44.6212,0.242196,-0.0854433,-2.21533,-1.34718,-0.14731,21.4201
-43.8429,1,0.606401,1,1,0,44.4105,0.263722,-0.114976,-0.444546,9.87661,0.154722,18.5973
-42.0477,1,0.606401,2,7,0,43.7018,0.253286,-0.281135,-0.00205594,16.9671,-0.374922,3.25423
-42.5669,0.939833,0.606401,1,3,0,42.9656,0.143054,-0.215331,1.95669,-6.73188,-1.84692,8.94108
-43.1462,0.883931,0.606401,2,3,0,44.385,0.0809651,-0.174859,2.73085,-12.9892,-2.75125,12.6685
-43.4772,0.983352,0.606401,3,7,0,44.3027,0.290171,-0.515002,4.78031,-0.195323,-0.788885,-14.8798
-44.092,0.979317,0.606401,2,3,0,44.6618,0.578556,-0.542452,-2.46716,-7.80412,2.16398,-14.865
-42.2695,0.996533,0.606401,2,7,0,44.1495,0.487183,-0.3594,2.57942,-16.8926,2.44782,-2.22344
-43.1039,0.956675,0.606401,2,3,0,43.1535,0.591757,-0.456538,-0.693961,-2.36763,3.02916,-8.84011
-42.4088,0.981856,0.606401,2,7,0,44.0472,0.0559738,-0.351117,-5.14439,10.8997,-3.24601,-3.09755
-43.5588,0.964955,0.606401,3,7,0,43.6979,0.777106,-0.392877,-0.822081,4.4669,5.8193,-2.48353
-43.9484,0.965831,0.606401,1,1,0,43.9806,0.842402,-0.381534,-0.54697,1.92957,6.7207,-0.995847
-45.1945,0.911969,0.606401,3,7,0,47.6736,0.20057,-0.603501,-3.7963,18.4625,-2.04834,-20.8774
-42.2721,0.991786,0.606401,2,5,0,45.1582,0.172567,-0.385796,-0.913663,-22.2945,-1.76034,-5.73266
-42.6983,0.985725,0.606401,3,7,0,43.0107,0.0540013,-0.226448,-2.46648,-4.0166,-3.19221,7.83001
-42.0046,0.953722,0.606401,1,3,0,43.4636,0.24978,-0.29928,-4.61483,10.9572,-0.478525,1.66815
-42.2169,0.9367,0.606401,2,5,0,43.0974,0.478052,-0.337153,4.46435,-5.28804,2.46453,-0.483578
-42.5456,0.94651,0.606401,2,3,0,43.0051,0.576031,-0.314674,3.5369,1.15969,3.90829,1.97588
-42.3784,1,0.606401,3,7,0,42.6145,0.533562,-0.34592,1.92141,4.22835,3.13928,-0.842301
-42.3635,0.978089,0.606401,3,7,0,43.2572,0.143113,-0.241627,-0.354648,-12.4399,-1.88387,6.5331
-43.2156,0.960192,0.606401,3,7,0,43.5385,0.422597,-0.496233,-2.32164,-4.72358,0.791428,-12.8859
-43.1106,0.999792,0.606401,3,7,0,43.5415,0.294091,-0.160073,-2.98991,4.33655,0.543177,14.3703
-42.3272,0.975606,0.606401,2,7,0,44.0087,0.362737,-0.411696,-0.351641,17.0841,0.560746,-7.04127
-43.2262,0.863067,0.606401,2,7,0,45.7752,-0.0665554,-0.409483,-8.33294,2.67636,-4.84194,-7.77961
-42.6302,0.885857,0.606401,3,7,0,46.6633,0.310852,-0.199126,9.99476,-8.60376,0.701102,10.7837
-43.0766,0.964645,0.606401,3,7,0,43.9124,-0.0850756,-0.259621,-1.12786,11.7246,-5.24239,4.83701
-42.7985,0.931693,0.606401,3,7,0,45.3423,0.60957,-0.402798,7.6121,8.86116,3.68337,-4.72026
-43.5286,0.960962,0.606401,3,7,0,44.4315,0.777675,-0.373931,4.89822,-2.51794,6.00679,-1.05604
-43.0192,0.987572,0.606401,2,5,0,44.1177,-0.0585808,-0.245609,-5.4185,2.57853,-4.86463,6.08129
-43.3034,0.96552,0.606401,2,5,0,44.0354,0.663818,-0.450381,4.0314,-5.02452,3.92664,-7.77149
-42.703,1,0.606401,2,3,0,43.3605,0.512961,-0.433462,3.47145,-6.22004,2.27058,-7.76041
-44.7536,0.864635,0.606401,2,3,0,45.3162,0.951231,-0.392595,-3.62013,3.94054,7.89804,-0.65745
-43.1552,1,0.606401,2,3,0,44.7614,0.704998,-0.387593,6.6438,-1.44922,4.98785,-2.75604
-43.0019,0.992628,0.606401,3,7,0,44.035,-0.0870449,-0.281682,1.8649,12.5669,-5.24909,2.87519
-43.3515,0.972187,0.606401,2,7,0,44.1703,0.622133,-0.472917,4.7246,-1.48171,3.24248,-9.75148
-43.6242,0.988905,0.606401,3,7,0,43.8893,-0.0481154,-0.175305,-0.698599,-6.5632,-4.74215,12.609
-43.887,0.981764,0.606401,3,7,0,45.1531,0.824618,-0.407743,-1.93278,-14.0307,6.24143,-3.10829
-43.9917,0.997778,0.606401,3,7,0,44.1278,0.847282,-0.38979,-1.51272,3.04843,6.69577,-1.5574
-42.1791,0.860396,0.606401,1,3,0,46.9494,0.352013,-0.38867,11.4711,-1.76902,0.540167,-5.30447
-42.0622,0.983476,0.606401,3,7,0,42.616,0.183718,-0.330679,-1.02039,-9.47817,-1.47876,-1.18722
-42.1806,0.982299,0.606401,3,7,0,42.6042,0.448366,-0.357834,1.31798,-7.92465,1.95179,-2.33341
-42.2237,0.998369,0.606401,3,7,0,42.3219,0.0998987,-0.313389,0.351303,-4.03741,-2.60538,0.130155
-41.9845,0.983963,0.606401,1,3,0,42.4918,0.258243,-0.316923,-3.74129,0.563423,-0.416139,0.185708
-42.3043,0.976241,0.606401,2,3,0,42.3689,0.275343,-0.408733,-0.53358,3.07553,-0.520972,-7.20841
-42.6365,0.986481,0.606401,3,7,0,42.9273,0.0561312,-0.233788,-2.81849,-0.826159,-3.16455,7.15756
-42.0851,1,0.606401,2,3,0,42.6579,0.165294,-0.323518,-2.66602,7.4165,-1.71566,-0.623601
-43.8531,0.906813,0.606401,2,7,0,43.9131,-0.187547,-0.233261,-0.407838,3.06263,-6.78685,7.36961
-42.0624,0.993404,0.606401,2,3,0,44.0703,0.263267,-0.363107,-6.59329,8.72957,-0.505644,-3.63362
-42.1369,0.99769,0.606401,3,7,0,42.1685,0.207127,-0.369312,0.0801479,2.33572,-1.26559,-4.317
-42.2806,0.995672,0.606401,3,7,0,42.3335,0.147579,-0.378606,-0.569958,-2.67857,-2.06924,-5.21321
-42.3205,0.980193,0.606401,2,7,0,42.7551,0.302275,-0.412282,-2.28999,-6.53254,-0.19766,-7.37154
-43.3027,0.912711,0.606401,3,7,0,44.7338,0.526775,-0.18463,6.00386,4.74402,3.93209,12.8446
-43.5469,0.991426,0.606401,2,3,0,43.6114,0.559512,-0.176552,0.598436,2.99409,4.43878,13.6984
-43.3547,0.986519,0.606401,3,7,0,44.9697,-0.064045,-0.20643,-5.5468,-9.36435,-4.97037,9.68952
-42.6163,1,0.606401,2,3,0,43.4304,0.0902532,-0.223455,-4.3255,4.90856,-2.64768,8.13168
-42.8694,0.992409,0.606401,3,7,0,43.0766,0.657879,-0.350206,0.666093,-5.76912,4.71324,-0.270463
-42.989,0.947069,0.606401,2,7,0,44.2703,0.0767121,-0.445218,-5.92614,-1.5031,-3.06992,-10.4924
-42.0319,0.939864,0.606401,2,3,0,44.2125,0.201252,-0.322579,3.21262,17.738,-1.21802,-0.459629
-42.4684,0.957374,0.606401,2,3,0,42.6306,0.132109,-0.403369,1.91525,2.2749,-2.31777,-7.20847
-42.2529,0.987991,0.606401,2,7,0,42.941,0.252903,-0.240512,-1.95726,-9.78148,-0.267517,6.86059
-42.3288,0.986682,0.606401,3,7,0,42.6911,0.13236,-0.381456,1.41252,-7.10723,-2.27338,-5.47186
-44.3878,0.928501,0.606401,3,7,0,44.4885,0.087331,-0.546658,-1.40033,2.27902,-3.07542,-17.569
-44.5808,0.969097,0.606401,3,7,0,47.3854,0.469937,-0.0959633,-6.12572,15.8824,3.36064,20.7606
-43.6605,1,0.606401,1,1,0,44.4865,0.427664,-0.138307,1.76028,11.1474,2.62254,16.7254
-42.3471,1,0.606401,2,3,0,43.6569,0.196453,-0.232642,-2.6278,-13.585,-1.0802,7.4433
-42.4166,0.967571,0.606401,2,7,0,43.007,0.395453,-0.233469,-0.311384,10.1064,1.83106,7.95725
-42.3028,0.984143,0.606401,2,7,0,42.9547,0.423406,-0.398576,0.722222,10.4967,1.39341,-5.69628
-43.6994,0.891627,0.606401,2,3,0,44.1387,-0.0496801,-0.465248,-3.37376,2.21823,-4.58748,-11.9938
-43.7194,0.997981,0.606401,3,7,0,44.172,0.686171,-0.21673,3.18757,-3.86269,6.02348,10.8445
-45.1784,0.970149,0.606401,3,7,0,45.4098,-0.357201,-0.411198,1.78618,-4.4968,-8.49416,-7.03119
-42.2743,0.995499,0.606401,2,7,0,45.5205,0.190945,-0.244064,-8.52309,-10.41,-1.18427,6.39654
-44.5947,0.867414,0.606401,3,7,0,45.7693,0.0603106,-0.0915294,-2.10925,13.2842,-3.03799,20.7098
-45.3421,0.989344,0.606401,3,7,0,45.4366,0.0855665,-0.0551352,1.37234,-2.14536,-2.62445,24.3005
-43.7643,1,0.606401,2,3,0,46.0086,-0.0377007,-0.161102,1.42387,19.4383,-4.58573,13.9582
-44.0589,0.996113,0.606401,3,7,0,44.65,0.107457,-0.112341,4.01079,1.32861,-2.29797,18.6959
-43.0907,0.99594,0.606401,3,7,0,45.0115,0.189021,-0.477513,5.77286,-11.1726,-1.80071,-12.6285
-42.0834,0.996802,0.606401,3,7,0,43.2777,0.295922,-0.371059,1.81546,13.6798,-0.106875,-4.15245
-42.1307,0.997283,0.606401,3,7,0,42.2405,0.147146,-0.297231,-0.469113,-4.209,-1.91747,1.59806
-44.3092,0.843198,0.606401,2,3,0,44.5569,-0.160269,-0.467783,0.231147,6.54092,-5.88843,-12.0034
-44.2547,0.9854,0.606401,3,7,0,46.5333,-0.177807,-0.184579,-4.18301,-16.9286,-6.72331,11.8548
-42.7189,1,0.606401,2,3,0,44.3351,0.120554,-0.204037,5.76068,-8.52705,-2.17206,9.96067
-42.0452,1,0.606401,2,7,0,42.6932,0.195072,-0.304312,1.86003,-9.54076,-1.25841,1.0859
-42.4112,0.983476,0.606401,3,7,0,42.4736,0.401692,-0.419099,1.31281,0.162954,1.00441,-7.39658
-42.9908,0.95182,0.606401,3,7,0,44.0094,0.288993,-0.168471,-0.760666,13.1773,0.447285,13.5722
-42.5514,0.995435,0.606401,2,3,0,43.1591,0.209133,-0.207494,0.602885,10.173,-0.841794,9.77459
-42.3308,0.999654,0.606401,3,7,0,42.7837,0.334545,-0.233621,-2.57637,6.09109,0.94613,7.72353
-42.7936,0.95066,0.606401,2,7,0,43.3948,-0.0287978,-0.367314,-2.13376,-8.71899,-4.38157,-4.44477
-42.4615,0.98015,0.606401,2,7,0,43.6228,0.184076,-0.416071,5.37271,-4.54784,-1.69087,-8.07642
-43.7036,0.946426,0.606401,2,7,0,43.8724,0.32026,-0.531044,2.13204,0.8949,-0.533315,-15.8217
-44.106,0.996048,0.606401,3,7,0,44.127,0.324239,-0.5554,-0.275434,-1.78005,-0.608778,-17.3981
-42.488,0.959664,0.606401,1,3,0,45.0588,0.41126,-0.427786,1.66171,20.7377,1.07198,-7.99847
-42.0838,0.990818,0.606401,1,3,0,42.7195,0.353734,-0.366982,-1.51549,9.80795,0.666658,-3.57055
-42.3346,0.989831,0.606401,3,7,0,42.4471,0.520936,-0.335785,1.40151,-2.69236,3.03993,-0.106557
-42.1358,0.998988,0.606401,3,7,0,42.4572,0.309688,-0.382598,2.96006,0.926279,0.024034,-5.01759
-42.4892,0.952541,0.606401,2,7,0,43.2994,0.555284,-0.369907,-4.62059,-2.60866,3.25371,-2.59731
-43.1361,0.908821,0.606401,2,3,0,43.9239,0.706323,-0.32732,-4.66963,0.233574,5.51809,1.92376
-42.5386,0.997535,0.606401,2,7,0,43.3879,0.022164,-0.274016,-4.84084,-0.726865,-3.67984,3.5126
-42.1192,1,0.606401,2,3,0,42.5313,0.192163,-0.274629,3.23134,-2.46692,-1.23115,3.66864
-42.5038,0.9739,0.606401,2,3,0,42.5497,0.271289,-0.209963,1.08266,-0.782162,0.0825751,9.6853
-42.558,0.999953,0.606401,3,7,0,42.8639,0.565273,-0.381814,1.65778,5.99807,3.29377,-3.45399
-42.0523,0.998993,0.606401,3,7,0,42.6151,0.19476,-0.299155,-3.71737,3.33089,-1.25047,1.53046
-42.9236,0.951674,0.606401,2,7,0,43.0073,0.424451,-0.471807,-1.51788,-0.291078,0.964315,-11.151
-42.0744,0.999257,0.606401,2,7,0,42.9236,0.397565,-0.346777,-1.10595,11.837,1.3438,-1.71648
-43.3423,0.939569,0.606401,3,7,0,43.4673,-0.038522,-0.437303,0.159907,-4.64723,-4.47163,-9.93184
-43.4486,0.996281,0.606401,3,7,0,43.7859,0.729236,-0.281061,-0.556542,-7.53378,6.17617,5.80579
-42.1555,1,0.606401,2,3,0,43.3299,0.175315,-0.362444,-5.53235,-3.46625,-1.66799,-3.84184
-43.0671,0.90085,0.606401,1,3,0,43.5796,-0.0136442,-0.41917,-3.04951,-5.54464,-4.1707,-8.56038
-43.066,0.998818,0.606401,3,7,0,43.6553,0.550754,-0.213331,-1.89661,8.94177,4.14818,10.4168
-42.1584,0.977151,0.606401,2,7,0,43.6924,0.307228,-0.256638,5.70349,7.90654,0.473703,5.58021
-41.9956,0.995707,0.606401,3,7,0,42.3376,0.259479,-0.30247,-0.429926,7.63966,-0.352746,1.42369
-42.1171,0.993925,0.606401,2,7,0,42.1174,0.238085,-0.265267,0.0808168,0.162263,-0.548067,4.60882
-42.0817,0.963293,0.606401,3,7,0,43.0373,0.269727,-0.270949,0.47358,-12.8415,-0.110051,4.19703
-42.3882,0.990922,0.606401,3,7,0,42.4152,0.144736,-0.237498,-0.511931,-1.7491,-1.8537,6.91083
-43.7333,0.908042,0.606401,3,7,0,44.5385,0.692113,-0.218774,-0.154186,11.8316,6.09306,10.7066
-42.5245,1,0.606401,2,5,0,43.7128,0.0297424,-0.358697,-4.74459,-8.08125,-3.60239,-3.73867
-42.5786,0.987584,0.606401,3,7,0,43.0512,0.455619,-0.230383,3.61422,-0.378223,2.71042,8.4793
