# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-44.8369,0.996461,0.107004,5,31,0,46.309,0.019354,-0.741116,-0.149668,0.510893,-4.15835,0.507422,9.05906,-0.304125,-3.85451,5.53653,-0.313204,7.41404
-45.5642,0.838864,0.107004,4,31,0,49.8605,0.148794,-0.971224,-0.0328213,0.547583,4.69102,1.59905,13.3246,2.9423,-2.11084,-9.83537,8.9474,-6.34888
-44.1967,0.979824,0.107004,4,19,0,46.358,0.192905,-0.551421,-0.127482,0.128981,1.40871,0.916131,-7.33631,-2.98954,-1.70617,-9.08549,-1.79543,-8.14076
-45.3392,0.999408,0.107004,5,31,0,45.9396,0.0504778,-0.98018,-0.194614,0.566225,0.942806,1.10462,3.09301,-1.32939,-3.67911,-9.6432,-3.14537,-7.50501
-44.4927,0.997685,0.107004,5,31,0,50.7515,0.348829,0.422264,0.00171327,-0.853992,4.08712,2.59453,-15.8201,-3.70287,0.588538,-6.34872,-1.35962,-8.32962
-43.6652,0.992318,0.107004,5,31,0,45.0133,0.182735,-0.143791,-0.0380154,-0.129943,-0.425448,1.87045,9.05248,0.347975,-1.35532,3.79287,3.0356,4.11175
-44.6643,0.973181,0.107004,4,31,0,46.1838,0.0704244,-0.113,-0.168006,-0.301324,2.16927,-0.199811,11.4629,0.771952,-2.92372,-6.96122,-8.55468,-8.05191
-44.1727,0.988196,0.107004,4,31,0,46.6785,0.131862,-0.363167,-0.0252852,0.118067,2.07877,-2.69527,11.2,0.383724,-2.06491,5.75719,6.85939,7.2251
-45.2188,0.995117,0.107004,5,31,0,45.7373,0.414559,-0.895398,-0.295167,0.645055,2.5978,-0.124479,-0.784878,-1.2673,1.22389,4.88866,-10.0291,5.82265
-45.7454,0.924735,0.107004,4,23,0,47.9611,0.334883,-1.24713,-0.288093,0.839847,2.40041,0.154449,-2.44823,-3.46234,-0.59645,-8.43932,-6.64983,-6.14747
-45.6345,0.964892,0.107004,3,11,0,46.6193,0.400582,-1.07106,-0.220024,0.591156,-0.997602,-1.52388,-6.56046,1.04792,0.11536,-13.1508,-3.43103,-11.0813
-45.6062,0.998109,0.107004,4,19,0,47.1138,0.330009,-1.34261,-0.242059,1.04044,-1.68159,-2.95353,-1.18243,-0.397681,-0.0249433,-0.989591,-1.7526,2.36607
-44.3165,0.999428,0.107004,5,31,0,45.8415,0.183858,-0.797282,-0.206105,0.482095,0.620252,-2.29989,-4.19491,1.78718,-1.7959,-1.36643,-4.93954,0.011795
-44.1228,0.999917,0.107004,5,31,0,44.8565,0.524504,-0.647481,-0.123851,0.309639,0.731286,-1.23995,-4.2805,1.36143,2.84375,-1.38076,0.739979,0.0616116
-44.2188,0.936885,0.107004,3,15,0,45.499,0.394915,-0.467744,-0.172392,0.246052,3.66082,-1.98311,3.98784,-0.335955,1.57384,7.81503,-4.28098,8.21559
-44.0545,0.89518,0.107004,3,7,0,45.7908,0.373264,-0.541629,-0.193454,0.276807,-1.14733,-2.69467,-2.68478,-1.72871,1.03738,3.99217,-5.70397,4.41935
-44.768,0.985102,0.107004,5,63,0,46.164,0.536873,-0.0187687,-0.199311,-0.274658,-1.61143,-2.58283,-3.96652,0.816716,3.21828,3.82917,-11.0296,1.88322
-45.4931,0.999017,0.107004,5,63,0,47.6861,0.455415,0.289339,0.182983,-0.700117,2.56046,-0.591685,-13.3752,1.12173,1.57609,-3.03277,13.9804,-2.6735
-45.4748,0.971579,0.107004,5,31,0,46.2123,0.520559,0.454269,0.14435,-0.7289,-1.00662,-1.22069,7.01357,-0.109014,3.3364,8.05603,12.319,7.60422
-45.8262,0.961208,0.107004,5,43,0,47.2573,0.356155,0.174721,-0.190431,-0.658739,3.0166,0.725812,6.67258,-1.90946,0.541419,-9.56049,-12.356,-12.2129
-49.9641,0.903018,0.107004,5,31,0,52.149,-0.201309,-1.44186,-0.0723224,0.889886,5.27049,-2.2333,-2.28391,-1.41904,-5.96246,-19.1895,6.60724,-14.8039
-46.233,0.995489,0.107004,5,31,0,51.3757,0.309983,-1.13313,-0.332779,0.688496,-7.64664,-4.15879,5.35824,-0.0116097,-1.11919,-10.2814,-10.8289,-8.89485
-44.2143,0.997797,0.107004,5,63,0,47.4747,0.038348,-0.2753,-0.132711,0.0334392,-0.205554,0.425811,14.1701,-2.86763,-3.46101,5.80275,-3.56337,5.83033
-44.9278,0.957763,0.107004,5,31,0,45.4393,0.565703,-0.400575,0.0194704,-0.0578769,-0.180453,-1.10381,-4.69162,-0.830479,2.72522,-8.94502,7.38024,-7.37887
-44.6967,0.999744,0.107004,5,31,0,46.5288,-0.102512,0.175989,-0.0090617,-0.520635,4.03852,-0.153493,6.25575,2.29601,-5.26294,-1.17554,1.85099,-1.92895
-46.341,0.94375,0.107004,5,31,0,48.0512,0.79861,-0.625068,-0.239161,0.402576,3.27948,-2.28331,4.38705,1.39351,6.76102,9.6622,-6.43334,10.0257
-45.5777,0.998987,0.107004,5,31,0,47.3775,0.082057,-0.739201,-0.0359534,0.546179,5.98593,-0.693884,0.373153,1.56199,-2.72569,9.57874,10.6646,12.695
-43.6378,0.986809,0.107004,5,47,0,47.0053,0.232177,-0.131196,-0.00294214,-0.194778,-2.84801,-0.922458,2.07479,4.22631,-0.782495,-0.248184,5.11435,0.263659
-43.7272,0.995531,0.107004,5,31,0,44.0288,0.192911,0.152389,-0.0652405,-0.484331,-1.70796,0.172457,3.87127,0.539204,-1.20078,-0.194667,-2.85339,-1.49518
-46.8724,0.976913,0.107004,4,27,0,49.0097,1.00313,-0.154514,-0.0491886,-0.31666,-7.06747,1.12892,-1.13783,-0.678191,7.56926,-5.15273,0.189484,-5.50413
-44.3226,0.997031,0.107004,5,31,0,47.6005,0.0634309,0.127097,0.0261176,-0.378287,8.5936,-1.06456,6.20035,-0.0244952,-3.04678,6.66285,6.42566,6.51845
-45.5377,0.903953,0.107004,5,39,0,46.7044,0.61983,-0.313264,-0.164468,0.149086,0.622777,0.93079,-9.26412,1.12596,5.00854,13.9426,-3.86682,13.8696
-46.6181,0.974006,0.107004,3,7,0,46.7169,0.697096,-0.596299,-0.171878,0.0227185,0.866819,-0.481355,0.458764,0.450145,2.95305,-15.7496,-4.40543,-15.4649
-49.7374,0.987624,0.107004,5,47,0,51.921,-0.00270268,1.38373,-0.00713332,-1.499,2.79813,-1.3962,12.906,0.292414,-3.78962,22.2854,-6.28027,16.762
-48.7102,1,0.107004,2,3,0,49.7392,0.00351894,1.35416,0.000776959,-1.52468,0.974371,-1.81421,4.23384,-1.38274,-3.55092,17.3944,-6.06553,11.9965
-51.9474,1,0.107004,5,31,0,53.7308,0.340225,1.82262,0.0695004,-2.37805,-3.25315,1.12302,-10.3772,-1.04169,1.13857,-8.89676,-8.81541,-15.7795
-46.8495,0.971558,0.107004,5,31,0,57.5306,0.479557,-0.383024,0.10312,0.198581,4.59573,6.99926,-6.3135,-3.39048,3.17362,13.2903,19.8346,16.344
-45.5545,0.999941,0.107004,5,31,0,47.9349,-0.0144209,-0.416201,-0.207981,-0.0434139,3.24118,-1.70736,12.5415,-0.545116,-4.13241,-10.8687,-8.75896,-11.0279
-43.6706,0.963354,0.107004,4,19,0,46.7912,0.245206,-0.40863,-0.0480788,0.0924386,4.71476,2.12637,9.22996,2.20062,-0.627165,-0.285712,4.26612,0.986446
-47.3078,0.989003,0.107004,4,31,0,48.0309,0.0103565,-0.700917,-0.396558,0.347669,-0.681741,-0.652945,-7.11292,0.99675,-4.23591,-2.12406,-19.9082,-2.73701
-44.9103,0.994935,0.107004,5,31,0,50.4654,0.372105,0.1846,-0.201361,-0.475167,-4.18829,-1.58746,-21.7995,0.331377,1.19168,4.03957,-13.3779,1.31361
-44.4474,0.83074,0.107004,4,31,0,48.4373,0.400717,0.448755,-0.0590308,-0.822062,0.0216564,-3.30687,-12.5404,-2.21297,1.54187,-1.78551,-5.62354,-4.41143
-45.2247,0.992587,0.107004,4,31,0,49.7415,-0.00832932,0.710011,0.00264227,-1.04779,9.78916,-0.348654,-6.97169,1.73322,-3.71503,1.1661,-2.03231,-1.70083
-44.9559,0.997666,0.107004,5,31,0,45.9271,0.662293,0.162501,0.0741008,-0.509216,1.3934,-1.19074,-5.40499,1.57413,4.85381,1.7103,7.75911,1.62282
-44.1227,0.996055,0.107004,5,31,0,45.4361,0.0696957,0.0268746,-0.128791,-0.361101,3.97648,-0.0728088,8.02973,-0.84939,-2.87171,-0.765869,-6.69662,-2.06098
-44.1227,0.741562,0.107004,2,3,0,46.8769,0.0696957,0.0268746,-0.128791,-0.361101,1.8017,-2.75196,3.33191,-2.88141,-2.87171,-0.765869,-6.69662,-2.06098
-44.6425,0.928683,0.107004,5,31,0,45.6439,0.410377,-0.226455,-0.0166688,-0.266399,4.38363,0.562311,-4.90937,0.271,0.72897,-12.2086,2.60582,-11.7675
-45.2521,0.999189,0.107004,5,31,0,45.7148,0.456421,0.494783,0.0127707,-0.97732,2.12141,-1.33446,-0.14701,-0.325997,1.64509,-9.05223,-1.96366,-11.3417
-45.1387,0.907479,0.107004,4,23,0,47.525,0.422077,0.596157,-0.0453824,-0.80862,1.64718,2.88962,6.76395,1.83886,2.34507,11.4377,-4.12652,8.54954
-45.9862,0.971412,0.107004,5,31,0,46.7413,0.182276,0.262788,0.17654,-0.749768,1.64078,-0.62169,-0.571713,-1.91153,-2.1203,-10.0564,12.5534,-9.82466
-46.4529,0.999362,0.107004,5,31,0,50.2853,-0.0455925,-0.47717,-0.294306,0.0379941,9.12717,-1.84296,0.917296,1.12728,-4.56192,-8.56683,-14.2129,-9.13933
-44.6961,0.998632,0.107004,4,31,0,48.1823,0.579619,-0.803129,-0.216754,0.488357,6.99327,0.260153,9.6058,2.20933,3.38665,0.576549,-4.52155,1.75967
-45.7701,0.977717,0.107004,5,31,0,47.6892,0.0857068,-1.23555,-0.142399,0.854614,1.15139,0.802445,11.4964,-1.79117,-3.06913,-7.71044,3.36717,-4.03585
-44.3397,0.975756,0.107004,5,31,0,46.8398,0.122763,-0.151533,-0.167309,-0.243517,3.30062,1.21738,3.60595,-3.27914,-2.30965,-5.687,-8.20781,-6.65636
-44.0125,0.99383,0.107004,5,47,0,45.0221,0.32838,0.162553,0.00694489,-0.580242,2.11155,0.540533,8.8441,0.604559,0.247244,-6.21699,1.64468,-7.03833
-44.7315,0.998175,0.107004,5,31,0,45.1234,0.0354763,0.275374,0.0896148,-0.573138,1.92412,-0.93545,1.01762,-0.816553,-3.54016,3.51039,9.80571,3.27783
-46.0629,0.905338,0.107004,4,23,0,47.7689,0.323954,0.903804,0.0750337,-1.09435,4.52329,2.28874,-2.97753,-0.52628,0.960017,14.7737,3.7138,11.808
-44.4962,0.997069,0.107004,5,31,0,46.5625,0.470724,0.359948,-0.00967163,-0.595188,-1.19698,-3.51068,-1.28061,0.660779,2.95464,9.34815,0.907838,7.7758
-46.7093,0.996507,0.107004,5,31,0,47.1162,0.567321,0.943081,0.0687737,-1.42355,-1.38628,0.828368,4.5526,-0.447339,3.05161,-6.64779,-2.49279,-10.3478
-44.969,0.981368,0.107004,5,31,0,48.8066,0.477178,-0.127127,0.053639,-0.0955494,-3.03413,-4.02929,-5.28189,2.07024,3.05532,9.94633,11.9153,11.2518
-44.4258,0.997973,0.107004,2,3,0,45.0363,0.470291,-0.168577,0.0548505,-0.12727,0.735984,1.36186,0.936383,1.34286,2.60464,3.64949,10.9161,4.97472
-43.7098,0.994486,0.107004,4,23,0,45.2168,0.314932,-0.0479879,-0.110719,-0.216958,-2.88317,0.963678,-10.5155,0.226153,0.523197,4.97019,-3.99072,4.11618
-43.9606,0.989513,0.107004,5,39,0,44.175,0.383549,-0.135327,-0.147815,-0.114282,0.322831,-1.08919,1.62928,-0.00547015,1.44237,6.24554,-5.94171,5.40161
-44.537,0.9898,0.107004,4,15,0,45.288,0.559549,-0.251089,-0.171564,0.0102888,-0.930264,-0.307261,7.10657,1.18299,3.79969,7.45564,-6.1619,6.85595
-44.1929,0.925291,0.107004,4,23,0,45.9595,0.484763,-0.273322,-0.010159,0.0087969,-2.75852,-1.75896,5.6355,-2.07957,2.95486,5.54877,7.10428,6.71788
-47.4866,0.997244,0.107004,5,31,0,48.3912,-0.479529,-0.0469081,-0.0563893,-0.278517,-0.109976,-0.00650262,7.02887,1.6425,-10.4252,0.993649,0.744465,0.904594
-45.989,0.997754,0.107004,4,31,0,51.4309,0.737516,0.682911,0.0446261,-1.05356,-11.5967,-0.986859,-3.98898,0.977454,5.73011,1.37011,-0.421064,-1.37661
-45.1281,0.96462,0.107004,5,31,0,47.3545,0.447014,0.0834179,0.149567,-0.484882,5.22092,0.254422,2.34387,-2.66929,1.59533,-3.24632,13.6638,-2.30944
-45.1249,0.993604,0.107004,5,31,0,46.0995,0.0245204,-0.134626,-0.229464,-0.116731,-0.302265,0.355256,9.85178,-0.456657,-3.59625,5.80492,-12.9478,4.33882
-44.8795,0.989787,0.107004,5,31,0,45.9976,0.379669,-0.890023,-0.068826,0.463621,-3.70395,0.622485,-7.48915,-0.3398,0.592315,-9.29919,5.99847,-6.4407
-44.8066,0.993458,0.107004,5,31,0,45.9695,0.221826,-0.29053,-0.239772,0.0731609,-1.79022,-0.594925,-5.89678,2.01858,-0.955194,8.3036,-12.0145,7.31704
-45.5366,0.975464,0.107004,5,31,0,47.2773,0.700121,0.117798,-0.0185066,-0.61738,1.65639,1.01681,12.4949,-0.0846949,4.07186,-9.50598,-1.03622,-10.6705
-45.9035,0.998171,0.107004,5,47,0,48.7689,-0.11362,-0.578576,-0.229217,0.153065,0.855648,-1.47543,16.2502,-0.0836543,-5.46807,-8.8692,-9.07309,-8.49594
-44.7637,0.999327,0.107004,5,31,0,47.0528,0.112655,-0.341869,-0.241945,0.0871451,6.67232,-0.27236,1.86446,-1.91594,-2.52315,4.94241,-12.0177,4.16087
-44.9879,0.996571,0.107004,4,27,0,51.0974,0.70526,-0.689889,-0.191919,0.320056,11.697,-1.03849,6.33543,1.74001,4.67872,-2.42524,-3.76887,-1.62241
-45.1406,0.998742,0.107004,5,31,0,45.5457,0.697155,-0.861192,-0.188973,0.519228,1.56791,1.30792,-0.868069,-0.493377,4.77706,-0.824214,-1.53459,0.828933
-47.0609,0.993747,0.107004,4,31,0,49.6495,1.02069,-0.692965,-0.106879,0.289471,-6.1381,-1.08689,-7.61153,1.68463,8.33583,-1.64476,2.99927,-0.0557015
-44.2414,0.902424,0.107004,4,15,0,49.6352,0.506247,-0.665839,-0.157774,0.388413,10.2891,1.86093,3.50065,2.23999,2.86725,3.26238,-1.20367,4.55931
-44.835,0.99249,0.107004,5,47,0,46.6442,0.31648,0.598952,0.0898031,-1.01835,-3.60747,1.89826,-3.89034,-1.95718,0.0998879,-4.71473,3.82855,-6.58506
-46.3036,0.985083,0.107004,5,39,0,47.5035,0.305354,-0.953764,-0.356629,0.748592,0.366312,0.772264,10.69,-0.36183,-0.324714,8.28917,-14.489,8.96057
-45.6617,1,0.107004,4,31,0,47.0473,0.402487,-1.09527,-0.0513438,0.681149,-0.430561,-1.75257,-9.67346,0.291367,1.01477,-8.44799,9.5299,-4.52566
-45.4262,1,0.107004,5,31,0,46.3144,0.214073,-0.610424,-0.32237,0.331911,0.143054,0.447434,4.93989,-1.96498,-1.48398,3.00344,-15.5575,2.51609
-45.4107,0.99992,0.107004,4,15,0,45.8785,0.292448,-0.666517,-0.330313,0.370724,1.80481,0.0106649,5.52671,0.599536,-0.566616,1.80914,-15.4204,1.42149
-45.8745,0.994988,0.107004,5,31,0,46.6322,0.0713137,-1.08395,-0.040972,0.715552,0.017004,-0.45592,-8.75418,0.0591734,-2.96463,-5.90703,10.1214,-1.90805
-43.649,0.999792,0.107004,5,31,0,47.3216,0.39958,-0.143966,-0.0251712,-0.221132,-2.85473,-2.58098,8.74995,3.14807,1.3027,-2.83324,2.82389,-2.60006
-43.6463,0.953172,0.107004,5,47,0,44.4254,0.364584,-0.361397,-0.129174,0.00443233,-1.42285,1.07501,-2.66299,1.67855,0.740888,-3.02927,-3.09864,-2.87753
-46.6981,0.990359,0.107004,5,31,0,47.2764,0.595156,-1.4785,-0.329388,1.14194,0.682167,0.392172,-0.740729,-1.81206,2.77083,-1.90209,-6.05072,1.01361
-45.3715,0.912449,0.107004,4,23,0,49.0682,0.449792,-0.746128,-0.203085,0.244174,3.03617,-2.45552,-9.48903,3.10439,0.738407,-13.4896,-5.19632,-12.6485
-44.3754,0.997891,0.107004,2,7,0,45.4129,0.411894,-0.566586,-0.186292,0.346618,-1.80981,1.98297,3.54044,1.06219,1.76541,7.80515,-4.34924,8.49555
-44.215,0.980595,0.107004,3,15,0,45.0117,0.479676,-0.718083,-0.192809,0.379546,1.3374,1.02835,0.521291,1.86354,2.0556,-1.76852,-4.04614,-0.728291
-44.3329,0.913346,0.107004,3,7,0,45.4409,0.455629,-0.756099,-0.218224,0.442476,-1.27628,-2.02496,-2.10557,-1.50027,1.78757,0.0296794,-5.55646,1.02554
-43.8367,0.998874,0.107004,5,31,0,44.9229,0.165244,-0.309775,-0.161098,-0.0190025,2.10692,-0.950268,-8.41617,0.826858,-1.7975,-1.22094,-6.13674,-1.47248
-44.1725,0.989603,0.107004,5,47,0,44.6147,0.105968,-0.0680577,0.0399042,-0.309337,1.82608,1.11736,3.42434,-0.277573,-2.60734,-4.22491,7.28463,-3.64424
-44.8889,0.956359,0.107004,5,31,0,45.5372,0.357884,0.347752,-0.0696007,-0.809469,-3.22229,1.27509,0.00774551,-0.239175,0.664274,-8.49134,-5.93271,-10.8263
-50.9599,0.996235,0.107004,4,19,0,52.9555,1.17176,0.292282,0.2572,-0.695494,-5.16006,-0.682534,-8.70667,-1.16303,10.1586,5.18035,17.8903,6.25641
-45.9552,0.999982,0.107004,4,15,0,52.032,0.65358,0.12134,0.150266,-0.592537,-9.6108,0.489719,-16.6329,0.0206395,3.6184,-6.79004,11.2978,-6.19493
-46.0104,0.908297,0.107004,4,15,0,48.2727,0.501683,0.410058,0.151641,-0.927943,-3.47395,2.6933,-7.45193,0.981119,1.53761,-10.6273,7.83698,-11.3366
-46.0919,0.998043,0.107004,5,31,0,47.4674,0.38306,0.964866,0.0728508,-1.414,3.05976,-0.772133,6.58951,-1.79996,1.07785,-5.45501,-1.40386,-9.06292
-45.0467,0.999913,0.107004,5,63,0,47.9794,0.251077,-1.1171,-0.16822,0.853242,1.08473,3.16731,10.4131,-1.3505,-0.667873,2.25685,2.07758,5.48909
-43.76,0.957356,0.107004,5,63,0,46.069,0.201669,-0.265976,-0.133396,0.00823465,0.5233,3.62537,2.64003,-1.04853,-1.14099,4.68564,-3.75722,4.59014
-45.1991,0.962376,0.107004,5,39,0,45.8644,0.368024,0.704168,0.0739545,-0.933413,0.717499,0.0210894,6.51217,-1.23031,1.49875,11.0078,4.80417,8.81625
-45.4295,0.999926,0.107004,5,31,0,45.6768,0.305294,0.686339,0.0874498,-1.15507,2.0558,-0.370901,-1.04585,0.602553,-0.15454,-8.04859,2.16925,-10.3472
-44.6992,0.944537,0.107004,3,15,0,47.2215,0.368012,0.574538,0.0549614,-0.823138,1.85722,0.04084,-4.52975,3.68558,1.44827,8.85122,4.09084,6.99332
-47.5825,0.93282,0.107004,4,31,0,48.9857,0.677185,0.0379237,-0.244928,-0.578819,-0.26005,-2.18895,-0.920283,1.99329,3.45188,-11.0892,-14.1511,-13.9375
-44.8493,0.96464,0.107004,5,31,0,48.3631,-0.0528416,-0.320081,-0.0207568,0.0847444,1.33435,1.39509,12.3244,3.24675,-4.7866,6.66878,6.94151,8.01889
-46.9761,0.815273,0.107004,5,31,0,48.9128,0.309739,0.499192,-0.0764556,-0.566024,6.40585,-0.642867,5.9595,-0.308665,0.826797,23.7685,-3.68264,21.3057
-47.1608,0.826489,0.107004,2,3,0,51.0681,0.3635,0.424367,-0.0853337,-0.479282,-3.23875,4.36704,1.92087,1.76039,1.64269,24.6614,-3.44939,22.4685
-45.6494,0.954911,0.107004,2,7,0,49.5481,0.361401,0.428116,-0.128347,-0.585763,-0.294041,-2.32027,-9.88749,-3.6259,1.45051,15.2968,-8.83739,12.4384
-45.675,0.999845,0.107004,5,31,0,46.5797,0.573219,0.391899,-0.126542,-0.59313,-1.45998,1.90415,-5.01408,0.360726,4.30008,12.0358,-8.36398,9.25406
-45.887,0.996989,0.107004,5,31,0,46.2726,-0.0649013,-0.434175,0.0375916,-0.0359618,-1.37278,-1.31945,-2.06506,0.13958,-4.77128,-11.9715,8.73064,-10.1494
-46.2887,0.981671,0.107004,5,31,0,46.7435,0.628364,-0.277093,-0.244452,0.120751,-3.0808,-0.0921749,3.13665,0.231468,4.79721,14.5974,-10.6141,13.586
-45.1886,0.998775,0.107004,4,15,0,46.6604,0.640325,-0.53776,-0.116007,0.0461249,-2.91972,-1.4777,8.38926,-0.959355,3.14351,-11.2477,-1.04709,-10.5342
-43.6965,0.977303,0.107004,4,31,0,46.0871,0.222742,-0.30327,-0.145033,-0.0404048,5.28533,-2.47468,-0.887345,-1.55218,-1.05153,-2.29796,-4.96608,-2.46847
-46.5868,0.978687,0.107004,5,31,0,47.0821,-0.0674626,0.00451435,-0.288088,-0.332315,-0.617536,0.888512,5.16373,0.807376,-4.54082,1.18786,-18.2714,-1.22933
-51.5058,0.737986,0.107004,5,31,0,56.7843,0.261345,-2.08206,-0.202522,1.94593,-6.52283,4.1527,-4.59727,2.23002,-0.151628,11.6157,10.6657,18.9788
-47.3937,0.959128,0.107004,5,31,0,53.841,0.312227,0.679634,0.00298589,-1.27435,4.24588,2.20586,20.8216,-2.38238,-0.163566,-15.9654,-4.32313,-18.9712
-44.7995,0.992761,0.107004,5,31,0,47.949,-0.0290484,0.252982,0.0747896,-0.572367,-1.23498,-1.0043,3.12706,-4.18934,-4.42733,1.48428,8.44998,1.1778
-44.6945,0.996524,0.107004,4,31,0,46.2751,0.356294,0.408341,-0.130957,-0.711061,5.26388,-0.363209,-7.50778,-0.0154726,1.15075,3.42778,-10.1633,0.412
-45.673,0.920607,0.107004,2,3,0,45.803,0.382574,0.464219,-0.138662,-0.640604,1.48452,-0.518331,-0.812568,-0.0018369,1.70917,13.7848,-10.1906,10.6483
-44.5998,0.975248,0.107004,3,7,0,46.1776,0.419311,0.332734,-0.115136,-0.579893,-0.320211,-0.944191,-4.89268,-2.73121,2.10647,7.74576,-7.75877,5.23474
-45.274,0.969495,0.107004,5,39,0,49.3924,0.590638,-0.401912,-0.214681,-0.0641724,2.72641,-2.72939,-5.26614,3.86208,2.7058,-9.03066,-8.86759,-9.77163
-47.8204,0.889841,0.107004,5,63,0,49.753,0.578837,0.258748,0.121621,-0.905073,-5.12352,1.74432,6.92797,0.431778,1.43899,-18.634,4.81587,-19.2356
-45.5654,1,0.107004,2,3,0,48.0309,0.539454,0.341926,0.128752,-0.831099,2.67242,-2.67963,-1.09092,-2.56653,2.21328,-8.78173,7.33674,-9.37863
-45.8254,0.994903,0.107004,5,31,0,46.2076,0.563841,0.29725,0.137284,-0.539506,0.331582,1.25925,2.39395,-0.685253,4.1152,10.5829,14.1139,10.8353
-44.8724,0.968006,0.107004,3,15,0,46.6092,0.414798,0.281513,0.090917,-0.515536,3.67421,-1.49914,6.69462,-1.6876,2.09598,9.98136,10.6244,9.832
-45.4524,0.988933,0.107004,5,31,0,45.8071,0.454337,0.621209,-0.0318779,-0.812241,2.20823,0.375864,3.43856,-0.497348,2.86105,13.4618,-2.87157,10.6411
-44.278,0.895989,0.107004,3,15,0,49.1814,0.314559,0.545239,0.0391405,-0.864755,6.10295,2.97518,-11.44,2.35934,0.505972,2.56973,1.88638,0.572047
-44.6235,0.895288,0.107004,5,31,0,46.2255,0.61037,0.241436,0.00492459,-0.519648,-0.752209,-0.564579,2.28116,-3.0249,4.66225,6.33284,2.65842,5.3229
-45.8716,0.919186,0.107004,3,7,0,46.7215,0.778592,0.276878,0.0153362,-0.752954,1.1802,1.85973,0.524956,1.25454,5.20568,-6.71628,-0.0979574,-8.22435
-47.3356,0.960985,0.107004,5,63,0,48.9577,-0.151615,-1.07633,-0.112974,0.582306,1.38169,1.93349,-8.5453,-1.30648,-5.79866,-15.3823,2.38924,-12.3644
-46.7397,0.998051,0.107004,2,7,0,48.0751,-0.158202,-1.07873,-0.10085,0.653787,-0.509937,0.490388,5.7792,2.45012,-5.99031,-10.5081,3.97231,-7.25185
-44.871,0.97318,0.107004,4,19,0,50.0319,0.206955,-0.630915,-0.223498,0.442786,8.62474,0.672323,-9.1093,-3.09219,-1.17955,9.75426,-7.0944,10.437
-48.8193,0.900442,0.107004,5,63,0,53.273,0.917067,0.626698,-0.0437866,-1.19335,-3.08388,-0.726003,-12.7165,3.92075,6.00199,-9.93962,-7.96075,-13.6453
-51.3198,0.946356,0.107004,5,31,0,53.6002,0.745221,1.15184,0.307885,-1.33092,5.93113,0.564584,-9.60969,0.575327,6.46693,21.3727,20.8139,19.7602
-46.7411,1,0.107004,3,15,0,52.887,0.680809,0.936153,0.092458,-1.37691,-2.55805,1.81678,-18.6964,3.58544,4.54487,-3.06106,-0.557808,-6.52766
-45.7063,0.871958,0.107004,5,47,0,54.5648,-0.127696,-0.582749,-0.236159,0.335111,1.09312,2.13807,-26.8691,2.80401,-5.95394,4.60415,-9.41229,5.00867
-46.9236,0.808734,0.107004,3,11,0,48.6847,0.0527552,-0.375068,-0.210962,0.307907,-5.15257,-1.81888,-4.73449,-0.544261,-3.25165,20.974,-7.43798,20.917
-46.2558,1,0.107004,3,7,0,47.2623,0.0703232,-0.405049,-0.205145,0.308809,2.37569,-1.87444,3.24951,-0.956501,-3.00549,18.2873,-7.0012,18.3643
-44.4138,1,0.107004,3,7,0,46.4088,0.0289469,-0.513312,-0.190436,0.221512,-2.22865,-2.42443,4.34154,-2.09897,-3.72416,1.03596,-6.50345,1.46002
-45.0727,0.924605,0.107004,5,31,0,46.298,0.0564132,-0.697443,-0.232569,0.480062,-1.67765,-0.205573,2.19612,-2.56871,-3.42235,6.80609,-7.70753,7.68052
-47.0221,0.999125,0.107004,4,15,0,48.0047,-0.345187,-0.76579,-0.0712548,0.448117,2.67846,1.72545,5.13281,0.114822,-8.74131,-0.915223,5.02621,1.58904
-44.6093,0.996914,0.107004,5,31,0,48.1195,0.318422,-0.674311,-0.27119,0.356094,-9.31238,-0.922099,4.07361,0.196332,-0.143476,-0.383683,-10.8824,-0.219223
-46.8604,0.873089,0.107004,5,31,0,49.8942,0.297611,-0.532047,0.172129,0.131871,0.127178,-3.56644,-10.0418,-0.749723,-0.145338,-4.15838,21.4976,-0.468298
-46.0593,0.853041,0.107004,4,15,0,50.0272,0.00872803,-0.373633,0.0560076,0.185045,2.70115,-3.01518,14.7629,-1.15326,-3.83371,11.5758,15.5519,14.0447
-45.2934,1,0.107004,5,47,0,46.6331,0.0108711,-0.424374,0.039625,0.178482,-0.473957,1.84317,8.80695,0.642806,-3.8087,6.10601,13.2801,8.47544
