# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-31.0502,0.899567,0.0992107,3,7,0,33.4487,-0.904778,-0.827994,-0.575211,0.512701,-1.58407,2.02011,8.27509,1.36101,-0.0467057,10.4304,-15.1298,10.0739
-28.8424,0.998964,0.0992107,5,31,0,32.5381,-1.00537,-1.32816,-0.202062,0.951657,0.0741789,-1.83967,14.9465,-1.15387,-1.9161,2.64013,2.80314,4.83384
-30.8395,0.999402,0.0992107,5,31,0,31.3741,-1.09212,-0.316285,-0.627829,-0.261178,0.0356177,-0.61136,-2.23636,1.27463,0.156534,3.0985,-14.5457,1.5867
-30.9411,0.99374,0.0992107,5,31,0,31.8923,-1.00743,-0.615421,-0.653763,-0.0715508,-1.01468,1.79623,-1.38609,-0.550423,1.02417,-1.47906,-13.2092,-2.32473
-27.7497,0.993878,0.0992107,5,31,0,31.9326,-0.822391,-0.786014,-0.301229,0.312334,-0.635639,-1.12789,18.3197,-0.0442145,0.316828,-0.699061,-2.57239,-0.229605
-27.7239,0.996295,0.0992107,5,31,0,27.8351,-0.863684,-0.780658,-0.282813,0.279116,0.453263,0.146293,-2.07395,0.417863,0.158926,-1.94259,-1.39598,-1.4159
-28.5797,0.97237,0.0992107,4,31,0,29.6277,-1.02301,-0.195108,-0.0226606,-0.218129,-0.169533,1.89081,3.91489,0.140763,-1.67228,1.40455,8.35397,1.27832
-28.5548,0.942172,0.0992107,6,63,0,30.0754,-0.761184,-1.07967,-0.17055,0.513233,0.32588,0.805782,-9.4958,1.16418,1.32046,-7.50767,5.09303,-6.00337
-29.0526,0.993894,0.0992107,5,63,0,29.8834,-1.37188,-0.163278,-0.344258,-0.549842,0.182858,-1.75326,2.62635,0.146638,-1.37233,-4.14094,-2.43452,-5.03337
-28.6762,0.980572,0.0992107,5,31,0,30.1327,-1.02734,0.0169444,-0.38468,-0.54306,2.28087,-1.72062,4.95518,-0.559547,-0.271462,1.76603,-7.56309,0.0928984
-28.2433,0.942805,0.0992107,5,63,0,31.1815,-0.48181,-0.906907,-0.258685,0.477046,1.31682,-3.01181,7.31485,0.0721259,2.74618,-1.16953,-0.946619,-0.368567
-28.5673,0.999442,0.0992107,5,31,0,28.9942,-0.695348,-1.38962,-0.287315,0.964896,2.28827,0.0658704,0.549336,-0.387897,0.838821,-0.670352,-0.599647,1.34056
-29.6838,0.993896,0.0992107,5,31,0,30.3894,-0.277898,-1.13416,-0.118789,0.761444,0.197131,-0.693347,-2.3024,1.48622,4.38579,-1.13714,7.00429,0.85767
-29.2917,0.981661,0.0992107,6,63,0,30.4702,-1.49531,-0.12162,-0.301999,-0.603319,-2.19718,-0.704345,-7.63825,0.375916,-2.04776,-3.9424,-0.745746,-4.80342
-30.1099,0.980098,0.0992107,3,13,0,31.8526,-1.7641,-0.0427593,-0.303488,-0.669511,-4.08255,1.28205,-0.147282,0.692535,-3.79881,-0.769139,-0.833767,-1.73333
-31.1853,0.999262,0.0992107,6,63,0,31.6557,-2.02846,-0.46746,-0.361738,-0.322956,0.910454,-0.541167,-1.68521,1.13336,-4.57784,-1.18676,-1.36541,-1.25218
-28.7575,0.999794,0.0992107,5,31,0,31.6286,-1.28617,-0.816629,-0.430144,0.234495,5.95857,-0.0276288,1.05762,0.998266,-2.00917,-0.506116,-5.60029,-0.10328
-28.133,0.986493,0.0992107,5,31,0,30.7581,-1.02041,-0.801674,-0.364362,0.217576,4.6421,0.92117,7.95851,0.65905,-0.336177,-3.1967,-3.59565,-2.78009
-28.0157,0.977407,0.0992107,5,63,0,29.2598,-0.870778,-0.0132821,-0.206637,-0.525866,-0.0309518,-1.15143,-7.72737,-1.00231,0.607109,-2.80852,0.314815,-3.94909
-28.4152,0.99424,0.0992107,5,31,0,28.7868,-0.558998,-0.129924,-0.210258,-0.405035,0.678147,0.756958,-1.9729,-0.805255,2.9038,-4.65638,0.17127,-5.66132
-29.507,0.891712,0.0992107,3,11,0,31.4092,-0.443347,0.0520158,-0.276551,-0.321386,1.46762,-1.60567,-5.79913,-1.75594,3.02489,9.75835,-7.88391,7.93002
-29.8151,1,0.0992107,5,31,0,30.5752,-1.71523,-0.651663,-0.229349,-0.0485592,-0.601205,-0.513586,-0.811227,-1.66792,-3.76699,-2.59653,2.40276,-2.12209
-29.2813,0.991614,0.0992107,4,31,0,31.8032,-1.5846,-0.469796,-0.232772,-0.0508328,4.90829,1.72955,-0.882842,-0.208148,-4.7216,3.04893,0.92852,3.16227
-31.0911,0.970501,0.0992107,5,31,0,32.244,-0.751161,0.397295,-0.456864,-0.763143,-1.91399,0.943934,-7.42765,-0.38224,1.54766,9.8599,-14.8273,6.73227
-28.7319,0.987496,0.0992107,5,31,0,33.3361,-0.762524,-0.517512,-0.446026,0.0429363,-2.69414,-0.184236,10.1159,3.4835,1.23551,2.17778,-9.86267,1.45335
-27.7576,0.987374,0.0992107,5,31,0,29.5267,-0.999455,-0.463132,-0.23406,0.0561681,-1.64461,0.654959,10.8973,0.665272,-1.45926,3.22717,-0.944184,3.17119
-29.5719,0.991865,0.0992107,5,63,0,30.9423,-1.56475,-0.172348,-0.103218,-0.390772,3.02568,-1.37031,-4.40284,0.274753,-4.20565,0.823273,5.62774,0.448815
-30.3538,0.990102,0.0992107,5,31,0,31.7012,-1.69382,0.344412,-0.289975,-1.0403,-1.55082,-0.0986815,8.00093,1.35074,-3.42766,-0.135378,-1.24828,-1.9774
-31.2088,0.999236,0.0992107,5,31,0,32.1322,-1.25333,0.733148,-0.439519,-1.39842,-3.32827,0.157145,0.24478,-0.644891,-0.307749,0.745455,-9.2736,-2.63633
-27.9922,0.962354,0.0992107,5,31,0,32.8295,-1.16433,-0.643082,-0.197039,0.169382,-1.93957,3.66929,-9.16607,-1.19127,-2.30727,0.665093,1.93894,1.177
-28.0661,0.999634,0.0992107,5,31,0,28.5377,-1.04465,-1.01171,-0.218689,0.544931,2.18932,0.246073,-2.81219,0.229303,-1.53748,-0.469908,1.78591,0.851148
-29.6856,0.990794,0.0992107,4,23,0,32.6976,-0.561672,-1.5374,-0.456663,1.01968,-3.74608,0.792011,11.4105,-1.18235,2.30703,-3.01907,-6.53606,-1.28303
-29.0493,0.890473,0.0992107,5,31,0,32.494,-0.827889,-0.545022,-0.150823,-0.135139,-3.54939,2.78334,7.46987,0.017966,1.79019,-10.8546,5.79716,-10.6203
-30.0505,0.932705,0.0992107,2,3,0,30.8772,-0.855459,-0.516392,-0.144542,-0.248187,-1.179,1.71186,0.686398,0.197409,2.25985,-13.7108,6.85737,-13.5616
-31.0039,0.987188,0.0992107,4,19,0,32.3912,-0.618507,-0.217203,-0.10346,0.149368,-3.9726,0.361351,-3.97054,-0.206146,0.402605,18.7503,1.90482,18.6271
-28.1018,0.899167,0.0992107,2,7,0,33.3252,-0.619947,-0.394234,-0.0919661,0.0348983,0.163747,3.77307,-4.80036,2.51971,1.31792,1.76841,5.1696,1.92726
-27.9197,0.98389,0.0992107,5,31,0,28.6699,-0.947426,-0.136705,-0.20943,-0.415789,-1.34282,-0.588909,-6.23895,-0.605452,0.087173,-3.10931,0.768272,-3.92338
-28.7715,0.989146,0.0992107,5,31,0,29.7945,-0.801955,-1.13677,-0.117459,0.800556,-0.963742,-0.571822,7.95334,-0.795812,-0.440183,3.0178,6.23005,5.03906
-27.9506,0.997389,0.0992107,5,31,0,29.0225,-0.717279,-0.86565,-0.329006,0.406097,0.258266,-1.52524,6.46006,0.328911,1.05477,-0.359676,-3.88251,0.173895
-29.8523,0.988635,0.0992107,5,31,0,30.2884,-1.54348,-0.443464,-0.482455,-0.289465,-1.43857,0.722362,3.58426,-0.203177,-2.1804,-2.35392,-6.17421,-2.81853
-29.5129,0.98905,0.0992107,5,39,0,30.9353,-0.465589,-0.520819,-0.0129741,0.0139398,-3.45761,0.0773548,-6.75202,-0.260429,3.38147,-7.28457,10.6294,-6.67773
-29.3395,0.974163,0.0992107,6,63,0,30.5656,-1.32977,-0.0769958,-0.406053,-0.639429,-0.981003,0.70372,-5.77209,1.65713,-0.974535,-3.46247,-4.93971,-4.72054
-29.2855,0.99946,0.0992107,5,31,0,30.1966,-1.50764,-0.079644,-0.179128,-0.391012,1.96773,-0.409299,6.48912,0.655843,-4.65415,4.68813,1.85039,3.99829
-27.9478,0.999559,0.0992107,5,31,0,29.6785,-0.623943,-0.455556,-0.138473,0.107271,-4.09358,-0.228448,3.02735,-1.25707,1.22917,2.80713,2.80667,2.95957
-28.0951,0.996368,0.0992107,5,31,0,28.4754,-1.05176,-0.302405,-0.352912,-0.218268,1.70087,0.741163,-0.492686,0.361226,-0.75602,0.696032,-5.27249,-0.0749755
-32.7182,0.753473,0.0992107,3,7,0,33.6187,-1.00993,0.00613059,-0.374366,-0.091241,1.61874,1.49314,-3.69432,-0.214375,-1.95172,21.1775,-11.3353,19.3697
-30.7996,1,0.0992107,4,23,0,34.3589,-1.16836,-0.643568,-0.416926,-0.274589,-2.59874,-3.37303,-3.51761,-0.831834,1.24476,-12.4503,-1.204,-12.4516
-29.159,0.989565,0.0992107,3,15,0,32.3717,-1.08114,-0.467525,-0.467832,-0.229097,1.82472,2.62819,-6.89342,1.77562,0.31796,-4.41328,-6.8428,-5.03074
-28.2965,0.985761,0.0992107,5,31,0,29.8555,-1.11153,-0.824911,-0.344453,0.193741,0.471282,-1.72394,8.47455,-0.0396738,-0.629225,-4.72968,-2.1141,-4.16979
-28.3058,0.994756,0.0992107,5,63,0,29.4132,-1.01703,-0.871955,-0.357509,0.24465,3.23554,0.0638717,-2.64387,1.03207,-0.0466616,-5.16475,-2.60068,-4.56033
-27.8996,0.997908,0.0992107,4,31,0,30.4117,-0.945133,-0.801419,-0.30285,0.238906,-2.44813,-1.19099,-12.1782,-0.338815,-0.015505,-3.74522,-1.41773,-3.19754
-27.8056,0.997358,0.0992107,4,31,0,28.4156,-0.826653,-0.437011,-0.195817,-0.103849,-0.87908,-0.61707,-4.94062,0.872434,0.781328,-4.36646,2.00222,-4.45533
-28.6339,0.964404,0.0992107,3,15,0,29.0194,-0.8991,-0.52517,-0.175589,0.279314,0.73215,0.499719,-0.865575,-1.07864,-1.67926,9.6854,0.666703,10.0018
-29.2127,0.987881,0.0992107,3,15,0,29.6913,-0.946318,-0.602593,-0.0988938,-0.0733157,-0.565509,1.07429,3.91156,-0.039776,1.03802,-10.4627,7.81583,-9.97941
-28.069,0.98048,0.0992107,3,15,0,30.2286,-0.94312,-0.56071,-0.112105,0.034456,0.228591,1.07798,-6.10662,2.46604,-0.206561,-4.15461,5.93252,-3.70467
-28.5398,0.813371,0.0992107,2,5,0,30.9064,-0.951535,-0.440743,-0.114792,0.161969,0.47382,-2.10733,1.3666,-2.29508,-2.02951,7.86354,3.71807,8.16953
-28.622,0.99998,0.0992107,5,39,0,29.3796,-0.914328,-0.949479,-0.401696,0.304438,-0.367287,-0.351879,6.83633,-0.875276,0.737402,-5.95115,-3.93933,-5.31754
-28.4784,0.905518,0.0992107,4,27,0,32.6241,-1.24839,-0.73621,-0.357028,0.274825,-4.53312,2.75268,4.29957,1.56465,-2.75176,3.24056,-4.29534,3.60703
-28.4981,0.905281,0.0992107,3,7,0,30.6812,-1.23723,-0.823763,-0.350166,0.175312,0.924725,-2.02337,1.78012,-2.14261,-1.30274,-4.34191,-2.07093,-3.75431
-29.9993,0.999476,0.0992107,5,63,0,31.542,-1.24052,0.814005,-0.127392,-1.2591,-1.94169,-1.03924,-5.896,1.59403,-2.72624,5.09551,1.24128,2.30379
-28.0746,0.977847,0.0992107,5,31,0,31.0177,-0.795201,-1.10513,-0.29886,0.59489,3.5763,-0.40102,-4.95154,2.65622,0.620409,-3.24,-1.09043,-1.98384
-28.5316,0.981572,0.0992107,5,63,0,29.0169,-1.14195,-0.471719,-0.349623,-0.21144,-0.15305,0.484266,4.04472,-1.00289,-0.28376,-5.51768,-2.46921,-5.79246
-29.1312,0.996171,0.0992107,4,31,0,30.8809,-1.53418,-0.521744,-0.181233,-0.0114072,1.77338,1.35901,-9.09643,0.717565,-4.33347,1.63851,2.95214,1.94104
-31.4431,0.999531,0.0992107,5,31,0,32.2912,-1.26461,-0.692719,-0.70002,0.0583055,3.27966,-0.294121,1.34133,0.229584,-0.639933,1.75615,-14.3118,1.11238
-32.5079,0.999549,0.0992107,5,31,0,34.3142,-2.10516,-1.03634,-0.547486,0.294294,-2.57536,-0.386279,10.4906,0.289631,-5.22615,0.862838,-5.59188,1.8415
-33.2446,0.999775,0.0992107,6,63,0,34.4739,0.109626,0.163476,0.0893462,-0.504127,1.16793,-1.75795,3.73742,0.962333,7.9788,0.405679,12.4915,-0.191045
-29.2976,0.99649,0.0992107,5,31,0,35.0019,-1.49922,-0.848335,-0.152273,0.300865,5.93162,0.602429,15.8357,-0.784502,-3.99044,-0.0145015,4.60696,1.05203
-28.1583,0.999628,0.0992107,5,63,0,30.1954,-0.71577,-0.311682,-0.0598379,-0.107734,-4.43215,-1.0251,4.5648,0.627817,0.853377,-0.944049,7.01214,-0.918207
-27.7453,0.999889,0.0992107,6,63,0,29.2976,-1.04495,-0.622062,-0.271985,0.108116,0.590349,1.21686,8.62949,-1.15052,-1.04457,-1.04953,-1.05115,-0.815172
-29.0322,0.998225,0.0992107,5,31,0,29.2523,-1.16737,-1.3157,-0.425008,0.801667,0.852523,-0.685063,-1.46556,0.34425,-1.91952,-0.000524907,-5.06071,1.55913
-31.0832,0.996897,0.0992107,6,63,0,32.2622,-1.81962,-0.119787,-0.507834,-0.576982,-0.844846,-1.52533,-4.5763,1.16535,-3.82926,1.91974,-7.31485,0.754969
-30.9014,0.917138,0.0992107,5,31,0,34.5938,-1.31791,-0.863126,-0.170739,-0.0121051,-6.71879,0.30456,-4.78275,-0.563249,0.506718,-13.7133,6.66815,-12.8422
-28.4586,0.983183,0.0992107,4,31,0,32.5005,-0.976446,0.0342224,-0.123468,-0.618067,2.54952,3.6868,-0.927385,1.0483,0.149879,-5.02889,4.59816,-6.03088
-27.8115,0.999231,0.0992107,4,23,0,28.8202,-0.985775,-0.25587,-0.160598,-0.253448,0.386832,-1.89052,-3.05481,0.327341,-0.608297,-1.90715,2.83969,-2.2878
-27.8183,0.98254,0.0992107,5,55,0,28.3382,-0.643741,-0.606938,-0.230984,0.117751,0.982781,-0.435376,3.3107,-1.07906,1.80792,-3.01472,0.169779,-2.84244
-31.5142,0.985175,0.0992107,6,63,0,32.2459,-0.963104,-2.07158,-0.186947,1.74693,-1.02088,0.364982,-7.10969,-0.42746,-1.79116,3.90939,5.60787,8.07677
-30.6267,0.976709,0.0992107,3,15,0,33.0361,-0.917564,-1.88754,-0.193556,1.257,0.706081,2.67144,-1.95611,-1.58918,0.667843,-9.90307,6.04046,-6.6089
-30.4281,0.978668,0.0992107,5,31,0,32.6053,-0.723729,0.346807,-0.249317,-1.0776,1.91909,-1.59983,5.93614,1.92524,3.12045,-9.66597,0.177647,-11.8445
-28.3573,0.999622,0.0992107,4,19,0,32.1405,-0.870836,-0.018892,-0.18428,-0.277279,-1.617,-3.48913,5.59731,1.09254,-0.994765,8.28324,-1.34157,7.22023
-28.4576,0.992003,0.0992107,4,23,0,29.6355,-1.02329,-0.494692,-0.19148,-0.165476,-1.94455,-1.74816,-1.02413,0.785599,0.320069,-7.93413,3.64174,-7.84984
-30.6602,0.997562,0.0992107,5,31,0,31.7095,-0.887894,-1.96375,-0.180288,1.39283,1.54996,-1.59391,-4.669,-0.173523,0.457209,-7.904,6.4397,-4.333
-32.7164,0.984394,0.0992107,5,31,0,35.4617,-0.559093,1.43889,-0.190622,-1.84223,3.10948,-0.298336,-3.56849,2.79872,3.13219,5.76505,-6.3986,0.772797
-31.756,0.86357,0.0992107,4,15,0,35.2316,-0.885439,1.37237,-0.126786,-1.72483,-3.08125,-3.16806,4.72599,-0.611979,-0.213051,8.61316,-2.65702,4.19119
-28.985,0.999943,0.0992107,5,63,0,32.7049,-0.697994,-1.18719,-0.141979,0.894138,-2.48759,-1.9063,-6.90763,2.77814,0.239583,4.867,5.06758,6.99419
-28.824,0.999914,0.0992107,5,63,0,31.4065,-0.496946,-1.07434,-0.122623,0.631987,-4.28838,-0.854078,-1.92875,2.05565,2.71285,-3.86011,6.69234,-2.13111
-30.8,0.733218,0.0992107,2,3,0,32.6206,-0.491761,-1.17956,-0.108416,0.512132,0.162926,-1.49812,5.79359,-1.93473,3.85107,-13.9572,9.20387,-12.1644
-30.4453,0.99127,0.0992107,5,31,0,32.0211,-0.556238,-0.258665,-0.0909945,0.154682,2.33532,-0.741779,4.81517,1.80386,1.05945,16.3135,2.96331,16.3268
-29.2719,1,0.0992107,3,15,0,30.9184,-0.555601,-0.345049,-0.0800034,0.150954,-0.0185632,-2.3277,4.61134,-0.619036,1.25091,10.6722,4.51993,10.8873
-30.5886,0.994449,0.0992107,5,31,0,31.8604,-1.36422,0.772183,-0.111991,-1.15593,1.12412,0.565494,6.24186,1.65877,-4.2114,8.40927,1.76763,5.80791
-28.5334,0.999978,0.0992107,5,31,0,30.812,-1.10429,-0.223442,-0.163239,-0.42577,-2.88445,1.9637,3.93242,-1.52539,-0.240651,-6.62367,4.11155,-7.08912
-29.0178,0.926821,0.0992107,4,23,0,33.3078,-0.671416,-0.361476,-0.0395512,-0.197805,5.11078,-2.42899,7.6456,-1.05306,2.12015,-7.98608,9.14392,-7.88822
-32.4892,0.992928,0.0992107,5,31,0,33.1485,-1.71671,-1.18942,-0.6283,0.708879,-2.23503,-0.415437,4.6594,-0.0176459,-4.67345,6.42029,-10.0777,7.40932
-32.5713,0.987053,0.0992107,5,31,0,34.703,-1.79437,-0.777511,-0.719028,-0.0344398,0.536727,2.94105,0.442733,0.243327,-2.57568,-1.15809,-10.8774,-1.24604
-30.6233,0.999453,0.0992107,5,63,0,34.7635,-1.85957,-0.668566,-0.177141,0.0321893,-3.19142,-0.559503,-16.9961,-0.121295,-5.33659,0.889196,3.85674,1.49617
-30.5306,0.975901,0.0992107,5,31,0,33.1968,-1.0275,-0.110854,-0.57425,-0.552771,-4.78725,-1.45102,5.46457,-0.717811,0.9295,-0.514005,-12.3386,-2.36687
-29.6969,0.999646,0.0992107,5,31,0,32.0747,-1.67597,-0.0883724,-0.267649,-0.603516,0.440422,-0.532221,13.2602,1.08607,-3.50813,-1.32732,0.259168,-2.15129
-27.9469,0.999711,0.0992107,4,31,0,30.6098,-0.977019,-0.00282766,-0.196197,-0.513033,-5.78831,-0.0362818,-3.07481,-0.583243,-0.374313,-1.18133,0.59378,-2.27444
-27.9032,0.999643,0.0992107,6,63,0,28.1291,-0.72112,-0.0601801,-0.148145,-0.324158,-0.936502,0.389473,-0.633029,-0.709503,0.703174,2.47241,1.29074,1.57727
-28.2936,0.989429,0.0992107,4,31,0,29.6181,-0.492152,-0.448981,-0.26551,-0.0549905,1.3785,-0.745287,-6.98759,1.43557,3.165,-3.36124,-1.93797,-3.77795
-27.9738,0.990772,0.0992107,4,23,0,33.8495,-0.925279,-0.601404,-0.176882,0.260549,-7.36785,-1.57484,9.76698,0.857807,-1.41256,4.93061,1.53571,5.39726
-30.1143,0.965839,0.0992107,5,31,0,30.943,-1.60246,-0.510077,-0.115648,-0.236954,1.64763,0.331119,0.866823,1.57875,-2.43769,-6.19458,6.72493,-5.94346
-32.4603,0.987568,0.0992107,5,31,0,34.2453,-2.15135,0.312967,-0.329158,-1.05092,-2.55066,0.589546,7.00184,1.66403,-5.67429,3.02555,-1.43987,1.32012
-31.6221,0.99908,0.0992107,5,63,0,35.7175,0.066875,-0.939384,-0.370657,0.42319,1.92553,-1.99766,12.298,2.17227,7.38393,-3.86508,-5.2445,-3.69731
-29.2108,0.9424,0.0992107,5,35,0,33.7028,-1.34885,-0.369461,-0.242919,-0.390549,6.66931,0.256434,-6.68724,1.69065,-0.856096,-7.81152,2.26556,-8.05562
-33.075,0.959218,0.0992107,5,31,0,33.9451,-1.69127,-0.650739,0.0313908,0.344626,0.683322,0.461517,3.44822,1.6499,-7.22442,10.3911,10.2587,11.5146
-31.5954,1,0.0992107,2,3,0,33.0846,-1.65348,-0.684997,0.0302254,0.230841,-1.91921,1.03378,1.30907,1.98626,-5.74797,4.40356,10.8405,5.4261
-29.1301,1,0.0992107,4,15,0,31.804,-1.33398,-0.726706,-0.121756,0.331137,3.97996,0.491525,-11.1249,0.344776,-4.24116,4.65822,4.9277,5.5978
-30.7479,0.975001,0.0992107,4,31,0,31.1137,-1.69207,-0.60845,-0.146391,0.195893,-0.756183,0.141084,-3.67353,-0.830459,-6.50043,7.29434,3.9961,7.92807
-30.5779,0.976586,0.0992107,5,55,0,33.536,-1.68685,-1.41637,-0.386586,0.738173,3.82405,-1.87582,-7.58127,-1.24398,-3.88397,-2.37813,-1.79477,-0.409536
-29.8749,0.994276,0.0992107,3,15,0,31.5268,-1.5297,-1.31564,-0.38942,0.630042,4.02562,1.3043,-0.143208,-0.427293,-2.88746,-3.82117,-2.04935,-2.11027
-28.4804,0.977207,0.0992107,5,63,0,30.9897,-1.31048,-0.307116,-0.338566,-0.203695,-3.59625,-0.247296,-4.13426,2.37635,-2.68658,2.57884,-4.10663,1.98834
-28.0831,0.99944,0.0992107,5,31,0,28.8816,-1.21303,-0.664582,-0.282614,0.180475,-2.69231,-0.0964228,-2.98123,-0.818266,-2.48068,1.44397,-1.42932,1.81466
-28.4508,0.989459,0.0992107,5,31,0,29.495,-0.773801,-0.554412,-0.0582869,0.0436091,-2.98048,-0.294813,-5.28301,0.447913,0.993565,-5.28661,8.38449,-4.72421
-28.9092,0.999725,0.0992107,4,15,0,29.2353,-0.684839,-0.392891,-0.011806,0.109249,1.42115,0.401709,3.34833,-0.199897,0.376588,5.37568,9.0773,5.91374
-28.8718,0.985499,0.0992107,6,63,0,30.664,-1.13347,-1.37357,-0.259534,0.782241,-2.6394,2.1396,-2.3049,-0.676126,-1.21596,-5.17324,1.84705,-3.14479
-30.0278,0.99304,0.0992107,5,31,0,30.6486,-0.989789,-1.9151,-0.266439,1.37709,-1.67037,-0.336774,1.356,-1.24053,-0.700386,-4.97672,2.41312,-1.67429
-30.6127,0.931349,0.0992107,6,63,0,33.7291,-1.26949,-1.90166,-0.415913,1.24892,2.30435,0.946567,10.3029,2.32956,-1.73638,-5.70834,-2.2229,-2.75839
-29.2751,0.953084,0.0992107,5,31,0,32.8816,-1.00295,-0.658117,-0.528024,0.0735834,1.58364,3.42934,7.07138,0.076842,0.201565,-0.227664,-10.3006,-0.650244
-27.7846,0.999073,0.0992107,5,63,0,30.1528,-0.837019,-0.403925,-0.122102,-0.00204583,-0.909948,-0.031639,-14.1035,0.344707,-0.256526,1.00724,4.06368,1.09831
-28.0232,0.998422,0.0992107,5,47,0,29.8094,-0.913993,-0.688953,-0.104921,0.238129,1.67644,1.88751,-1.70005,-1.69425,-0.589067,-1.27469,6.03024,-0.450433
-27.6133,0.999141,0.0992107,4,31,0,29.0808,-0.781054,-0.347027,-0.19618,-0.0863659,1.52401,0.997537,-7.35438,-1.35284,0.449144,0.429311,0.449151,0.117432
-28.5111,0.947818,0.0992107,4,31,0,30.0352,-1.34329,-0.52215,-0.203273,0.0648623,3.11273,1.59625,0.960086,0.873266,-3.70241,3.12156,1.46712,3.37869
-28.4866,0.998248,0.0992107,5,47,0,28.8439,-1.23041,-0.635915,-0.155713,0.233256,-2.12567,0.172903,-0.699715,-0.21367,-3.40226,3.91569,3.27711,4.55102
-31.5664,0.931994,0.0992107,5,31,0,35.7228,-0.819325,-1.76609,-0.0641716,1.49264,-3.58685,3.57591,-0.267928,-0.680232,-0.646175,5.6664,11.0855,9.61109
-31.1456,0.916165,0.0992107,2,7,0,33.016,-0.814697,-1.86705,-0.0602027,1.39394,-0.284406,1.8724,-1.17731,2.04964,0.635955,-4.62049,11.467,-0.819689
-28.6234,0.997862,0.0992107,4,15,0,31.5021,-1.06149,-1.29871,-0.284503,0.879222,-0.392059,2.09669,-10.4243,-1.5315,-2.01674,1.78998,-0.580945,3.66366
-28.2781,0.985387,0.0992107,5,31,0,29.6919,-0.861779,-0.395294,-0.359692,-0.205939,0.675448,1.53331,8.39251,-0.131054,1.06645,-3.82247,-4.50723,-4.46319
-29.1449,0.98754,0.0992107,5,31,0,30.1035,-0.34416,-0.605385,-0.245795,0.0412768,1.19847,0.636335,-7.69302,-0.567154,4.45046,-7.30584,0.441273,-7.31972
-28.2331,0.998248,0.0992107,4,31,0,29.8767,-0.580027,-0.605654,-0.277583,0.282769,-3.8081,-1.44049,-1.75609,-0.385401,1.63949,5.5732,-4.25674,5.56403
-28.7159,0.857445,0.0992107,4,23,0,32.5129,-1.12953,-1.35052,-0.254985,0.864512,-3.13729,-3.32512,0.967599,-1.26859,-2.05253,-0.927184,1.208,1.11726
-28.309,0.982858,0.0992107,5,63,0,30.086,-0.691452,-0.0381667,-0.119478,-0.256682,-1.9758,-1.94888,-0.913069,1.53359,0.454135,6.60712,1.80283,5.77524
-30.0235,0.845553,0.0992107,4,23,0,32.2554,-1.08274,0.463946,-0.240448,-0.730266,2.90368,-2.10277,5.72174,-0.830003,-2.46837,12.7527,-5.35114,10.344
-30.022,0.997173,0.0992107,5,35,0,30.7371,-0.650849,-1.32004,-0.210117,0.632696,-0.313196,1.02928,0.31954,-1.37534,2.75831,-12.9179,5.38978,-11.0285
-28.9105,0.999756,0.0992107,5,31,0,30.8564,-0.555707,-0.979344,-0.401371,0.405183,-0.806873,2.34837,-6.13176,0.744806,2.80706,-4.93723,-5.19723,-4.42694
-29.8352,0.930693,0.0992107,5,31,0,31.4359,-1.13129,-0.0883134,-0.123913,-0.118232,2.90988,0.388786,-8.2412,0.822716,-3.81431,13.0779,1.91232,12.5258
-30.0859,0.997124,0.0992107,5,63,0,30.915,-0.683664,-0.952628,-0.360152,0.767345,1.28865,-0.0967715,-4.9203,1.33934,0.435435,13.191,-7.8358,13.8369
-30.1504,0.994151,0.0992107,5,31,0,32.3784,-0.57139,-0.506839,-0.527429,0.0537673,0.824445,0.958502,0.33859,2.86553,2.83269,4.10468,-14.0143,2.9405
-31.0077,0.978608,0.0992107,5,63,0,32.8548,-0.191925,-0.229866,-0.382849,-0.0592081,-1.20985,-0.368794,-12.1924,0.117383,5.4247,9.39428,-12.2347,7.76451
-28.2518,1,0.0992107,4,15,0,31.6172,-0.640549,-0.221173,-0.324978,-0.256347,-5.6836,1.24901,5.56836,1.02064,2.08122,0.202957,-5.80855,-0.933937
-28.5125,0.99839,0.0992107,4,15,0,28.89,-0.571864,-0.234399,-0.337501,-0.266697,2.08708,-0.0618992,-2.16025,0.0820633,2.73886,-0.915543,-6.09001,-2.0957
-29.8708,0.999852,0.0992107,5,31,0,30.4293,-1.44377,0.511637,-0.108905,-1.05163,-1.15774,-0.308043,5.42775,0.645075,-3.48637,1.91678,4.03507,-0.0338047
-29.5413,0.920352,0.0992107,5,31,0,31.9986,-0.428045,-0.882536,-0.303193,0.236226,0.372149,0.708252,-1.87127,-3.09898,4.02316,-9.98785,0.0211497,-9.45698
