# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-48.768,0.790503,0.130307,3,7,0,51.0192,-0.150217,-1.33584,-0.105878,0.802981,-4.96846,1.88322,6.97802,1.6779,-5.62857,-18.2389,4.20491,-14.3494
-46.8144,0.987526,0.130307,2,7,0,49.3141,-0.119257,-1.24327,-0.116972,0.855662,3.29076,3.29659,-5.20142,1.8074,-5.56902,-8.0963,4.62343,-4.24622
-48.4128,0.998316,0.130307,4,15,0,49.1678,-0.351248,-1.14861,-0.0890736,0.883008,-3.37419,0.0999265,1.18477,-1.45495,-8.91949,2.75823,7.47841,6.70956
-45.5468,0.983006,0.130307,5,31,0,51.8709,0.0141636,-0.621768,0.0516789,0.254418,7.9599,4.59815,5.68329,-2.40043,-3.73583,-4.28729,13.4546,-1.33608
-47.598,0.909971,0.130307,5,31,0,51.1869,0.22107,0.833598,-0.1866,-1.02566,-7.85651,-1.9567,8.02383,0.508661,-0.512107,13.4087,-17.3027,8.45386
-46.9667,0.965329,0.130307,3,7,0,48.3712,0.241098,0.771776,-0.191266,-1.11387,-1.90169,1.98056,0.926542,2.37881,-0.11659,2.0129,-17.4098,-2.82825
-45.3997,0.998396,0.130307,4,15,0,47.7147,0.000519173,0.493312,-0.127538,-0.842958,2.16599,1.70936,-10.6289,-2.41238,-3.40142,-0.0997401,-10.4926,-3.19705
-44.6724,0.999517,0.130307,5,31,0,46.6668,-0.123282,-0.0647189,-0.0252271,-0.258459,-1.3675,2.07199,-6.85198,-2.6963,-5.6524,-0.172865,2.88979,-0.0645914
-45.6089,0.858247,0.130307,5,31,0,48.3893,0.683096,-0.407407,-0.140296,0.225545,2.93149,-0.42439,13.1988,2.60383,5.89019,12.6552,-0.856372,13.207
-45.7676,0.949478,0.130307,3,7,0,46.9793,0.704411,-0.604068,-0.201535,0.109367,0.411967,-1.59897,5.50402,-2.15584,3.6442,-10.6921,-5.94935,-10.5665
-44.8886,0.985353,0.130307,3,7,0,46.0903,0.716696,-0.575748,-0.17215,0.211552,-1.67577,-2.06611,3.87042,-1.7624,4.95701,-1.70912,-3.42642,-1.19099
-45.0296,0.967082,0.130307,5,31,0,46.4706,0.188905,-0.941627,-0.242404,0.711103,4.26409,-0.557525,-7.37252,-1.20316,-1.65464,5.32192,-5.88489,7.09432
-44.9636,0.991593,0.130307,5,31,0,45.9731,0.616714,-0.662291,-0.0653528,0.394183,-0.923304,-2.41537,-2.75347,1.10309,4.65042,4.90349,6.78611,7.19909
-44.2791,0.99117,0.130307,4,31,0,46.1577,0.411124,-0.822403,-0.202644,0.479132,4.04597,-0.880618,9.91309,-1.40667,1.08713,-2.7437,-3.97399,-1.33966
-45.6377,0.984976,0.130307,5,31,0,45.8134,0.565619,-1.09748,-0.279008,0.83445,-1.2511,-0.325518,3.14141,-0.31252,3.20764,4.14114,-6.02228,6.07504
-45.2912,0.988244,0.130307,4,31,0,47.4007,0.46453,-0.41251,-0.285908,0.174781,-2.29915,2.86454,6.0204,-1.99898,2.10001,7.27154,-13.8394,6.25275
-45.8891,0.999589,0.130307,4,31,0,47.1599,-0.0414913,-0.527367,0.0633332,0.101265,-2.44108,0.383314,10.4896,-0.641415,-4.48598,-8.59109,12.2485,-6.10037
-45.2449,0.999815,0.130307,5,31,0,46.8764,0.229567,0.372731,-0.185375,-0.711334,4.37889,0.274838,-3.63183,-2.34997,-0.545428,0.722134,-13.9821,-2.55703
-44.994,0.997961,0.130307,4,31,0,46.313,0.161149,0.147602,-0.212264,-0.451342,1.28428,1.79443,-0.783325,-2.51259,-1.57282,2.65756,-14.1071,0.0971238
-45.0979,0.995906,0.130307,2,3,0,45.1206,0.156986,0.118549,-0.216698,-0.477385,0.016533,-0.35281,0.87038,0.03109,-1.6496,-1.48962,-14.1102,-3.97512
-44.9785,0.943499,0.130307,5,31,0,46.6889,0.418476,0.134571,-0.122966,-0.607764,3.91493,0.0448786,11.1371,0.286227,1.19474,-9.42626,-7.7467,-11.4153
-44.6433,0.950731,0.130307,4,23,0,46.5982,0.365715,0.466945,-0.0600858,-0.872928,1.46679,1.62482,-7.06667,2.87986,1.01459,-4.22451,-6.05221,-6.93819
-44.8822,0.99612,0.130307,5,63,0,45.3288,0.174007,-0.967295,-0.211981,0.572931,-0.276816,0.0300541,-7.1144,-0.168619,-2.17478,-7.87887,-4.17165,-5.95731
-46.154,0.944666,0.130307,4,31,0,49.4577,0.192514,0.533616,0.15407,-1.04747,2.56946,2.69133,0.409422,-3.99285,-1.94502,-11.5558,8.02648,-12.6437
-45.1467,0.966944,0.130307,5,47,0,48.4462,0.667545,-0.563689,-0.234113,0.288236,-2.36017,-0.0368831,-7.61738,4.41093,4.75063,4.79879,-7.73899,4.82175
-44.7725,0.990841,0.130307,4,31,0,46.3422,0.262556,-0.855324,-0.0683966,0.600946,-5.10981,-1.00943,6.46502,-0.353793,-0.223348,3.98308,8.12671,7.1352
-47.4039,0.994315,0.130307,4,15,0,48.1599,-0.267469,-1.06006,-0.114051,0.819661,3.25045,0.0481428,5.96629,0.367036,-7.89971,4.50426,5.20727,7.99782
-45.8046,0.996227,0.130307,4,31,0,52.3096,0.53563,-0.911408,-0.331715,0.649232,11.3565,1.46192,-10.4317,-0.63213,2.60288,4.77669,-12.2113,5.35567
-45.0594,0.997507,0.130307,5,63,0,48.2837,0.612461,0.0219638,0.103748,-0.376345,-5.54502,1.64253,6.27829,-3.12348,4.10738,0.781859,11.5238,1.62718
-44.167,0.999938,0.130307,3,15,0,45.3326,0.534613,0.00443062,0.0325042,-0.368875,-2.73665,0.153123,-9.90146,0.232694,3.08001,-1.29558,5.86297,-1.1435
-45.3591,0.763676,0.130307,2,7,0,47.7657,0.582577,0.152819,0.082508,-0.385672,0.598285,-1.89112,5.09562,-3.59619,4.49981,10.4811,11.1096,10.811
-46.1784,0.875181,0.130307,3,11,0,48.0474,0.533817,0.116936,0.177531,-0.393706,-1.64998,2.56308,4.3245,2.38881,3.41801,7.76092,18.6984,9.16766
-45.1701,0.999952,0.130307,5,31,0,46.6175,0.0840566,-0.131585,-0.22456,-0.0728849,-2.40445,-1.80222,6.78545,1.73222,-2.78363,9.63757,-12.3766,8.20306
-45.6355,0.998645,0.130307,4,31,0,49.6948,0.512586,-0.160154,-0.253214,-0.282546,9.94603,0.412013,0.442438,-0.409677,2.0741,-6.76414,-13.6533,-8.75089
-43.986,0.997942,0.130307,4,23,0,46.5121,0.312401,-0.727129,-0.162637,0.432364,2.62682,0.779981,-8.85372,-3.35584,0.124001,0.76881,-1.65491,2.28379
-45.8824,0.840074,0.130307,5,39,0,48.3764,-0.182655,0.33054,-0.0773433,-0.541661,-1.8003,0.259439,-7.90695,3.70305,-6.50683,10.651,-3.92883,8.78521
-45.5124,0.995863,0.130307,3,7,0,46.299,-0.16116,0.373109,-0.0964991,-0.707788,2.31227,1.7471,0.27264,1.15961,-5.73875,0.630061,-6.70361,-1.60811
-46.1965,0.934582,0.130307,5,31,0,48.9221,0.0954569,0.982942,-0.0504473,-1.28044,-5.06485,-0.0864591,-6.91601,3.09915,-2.03343,5.38182,-8.58225,0.913002
-43.8595,0.999855,0.130307,5,31,0,47.438,0.346892,0.0545934,0.0441269,-0.401666,-2.78432,3.98087,-3.97674,-2.87815,0.703308,-0.770286,6.72765,-0.648357
-43.859,0.989274,0.130307,5,63,0,44.4556,0.37555,-0.36869,-0.175771,0.0192673,2.80521,1.29009,2.44494,-0.301042,0.837973,-2.25245,-6.54535,-2.52098
-46.0498,0.989434,0.130307,4,15,0,46.2801,0.888426,-0.683115,-0.145632,0.353195,-0.099528,1.0961,-2.89944,-0.145025,7.43267,2.11206,0.605509,3.44196
-44.0756,0.969084,0.130307,4,23,0,47.8673,0.333048,-0.450442,-0.215845,0.133404,8.71947,-2.28878,1.69318,-0.27693,0.290335,0.0359828,-8.77795,-0.215744
-45.0105,0.998111,0.130307,5,31,0,45.6615,0.258382,0.504019,0.155899,-0.844366,-0.202513,1.38589,1.51778,-1.70309,-0.616356,1.67154,11.8383,1.00083
-44.6781,0.87906,0.130307,5,31,0,47.6181,-0.0640586,-0.0662393,-0.0130958,-0.339198,-0.242943,3.22079,13.5033,0.418103,-4.7466,-6.70402,2.86935,-6.59812
-46.3332,0.867487,0.130307,5,31,0,47.4004,-0.0540487,-0.178742,0.0267623,-0.360309,1.07084,0.451597,8.23372,1.75251,-4.56316,-16.2045,5.10149,-15.5214
-47.2059,0.971473,0.130307,3,7,0,47.6668,-0.0681579,0.160244,0.0524851,-0.258551,-0.541683,-0.966853,-1.81706,1.50829,-5.09262,21.0988,11.5595,21.4007
-45.7209,0.878401,0.130307,2,3,0,49.4543,-0.13566,0.0289844,0.0101212,-0.501661,-1.01851,-2.93698,-7.60608,-3.97105,-5.50575,-11.1433,3.31013,-11.2552
-45.6963,0.978316,0.130307,4,31,0,49.3442,0.108411,-0.400279,-0.241038,-0.0790418,5.10776,-1.09182,-12.727,2.79201,-2.72404,-11.6006,-10.9961,-12.1856
-45.4226,0.995677,0.130307,4,15,0,46.2567,0.14371,-0.413932,-0.238392,-0.052837,-3.49033,-0.297022,-1.8712,-1.50245,-2.3339,-10.8275,-10.7777,-11.3735
-43.867,0.976164,0.130307,3,15,0,47.1227,0.149227,-0.360123,-0.140487,0.100963,0.599464,1.55805,15.5653,2.49981,-1.92218,4.20652,-3.4843,4.45976
-44.041,0.997886,0.130307,5,31,0,44.4762,0.479667,-0.42644,-0.0331074,0.124231,0.60456,0.345754,-4.01756,-1.41636,2.65252,1.93867,6.15744,3.45493
-45.4638,0.959796,0.130307,5,31,0,47.1813,0.73917,-0.852443,-0.215494,0.539653,-4.48434,-0.846941,-8.28826,-1.26962,5.43682,1.8025,-3.24377,3.19192
-44.7635,0.991567,0.130307,5,31,0,46.2863,0.459613,-0.514933,-0.263075,0.142246,4.81084,-1.45214,-5.8697,0.326577,1.51712,-3.35874,-11.4302,-3.91402
-45.8673,0.999742,0.130307,5,31,0,46.9931,-0.11158,0.749624,0.031578,-1.12374,2.0494,-0.751648,10.0799,-0.0457339,-5.09333,-1.38173,0.0455635,-4.092
-45.4385,0.945428,0.130307,4,15,0,47.3588,0.0495605,0.705504,-0.0801315,-1.01182,4.40784,-0.105594,0.969946,2.91532,-2.76326,3.76384,-8.57938,0.174897
-46.2889,0.987145,0.130307,5,31,0,47.6403,0.750343,0.0477839,0.14236,-0.51213,-3.14483,-0.764073,-9.03954,1.11895,4.82486,-5.6433,11.5061,-4.79684
-45.3038,0.965607,0.130307,5,31,0,48.0119,0.322669,0.827165,0.0136044,-1.22384,-6.21773,1.99061,-7.58645,0.996963,0.605153,-2.53564,-3.72234,-6.03166
-46.1678,0.974103,0.130307,4,15,0,46.8793,0.316958,1.11178,0.0432985,-1.38288,0.30768,-2.07445,-4.18528,0.162536,0.834631,8.16534,-2.40065,3.88902
-46.0554,0.917224,0.130307,5,31,0,47.9753,0.572457,0.5803,0.0810664,-0.771299,0.94942,-3.23931,0.717054,2.00907,4.56298,14.85,7.34705,13.3571
-46.1712,0.892366,0.130307,4,23,0,49.9572,0.704349,0.611122,0.141637,-1.05411,-3.11894,1.66921,-7.25446,4.41738,4.57671,-3.40496,6.11404,-4.99515
-44.434,0.970978,0.130307,5,31,0,47.1736,0.201611,0.0366979,0.0454472,-0.485288,4.84135,1.52317,12.3706,-1.10633,-1.52206,-9.11115,5.48356,-9.05108
-43.9828,0.9841,0.130307,3,15,0,45.2599,0.263584,0.307431,0.00229578,-0.693798,-1.31833,0.217429,5.01427,2.72717,-0.392621,-3.6994,0.39929,-5.10569
-44.9335,0.985749,0.130307,5,43,0,46.4695,-0.0755212,-0.470513,-0.126116,0.249348,-4.95516,1.48533,2.96107,-1.1697,-5.17656,7.05812,-0.885235,8.04333
-44.7109,0.882935,0.130307,5,63,0,47.4082,0.493238,0.53464,0.0301789,-0.803939,-5.10209,-3.45173,0.834304,-0.899645,3.14761,7.2866,1.88176,5.28706
-44.3086,0.905744,0.130307,6,63,0,48.5659,0.367029,0.469246,0.0702835,-0.784767,3.77786,-0.860312,-4.50345,5.07944,1.15831,3.10766,5.22066,1.74249
-44.6369,0.922317,0.130307,4,27,0,47.9791,0.445412,-0.0486217,0.0403407,-0.175391,0.978398,-2.32827,-4.89843,4.26285,2.60078,9.72712,9.86731,10.5343
-46.2305,0.971522,0.130307,5,31,0,46.8607,0.0733716,-0.953864,-0.106179,0.799689,-0.921878,0.755909,7.75435,0.0215296,-2.90673,12.1842,7.06802,15.6088
-47.0009,0.936716,0.130307,5,31,0,48.4578,0.313286,-1.05626,-0.361775,0.562836,-3.51657,-2.36619,3.88104,-0.896947,-1.25454,-12.6981,-13.066,-11.8893
-46.7934,0.949554,0.130307,5,31,0,50.4777,0.557171,-0.609543,0.006747,0.459575,-3.593,-0.607712,15.7825,-2.68118,4.4645,15.0829,14.3305,18.1977
-48.6768,0.9997,0.130307,5,31,0,49.5175,-0.215455,0.711222,-0.0872475,-1.26411,-2.05451,-0.976645,-0.115883,2.03535,-5.20012,-12.8489,-7.95545,-16.0501
-48.4931,0.945546,0.130307,5,31,0,51.5917,0.885228,0.0601946,0.189889,-0.650163,2.63497,-0.794803,5.10245,-4.35946,4.92644,-11.9121,11.5911,-10.9785
-47.8743,0.999763,0.130307,5,31,0,49.3338,-0.244251,0.784021,-0.106284,-1.22532,-3.1553,-2.66535,-3.90672,-0.298193,-5.87934,-4.9262,-10.1632,-8.63771
-44.9567,0.987977,0.130307,5,31,0,49.5841,0.176197,0.322052,0.140591,-0.622385,9.1213,-0.567591,1.25164,3.01055,-1.63197,4.18782,13.4909,4.24459
-44.1812,0.994557,0.130307,5,63,0,47.3434,0.0380198,-0.508185,-0.153423,0.208209,3.54785,-1.73134,-16.1317,0.220435,-3.56991,0.27991,-3.56876,1.0176
-44.3386,0.998915,0.130307,5,31,0,44.8996,0.101842,-0.278839,-0.206101,-0.033196,-2.90259,-0.434178,-3.99346,0.654053,-2.63308,0.367201,-9.93331,-0.379096
-46.1608,0.809921,0.130307,4,31,0,49.7846,0.174852,-0.00118362,-0.150213,-0.0805517,3.66409,1.7207,13.2509,-2.98166,-1.30523,20.8794,-5.85257,19.7796
-46.7959,1,0.130307,5,47,0,47.6523,0.549973,-0.680299,-0.235615,0.10106,-2.21148,1.58807,-3.94411,-1.2287,1.32889,-16.9711,-7.59105,-16.8078
-47.4742,0.97918,0.130307,3,15,0,48.3836,0.664437,-0.623307,-0.223149,0.535752,-1.65903,0.260666,-2.96868,-2.32278,5.72887,19.9594,-4.44395,20.8355
-46.7517,0.991318,0.130307,5,31,0,49.5859,0.0921421,-0.0415755,-0.0982817,-0.0114677,5.75144,-2.20048,5.75345,2.10191,-2.5416,23.7493,-0.165803,23.4293
-44.2068,1,0.130307,2,3,0,46.768,0.0882869,-0.123724,-0.112232,-0.0917411,0.190412,3.01586,5.96761,2.86483,-2.67328,8.56961,-2.98191,8.17031
-44.0793,0.996414,0.130307,4,31,0,44.993,0.578616,-0.224631,-0.0690409,-0.159045,-3.40954,1.31208,-2.56124,1.11518,3.41912,-3.43624,0.120149,-3.3852
-44.0522,0.953127,0.130307,3,15,0,45.2073,0.458894,-0.210718,-0.0787339,-0.0195683,4.4097,1.5805,1.66859,0.403653,2.6818,8.08633,1.04245,8.31691
-44.0507,0.999914,0.130307,4,31,0,44.4399,0.481495,-0.532131,-0.104888,0.130873,-2.04634,0.584245,-1.8112,1.05509,1.9639,-6.18152,0.24951,-5.16577
-45.0397,0.982487,0.130307,4,15,0,45.5185,0.30178,-0.565604,-0.284347,0.333472,1.97569,1.21755,-3.42978,0.460806,-0.0959934,6.73414,-12.7841,6.42788
-43.8507,0.83351,0.130307,5,39,0,47.9455,0.294975,0.292054,-0.0454137,-0.633445,1.61831,0.676084,9.88717,4.83004,0.190094,-0.244795,-2.76028,-2.00422
-44.1592,0.965382,0.130307,6,63,0,44.5724,0.206816,0.231161,0.0353776,-0.478118,1.27219,-0.3691,-0.30477,1.57893,-0.92473,7.5565,6.12814,7.03664
-44.9393,0.949708,0.130307,5,35,0,45.641,0.424412,-0.862582,-0.266679,0.463055,-1.13709,1.92435,1.11861,1.11254,0.764627,-6.50845,-8.4897,-5.65464
-44.3489,0.984957,0.130307,5,47,0,45.7489,0.0770276,-0.0329847,0.0407294,-0.232552,0.997875,0.847957,2.79669,-3.01385,-2.88591,5.15305,9.07991,5.81784
-44.8813,0.996938,0.130307,5,31,0,46.564,-0.0819994,0.421685,-0.0199739,-0.746166,-0.761136,3.04496,-5.23366,-1.3256,-4.86618,1.25113,-1.05285,-0.591174
-47.7494,0.949213,0.130307,5,31,0,48.9692,0.520041,1.19553,0.0260557,-1.6635,3.73851,-0.162511,8.62445,0.157361,2.89283,-5.32183,-7.13504,-10.3502
-48.0646,0.980036,0.130307,4,15,0,48.9393,0.525831,1.40418,0.0913018,-1.64868,0.722362,-1.06612,-8.25526,-0.936393,3.69573,11.8982,-1.01883,6.87017
-48.9913,0.852981,0.130307,5,31,0,51.4502,0.597152,1.3983,-0.0125013,-1.80611,0.724237,-1.81892,2.40236,-3.85556,4.17946,-0.46331,-10.7633,-6.56388
-47.2523,0.999394,0.130307,4,15,0,49.9059,0.650196,1.08473,0.160739,-1.5337,1.45594,2.36928,-11.7788,-2.20546,3.9899,-2.89272,2.80033,-6.33522
-47.7167,0.983855,0.130307,4,15,0,48.3329,0.583686,1.25198,0.216908,-1.57181,2.52625,-1.06553,-4.65569,-0.420896,3.83342,7.51019,8.68024,4.16736
-48.0025,0.94193,0.130307,5,31,0,50.3989,0.0818927,1.39481,0.178189,-1.64764,-6.37212,-1.7026,-5.67293,-0.85976,-2.79354,11.3865,7.40813,7.28735
-44.3625,0.999898,0.130307,5,31,0,49.3683,0.29664,0.084602,0.0512963,-0.316817,3.47438,-3.33368,-16.379,2.39924,0.401331,8.87898,9.32494,9.19697
-44.1756,0.999732,0.130307,4,31,0,45.1546,0.38877,0.0544093,0.00428821,-0.498221,-2.75968,-0.421062,7.71958,0.990581,0.827251,-8.12831,2.07182,-8.58109
-46.2168,0.912904,0.130307,3,15,0,46.9882,0.385692,0.419747,0.106192,-0.5672,0.492607,-0.962382,-6.31623,1.49774,1.92318,18.0892,12.5391,17.6875
-44.3406,0.986411,0.130307,4,31,0,47.7675,0.396093,0.454522,0.0579293,-0.743985,0.247467,-1.05471,-11.6237,-3.99546,1.677,5.23553,4.77273,3.85014
-45.4617,0.998424,0.130307,5,31,0,46.9128,0.14189,0.55946,0.175461,-0.924263,-4.41428,1.28764,7.17008,-0.0947876,-2.3179,-0.257384,12.7157,-1.00604
-45.5465,0.995028,0.130307,4,15,0,45.5846,0.146057,0.551001,0.177989,-0.946773,0.546201,-0.0772183,0.316282,-0.429483,-2.33482,-2.69881,12.283,-3.44706
-45.4233,0.844117,0.130307,5,31,0,49.4831,0.232884,-0.24683,-0.0841474,-0.297392,-3.25969,1.05775,19.7622,-0.837329,-1.3987,-16.3384,-1.99228,-16.3701
-44.4437,0.959553,0.130307,2,3,0,46.5931,0.277368,-0.200673,-0.059247,-0.280099,2.23824,2.75168,5.61028,2.3049,-0.703214,-12.008,-0.406714,-11.9856
-43.8565,1,0.130307,2,3,0,44.5029,0.283443,-0.196422,-0.0592032,-0.225415,-0.60209,-0.637762,-0.0161543,-2.09487,-0.424064,-7.83673,0.0491426,-7.76473
-45.562,0.882167,0.130307,4,19,0,47.4558,0.393997,-0.119705,-0.23641,-0.0438288,1.36711,-2.39113,-9.63194,-1.45274,1.58872,13.5692,-12.5499,11.9499
-44.3754,1,0.130307,2,3,0,45.4412,0.388338,-0.228378,-0.219488,-0.124347,-0.424805,-2.06834,5.25081,-1.43063,0.982022,-1.71228,-11.1046,-2.98942
-46.2601,0.994508,0.130307,5,31,0,46.8128,0.123523,0.0730055,0.207363,-0.423061,0.68601,-0.657605,-3.57309,1.66769,-2.56017,0.588534,20.4277,2.21843
-45.5581,0.998957,0.130307,4,15,0,47.214,0.245828,0.0564054,0.180833,-0.410196,-2.34428,-0.380932,12.6051,0.507889,-0.873908,0.0785593,18.0806,1.54701
-45.9045,0.865792,0.130307,3,11,0,47.3879,0.212419,0.107411,0.0967398,-0.652493,-0.243339,0.589357,-11.7714,-1.32779,-1.75343,-15.149,6.98825,-15.084
-46.4228,0.997377,0.130307,5,31,0,49.8931,0.372592,1.0967,0.0302658,-1.3284,-1.95105,1.44732,16.7059,2.17161,1.67017,11.3725,-2.79229,7.08523
-45.4441,0.962689,0.130307,5,31,0,47.6752,0.363658,-0.508076,-0.239886,0.359787,2.41113,-2.01277,-11.5722,1.5378,1.15947,13.9356,-8.95926,13.9653
-45.6669,0.907205,0.130307,2,7,0,47.4929,0.396789,-0.533332,-0.271522,0.374646,-1.36617,2.67202,5.62089,2.0594,1.48559,13.1312,-11.3089,12.9233
-44.6356,0.99734,0.130307,5,31,0,46.4735,0.0510598,0.0453859,0.0419396,-0.277967,3.34585,-3.15932,3.44477,-0.0533927,-3.24475,8.24345,9.04867,8.65108
-45.6244,0.870447,0.130307,4,23,0,47.3602,0.470059,0.0547089,-0.21369,-0.509922,3.42293,1.67466,-4.52047,2.34017,1.76818,-7.45677,-12.9389,-9.93129
-44.8841,0.970075,0.130307,5,47,0,46.9084,0.55506,-0.368328,-0.131438,0.182062,-1.75281,-2.95586,9.01005,0.747727,4.1108,11.7612,-0.982607,12.2232
-44.2052,0.99717,0.130307,5,31,0,45.6473,0.236443,0.195701,0.0607577,-0.458551,-4.52675,-1.77761,-0.207366,-1.246,-0.55858,6.37124,8.43721,6.23553
-43.9651,0.934114,0.130307,5,31,0,45.47,0.0831305,0.156927,-0.0547673,-0.50828,-2.1884,2.06719,7.30532,1.50444,-2.69135,-1.86656,-2.09716,-3.04807
-46.5074,0.943639,0.130307,5,31,0,47.7534,0.947972,-0.178748,0.00502952,-0.276332,3.6084,-1.03643,4.80889,-1.69435,7.19824,-4.55019,4.28893,-4.167
-45.1795,0.999073,0.130307,5,31,0,47.7463,0.738049,-0.0729724,-0.14339,-0.20884,-7.69982,0.101623,-3.5233,0.628607,6.00662,5.63768,-5.59356,4.45007
-44.1792,0.99971,0.130307,5,47,0,45.9484,0.477458,-0.692668,-0.0919893,0.379053,5.73319,0.134733,-1.30428,-1.78029,2.43927,0.195555,3.9695,2.23782
-44.9498,0.930287,0.130307,4,31,0,46.2736,-0.0277496,0.2771,-0.121809,-0.527899,1.12891,-0.148757,-4.72847,2.85321,-4.13749,6.87476,-7.84744,4.71869
-44.459,0.99967,0.130307,4,31,0,46.6745,0.0959448,-0.445877,-0.219463,0.100985,3.6312,-3.09431,3.19093,1.66023,-2.84059,-2.64617,-9.4967,-2.84331
-48.2792,0.966641,0.130307,5,31,0,50.9003,0.182582,-1.23133,-0.455101,1.01507,3.80486,-1.8547,10.7925,2.09707,-2.40078,6.89114,-19.5202,7.81445
-45.2863,0.996866,0.130307,4,15,0,48.5061,0.458378,-1.11421,-0.28858,0.777096,2.9275,-0.286748,15.9629,-2.21514,1.3269,-2.26194,-7.39888,-0.475978
-44.5338,0.997141,0.130307,5,31,0,45.8078,0.0534135,-0.810346,-0.141132,0.474893,0.587064,-1.83748,-8.38755,1.27833,-3.44044,-3.37778,-0.00770315,-1.32578
-44.5818,0.998384,0.130307,5,47,0,46.353,0.531699,-0.260482,0.054603,-0.0817449,2.89995,2.01016,-1.53996,-2.59774,3.15544,0.0823606,10.8774,1.69443
-44.8694,0.961993,0.130307,4,15,0,45.3678,0.576707,-0.187526,0.0777725,-0.163715,0.268375,1.92692,-0.223552,0.377019,3.67686,0.0665367,11.7663,1.57651
-47.0413,0.968349,0.130307,5,31,0,49.4211,0.865438,-0.80624,-0.332841,0.484119,5.68273,1.79664,8.66973,-0.140468,6.32054,2.78489,-11.7359,2.72556
-43.9063,0.987352,0.130307,5,31,0,48.6737,0.298959,-0.141941,-0.0164468,-0.0971371,-7.85796,0.497978,15.5179,-1.02407,0.411722,7.21288,5.50469,7.80168
-43.8716,0.8872,0.130307,2,7,0,45.7329,0.311405,-0.141094,0.0346283,-0.20574,0.284083,-1.75333,5.82601,-2.97522,0.209276,-1.4155,7.96155,-0.535237
-44.3247,0.912474,0.130307,3,15,0,45.5077,0.25162,0.155314,-0.0810348,-0.34887,0.869059,-0.0283308,8.74009,1.92372,-0.164126,11.5183,-2.69726,10.2203
-44.7678,0.995586,0.130307,4,23,0,45.3514,0.243291,-0.0742303,-0.156393,-0.389637,-0.0300503,-1.08926,-6.50995,0.691779,-0.90875,-10.0113,-8.10149,-11.3047
-44.2824,1,0.130307,2,3,0,44.8635,0.216838,0.0520899,-0.156926,-0.288452,-0.659092,1.43166,1.61427,1.45096,-0.803842,7.467,-8.64931,5.81024
-44.1761,0.995088,0.130307,3,7,0,44.4665,0.212369,0.0574364,-0.164054,-0.343267,0.0970665,0.676725,0.351633,1.3203,-0.92071,3.47618,-9.5686,1.6823
-45.6709,0.839478,0.130307,4,19,0,46.5179,0.442117,-0.655087,-0.0470748,0.115011,0.996852,-2.28445,3.94253,0.133523,0.673425,-16.155,3.92754,-14.328
-46.2531,0.9949,0.130307,4,29,0,47.9912,0.651896,0.312976,0.0561948,-0.486444,-1.84797,1.23892,-2.89718,-3.17326,5.78403,15.8778,8.3509,15.3519
-45.4672,0.997741,0.130307,3,7,0,46.4519,0.638086,0.207136,0.0641136,-0.70357,-1.32476,-1.34876,0.0301803,-2.26947,3.36629,-9.32146,3.77971,-10.0234
-45.3174,0.951769,0.130307,3,11,0,47.0855,0.606935,0.207608,0.0169329,-0.708797,1.84686,-1.56756,10.559,-1.61864,3.04175,-10.1038,0.523883,-11.2631
-44.22,0.956037,0.130307,5,31,0,47.6345,0.16597,-0.131465,-0.192982,-0.185981,6.24251,-3.25298,-4.49014,-1.50978,-1.69288,0.454331,-10.2284,-0.821276
-43.9345,0.783873,0.130307,4,19,0,47.2281,0.348539,-0.673599,-0.122939,0.303214,-2.07375,-1.84662,-5.79677,-4.25414,0.390505,-4.95222,0.354898,-3.41771
-44.1352,0.973894,0.130307,3,15,0,45.9733,0.3165,-0.690666,-0.215658,0.374535,-0.996646,0.826759,-12.7774,1.48662,-0.0231776,-0.660403,-6.43794,0.120509
-44.9174,0.944736,0.130307,4,15,0,45.5185,0.160387,-0.813423,-0.0517188,0.564232,-0.603015,-0.823881,4.32171,-1.59769,-1.65268,4.39199,9.05857,7.5334
-44.9439,0.937218,0.130307,5,31,0,45.9063,0.41097,-0.627502,-0.247565,0.423004,1.61706,-0.0919007,-4.18638,-2.30728,1.60118,9.07145,-8.69261,9.41937
-44.2265,0.987044,0.130307,5,47,0,45.9825,0.201687,-0.143315,0.0644405,-0.22099,0.830207,-0.51166,2.44684,3.52674,-1.33603,-2.90983,10.1676,-1.75991
-45.0544,0.929723,0.130307,5,31,0,45.446,0.300489,-0.360301,-0.220143,-0.107305,2.86444,-0.391266,0.0178071,0.544187,-0.515886,-10.4834,-9.93229,-11.2255
