# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-31.9734,0.997961,0.605795,2,3,0,32.0801,-1.28226,1.45677,-5.64988
-32.2619,0.993367,0.605795,2,3,0,32.3135,-1.3317,-1.01258,-6.02241
-31.8348,1,0.605795,1,1,0,32.2502,-1.2573,2.87451,-5.45788
-31.5117,0.985549,0.605795,2,5,0,32.4952,-0.131132,-4.42303,5.53863
-30.3636,1,0.605795,2,3,0,31.4275,-0.423098,-4.60002,2.34644
-30.7199,0.93181,0.605795,2,3,0,31.3489,-0.303868,3.53703,3.63432
-30.8379,0.988175,0.605795,1,1,0,30.8621,-0.272855,-0.694401,3.97342
-30.2275,0.986515,0.605795,2,7,0,31.1728,-0.808275,4.33624,-1.56596
-30.1179,0.974758,0.605795,1,3,0,30.6921,-0.591731,3.3794,0.579787
-30.1227,0.971666,0.605795,3,7,0,30.7348,-0.713947,3.48926,-0.650234
-31.3488,0.92299,0.605795,2,5,0,31.427,-1.16166,1.24714,-4.6978
-31.3842,0.997348,0.605795,1,1,0,31.4716,-1.16915,1.31849,-4.75868
-31.065,1,0.605795,1,1,0,31.3633,-1.09765,2.43621,-4.16767
-30.1021,0.925437,0.605795,2,5,0,32.7229,-0.659925,-7.22016,-0.112306
-30.1018,0.990963,0.605795,3,7,0,30.3006,-0.656772,1.98887,-0.0806226
-30.1015,0.999955,0.605795,1,3,0,30.1025,-0.647795,-0.14443,0.00976676
-30.3055,0.990893,0.605795,3,7,0,30.3179,-0.852222,0.497836,-1.98181
-30.1555,0.999753,0.605795,3,7,0,30.3206,-0.545694,1.81192,1.05471
-30.1015,0.995998,0.605795,3,7,0,30.2777,-0.653014,1.87161,-0.0428164
-30.1323,0.994337,0.605795,1,3,0,30.1808,-0.727303,0.982813,-0.781747
-30.4837,0.959335,0.605795,2,5,0,30.7952,-0.928501,-2.48936,-2.68649
-30.5689,0.992915,0.605795,1,1,0,30.577,-0.958686,0.400773,-2.95917
-30.4927,0.988401,0.605795,3,7,0,31.1074,-0.931863,3.49647,-2.71703
-30.5619,0.82737,0.605795,1,3,0,34.2761,-0.350628,-8.59532,3.12603
-30.4596,1,0.605795,1,1,0,30.5588,-0.385433,1.40446,2.75029
-30.1388,0.990196,0.605795,1,3,0,30.6474,-0.563019,3.18056,0.875287
-30.2508,0.992512,0.605795,2,3,0,30.2563,-0.478042,-0.33098,1.76295
-30.21,0.987583,0.605795,2,3,0,30.455,-0.503057,2.20764,1.4997
-30.2788,0.994328,0.605795,2,3,0,30.3192,-0.462862,0.896806,1.92345
-30.3568,0.99238,0.605795,1,1,0,30.3573,-0.426024,-0.096486,2.31519
-30.2993,1,0.605795,3,7,0,30.3548,-0.452464,-1.05008,2.03371
-30.3546,0.999227,0.605795,3,7,0,30.3585,-0.426984,-0.279861,2.30494
-30.5298,0.985691,0.605795,2,3,0,30.6251,-0.361077,-1.3771,3.01298
-30.4868,1,0.605795,1,1,0,30.5482,-0.375729,-1.10525,2.85481
-30.6013,0.988646,0.605795,1,1,0,30.6083,-0.338271,-0.372487,3.25998
-30.8302,0.977268,0.605795,1,1,0,30.8314,-0.274789,-0.154933,3.95223
-30.183,0.985076,0.605795,2,7,0,31.1817,-0.522313,-4.45682,1.29814
-30.4076,0.894733,0.605795,2,5,0,31.8998,-0.898692,-5.44793,-2.41373
-30.4133,0.996185,0.605795,3,7,0,30.613,-0.402868,1.99315,2.56297
-30.1073,0.97853,0.605795,1,3,0,30.7525,-0.614715,-3.58239,0.34496
-30.1862,0.990375,0.605795,2,5,0,30.2534,-0.519891,-1.15586,1.32343
-30.8613,0.920703,0.605795,1,3,0,31.2925,-0.267012,-2.92861,4.03748
-30.1048,0.936251,0.605795,1,3,0,31.8686,-0.622993,-5.92317,0.260763
-30.1058,0.999307,0.605795,3,7,0,30.1225,-0.67807,0.577392,-0.294039
-30.3703,0.941376,0.605795,1,3,0,30.9904,-0.420289,-3.5122,2.37645
-30.3582,1,0.605795,1,1,0,30.3894,-0.425421,-0.787469,2.32162
-30.1202,0.990072,0.605795,1,3,0,30.53,-0.587896,-2.8549,0.619113
-30.3477,0.987719,0.605795,2,7,0,30.348,-0.429993,0.0672758,2.27283
-30.5892,0.960209,0.605795,3,7,0,31.3973,-0.342026,4.00937,3.21924
-30.5424,1,0.605795,1,1,0,30.6113,-0.356918,-1.17072,3.05795
-30.1091,1,0.605795,3,7,0,30.5166,-0.687841,2.84702,-0.391461
-30.6882,0.904665,0.605795,1,3,0,31.5225,-0.996829,-4.07353,-3.29862
-30.4547,0.999005,0.605795,3,7,0,30.7691,-0.917527,2.50077,-2.58648
-30.8108,0.968183,0.605795,3,7,0,31.5511,-1.0323,3.8373,-3.60908
-30.2017,0.983908,0.605795,2,5,0,31.1694,-0.790891,4.38716,-1.39953
-30.1218,1,0.605795,2,3,0,30.1957,-0.712556,1.21236,-0.636504
-30.1644,0.978425,0.605795,1,3,0,30.4855,-0.537615,2.52714,1.13866
-30.163,0.993636,0.605795,3,7,0,30.3466,-0.759959,-1.91062,-1.10076
-30.6478,0.946977,0.605795,3,7,0,31.5255,-0.324335,-4.17824,3.41137
-30.8494,0.979919,0.605795,1,1,0,30.8545,-0.269974,0.320655,4.005
-31.2448,0.969488,0.605795,2,5,0,31.5787,-1.13908,-2.57701,-4.51271
-30.217,0.985941,0.605795,2,7,0,31.6834,-0.498435,5.40073,1.54823
-30.2236,0.99828,0.605795,2,5,0,30.2811,-0.805801,1.06865,-1.54234
-30.1469,0.995901,0.605795,2,3,0,30.3038,-0.74417,-1.76661,-0.946978
-30.1302,0.997036,0.605795,2,5,0,30.2033,-0.573559,1.20608,0.766536
-30.2227,0.95974,0.605795,1,3,0,30.7825,-0.805173,3.33707,-1.53635
-30.2966,0.99465,0.605795,2,3,0,30.3351,-0.847702,-0.875547,-1.93936
-30.1071,0.972368,0.605795,1,3,0,30.7992,-0.615476,3.71033,0.337214
-30.1156,0.990343,0.605795,3,7,0,30.3176,-0.701967,-2.00428,-0.53176
-32.0312,0.878267,0.605795,2,5,0,32.2168,-1.29243,1.9213,-5.72734
-30.8068,1,0.605795,3,7,0,32.0149,-1.03121,-4.90195,-3.59963
-30.9074,0.997339,0.605795,2,3,0,30.9333,-1.05828,-0.716753,-3.83321
-30.4833,0.999304,0.605795,2,3,0,30.9536,-0.92837,-3.05855,-2.6853
-30.4285,1,0.605795,1,1,0,30.4896,-0.907198,-1.10239,-2.49191
-30.426,0.864521,0.605795,1,3,0,33.3054,-0.397964,7.56788,2.6156
-30.3155,1,0.605795,1,1,0,30.4152,-0.444699,1.40825,2.11621
-30.1438,0.996216,0.605795,2,5,0,30.4254,-0.740896,2.36677,-0.914985
-30.2769,0.964493,0.605795,3,7,0,31.0125,-0.837263,-3.82527,-1.84105
-30.1193,0.967726,0.605795,1,3,0,30.8786,-0.589403,-3.88629,0.603659
-30.2165,0.964799,0.605795,1,3,0,30.6755,-0.801078,-3.02159,-1.49719
-30.1023,0.99073,0.605795,1,3,0,30.3749,-0.661624,2.32861,-0.129365
-30.2094,0.992804,0.605795,2,5,0,30.2163,-0.796272,-0.370756,-1.45117
-30.1301,1,0.605795,2,3,0,30.2056,-0.72451,1.22489,-0.75429
-30.3504,0.982194,0.605795,2,5,0,30.4575,-0.428837,-1.4601,2.28517
-30.1594,0.934876,0.605795,1,3,0,31.4456,-0.75664,-5.05792,-1.06851
-30.2843,0.993216,0.605795,2,5,0,30.2974,-0.460028,-0.510448,1.95348
-30.3075,0.964098,0.605795,3,7,0,31.1795,-0.853229,4.16465,-1.99126
-30.2697,1,0.605795,2,3,0,30.308,-0.833332,-0.873057,-1.80393
-30.104,0.987993,0.605795,1,3,0,30.4781,-0.671374,2.72767,-0.227096
-31.4267,0.776068,0.605795,1,3,0,33.7888,-1.17802,-6.85449,-4.83051
-30.1213,0.944194,0.605795,3,7,0,33.8925,-0.711712,-8.661,-0.628165
# 
#  Elapsed Time: 0.017 seconds (Warm-up)
#                0.026 seconds (Sampling)
#                0.043 seconds (Total)
# 
