# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-27.3477,0.976086,0.526251,3,7,0,29.3844,-0.509128,-0.520592,-0.243549,-3.38579,-6.13971,-6.16129,3.05889,-4.63554,-0.358295
-27.2731,0.971617,0.526251,2,7,0,28.3656,-1.11735,-0.481438,-0.101148,3.47712,-2.52272,-2.02817,-1.87838,-0.682497,5.81932
-26.8037,0.990789,0.526251,2,7,0,27.5646,-0.897384,-0.510714,-0.300389,1.60528,-0.210521,-6.15133,0.100333,-1.19641,-2.82174
-27.2978,0.89313,0.526251,3,7,0,29.6442,-1.14188,-0.598218,-0.366406,4.63583,6.47078,-1.53288,-0.963528,-2.39145,-3.87653
-28.4966,0.916574,0.526251,2,7,0,30.7831,-1.56033,-0.728372,-0.369767,4.48613,6.84898,-0.306772,-2.55259,-4.01677,-1.9838
-29.1432,0.965064,0.526251,3,7,0,29.9424,-0.516902,-0.360783,0.0877217,-0.724963,4.80304,5.17788,2.36516,-0.175023,14.7012
-31.6866,0.801744,0.526251,3,7,0,34.86,-1.46928,-0.164719,-0.0297541,-0.278677,8.04692,12.0493,-6.66953,15.5152,6.61176
-28.6689,0.992611,0.526251,2,7,0,33.1067,-0.504126,-0.528123,-0.471749,4.25328,-13.6183,-3.09858,3.40276,-0.393709,-10.6412
-28.0018,0.99508,0.526251,3,7,0,30.2156,-1.35404,-0.530138,-0.424934,-4.64846,-1.15581,5.96107,-2.68714,2.554,-6.46537
-28.5556,0.943573,0.526251,3,7,0,30.3533,-1.32243,-0.302683,-0.156073,-2.66334,-2.28906,-8.8754,-4.7492,9.5596,2.02146
-29.8221,0.957677,0.526251,3,7,0,30.2301,-0.258892,-0.678068,-0.226475,-0.514829,4.76771,-1.46941,5.36378,-12.6404,3.30721
-28.7316,1,0.526251,3,7,0,30.9471,-1.19945,-0.255824,-0.0799503,1.12443,11.4068,-2.36152,-4.20038,10.4109,4.90434
-29.0313,0.999403,0.526251,3,7,0,29.8351,-0.109848,-0.49033,-0.22972,0.78831,5.39119,4.50576,6.14798,-4.45033,-0.401655
-27.3871,0.966369,0.526251,2,3,0,29.8935,-0.931936,-0.333482,-0.304308,-5.60333,2.33017,0.29001,-1.09714,7.50215,-5.4963
-27.3895,0.96895,0.526251,3,7,0,28.4346,-0.970385,-0.384271,-0.0559573,-1.79209,6.56115,-2.89176,-1.49959,2.35598,7.10303
-29.0889,0.899085,0.526251,2,7,0,29.5494,-1.48245,-0.381006,-0.0723616,0.566183,3.31976,4.2135,-5.39969,6.73084,6.21754
-27.0478,1,0.526251,2,3,0,29.1533,-0.995244,-0.6024,-0.27503,4.01925,-4.35863,-6.15969,-0.0120146,-4.94922,-0.254014
-27.4565,0.975162,0.526251,2,3,0,27.5434,-0.940761,-0.66355,-0.295339,0.463115,-1.72849,-1.26024,0.79215,-7.54733,-0.152206
-26.8238,0.980747,0.526251,3,7,0,28.0624,-0.717117,-0.402663,-0.142923,-0.131278,8.87326,0.618493,0.731831,0.691212,2.93179
-27.5501,0.925431,0.526251,2,7,0,28.3565,-0.720919,-0.615808,-0.35633,1.01703,3.90861,5.7324,2.00664,-5.80827,-3.60368
-27.5299,0.994044,0.526251,2,3,0,27.9334,-0.685074,-0.523423,-0.398836,-0.915969,4.12794,2.20751,1.91027,-1.09013,-7.28327
-28.3362,0.970849,0.526251,3,7,0,29.1839,-1.58769,-0.558221,-0.211997,-2.4386,-4.82794,-1.28888,-4.42413,1.34691,2.037
-28.08,0.973876,0.526251,3,7,0,29.5653,-0.756966,-0.359438,-0.415595,0.438058,9.08168,3.48782,0.824223,7.21353,-10.7166
-27.6794,0.991303,0.526251,3,7,0,29.6249,-0.845191,-0.396655,-0.00576417,-4.44447,3.01974,-4.3452,-0.346069,0.415469,9.76429
-28.1826,0.941071,0.526251,3,7,0,28.9846,-1.10062,-0.406655,-0.444985,-2.68089,-2.2945,3.34123,-1.50634,6.69321,-9.79565
-27.6976,0.998127,0.526251,3,7,0,28.7922,-0.512107,-0.580704,-0.248073,-0.699987,1.82471,-8.22854,3.29114,-7.30182,0.519085
-27.2682,0.91322,0.526251,3,7,0,29.3371,-1.10675,-0.452875,-0.0979553,0.325917,-8.97531,7.34553,-2.04223,0.514011,5.70525
-28.295,0.965796,0.526251,3,7,0,28.8517,-1.20888,-0.645996,-0.504493,-0.793984,-5.12619,2.55795,-0.830412,-1.78213,-8.12658
-28.0688,1,0.526251,2,3,0,28.3976,-1.28434,-0.623833,-0.466905,-0.528307,1.61914,4.23609,-1.52661,-1.03694,-6.95308
-27.1973,0.934199,0.526251,3,7,0,29.5956,-0.753986,-0.348758,-0.0758326,-3.98682,3.22069,-8.25328,0.0856053,2.94901,5.79581
-27.8628,0.953172,0.526251,2,3,0,28.108,-1.03377,-0.346657,-0.0264363,-0.730995,-2.30537,-2.85431,-2.27408,4.44392,8.19278
-30.7593,0.681234,0.526251,3,7,0,33.3358,-1.21778,-0.366905,-0.605375,4.75533,-5.89742,-4.41607,-1.63061,10.843,-15.4209
-31.3223,0.978012,0.526251,2,3,0,31.6689,-1.10823,-0.350894,-0.63683,1.54719,-2.08627,2.51775,-0.748563,11.625,-17.2224
-27.8104,0.988948,0.526251,2,3,0,32.3645,-0.923034,-0.426592,-0.433972,2.32457,-5.88885,15.5649,-0.159014,4.90547,-9.79422
-28.4639,0.982585,0.526251,3,7,0,29.9622,-1.40925,-0.775719,-0.290476,-1.65135,7.62107,5.05726,-1.19441,-8.00451,1.26253
-27.0506,0.99455,0.526251,3,7,0,28.7506,-0.755648,-0.381112,-0.303157,-1.64515,-9.60111,-1.82544,0.551603,4.33225,-5.29001
-27.3827,0.994884,0.526251,3,7,0,27.5319,-0.746576,-0.385847,-0.0398298,-0.216455,-2.09016,2.28152,0.382896,0.598706,8.0336
-27.4414,0.916904,0.526251,2,3,0,28.7497,-0.716316,-0.361299,-0.0376385,-0.463111,-0.104413,-9.32923,0.495652,1.68555,7.93706
-27.3065,0.900726,0.526251,2,7,0,29.0592,-0.819282,-0.284947,-0.204651,1.09533,-2.47656,10.267,-0.660538,8.21358,-1.61844
-29.1625,0.868523,0.526251,2,3,0,29.7767,-0.859839,-0.41802,0.11053,-0.471721,4.68275,4.13783,-0.134868,-1.16831,15.4409
-26.9104,1,0.526251,2,3,0,28.9914,-0.714613,-0.381456,-0.124224,0.655884,0.877188,-11.7124,0.624595,1.54422,3.62659
-27.5895,0.893097,0.526251,3,7,0,28.4527,-1.24013,-0.488144,-0.385123,0.625935,-3.90137,6.33167,-2.30982,3.09602,-5.85414
-27.9952,0.95799,0.526251,3,7,0,29.0476,-1.4449,-0.533056,-0.143188,-2.76367,3.66953,-4.12971,-3.74545,0.473501,4.41969
-28.4719,0.976978,0.526251,3,7,0,29.5047,-1.45784,-0.649672,-0.106902,-2.8251,0.631384,5.26471,-2.59508,-4.44201,6.72212
-27.4576,0.992838,0.526251,3,7,0,29.0857,-1.25353,-0.406836,-0.211739,-3.14797,-5.9139,4.62304,-3.41761,4.85775,0.370069
-27.3165,0.973728,0.526251,3,7,0,28.1837,-0.531625,-0.519327,-0.277998,-1.91382,4.68927,-4.02899,2.89986,-3.84769,-2.02746
-27.5269,0.975503,0.526251,3,7,0,28.3201,-1.13734,-0.587097,-0.114714,-0.211388,-4.18989,-5.89179,-1.07222,-5.04859,6.2086
-27.5269,0.847764,0.526251,2,3,0,30.4777,-1.13734,-0.587097,-0.114714,1.6307,-4.28167,-12.8728,-1.07222,-5.04859,6.2086
-28.9726,0.977556,0.526251,3,7,0,29.1655,-0.27163,-0.2434,-0.271053,0.951346,1.56824,-2.38739,4.43288,10.0252,-6.9935
-30.155,0.971926,0.526251,3,7,0,31.5342,-1.8622,-0.886457,-0.330543,-3.41136,-5.40126,1.31929,-2.71104,-6.9248,0.593356
-27.645,0.987652,0.526251,3,7,0,30.7329,-1.25749,-0.657924,-0.375048,-3.04935,-12.3071,0.369719,-1.27664,-3.81612,-3.22314
-29.8645,0.881841,0.526251,3,7,0,32.1369,-0.257462,-0.16412,-0.0152284,-1.10848,8.12051,-8.78882,4.25115,11.5205,7.45518
-32.4154,0.850284,0.526251,3,7,0,33.0646,-1.972,-0.655448,-0.70915,1.26703,5.52887,1.78581,-4.38723,4.51096,-11.4358
-28.727,0.944516,0.526251,2,7,0,36.559,-1.22387,-0.290729,-0.349413,-6.72018,-5.55724,-16.1443,-3.36388,11.3161,-6.70997
-28.182,1,0.526251,2,3,0,29.1244,-1.27635,-0.322226,-0.256574,0.407885,-4.34448,6.53849,-4.00871,9.24005,-2.25956
-26.7558,1,0.526251,2,3,0,28.0187,-1.02633,-0.477205,-0.235871,2.7251,-6.53654,1.22198,-1.17171,0.264207,-0.267384
-27.6489,0.821861,0.526251,3,7,0,30.3996,-0.549139,-0.500874,-0.373819,-1.36119,-6.18569,11.6362,2.81059,-1.03522,-6.858
-28.4619,0.971512,0.526251,3,7,0,29.6461,-0.250929,-0.280922,-0.215677,-0.532758,3.89418,7.89578,4.60593,6.89665,-3.33047
-27.2928,0.958352,0.526251,3,7,0,31.1659,-1.25329,-0.542662,-0.176063,-3.55225,-8.78898,-10.6783,-2.32666,-1.46781,3.17095
-28.6364,0.941917,0.526251,2,3,0,28.7033,-1.56804,-0.631435,-0.124654,-0.125157,-1.59573,-1.32053,-3.53211,-2.37863,5.79998
-28.2289,0.972995,0.526251,3,7,0,29.6755,-0.973684,-0.739681,-0.406961,2.32014,5.04775,-6.53145,1.07154,-8.3793,-3.25269
-26.7031,0.99604,0.526251,3,7,0,28.5388,-0.774161,-0.475229,-0.239918,-0.342417,9.88707,4.4779,0.759224,-1.20913,-0.762497
-26.8023,0.986896,0.526251,2,7,0,26.9109,-0.881844,-0.458102,-0.141791,0.657776,-2.11563,0.594593,-0.257735,-1.03247,3.7296
-27.0075,0.865727,0.526251,3,7,0,29.9824,-0.703739,-0.348502,-0.250672,6.10547,0.0738284,-2.61382,0.724002,4.98005,-3.35207
-26.7081,0.905571,0.526251,3,7,0,30.8461,-0.800108,-0.407372,-0.180585,4.15758,5.72838,12.4287,0.094213,1.4274,1.15926
-27.7853,0.914457,0.526251,3,7,0,28.0476,-0.621272,-0.630431,-0.240236,0.573783,-2.38541,-3.15687,2.75654,-9.07111,1.73731
-27.2021,0.99744,0.526251,2,7,0,28.0187,-0.8045,-0.498067,-0.377241,1.94825,-5.45362,1.99136,0.868368,0.17367,-6.57091
-27.0562,0.997419,0.526251,2,7,0,27.5723,-0.646774,-0.388232,-0.102928,-0.493928,1.99328,5.41521,1.23997,0.55717,4.80196
-30.7878,0.687934,0.526251,2,3,0,31.6603,-0.0516074,-0.663582,-0.285643,0.518326,-3.15224,-6.85001,6.70859,-11.1786,0.38411
-27.7061,1,0.526251,2,3,0,30.6446,-0.486881,-0.562981,-0.29719,5.19444,-7.40743,-0.164726,3.42002,-5.67008,-2.11998
-27.4216,0.998705,0.526251,3,7,0,28.1466,-1.31032,-0.511369,-0.317048,-2.78198,1.94166,2.16328,-2.82356,1.79923,-2.74671
-27.0523,0.970521,0.526251,3,7,0,28.4059,-0.821731,-0.479773,-0.0999343,4.14528,-1.14554,-0.757631,0.375802,-2.98101,5.9749
-26.7246,0.999738,0.526251,2,3,0,27.1257,-0.746304,-0.422842,-0.24116,-0.114991,-1.82042,4.84369,0.697848,1.22233,-1.66578
-28.916,0.804202,0.526251,3,7,0,30.1707,-1.35028,-0.773087,-0.149811,-0.811,1.34367,8.90111,-0.659768,-10.0001,6.33225
-28.0142,1,0.526251,3,7,0,29.0043,-1.03898,-0.414635,-0.440995,2.60227,5.47039,-0.0181012,-1.04006,6.02378,-9.79513
-27.9638,1,0.526251,2,3,0,28.2009,-1.03081,-0.452934,-0.457112,-0.298988,3.51657,-1.57281,-0.753653,4.52319,-9.89918
-27.0346,0.994132,0.526251,2,7,0,28.3215,-1.05277,-0.391108,-0.255669,-0.793403,1.04125,-9.07234,-1.90471,4.71339,-2.17542
-28.3297,0.826902,0.526251,2,7,0,31.692,-0.949172,-0.488414,-0.50656,1.2355,-6.81232,-13.028,0.157519,3.42702,-11.5346
-29.6634,0.973841,0.526251,3,7,0,30.8389,-1.4233,-0.794831,-0.0869073,1.97294,5.56984,5.128,-0.756222,-10.5718,8.64792
-27.9839,0.920598,0.526251,3,7,0,32.2112,-0.490661,-0.356018,-0.354661,-1.33689,8.29479,-14.2496,2.83006,5.6206,-8.85639
-27.8015,0.965107,0.526251,2,3,0,28.8004,-0.534963,-0.285273,-0.280541,-1.62535,-2.60656,6.8141,2.07545,8.28986,-6.267
-27.8754,0.994864,0.526251,2,3,0,28.0489,-0.556907,-0.296165,-0.31066,0.793414,2.82627,-0.060787,1.98739,8.22687,-7.55971
-28.0481,0.995275,0.526251,3,7,0,28.8933,-0.331465,-0.498794,-0.302632,0.820935,6.33663,-3.33554,4.4215,-3.02173,-3.78864
-28.9558,0.943219,0.526251,2,7,0,29.739,-1.43022,-0.311706,-0.204019,-2.2411,-2.83823,4.26589,-5.35199,10.1792,0.344861
-28.2111,1,0.526251,3,7,0,29.5984,-0.42336,-0.402605,-0.379392,-2.8513,4.60603,-5.3748,3.55869,3.53261,-9.2993
-29.2525,0.937781,0.526251,3,7,0,30.6101,-1.33508,-0.434165,0.0486911,-1.25522,8.86704,-0.651909,-3.74812,2.35418,11.7803
-27.8942,0.932882,0.526251,3,7,0,31.2273,-1.11567,-0.320229,-0.315028,4.73949,-6.16015,-8.24175,-2.57293,9.10786,-5.43067
-28.4572,0.994052,0.526251,3,7,0,28.5809,-0.332836,-0.509892,-0.0882524,-0.679526,-1.61988,1.77997,4.39253,-7.19835,7.08017
-27.8504,0.985139,0.526251,2,7,0,29.3991,-0.479117,-0.586453,-0.267944,3.11635,-2.25623,6.96788,3.55671,-7.32158,-0.300367
-27.6645,0.996061,0.526251,3,7,0,28.6634,-0.925252,-0.257791,-0.150315,2.05053,3.35621,-5.79655,-1.82588,9.51014,1.08883
-28.2527,0.973471,0.526251,2,7,0,28.8742,-0.807093,-0.727465,-0.35438,0.391225,5.28355,3.4154,2.03387,-9.86894,-1.38964
-33.033,0.754086,0.526251,3,7,0,35.3787,-2.03573,-0.36038,-0.436507,-4.57301,6.84727,0.167435,-7.74153,12.8565,-4.84567
-27.9335,1,0.526251,3,7,0,33.0453,-1.2778,-0.723367,-0.282688,-6.71885,9.18052,-4.59818,-0.87206,-7.36728,1.02369
-28.7527,0.967628,0.526251,3,7,0,29.9845,-1.26237,-0.389911,0.0152513,2.65952,6.58907,-0.71025,-3.66812,3.89543,10.1837
-29.0964,0.977276,0.526251,2,3,0,30.0505,-1.21434,-0.56689,0.049965,-1.50434,4.12494,5.88226,-1.59043,-4.6134,12.7759
-27.2718,1,0.526251,2,7,0,29.1058,-1.10975,-0.462697,-0.360716,-2.23289,-1.58498,9.74879,-1.61363,3.10745,-5.62087
-26.9102,0.954305,0.526251,2,7,0,29.759,-0.649344,-0.422501,-0.271892,-5.2694,-2.10635,-6.56264,1.54119,1.27407,-3.32802
-26.8072,1,0.526251,3,7,0,26.9778,-0.659632,-0.455339,-0.199107,-0.956139,-0.533219,2.53983,1.53055,-1.49895,0.812594
-27.7951,0.961992,0.526251,2,3,0,27.8602,-0.678324,-0.257066,-0.0566263,0.72163,0.267926,1.26628,0.301751,7.42971,5.89348
-31.5903,0.713621,0.526251,3,7,0,32.4938,-1.80868,-0.408685,-0.530455,1.36628,-0.918257,-7.0919,-5.67463,10.6274,-8.97257
-27.7992,0.992728,0.526251,3,7,0,32.1748,-0.817508,-0.234453,-0.209291,1.19121,-16.461,-1.37072,-0.83175,10.9861,-2.48279
-27.8124,0.985209,0.526251,2,3,0,28.5597,-0.62174,-0.236096,-0.0960366,1.08703,-5.85329,2.84731,0.773385,8.84036,3.38853
-27.1052,0.969195,0.526251,2,7,0,28.9726,-0.603741,-0.340551,-0.233354,-0.180393,-7.59198,-8.05715,1.52873,4.73968,-2.79145
-30.2657,0.785039,0.526251,2,3,0,30.9356,-1.18637,-0.1979,0.0431759,-1.85356,-1.71081,4.92054,-4.35541,12.2456,10.3263
-32.1005,0.945987,0.526251,3,7,0,33.8581,-1.28637,-0.419588,0.23778,1.34475,-9.50349,-3.7212,-2.97459,1.80043,19.7165
-27.8204,0.973175,0.526251,3,7,0,33.853,-0.330691,-0.433149,-0.137694,-4.66187,-0.967949,17.1065,4.16387,-2.68403,3.51183
-28.0821,0.962862,0.526251,3,7,0,29.3638,-0.885274,-0.307077,0.00648766,3.08521,-1.28846,5.93087,-1.26768,5.21814,9.66485
-27.2079,0.993244,0.526251,3,7,0,29.0065,-1.16386,-0.557451,-0.160557,-0.509062,4.74732,9.80318,-1.55978,-3.0727,3.97544
-27.5755,0.994023,0.526251,3,7,0,27.8661,-0.480542,-0.283184,-0.185559,-1.39662,-0.271174,3.06191,2.3805,6.80296,-1.2808
-28.1616,0.807143,0.526251,3,7,0,31.0759,-1.09427,-0.650179,-0.0818912,5.12515,7.27427,-2.04066,-0.146718,-8.3897,8.1803
-26.8293,0.991303,0.526251,3,7,0,28.5635,-0.729962,-0.491283,-0.278118,1.73621,7.15242,-6.87607,1.23375,-1.59722,-2.34719
-27.5258,0.901084,0.526251,3,7,0,28.5705,-0.805249,-0.433243,-0.403378,-3.41611,0.927673,2.97875,0.657293,3.63627,-8.8144
-27.7129,0.975974,0.526251,2,7,0,28.9852,-0.382492,-0.317048,-0.213499,-1.09115,-0.660823,-8.8933,3.43008,5.03259,-2.45419
-28.2685,0.881648,0.526251,2,7,0,29.79,-0.784665,-0.631291,-0.0778989,3.69068,5.4414,-0.755104,1.77599,-10.2538,8.5498
-27.1546,1,0.526251,2,3,0,28.3829,-0.942423,-0.528829,-0.110744,-1.29413,6.77769,-5.0646,-0.175504,-4.23004,5.94191
-27.1544,0.999321,0.526251,2,7,0,27.2734,-0.984096,-0.551278,-0.130434,-0.432312,-0.130793,-2.65128,-0.309112,-4.68513,5.28507
-27.4594,0.968137,0.526251,3,7,0,27.9403,-0.979562,-0.363451,-0.34236,0.140711,0.47488,5.66251,-1.20515,6.76446,-6.63124
-26.8805,0.998084,0.526251,3,7,0,27.5851,-0.81471,-0.495091,-0.144394,-1.42522,5.60206,-1.96334,0.527369,-3.24061,4.0538
-27.1242,0.93105,0.526251,2,3,0,27.818,-0.920197,-0.456808,-0.0819577,-0.561246,3.93408,-5.36655,-0.560729,-1.33163,6.54783
-29.9613,0.785254,0.526251,2,7,0,31.5066,-0.983124,-0.538421,0.132785,0.754419,3.43135,-9.42135,-0.0806075,-5.79971,16.4461
-30.7634,0.926359,0.526251,1,1,0,30.8706,-0.946997,-0.573116,0.165535,0.310732,-0.108234,-2.59091,0.511434,-7.59806,17.8154
-28.3718,0.957801,0.526251,2,7,0,32.9866,-0.99259,-0.658404,-0.0688629,-0.725035,-2.61203,-17.3508,0.619682,-9.76175,8.90722
-26.8489,1,0.526251,2,3,0,28.327,-1.00854,-0.549575,-0.271938,-0.0638825,6.15325,-7.72451,-0.48853,-2.62582,-0.879914
-27.3938,0.919729,0.526251,3,7,0,30.5601,-0.562261,-0.416254,-0.333127,1.8152,9.53857,10.0174,2.35088,2.34177,-6.56952
-28.8151,0.952984,0.526251,3,7,0,30.1728,-0.765163,-0.296065,0.0734852,1.02417,8.62309,2.76818,-0.186457,4.65903,13.2631
-28.8865,0.844991,0.526251,2,7,0,31.8328,-1.34394,-0.36731,-0.420272,-1.00822,10.8876,8.26541,-3.53232,9.18656,-8.13019
-26.8044,0.989051,0.526251,3,7,0,29.7269,-1.04671,-0.516637,-0.256716,0.376929,-13.5931,1.19884,-1.01595,-1.10391,-0.642821
-29.2838,0.891412,0.526251,2,7,0,30.0429,-0.949649,-0.700115,-0.587791,-0.194173,3.8628,5.93536,1.21871,-3.6308,-10.6757
-27.0296,1,0.526251,2,3,0,29.4208,-0.950567,-0.585036,-0.317475,-0.317142,5.61117,11.2881,0.201807,-3.86939,-2.31992
-26.8719,0.993359,0.526251,3,7,0,27.2407,-1.06018,-0.537453,-0.282081,-1.10498,3.30726,2.64187,-0.935097,-1.5847,-1.42834
-26.8719,0.767831,0.526251,1,3,0,31.0756,-1.06018,-0.537453,-0.282081,-5.40264,-2.85517,11.0933,-0.935097,-1.5847,-1.42834
-28.1737,0.873507,0.526251,3,7,0,29.0821,-0.562488,-0.507788,-0.0253758,-0.206678,-7.43786,1.63743,2.6276,-6.71443,9.94437
-27.5755,0.995915,0.526251,3,7,0,28.9854,-0.56844,-0.428326,-0.36437,-2.71644,4.01705,-6.2986,2.40616,2.34079,-7.7991
-27.8906,0.991783,0.526251,3,7,0,28.3459,-0.540167,-0.333148,-0.342362,0.26103,-4.01091,-3.65665,2.31644,6.72852,-8.54192
-27.4524,1,0.526251,3,7,0,28.2457,-0.986713,-0.414891,-0.0441766,1.35207,4.87526,-4.34806,-1.39222,0.872295,7.92454
-27.8801,0.983216,0.526251,3,7,0,28.3156,-0.315606,-0.384538,-0.258866,0.367447,0.223923,-5.3472,4.24917,1.9328,-3.8158
-27.0575,1,0.526251,2,3,0,27.9118,-0.548783,-0.422894,-0.255914,-3.11666,-1.75536,1.96527,2.35506,0.565828,-2.67703
-29.5157,0.862584,0.526251,3,7,0,30.0639,-1.84773,-0.754204,-0.265971,1.67673,-0.59777,-4.68638,-3.99374,-2.97613,1.58726
-32.0428,0.868422,0.526251,3,7,0,32.9675,-1.45704,-0.875932,0.0377683,2.78894,2.55915,3.87364,0.133419,-13.8056,13.2907
-30.6268,0.988194,0.526251,3,7,0,33.7572,-1.83175,-0.398802,-0.245149,3.38901,6.2146,-10.5158,-7.23245,9.6526,0.492027
-29.1567,1,0.526251,3,7,0,30.7111,-1.61914,-0.412014,-0.200278,4.18176,-2.73549,2.45358,-5.93315,7.34614,1.59358
-27.7817,0.977393,0.526251,2,3,0,29.8236,-1.05673,-0.696148,-0.22024,-4.23559,6.15714,2.10943,0.340078,-9.04167,3.24609
-29.3328,0.936505,0.526251,2,7,0,31.6823,-1.495,-0.788963,-0.131685,-5.05082,-3.21481,3.86213,-1.33484,-9.20864,6.86967
-27.0904,0.987371,0.526251,2,7,0,29.846,-0.965954,-0.591095,-0.197011,-3.32678,-10.0845,4.58401,0.111746,-5.77565,2.88721
-27.8134,0.850483,0.526251,3,7,0,30.7841,-0.641921,-0.234936,-0.217431,-5.8629,0.853715,4.5686,0.789672,10.4931,-3.39182
-28.2674,0.964676,0.526251,3,7,0,29.3629,-1.12288,-0.768058,-0.355883,-2.01268,-6.0638,3.74499,0.382963,-9.26484,-0.917051
-29.4582,0.964425,0.526251,2,7,0,31.6259,-0.3383,-0.181674,-0.00305239,1.10424,11.2596,2.47195,3.43376,10.4057,8.3902
-28.9865,1,0.526251,2,3,0,29.5874,-0.31746,-0.24314,-0.00610088,0.735725,5.4582,2.50602,3.77231,6.55442,8.78227
-27.1129,0.990234,0.526251,3,7,0,29.8463,-0.61823,-0.523957,-0.197598,4.21421,2.49861,9.23914,2.22072,-5.05686,1.9381
-27.3256,0.964267,0.526251,2,3,0,27.6708,-0.64363,-0.537153,-0.140807,-1.44866,3.35209,-0.716359,2.10944,-6.35748,4.81096
-29.1331,0.88747,0.526251,3,7,0,31.4726,-1.77557,-0.602506,-0.232646,5.11411,1.54207,4.39155,-5.15343,1.62039,1.73807
-31.0082,0.976707,0.526251,3,7,0,32.0605,0.112383,-0.414297,-0.348148,1.17253,0.800462,7.94296,8.04084,1.85839,-8.11873
-31.8396,0.98104,0.526251,2,3,0,32.7433,0.274637,-0.414774,-0.237048,0.482275,-0.0177178,-7.72591,9.43351,-0.177475,-2.32894
-27.0804,1,0.526251,2,3,0,31.8917,-0.98901,-0.439788,-0.0977184,7.83431,-2.04045,1.0061,-1.23855,0.173799,5.61615
-29.061,0.856902,0.526251,2,7,0,31.092,-0.710298,-0.649563,-0.542562,-0.831246,4.63564,10.5175,2.45559,-3.45605,-10.5075
-27.8529,1,0.526251,3,7,0,29.5901,-1.44346,-0.609152,-0.199549,-1.73941,7.04906,6.99843,-2.98586,-2.20002,2.85514
-28.3201,0.927327,0.526251,3,7,0,30.1647,-0.711592,-0.191787,-0.223867,-4.86114,0.159679,-1.23752,0.0448137,13.2087,-4.08913
-28.1445,1,0.526251,3,7,0,28.7488,-0.824868,-0.71227,-0.240482,2.48682,2.84625,-0.248489,1.91053,-11.1296,2.91861
-27.8665,0.999227,0.526251,2,7,0,28.7284,-1.04735,-0.720763,-0.288925,2.88256,-1.87928,3.34627,0.532978,-9.10275,0.930132
-28.3186,0.971083,0.526251,3,7,0,28.7499,-0.898515,-0.731645,-0.216837,1.40907,2.41651,3.54903,1.61705,-11.6961,4.05278
-30.1038,0.929436,0.526251,3,7,0,32.0544,-0.862114,-0.580946,-0.650397,-3.02643,8.00985,4.03061,1.53567,1.81877,-15.2378
-28.9156,1,0.526251,3,7,0,31.4016,-1.60431,-0.792047,-0.2892,-1.09937,0.919077,12.663,-2.18268,-6.69556,1.28781
-27.1065,0.99951,0.526251,3,7,0,29.0837,-1.12237,-0.498937,-0.339274,-4.45609,-5.06054,-1.76116,-1.54203,1.30067,-4.21995
-27.4175,0.971359,0.526251,3,7,0,27.8916,-0.806069,-0.3941,-0.370631,-2.04506,-0.723397,-3.10925,0.394288,4.97135,-8.03228
-27.0092,0.967276,0.526251,3,7,0,28.4913,-1.1552,-0.537326,-0.207846,2.31866,-8.25155,-0.430324,-1.67181,-1.76322,1.76903
-27.4473,0.960872,0.526251,3,7,0,27.7956,-0.85965,-0.335244,-0.325363,-0.547672,-3.60776,-2.86217,-0.425172,7.4018,-6.69768
-27.9487,0.957008,0.526251,3,7,0,29.1476,-1.44408,-0.469932,-0.197643,1.61854,6.79224,-4.30779,-4.2901,3.51879,1.78967
-27.1627,0.99121,0.526251,3,7,0,28.4562,-0.834217,-0.602607,-0.30356,4.01573,-1.52037,-0.980545,1.11713,-5.58295,-1.51135
-28.2415,0.93915,0.526251,3,7,0,28.9185,-1.34326,-0.738641,-0.224121,2.91716,-0.304102,-1.14916,-1.07625,-8.0184,3.28103
-27.491,0.999689,0.526251,3,7,0,28.3961,-1.12038,-0.509318,-0.411292,2.0623,5.99717,-0.995597,-1.27033,1.8444,-6.96477
-27.4098,0.871232,0.526251,2,3,0,29.7217,-0.786898,-0.631641,-0.30176,-3.68489,5.55603,-7.26101,1.61742,-7.12297,-0.943555
-27.4838,0.99596,0.526251,3,7,0,27.9064,-1.27013,-0.450674,-0.317149,0.490507,0.653831,5.1744,-2.97045,4.10297,-3.51435
-28.9346,0.966308,0.526251,3,7,0,29.7667,-0.323727,-0.349631,0.0252068,0.88876,2.1414,-6.86557,4.00304,0.0480175,11.4769
-27.5521,0.99203,0.526251,2,3,0,29.472,-0.647985,-0.355322,-0.031726,4.2768,0.758161,5.81011,1.06425,1.5676,8.22814
-26.8594,1,0.526251,2,3,0,27.6452,-0.81647,-0.446399,-0.124054,1.28047,2.3632,6.20875,0.180343,-1.1249,4.43872
