# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.5311,0.98839,0.426255,3,7,0,44.7674,-0.0230739,-0.232816,-0.0649844,-2.05124,8.28398,-10.1367,-4.34089,6.83445,2.10864
-43.5059,1,0.426255,3,7,0,43.7357,-0.0216692,-0.232202,-0.0941679,-0.957107,1.325,5.32128,-4.31832,6.79757,-0.503045
-43.0582,0.982484,0.426255,2,5,0,44.3319,0.558306,-0.356412,-0.0965182,4.32008,-8.65936,0.204886,3.27657,-1.88776,-0.322311
-43.1225,0.966333,0.426255,2,7,0,45.1046,0.0890406,-0.250098,-0.13943,5.66268,-9.31756,2.48489,-2.73072,5.21315,-4.4442
-44.2059,0.908585,0.426255,3,7,0,47.2531,0.0779605,-0.287438,0.0855288,6.8481,-10.1861,-7.34762,-2.88763,3.29362,15.1167
-45.8398,0.932815,0.426255,2,3,0,46.0196,-0.105576,-0.236019,0.118748,0.201804,-1.94919,4.97195,-5.55426,8.38951,18.8176
-45.4571,0.993279,0.426255,3,7,0,49.1336,0.567244,-0.402089,-0.341109,2.82454,23.5446,3.78246,2.47887,-3.55214,-17.2751
-43.8435,0.988894,0.426255,3,7,0,47.1763,0.308815,-0.478108,-0.172409,-1.87536,8.66982,20.8344,-0.511364,-12.045,-5.6995
-43.1344,0.977707,0.426255,3,15,0,45.5529,0.221677,-0.218891,-0.0332689,7.3082,1.02047,-1.69088,-0.688213,8.51061,5.11907
-42.6783,0.923016,0.426255,4,15,0,46.2621,0.269915,-0.292758,-0.133214,3.44659,-21.5854,-7.31663,-0.277845,1.88419,-3.71108
-44.0553,0.953994,0.426255,2,7,0,44.3841,0.337046,-0.282557,0.0920734,-0.203978,1.84357,-6.97979,0.796254,4.40302,15.673
-43.8985,1,0.426255,1,1,0,44.075,0.318586,-0.289394,0.0844157,-0.593033,-2.1535,-4.60602,0.516312,3.64342,14.9281
-42.9443,0.996468,0.426255,3,7,0,44.5397,0.149771,-0.383829,-0.108952,-1.42659,-0.0988105,15.4439,-2.08692,-5.90087,-1.70077
-44.6702,0.878695,0.426255,2,7,0,47.2249,0.756802,-0.315575,0.0321483,6.11963,6.52932,9.97544,6.2771,3.51607,10.2077
-44.1456,1,0.426255,3,7,0,45.5935,-0.0650516,-0.418891,-0.0111535,4.22466,0.099287,10.1352,-4.81301,-8.58043,5.75772
-44.1859,0.991524,0.426255,3,7,0,45.1986,-0.0110427,-0.464892,-0.108468,3.67406,4.8242,-6.56822,-4.12925,-12.1504,-1.47422
-42.8406,0.98439,0.426255,2,7,0,45.0819,0.414951,-0.377701,-0.124166,-5.66693,-11.7243,0.406284,1.28846,-4.4049,-2.64348
-42.7031,0.99961,0.426255,3,7,0,42.9828,0.193109,-0.273419,-0.091881,-0.245688,3.56246,5.67515,-1.25731,3.34365,-0.308346
-43.0774,0.969974,0.426255,2,7,0,43.8424,0.44902,-0.323733,0.00118261,-2.76708,5.57214,-6.18062,2.15461,0.460921,7.51529
-45.4123,0.95071,0.426255,3,7,0,46.1726,-0.159503,-0.176124,-0.210755,-3.26809,6.77504,1.49982,-6.30364,11.9242,-10.5595
-43.5247,1,0.426255,3,7,0,45.7435,0.0349354,-0.20266,-0.087188,-4.47864,7.21142,-12.6971,-3.47721,9.51539,0.211009
-43.2943,0.985082,0.426255,3,7,0,44.7645,0.555556,-0.415271,-0.0947604,-0.817968,12.7484,-8.84812,2.82487,-6.39838,-0.213459
-42.9539,0.99555,0.426255,3,7,0,43.9414,0.10561,-0.25736,-0.111844,-0.499522,8.31329,9.53904,-2.48823,4.5855,-2.06411
-42.8448,0.993635,0.426255,2,7,0,43.4236,0.417049,-0.377044,-0.125799,-2.60039,6.79085,-1.05283,1.31614,-4.33919,-2.76611
-43.1534,0.984569,0.426255,3,7,0,43.5335,0.542285,-0.271076,-0.0693955,2.58967,-2.92255,-2.17099,3.65014,5.00304,2.02329
-43.1136,0.992986,0.426255,3,7,0,43.8066,0.285615,-0.425535,-0.126784,-2.79776,-7.19775,-2.52852,-0.534128,-8.63371,-2.8307
-43.5413,0.950248,0.426255,3,7,0,45.2943,0.067101,-0.399855,-0.174762,-5.04123,6.65159,-7.51403,-3.17267,-6.94177,-6.61819
-42.6615,0.988401,0.426255,2,7,0,44.2817,0.374784,-0.349661,-0.0740097,4.09912,6.72704,9.78121,0.973714,-2.40094,1.21127
-43.7498,0.951681,0.426255,2,7,0,44.2378,0.699065,-0.345605,-0.149813,-2.45626,-0.678778,5.83646,5.00637,0.000537561,-4.05458
-44.5586,0.982142,0.426255,3,7,0,45.8035,0.034351,-0.235403,0.0805799,-4.50876,-4.49476,-5.8511,-3.49059,7.86036,15.3794
-45.0381,0.993051,0.426255,3,7,0,45.7182,-0.128175,-0.237288,0.0620301,2.99491,1.9848,6.36032,-5.90062,7.53141,13.653
-46.9271,0.932571,0.426255,3,7,0,50.1353,0.222752,-0.0215847,-0.204834,5.777,-12.0697,-11.7025,-0.633943,26.039,-9.5282
-44.0944,0.999343,0.426255,3,7,0,48.1535,0.300379,-0.362761,0.100682,0.434286,-25.729,5.56414,-0.00839516,-2.34213,15.2668
-44.3054,0.986386,0.426255,3,7,0,45.7619,0.725556,-0.44322,-0.022017,0.749338,-0.865548,15.0425,4.6957,-6.80257,5.2013
-43.1945,0.996151,0.426255,3,7,0,45.1378,0.369696,-0.41174,-0.170099,5.17559,-10.8153,3.11391,0.49807,-7.02053,-5.95837
-44.5508,0.957286,0.426255,2,3,0,44.6637,0.262107,-0.425225,-0.29084,-0.51149,4.07522,0.845347,-0.975984,-7.11198,-14.3353
-45.5452,0.987877,0.426255,3,7,0,46.1454,0.45983,-0.500969,-0.311859,1.56551,1.6651,8.67153,0.877214,-11.1513,-14.2348
-47.4717,0.97273,0.426255,3,7,0,48.5315,0.934028,-0.540807,-0.310599,4.33521,0.565451,5.84335,5.40547,-10.1973,-12.6564
-47.9645,0.991386,0.426255,1,1,0,47.98,0.962432,-0.557308,-0.323393,0.427063,1.02706,-0.417825,5.49083,-10.775,-13.127
-47.9068,1,0.426255,2,3,0,48.178,0.926703,-0.574694,-0.317968,-1.99978,-0.90221,3.71913,4.99664,-12.1966,-12.7151
-47.1544,1,0.426255,2,3,0,47.9811,0.851005,-0.569741,-0.29011,2.91199,-3.75364,-7.60281,4.36993,-12.9316,-11.3592
-44.1344,0.996778,0.426255,3,7,0,48.7833,0.111899,-0.355288,0.088759,-3.11664,26.3193,5.32826,-2.49667,-2.4039,14.4252
-43.5399,0.995897,0.426255,3,7,0,45.349,0.678794,-0.33892,-0.099684,1.29394,-0.504746,16.5753,4.92802,0.362171,-0.31883
-43.167,0.990305,0.426255,3,7,0,44.4055,0.258656,-0.208535,-0.0429333,5.24583,0.715384,0.531291,-0.12039,9.48301,4.32158
-45.1539,0.950609,0.426255,3,7,0,45.4407,0.26149,-0.0743271,-0.0805496,-0.00332538,5.14515,-4.58676,0.121578,21.8886,1.63504
-43.7378,0.99887,0.426255,3,7,0,46.4877,0.0724448,-0.349141,0.0506969,-1.15334,21.066,4.09323,-3.01987,-2.4379,11.3381
-43.0091,0.999008,0.426255,3,7,0,44.0146,0.0597119,-0.296007,-0.049039,-2.26481,-3.4706,10.5765,-3.15851,1.30226,3.26388
-43.832,0.967864,0.426255,3,7,0,44.7273,-0.0051194,-0.219004,-0.171108,-4.32723,2.53815,1.70728,-4.07565,7.96053,-7.21793
-42.993,0.998664,0.426255,3,7,0,44.0477,0.0576203,-0.293894,-0.11661,3.21922,-7.58963,6.35513,-3.19993,1.37185,-2.48307
-43.1803,0.944945,0.426255,2,7,0,44.9956,0.582786,-0.353238,-0.126628,-6.04059,5.54489,-0.243049,3.55256,-1.46844,-2.58361
-42.9918,0.996577,0.426255,3,7,0,43.4991,0.0660919,-0.28132,-0.0578627,-3.32249,-1.2486,0.724567,-3.05854,2.55293,2.55822
-47.3294,0.839005,0.426255,2,3,0,47.6141,-0.384591,-0.143728,-0.174595,-1.88574,-0.95514,4.36236,-9.69213,15.2182,-7.01726
-44.7981,1,0.426255,2,3,0,47.4008,-0.19343,-0.194868,-0.106443,-5.98684,10.3999,-7.61825,-6.888,10.3322,-1.4321
-44.1777,0.996105,0.426255,2,3,0,45.0928,-0.161812,-0.246988,-0.108194,-3.3677,8.33598,-0.559137,-6.33638,5.58317,-1.71041
-44.0304,0.984709,0.426255,3,7,0,46.3169,0.735129,-0.281605,-0.120262,-1.24301,-18.5993,5.6675,6.02996,5.26305,-1.67835
-43.1428,0.99287,0.426255,3,7,0,44.8691,0.175817,-0.380769,-0.00217184,-6.02045,-3.49089,-2.19562,-1.70635,-5.33829,6.72624
-42.9666,0.999254,0.426255,3,15,0,43.5254,0.228153,-0.339358,-0.179898,-1.90324,-5.83793,5.60169,-1.0233,-1.89271,-7.31186
-43.0252,0.99653,0.426255,3,7,0,43.483,0.289351,-0.389302,-0.0104755,-1.67067,-5.78072,-4.67901,-0.269671,-5.70244,6.04675
-43.8642,0.981792,0.426255,3,7,0,44.0212,0.404395,-0.380934,0.0758029,1.12061,2.70277,3.03744,1.26849,-3.67025,12.9953
-43.4846,0.999926,0.426255,3,7,0,44.5874,0.486096,-0.437932,-0.162288,1.1816,-4.45367,12.1089,1.7478,-8.34167,-5.08783
-44.2198,0.981118,0.426255,2,3,0,44.2433,0.551456,-0.466307,-0.214389,0.0694716,-1.19713,1.53787,2.22741,-9.52755,-8.32256
-43.2334,0.982627,0.426255,3,7,0,45.8026,0.465211,-0.379121,-0.186635,2.641,-18.408,-6.69916,1.80356,-3.98008,-7.20982
-43.0092,0.998979,0.426255,3,7,0,43.5717,0.496733,-0.282158,-0.135958,1.5916,-5.4877,-6.58685,2.8424,3.71414,-3.55002
-43.8845,0.98049,0.426255,3,7,0,44.389,0.0818761,-0.158869,-0.0879373,3.03139,-0.768194,-3.75923,-2.74527,13.6177,0.3262
-44.7763,0.955149,0.426255,3,7,0,46.1389,0.858266,-0.410373,-0.0467953,0.477954,-15.1835,-1.23708,6.5539,-3.19635,3.73891
-45.112,0.994791,0.426255,3,7,0,45.6155,-0.256797,-0.277058,-0.188598,0.104761,7.10002,5.7633,-7.51503,3.32952,-8.29341
-44.9169,0.999188,0.426255,3,7,0,46.767,0.847172,-0.373222,0.00303253,0.584783,-11.301,-13.1532,6.86423,-0.309155,7.5772
-45.5203,0.984388,0.426255,3,7,0,47.8073,0.978416,-0.364466,-0.095509,1.65451,1.50216,-18.4697,8.34946,1.22563,0.655495
-44.5628,0.996553,0.426255,3,7,0,46.5553,-0.142756,-0.222271,-0.179054,-6.35043,-2.16446,4.99422,-6.04238,7.77766,-7.82363
-44.427,0.976776,0.426255,3,7,0,46.8176,0.365594,-0.17248,-0.236974,5.18564,-9.83764,9.92661,1.167,12.6405,-12.2605
-45.715,0.969234,0.426255,3,7,0,46.6297,0.218636,-0.198857,-0.334983,0.929979,10.0099,-6.80869,-1.13483,10.5715,-20.033
-44.2503,0.982478,0.426255,3,7,0,48.7813,0.337889,-0.291758,0.106384,-2.36004,-25.5734,8.65452,0.765879,3.81496,16.7757
-43.8568,1,0.426255,2,3,0,44.3862,0.369181,-0.2775,0.0750374,0.546815,1.86104,-8.86725,1.27595,4.74168,14.247
-42.9469,0.992853,0.426255,3,15,0,44.5164,0.456729,-0.350872,-0.156537,-0.588277,-4.90675,-14.9726,1.90954,-1.99534,-5.1167
-43.625,0.985138,0.426255,3,7,0,43.8352,0.187437,-0.34648,-0.241143,-1.95216,1.75384,1.84174,-1.62922,-2.06066,-11.9177
-43.6227,0.999703,0.426255,3,7,0,43.6905,0.410361,-0.304909,0.0602626,-0.854033,2.45213,0.108193,1.73389,2.39917,12.6394
-46.2582,0.926726,0.426255,3,7,0,47.1654,0.166617,-0.102351,0.088927,-1.94742,2.54794,-10.5312,-1.37899,20.5926,17.7513
-44.3373,0.997409,0.426255,3,7,0,48.1853,0.0130884,-0.462408,0.00271854,-2.77369,17.7278,16.2868,-3.84462,-11.786,6.51983
-43.456,1,0.426255,2,3,0,44.3379,0.0725455,-0.407685,-0.0211601,-2.25806,-9.43019,4.63427,-3.08267,-7.76099,5.04772
-43.9583,0.990855,0.426255,3,7,0,44.3166,-0.124788,-0.374031,-0.057875,-0.351412,6.00325,-4.75977,-5.62844,-5.16333,2.29342
-44.0471,0.970431,0.426255,3,7,0,46.2785,0.703772,-0.268105,-0.158496,2.73621,8.83741,-15.116,5.59431,6.08165,-4.73974
-43.1992,0.991224,0.426255,1,3,0,44.4073,0.548441,-0.284327,-0.144837,-4.81007,-4.08141,3.42223,3.4995,3.82033,-4.13586
-42.7852,1,0.426255,3,7,0,43.4733,0.373676,-0.341765,-0.028156,2.9383,4.04214,-5.71377,1.03535,-1.60242,4.94314
-44.1737,0.947735,0.426255,3,7,0,44.6016,0.653194,-0.244492,-0.195352,-0.397226,2.95562,-7.65878,4.93824,7.68395,-7.79801
-44.5568,0.962809,0.426255,3,7,0,47.3885,-0.0992098,-0.196808,-0.181312,1.37031,13.9504,-15.9989,-5.44078,9.98886,-8.09186
-44.4218,0.974374,0.426255,3,7,0,47.0283,0.526587,-0.476901,0.0455814,-7.60049,-0.00435717,1.63221,2.13811,-10.4419,9.65205
-43.9178,0.998715,0.426255,3,7,0,45.2525,0.189642,-0.491328,-0.0854125,2.42583,-8.26135,10.3336,-1.85815,-13.8091,0.22887
-45.1025,0.980904,0.426255,3,7,0,46.0813,0.486251,-0.339965,-0.336578,-1.46934,-12.2893,-0.630509,1.84295,0.425199,-18.0293
-44.2486,0.994841,0.426255,3,7,0,46.4648,0.344432,-0.188796,0.05103,3.04341,0.700625,-16.8864,1.22763,12.3079,13.1288
-42.8091,0.973342,0.426255,2,7,0,46.0621,0.313548,-0.388429,-0.0620926,0.571511,19.563,12.652,0.0145118,-5.74328,2.02603
-42.9898,0.922268,0.426255,3,15,0,45.9812,0.4315,-0.351141,-0.171605,2.75398,7.9548,-19.0265,1.55876,-2.08649,-6.30713
-43.4286,0.959114,0.426255,3,7,0,45.3078,0.10925,-0.191205,-0.078952,1.11729,-11.2812,13.0989,-2.3507,10.6532,1.0285
-43.2983,0.999712,0.426255,3,7,0,44.0674,0.224956,-0.239063,0.012098,-2.0154,8.38907,-5.29934,-0.671875,7.02473,9.08956
-42.9732,0.994792,0.426255,2,3,0,43.5091,0.229499,-0.27847,-0.00199674,-0.555452,6.11397,6.94741,-0.706715,3.40568,7.50673
-43.0651,0.997886,0.426255,3,7,0,43.3592,0.226682,-0.294411,-0.192379,-1.79555,4.40332,2.40967,-0.944799,1.82929,-8.54225
-43.263,0.994428,0.426255,3,7,0,43.6947,0.288525,-0.34571,0.0386461,3.07675,0.93373,-0.596837,-0.0969817,-1.77402,10.3824
-43.6612,0.977293,0.426255,3,7,0,44.5913,0.647434,-0.267788,-0.0581837,-1.70905,-0.484771,-11.2475,5.11296,5.97105,3.13498
-44.113,0.994327,0.426255,3,7,0,44.6079,-0.00596857,-0.408327,-0.206533,-1.29635,0.960686,8.10375,-4.07468,-7.32905,-8.8635
-42.7992,0.974594,0.426255,2,7,0,45.7381,0.476065,-0.33756,-0.0908596,-6.04882,-8.41124,-11.8566,2.34468,-0.908971,0.00973116
-42.751,0.944015,0.426255,2,7,0,45.1191,0.252296,-0.304605,-0.151502,5.73246,-6.44933,10.1727,-0.574549,0.88154,-5.19685
-44.2271,0.944071,0.426255,3,7,0,45.2524,-0.0411107,-0.167259,-0.0887811,2.25653,-9.58245,-6.44905,-4.62809,12.8056,0.199359
-43.7882,0.989068,0.426255,3,7,0,45.6878,0.423284,-0.21466,0.0244576,-3.23852,15.2465,3.46241,2.31189,9.95535,10.4403
-44.096,0.981271,0.426255,3,7,0,45.5695,0.0349951,-0.366574,0.0660062,0.709597,9.47631,12.1301,-3.53469,-3.71728,12.3944
-43.4169,1,0.426255,3,7,0,44.8703,0.473593,-0.214129,-0.0449868,2.15147,1.94303,-13.9314,3.00524,9.68777,4.29261
-45.2153,0.956766,0.426255,3,7,0,45.8007,0.408701,-0.0857661,-0.154733,2.57406,4.07108,5.51523,2.21361,20.5755,-4.99296
-42.6574,0.970269,0.426255,2,7,0,47.2031,0.192285,-0.316959,-0.0667476,-2.65753,-25.5573,8.20838,-1.35298,-0.342742,1.73458
-42.7618,0.996935,0.426255,3,7,0,42.8762,0.229785,-0.254173,-0.071474,1.37769,-0.419107,-2.1176,-0.674306,5.16933,1.53694
-42.8586,0.996844,0.426255,3,7,0,43.0451,0.324206,-0.37403,-0.0267096,-0.682814,4.80388,2.22506,0.236652,-4.43387,4.86387
-43.0235,0.990768,0.426255,3,7,0,43.4049,0.373213,-0.369636,-0.178583,-0.0212152,-3.24125,7.12596,0.723086,-3.76316,-6.83506
-43.7082,0.984568,0.426255,3,7,0,44.017,0.412879,-0.360059,0.0673719,-2.03821,4.56902,0.411155,1.4897,-2.06114,12.5776
-43.9039,0.997141,0.426255,3,7,0,45.0199,-0.0709619,-0.210681,-0.0854084,-0.0173167,2.20489,-13.1333,-5.05815,8.80178,0.351947
-46.2958,0.951489,0.426255,3,7,0,47.1204,0.00987052,-0.0495055,-0.14788,-2.96862,-7.3376,4.28825,-3.8477,23.7225,-4.74205
-45.6325,0.999566,0.426255,3,7,0,47.6013,0.176177,-0.0776769,-0.202154,4.64063,-10.1178,-8.03489,-1.35704,20.8511,-9.66865
-42.6217,1,0.426255,3,7,0,45.5674,0.332271,-0.345748,-0.102671,1.13866,-19.9451,9.51388,0.40324,-2.29682,-1.11529
-42.8126,0.986174,0.426255,2,7,0,43.1713,0.434054,-0.364145,-0.12274,-2.321,3.01306,3.19302,1.6054,-3.24835,-2.53421
-44.0762,0.957487,0.426255,2,3,0,44.1025,0.68948,-0.353897,-0.209196,-0.489527,1.47394,-0.669301,4.64434,-0.524437,-8.38757
-43.5734,0.971521,0.426255,3,7,0,46.0573,-0.00673423,-0.235368,-0.0300561,-6.04565,-9.28205,7.3815,-4.09989,6.77975,5.25847
-43.2985,0.999978,0.426255,3,7,0,44.2314,0.402661,-0.29104,0.0295995,-3.67505,6.901,2.81675,1.69427,3.22,10.1737
-43.3931,0.986584,0.426255,4,15,0,44.3711,0.197495,-0.181627,-0.0744637,-1.54087,-4.67093,-10.865,-1.00434,11.6767,1.53353
-43.9797,0.973529,0.426255,3,7,0,44.8843,0.411984,-0.468504,-0.206974,-1.15942,4.74969,-10.6334,0.662557,-10.5848,-8.00818
-43.3555,1,0.426255,2,3,0,44.0231,0.312829,-0.433771,-0.168678,1.2719,-7.63065,-6.37011,-0.278047,-8.90329,-5.77273
-43.2648,0.999822,0.426255,3,7,0,43.4349,0.304808,-0.208698,-0.0255868,1.30329,-2.67351,-2.88045,0.574591,9.69807,5.92688
-44.098,0.963546,0.426255,2,3,0,44.2513,0.46157,-0.155201,-0.0465463,-0.949956,0.721272,4.17354,3.0482,14.9262,4.49927
-43.3258,1,0.426255,3,7,0,44.5812,0.105874,-0.303013,-0.199051,-1.64699,-13.8336,-1.746,-2.58549,0.946743,-9.13778
-43.4789,0.968155,0.426255,3,7,0,45.0414,0.553041,-0.343849,0.0150351,-5.19543,-6.2173,-4.49199,3.41547,-0.429202,8.5364
-45.5208,0.907138,0.426255,2,3,0,45.8986,0.896029,-0.36879,0.0319889,-1.67863,-2.50832,-5.83727,7.51728,0.727162,9.79352
-44.0385,0.987911,0.426255,3,7,0,46.6498,0.689754,-0.254698,-0.0427874,-6.67634,3.25318,-9.35072,5.79188,7.41087,4.5325
-44.5563,0.996231,0.426255,3,7,0,44.965,-0.244716,-0.300002,-0.0975917,0.332265,6.9582,4.39399,-7.39282,1.18296,-0.786916
-44.3179,0.989705,0.426255,3,7,0,45.6305,0.7683,-0.416943,-0.0333154,5.37623,-1.69692,0.0941732,5.44312,-4.53383,4.5601
-46.0975,0.933712,0.426255,3,7,0,48.5891,0.778572,-0.539886,-0.254187,1.79442,7.83899,17.7615,3.98811,-12.1586,-9.71957
-45.3757,0.997685,0.426255,3,7,0,47.1844,0.835269,-0.496873,-0.188668,0.393704,10.6584,13.4457,5.11328,-9.36177,-5.904
-44.1372,0.999992,0.426255,3,7,0,45.936,0.483075,-0.414916,-0.2588,5.04778,-10.2623,-2.61628,1.67365,-5.8972,-11.9405
-45.0965,0.950919,0.426255,3,7,0,48.2574,-0.0117861,-0.132826,0.0100461,-5.8099,10.32,-12.7637,-4.18548,16.7633,9.84065
-44.3024,0.974039,0.426255,3,7,0,47.3153,0.570432,-0.204658,0.0153113,-6.58217,12.9187,3.95326,4.47388,11.3947,9.72485
-43.7162,0.998469,0.426255,3,7,0,45.2914,0.430128,-0.179726,-0.0374582,4.2064,-2.32534,10.9095,2.51183,12.6505,5.13155
-43.4921,0.986879,0.426255,3,7,0,45.0217,0.21994,-0.42726,0.0100803,1.8056,10.1182,11.1728,-1.27496,-8.75447,7.35389
-42.594,0.992081,0.426255,2,7,0,44.1203,0.349225,-0.324227,-0.0871351,-1.60812,-11.586,9.98371,0.736698,-0.459959,0.163114
-42.7514,0.977729,0.426255,3,7,0,43.4489,0.144472,-0.299236,-0.112516,-3.69121,-0.630481,-3.6567,-2.00104,1.01652,-2.10075
-42.786,0.967712,0.426255,3,7,0,44.2998,0.462199,-0.337554,-0.0694712,2.01217,-5.66395,-13.4773,2.19138,-0.950002,1.69719
-44.8856,0.922637,0.426255,2,7,0,45.0788,0.784874,-0.21831,-0.133194,-1.38562,2.61979,-3.26281,7.06121,10.6332,-2.38288
-46.888,0.957122,0.426255,3,7,0,48.5481,-0.366763,-0.350713,-0.273179,0.53195,9.61992,-13.2581,-8.5478,-1.53792,-13.9071
-48.5917,0.964307,0.426255,3,7,0,51.0187,0.729871,-0.0373601,0.0286216,5.798,-1.90368,11.9382,7.27208,26.7265,12.2462
-44.4425,1,0.426255,3,7,0,50.637,0.568939,-0.522293,-0.120782,-6.36683,-25.3528,-10.024,2.12586,-13.7607,-1.80871
-44.123,0.997955,0.426255,3,7,0,45.2888,-0.0845339,-0.200401,-0.0551954,-0.461561,-14.0391,-1.15205,-5.27671,9.88987,3.16251
-45.076,0.977169,0.426255,3,7,0,45.8865,-0.264228,-0.249895,-0.158656,0.886907,-7.97647,-8.01043,-7.73228,5.5654,-5.9102
-46.5348,0.946494,0.426255,2,3,0,46.818,-0.418463,-0.226615,-0.146125,-1.90541,2.9709,3.30845,-9.99471,8.06015,-4.58718
-43.5007,1,0.426255,3,7,0,47.0981,0.0154628,-0.396718,-0.13666,-8.10955,9.87419,-3.58935,-3.80737,-6.9615,-3.80693
-44.0517,0.969692,0.426255,3,7,0,45.7117,0.259267,-0.339476,0.0994966,-5.12042,-7.62789,4.8068,-0.475518,-0.590471,15.5265
-44.5359,0.97896,0.426255,3,7,0,45.5502,0.450217,-0.238446,0.0922014,0.472079,2.22429,-12.4372,2.5715,8.6917,16.177
-44.6635,0.955116,0.426255,2,7,0,47.4187,0.0274509,-0.295788,-0.285469,-2.42982,-6.32502,-18.9208,-3.651,2.21235,-15.8133
-43.7731,0.996384,0.426255,3,15,0,45.9242,0.618149,-0.449226,-0.124816,-2.13653,-0.810474,-17.5518,3.25662,-8.34312,-2.22891
-44.1759,0.994754,0.426255,3,15,0,44.5138,-0.00399385,-0.158894,-0.0923804,-1.58898,-1.37459,5.82144,-4.06163,13.5711,-0.102704
-43.109,1,0.426255,3,7,0,44.3094,0.559756,-0.369714,-0.111999,1.55125,-13.623,1.35871,3.17648,-2.91328,-1.50528
-42.7629,0.999385,0.426255,3,7,0,43.2945,0.190674,-0.270279,-0.0556293,3.39562,-1.58935,0.0184095,-1.26285,3.71588,2.8396
-44.0802,0.92796,0.426255,3,7,0,45.6819,0.391056,-0.493214,0.000663615,2.68472,9.21406,-11.1509,0.452724,-12.8606,6.27437
-44.4727,0.980936,0.426255,3,7,0,45.8177,0.294883,-0.36704,0.123448,0.647933,-12.3353,8.35372,-0.103701,-2.35092,17.0503
-42.6109,0.998704,0.426255,2,7,0,44.6204,0.343253,-0.295104,-0.0879494,0.0323209,4.47841,-17.3239,0.775153,1.9485,0.131222
-43.1246,0.943416,0.426255,2,7,0,44.2539,0.549798,-0.292271,-0.0566553,4.62734,-0.138856,5.18053,3.64531,3.32848,3.00561
-43.6973,0.973499,0.426255,3,7,0,44.3693,0.172231,-0.466793,-0.0455076,3.0689,6.36871,1.46825,-1.98008,-12.1021,3.03215
-42.786,0.998059,0.426255,2,3,0,43.8358,0.277327,-0.372278,-0.0428321,-1.74785,-12.45,1.26641,-0.373946,-4.55653,3.56294
-43.9259,0.888954,0.426255,2,7,0,46.7921,0.0011393,-0.446298,-0.0642993,-6.37679,-12.5945,-4.35034,-3.98656,-10.8552,1.67584
-43.4609,0.999064,0.426255,3,7,0,44.7764,0.277605,-0.301079,0.055373,3.50688,11.3965,1.11067,-0.0898219,2.13568,12.2865
-43.2186,0.846252,0.426255,3,7,0,48.9127,0.260096,-0.432318,-0.0412257,-0.283826,-24.4559,-18.7087,-0.817915,-9.27351,3.47264
-43.4555,0.99608,0.426255,3,15,0,44.0088,0.276037,-0.275575,-0.229224,-1.25197,-8.6954,-2.60209,-0.296486,3.71648,-11.4625
-44.0514,0.979862,0.426255,3,7,0,45.1993,-0.0139097,-0.302315,0.0528211,-4.32804,4.55594,-5.44868,-4.19661,1.5399,12.0651
-43.4598,0.995801,0.426255,3,7,0,44.9883,0.608845,-0.400121,-0.139675,1.95562,4.26473,-14.0854,3.5074,-4.81485,-3.41991
-43.1149,0.991023,0.426255,3,7,0,44.5999,0.557393,-0.325758,-0.138264,-2.06772,14.8638,1.02134,3.38516,0.532755,-3.561
-45.102,0.906274,0.426255,2,3,0,45.4725,0.805729,-0.21144,-0.128646,0.380401,7.64473,1.9344,7.39302,11.3286,-1.92568
-43.8017,0.977538,0.426255,3,7,0,47.2985,0.269246,-0.174,-0.00343251,7.53834,12.7655,-0.142703,0.134388,12.9838,8.21927
-43.6633,0.996715,0.426255,3,7,0,44.6363,0.388751,-0.473421,-0.147172,2.76764,7.02947,7.36246,0.435894,-11.5131,-3.9531
-42.8755,0.963384,0.426255,3,7,0,46.0563,0.453189,-0.308505,-0.0364365,-3.58172,21.1427,-0.597156,2.26809,1.51314,4.4946
-44.708,0.902678,0.426255,2,7,0,47.0411,0.513885,-0.248079,-0.289215,0.41439,-3.6139,18.8863,2.72445,7.07609,-15.4358
-44.9516,0.992573,0.426255,3,7,0,46.9398,0.109259,-0.351793,0.138266,4.74051,12.5346,3.22903,-2.53389,-1.3123,18.5823
-47.1195,0.948423,0.426255,3,7,0,48.6181,0.797335,-0.368207,0.180438,-3.44011,1.96233,12.2455,6.20455,1.57521,20.9412
-45.7329,0.98944,0.426255,3,7,0,49.0603,0.697208,-0.454337,0.121501,-3.5419,-15.9645,-14.2509,4.32646,-6.48687,15.4265
-45.9683,0.989734,0.426255,2,3,0,46.3833,0.718143,-0.457848,0.129156,-1.72027,2.35998,-6.2944,4.5368,-6.43965,15.922
