# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-43.0604,0.95638,0.532525,2,3,0,43.7623,-0.0356961,-0.406557,2.26462,9.64982,-4.45311,-7.57437
-43.9389,0.963723,0.532525,2,3,0,44.0761,-0.16987,-0.426987,-1.51062,-3.11999,-6.10421,-8.94904
-47.1518,0.865386,0.532525,2,3,0,47.1824,-0.501697,-0.481424,0.74958,1.34371,-9.79169,-11.3152
-43.3462,1,0.532525,2,3,0,47.0825,-0.0141994,-0.447849,-9.47761,-9.04138,-4.17162,-10.7308
-43.2336,0.998703,0.532525,3,7,0,43.8305,0.623893,-0.230613,3.6056,-4.68993,5.08424,9.30776
-43.1795,0.93887,0.532525,3,7,0,47.1126,0.471699,-0.489038,9.92444,-7.74462,1.39531,-12.0622
-43.2386,0.998884,0.532525,2,3,0,43.2795,0.465361,-0.494544,-0.505091,2.38973,1.28578,-12.4898
-43.044,0.998286,0.532525,3,7,0,44.0264,0.116,-0.460334,3.57218,-9.66286,-2.61996,-11.5528
-44.6499,0.946246,0.532525,2,3,0,44.7171,0.0852581,-0.560841,1.30983,0.899627,-3.11579,-18.4863
-44.5962,0.99282,0.532525,3,7,0,46.853,0.912726,-0.441341,1.56947,19.8049,6.90464,-4.56413
-44.109,0.995455,0.532525,2,3,0,44.8924,0.839744,-0.438728,-4.49825,2.80559,6.09348,-5.18717
-44.588,0.964045,0.532525,2,3,0,45.1325,0.930058,-0.36943,3.05446,-6.06706,7.89711,0.799667
-43.7653,0.998022,0.532525,3,7,0,46.0331,0.426877,-0.534759,-7.5982,5.32419,0.596727,-15.4743
-44.8813,0.969194,0.532525,3,7,0,45.4018,0.288625,-0.0659186,2.71384,-6.74371,0.602496,23.3565
-42.2731,0.99684,0.532525,2,3,0,45.0382,0.161559,-0.251107,0.242355,22.3643,-1.62826,5.70604
-42.1921,0.998474,0.532525,3,7,0,42.5014,0.119133,-0.334638,0.71108,-7.25481,-2.36982,-1.64806
-42.3778,0.991666,0.532525,3,7,0,42.5342,0.533853,-0.327031,-0.762499,4.94579,3.26708,0.688877
-42.2573,0.985614,0.532525,3,7,0,43.2239,0.12812,-0.364517,-3.73416,9.09195,-2.29848,-4.10911
-42.0629,0.992055,0.532525,3,7,0,42.6455,0.401818,-0.323907,2.54016,7.92105,1.51655,0.189908
-42.1571,0.972215,0.532525,3,7,0,43.0017,0.164165,-0.357584,-4.8046,0.294801,-1.80513,-3.46962
-42.043,0.999462,0.532525,3,7,0,42.2233,0.192047,-0.312848,-1.74714,-3.52655,-1.32114,0.34595
-42.1058,0.99862,0.532525,3,7,0,42.118,0.153988,-0.324135,0.507171,-0.705567,-1.87276,-0.699145
-42.0662,0.999588,0.532525,2,3,0,42.1322,0.188467,-0.338043,1.33755,-0.307923,-1.43191,-1.79344
-41.9941,0.941779,0.532525,3,7,0,44.1426,0.338423,-0.320512,0.607186,-19.6592,0.670733,0.181939
-42.6526,0.936224,0.532525,3,7,0,43.8956,0.228632,-0.444248,2.01725,14.074,-1.22732,-10.0767
-44.0188,0.90096,0.532525,2,3,0,44.825,0.204607,-0.541927,0.13257,12.076,-1.81889,-16.9993
-42.2632,0.997192,0.532525,3,7,0,44.1931,0.124849,-0.364105,1.44933,18.3152,-2.34116,-4.08118
-42.6977,0.98569,0.532525,3,7,0,42.9666,0.574231,-0.407004,1.21829,6.23358,3.21502,-5.31816
-42.6771,0.997589,0.532525,3,7,0,43.1434,0.463185,-0.442038,3.28052,3.62786,1.61246,-8.73819
-42.7134,0.986162,0.532525,2,5,0,43.479,0.148848,-0.199152,-2.26315,10.2313,-1.7376,10.4506
-42.0981,0.985596,0.532525,3,7,0,43.4556,0.312262,-0.374533,-3.60286,12.6414,0.0918157,-4.36346
-43.3483,0.954716,0.532525,2,7,0,43.4684,0.0642025,-0.163215,0.252442,-4.61638,-3.00375,13.7666
-42.0233,1,0.532525,2,7,0,43.425,0.238114,-0.292903,2.94224,-14.0154,-0.62372,2.18537
-42.0371,0.975171,0.532525,2,5,0,42.6538,0.279888,-0.357492,1.14317,-10.1485,-0.265186,-3.11563
-42.0267,0.993485,0.532525,2,7,0,42.3049,0.206308,-0.324213,-1.5823,5.81206,-1.15271,-0.584778
-42.106,0.986559,0.532525,3,7,0,42.4679,0.427209,-0.332353,0.618752,-7.936,1.81453,-0.378121
-42.6299,0.969422,0.532525,3,7,0,43.35,-0.00647448,-0.280178,4.33305,-2.46286,-4.09306,2.9636
-43.571,0.949132,0.532525,2,3,0,43.9157,-0.141508,-0.23128,-1.84086,6.32121,-6.10759,7.47323
-45.4721,0.930226,0.532525,3,7,0,46.5533,1.03476,-0.373637,4.26284,8.68429,9.08304,1.63247
-43.6105,0.961981,0.532525,2,3,0,46.6194,0.790245,-0.378808,-9.05154,-1.52075,6.11441,-1.30419
-42.5256,0.996988,0.532525,2,3,0,43.8243,0.521832,-0.403299,5.91589,-1.84819,2.5943,-5.42391
-41.9934,0.996472,0.532525,2,7,0,42.7617,0.322108,-0.307713,-3.18892,8.471,0.498759,1.19745
-42.4772,0.944482,0.532525,3,7,0,43.5221,0.109723,-0.396748,4.03685,9.01465,-2.59219,-6.72695
-42.5861,0.992113,0.532525,2,3,0,42.7479,0.0374309,-0.378292,0.945242,4.83354,-3.50978,-5.33062
-42.1793,0.997407,0.532525,3,7,0,42.9161,0.247331,-0.252445,-4.32882,-3.05267,-0.380247,5.77481
-42.0524,0.998911,0.532525,2,7,0,42.238,0.240322,-0.281572,-0.0307126,-5.79699,-0.560494,3.17877
-42.3573,0.988258,0.532525,2,7,0,42.3596,0.201093,-0.230647,0.00104084,0.634981,-1.00754,7.63424
-44.613,0.873098,0.532525,2,3,0,44.7819,0.45104,-0.0915193,-2.04432,-1.70707,3.08266,21.1386
-46.2009,0.925807,0.532525,2,3,0,46.8377,0.676388,-0.0688281,4.06373,-2.44038,6.46824,23.6501
-43.3085,0.968094,0.532525,2,3,0,47.3061,0.416905,-0.158937,7.30234,19.2531,2.40334,14.7885
-42.4528,0.992425,0.532525,2,3,0,43.6323,0.404392,-0.231099,0.845693,14.4494,1.96958,8.20307
-42.7251,0.95289,0.532525,2,7,0,44.0485,0.493001,-0.441391,0.0290821,15.4782,1.97446,-8.48837
-42.0286,0.942461,0.532525,2,5,0,45.3922,0.222933,-0.340087,-6.67588,17.7164,-0.970137,-1.87086
-43.7594,0.921632,0.532525,2,7,0,43.7623,0.558406,-0.161422,0.11348,0.655596,4.48303,15.0417
-43.7926,0.980559,0.532525,3,7,0,45.1662,0.257401,-0.533149,-5.7588,-5.39654,-1.22184,-16.2352
-43.2736,1,0.532525,3,7,0,44.8731,0.645919,-0.238908,4.94189,-11.3089,5.33964,8.73231
-44.9845,0.96042,0.532525,3,7,0,45.571,-0.361368,-0.280145,-0.270626,10.2805,-9.15733,3.72164
-44.5917,0.977426,0.532525,2,3,0,45.8599,-0.287088,-0.234604,5.88897,0.0251083,-8.24948,7.48732
-43.6237,0.998414,0.532525,3,7,0,45.5714,0.787848,-0.329164,3.14032,-16.95,6.54103,2.46712
-43.8729,0.986278,0.532525,3,7,0,45.6024,0.557252,-0.530478,-6.85665,1.36433,2.03391,-14.2498
-43.6766,0.9952,0.532525,3,7,0,44.706,0.725018,-0.464786,-1.79876,12.8426,4.50032,-8.22129
-42.7145,1,0.532525,2,3,0,43.779,0.615958,-0.371889,3.74854,-9.98427,4.00916,-2.29703
-42.5595,0.999331,0.532525,3,7,0,42.862,-0.00146022,-0.315261,-0.890525,7.03559,-4.02036,-0.0937699
-42.5607,0.997032,0.532525,3,7,0,43.0693,0.493354,-0.419929,-3.46619,-3.54026,2.12701,-6.88517
-43.59,0.971459,0.532525,3,7,0,44.2373,0.0455022,-0.150493,0.696676,10.675,-3.28958,14.9771
-43.0344,0.966291,0.532525,3,7,0,45.5948,-0.0160708,-0.414049,-6.90466,12.1615,-4.20226,-8.16445
-43.1892,0.985022,0.532525,2,7,0,44.0038,0.697885,-0.295539,3.89076,6.87344,5.65587,4.4003
-43.0635,0.991442,0.532525,2,3,0,43.5287,0.687051,-0.313734,3.28627,3.56834,5.37599,2.85327
-43.1312,0.994406,0.532525,3,7,0,43.8924,0.00624502,-0.434947,1.87029,-10.7072,-3.92332,-9.76476
-42.2924,1,0.532525,2,3,0,43.1014,0.112012,-0.363616,3.02319,9.27055,-2.51079,-4.06213
-42.2553,0.983244,0.532525,3,7,0,42.9642,0.0947931,-0.294307,-0.264582,-11.3075,-2.65416,1.77567
-42.7153,0.954147,0.532525,2,7,0,43.6463,0.598086,-0.289311,-5.01057,1.5275,4.37153,4.2105
-42.964,0.983404,0.532525,3,7,0,43.5604,-0.0733465,-0.271798,3.92145,2.48303,-5.0611,3.73806
-46.4461,0.820596,0.532525,2,3,0,46.7193,-0.287665,-0.0998037,-1.67644,-5.55557,-8.54925,20.0868
-45.1437,1,0.532525,2,3,0,46.3576,-0.214296,-0.139457,3.84105,-11.0487,-7.35091,16.1831
-43.0014,0.970063,0.532525,3,7,0,47.1712,0.138383,-0.461471,-9.70203,11.4767,-2.35619,-11.5932
-43.288,0.99608,0.532525,3,7,0,43.7215,-0.00775158,-0.444879,-2.66202,5.61856,-4.09403,-10.5105
-44.1094,0.990288,0.532525,3,7,0,44.8646,0.860929,-0.403012,1.76569,10.7739,6.72151,-2.38584
-42.91,0.99282,0.532525,2,3,0,44.5341,0.658015,-0.378949,6.40286,-4.75619,4.48013,-2.50228
-42.5107,1,0.532525,3,7,0,43.1919,0.347944,-0.435433,-4.13862,3.1501,0.257967,-8.91668
-42.237,0.998504,0.532525,3,7,0,42.8059,0.109452,-0.285545,0.895856,9.88319,-2.43474,2.5611
-43.1182,0.940429,0.532525,2,3,0,43.4018,-0.0640965,-0.396236,-2.5948,2.60342,-4.82307,-6.74324
-43.429,0.993872,0.532525,2,3,0,43.5042,-0.0783729,-0.42664,-0.957233,2.74753,-4.97175,-9.08911
-43.2108,0.993475,0.532525,2,3,0,43.7779,-0.0963711,-0.385104,-2.72553,-7.31388,-5.25255,-5.82182
-43.6907,0.9937,0.532525,3,7,0,44.0304,-0.0990118,-0.442814,-1.3178,7.07048,-5.2039,-10.2837
-42.4839,0.987482,0.532525,2,7,0,44.5851,0.441953,-0.422152,7.13813,6.56361,1.48201,-7.38871
-46.5852,0.804632,0.532525,2,7,0,47.1247,0.836928,-0.106111,3.05388,-5.99386,8.61094,20.8752
-42.2572,1,0.532525,2,3,0,46.5143,0.132077,-0.265068,7.78848,19.2113,-2.08043,4.40658
-42.3188,0.995228,0.532525,3,7,0,42.5683,0.339822,-0.23587,2.55805,-1.35712,1.0154,7.53979
-42.1228,0.983389,0.532525,2,7,0,42.8431,0.318402,-0.379777,0.502397,11.346,0.14884,-4.75561
-42.1763,0.993771,0.532525,3,7,0,42.4593,0.281413,-0.252183,-2.73807,1.26291,0.114928,5.89472
-42.1778,0.999388,0.532525,3,7,0,42.3404,0.352857,-0.388327,-1.55317,-3.67146,0.552641,-5.27332
-42.4504,0.983135,0.532525,3,7,0,42.6946,0.426747,-0.237343,2.55341,-1.02849,2.26619,7.7407
-42.2912,0.955961,0.532525,3,7,0,44.2247,0.209638,-0.39813,-7.2658,0.731464,-1.31701,-6.60837
-42.246,0.999241,0.532525,3,7,0,42.571,0.108623,-0.282934,1.19939,7.02235,-2.44323,2.78976
-42.4092,0.899032,0.532525,3,7,0,45.3429,0.367212,-0.422382,8.00715,10.3267,0.560948,-7.83397
-42.2956,0.971603,0.532525,3,7,0,43.6515,0.480873,-0.289439,5.98781,-2.84423,2.77532,3.49693
-42.017,0.997891,0.532525,2,7,0,42.4085,0.251896,-0.292453,3.20067,1.74367,-0.428215,2.26468
-42.5192,0.972633,0.532525,3,7,0,42.8294,0.0314215,-0.358892,-2.91215,0.0145006,-3.58003,-3.75405
-42.7054,0.98815,0.532525,3,7,0,43.1793,0.603533,-0.298041,0.310653,9.22795,4.38679,3.52553
-42.2718,0.995988,0.532525,2,3,0,42.9428,0.476572,-0.369595,4.04675,3.61368,2.24654,-3.1016
-42.0397,0.996048,0.532525,3,7,0,42.488,0.351087,-0.29401,-3.43098,1.79926,0.956249,2.48469
-42.0771,0.997207,0.532525,3,7,0,42.1792,0.224382,-0.358926,-1.62021,1.05291,-1.00687,-3.4211
-42.0994,0.953607,0.532525,3,7,0,43.6048,0.180501,-0.347672,4.91603,10.6083,-1.56318,-2.61422
-42.985,0.953013,0.532525,2,7,0,43.6646,0.545598,-0.457451,-3.85724,4.95187,2.48055,-9.27474
-42.7316,1,0.532525,2,3,0,43.0312,0.544885,-0.426578,0.739133,-7.11476,2.70726,-7.01352
-42.935,0.992589,0.532525,2,3,0,43.0503,0.532566,-0.455439,1.51537,-2.38143,2.34263,-9.22855
-42.4486,0.998562,0.532525,3,7,0,43.2977,0.0689414,-0.258343,0.177508,12.3894,-2.9921,4.93803
-42.0235,0.998038,0.532525,2,3,0,42.5223,0.2942,-0.287852,3.27109,-4.4126,0.182525,2.79995
-42.6294,0.973676,0.532525,3,7,0,42.7218,0.545888,-0.410157,-0.1605,4.06897,2.84215,-5.77157
-42.559,0.981918,0.532525,3,7,0,43.5996,0.569775,-0.377538,-4.82171,5.87153,3.38226,-3.08838
-43.0381,0.977713,0.532525,2,3,0,43.1514,0.690628,-0.336278,-1.16293,3.39893,5.24417,1.08921
-42.8984,1,0.532525,1,1,0,43.046,0.663414,-0.33849,1.99732,0.561559,4.87709,0.697231
-42.5304,0.997472,0.532525,2,3,0,43.0315,0.56437,-0.302408,3.64698,-1.63464,3.83306,2.90774
-42.131,1,0.532525,3,7,0,42.6895,0.233147,-0.262911,3.83291,1.96194,-0.613104,4.80492
-44.5063,0.858249,0.532525,2,3,0,45.0812,-0.315373,-0.316453,3.37844,5.33848,-8.37168,0.430055
-43.7845,0.99841,0.532525,3,7,0,45.3333,0.818569,-0.356316,-3.44931,-14.1994,6.6763,0.663848
-42.6454,0.997868,0.532525,3,7,0,44.3464,0.0517503,-0.234503,-6.74313,-2.62938,-3.23011,7.08968
-43.403,0.963123,0.532525,2,3,0,43.5021,0.00196607,-0.175548,-1.55386,1.39841,-3.96967,12.5766
-42.6429,0.929694,0.532525,2,7,0,45.804,0.360815,-0.202931,8.83231,-7.47227,1.43234,10.5835
-42.7264,0.982415,0.532525,2,5,0,43.3695,0.340823,-0.457648,0.714562,10.6322,0.0610679,-10.5952
-42.6891,0.983891,0.532525,3,7,0,43.795,-0.0319414,-0.310465,2.13082,13.0433,-4.44729,0.325037
-43.2643,0.97161,0.532525,2,3,0,43.3839,-0.142319,-0.313633,-1.80145,0.415485,-5.9854,0.174148
-43.4871,0.970092,0.532525,2,7,0,44.8168,0.741992,-0.424282,5.97702,-2.05544,5.09414,-5.14251
-43.7517,0.991049,0.532525,3,7,0,44.5308,-0.211921,-0.287825,1.09715,11.5358,-7.01957,2.55692
-43.3392,1,0.532525,1,1,0,43.7295,-0.148211,-0.285469,-3.26494,0.299004,-6.11853,2.62709
-43.2078,0.982507,0.532525,3,7,0,45.2022,0.665783,-0.260911,-0.953343,18.8416,5.47167,7.0136
-43.2535,0.989039,0.532525,3,7,0,44.2564,-0.110005,-0.251636,-4.8507,-5.07807,-5.61563,5.5825
-44.2413,0.944112,0.532525,3,7,0,45.9049,0.875599,-0.330611,-0.123973,17.3506,7.6233,3.15544
-44.6719,0.901776,0.532525,3,7,0,47.6558,0.402204,-0.587703,7.11707,14.3126,0.0148957,-19.0121
-42.3603,1,0.532525,2,3,0,44.6184,0.486379,-0.387221,-0.499112,20.1774,2.25901,-4.42414
-45.1679,0.699331,0.532525,2,7,0,51.2344,0.429835,-0.612788,-1.48732,-32.917,0.133397,-20.3629
-45.298,0.996673,0.532525,3,7,0,47.5224,0.208532,-0.0487496,-7.53291,-5.19993,-0.654147,24.9745
-42.5945,0.915099,0.532525,1,3,0,47.2456,0.276402,-0.201056,1.69439,-28.6872,0.181089,10.5167
-42.1155,0.999521,0.532525,3,7,0,42.7324,0.166993,-0.345219,1.07942,-10.196,-1.73963,-2.44204
-42.3766,0.915797,0.532525,2,5,0,44.4838,0.452183,-0.403565,-6.86329,8.34383,1.7244,-5.90796
-42.2718,0.99808,0.532525,3,7,0,42.606,0.231352,-0.399064,1.68378,-6.46036,-1.04305,-6.61364
-42.5663,0.963287,0.532525,3,7,0,43.3373,-0.00236411,-0.305616,3.50983,7.61737,-4.03325,0.737424
-43.0919,0.975551,0.532525,2,3,0,43.1749,-0.107052,-0.288578,-1.21627,2.28568,-5.52709,2.29177
-43.4909,0.970495,0.532525,1,1,0,43.4923,-0.170452,-0.28124,-0.0879455,-0.437647,-6.44401,3.04037
-43.5322,0.9953,0.532525,3,7,0,44.219,0.778007,-0.344788,-3.19383,7.53671,6.27868,1.17116
-43.0777,0.997882,0.532525,3,7,0,43.7282,0.698849,-0.3402,-4.21577,-0.32559,5.31732,0.847558
-42.9175,1,0.532525,1,1,0,43.0811,0.667872,-0.3437,-2.09817,-0.68033,4.89297,0.321155
-42.1433,1,0.532525,3,7,0,42.9364,0.282163,-0.383227,4.64434,-0.884264,-0.334021,-5.1802
-42.6258,0.92333,0.532525,2,5,0,44.2283,0.574546,-0.391589,-6.61864,0.319118,3.33692,-4.13943
-44.0698,0.944778,0.532525,2,3,0,44.257,0.650417,-0.52752,0.78441,5.46006,3.06698,-13.2455
-43.3608,0.999875,0.532525,2,3,0,44.2255,0.537342,-0.494578,3.462,-8.78582,2.09834,-11.9683
-42.093,0.997215,0.532525,3,7,0,43.6649,0.184885,-0.347793,1.76128,-16.2483,-1.50447,-2.61357
-42.9885,0.93517,0.532525,2,5,0,43.6572,0.623345,-0.260804,3.80936,4.99855,4.89642,6.75002
-42.0523,0.962978,0.532525,3,7,0,44.6219,0.324742,-0.361911,8.25874,3.69381,0.309515,-3.29317
-42.0306,0.971225,0.532525,2,5,0,42.9169,0.230451,-0.291924,-2.22687,11.2966,-0.729076,2.24888
-42.9653,0.948111,0.532525,3,7,0,43.8262,-0.0293799,-0.233264,-4.03497,6.93417,-4.43751,7.19374
-42.8817,0.998796,0.532525,3,7,0,43.2904,0.583525,-0.431864,2.38934,6.01483,3.13243,-7.10585
-42.8005,0.997307,0.532525,3,7,0,43.4295,-0.0557308,-0.307066,-1.21358,10.203,-4.78272,0.631433
-42.9236,0.990668,0.532525,3,7,0,43.797,0.323522,-0.475028,4.85105,-1.52325,-0.227266,-11.9363
-42.2208,1,0.532525,2,3,0,42.9587,0.23607,-0.391736,-0.675766,11.4261,-0.958501,-6.02143
-42.4133,0.996114,0.532525,3,7,0,42.4731,0.256824,-0.219848,0.92302,2.27926,-0.157135,8.74482
-42.4453,0.990949,0.532525,2,7,0,42.8481,0.194137,-0.416091,0.575336,-8.41014,-1.56495,-8.05037
-43.1526,0.962727,0.532525,3,7,0,43.9022,0.268237,-0.156557,3.00071,-8.72255,0.154977,14.6486
-43.0811,1,0.532525,1,1,0,43.2003,0.259534,-0.161467,0.226714,4.60726,0.0122399,14.1691
-44.1109,0.954786,0.532525,3,7,0,44.6403,0.227785,-0.54958,-3.44547,-4.15214,-1.59815,-17.4228
-42.235,0.999039,0.532525,2,3,0,44.2184,0.175589,-0.380007,1.23258,18.681,-1.70696,-5.26249
-42.3497,0.996879,0.532525,3,7,0,42.6049,0.133937,-0.246656,1.57633,5.45348,-2.02638,6.06391
-43.2899,0.928087,0.532525,3,7,0,44.2182,0.663339,-0.248228,4.74082,-4.38809,5.52033,8.05578
-43.5398,0.964932,0.532525,3,7,0,45.1112,0.762248,-0.304458,-5.43087,-9.44471,6.42362,4.1888
-42.088,1,0.532525,2,3,0,43.7391,0.353838,-0.279395,-6.71928,-0.105357,1.05436,3.75601
-42.9264,0.902648,0.532525,1,3,0,43.7108,0.540813,-0.223307,3.74674,7.00454,3.95844,9.49709
-42.6928,0.990172,0.532525,3,7,0,43.8722,0.0733288,-0.412032,-5.52646,3.36592,-3.07512,-7.97086
-42.6587,0.999978,0.532525,3,7,0,42.8081,0.514754,-0.243226,1.71769,-2.74172,3.49055,7.6347
-43.0507,0.985248,0.532525,2,3,0,43.0747,0.592113,-0.233756,-0.754805,0.74982,4.62493,8.86114
-43.631,0.987459,0.532525,3,7,0,44.7177,0.202763,-0.127908,-5.44886,0.415687,-0.813631,17.2748
-43.1232,0.989157,0.532525,3,7,0,44.7582,0.608433,-0.452692,3.67689,14.3696,3.25685,-8.42324
-42.983,0.999128,0.532525,3,7,0,43.3972,0.139413,-0.17713,3.35961,-0.5056,-1.85432,12.5057
-43.0855,0.982837,0.532525,3,7,0,44.1069,0.507035,-0.196261,1.19402,-13.2461,3.59802,11.7265
-42.2725,0.995437,0.532525,3,7,0,43.4301,0.327601,-0.240682,3.46945,11.396,0.821504,7.0681
-42.593,0.988214,0.532525,3,7,0,42.7172,0.0755321,-0.399607,-1.31939,3.30952,-3.03378,-6.99755
-43.1246,0.98506,0.532525,3,7,0,43.3538,0.343375,-0.162249,-2.50342,0.120533,1.28708,14.2813
-42.844,0.996917,0.532525,3,7,0,44.0137,0.614128,-0.27749,-1.24301,14.196,4.66499,5.29676
-42.7587,0.999847,0.532525,3,7,0,43.4105,0.0272907,-0.400241,2.22127,-9.23742,-3.65109,-7.08306
-42.7228,0.999625,0.532525,3,7,0,42.9419,0.599151,-0.288648,0.356822,6.2305,4.3902,4.2724
-42.6508,0.998287,0.532525,3,7,0,43.3429,0.0426352,-0.392342,2.74179,-8.69012,-3.45011,-6.45126
-42.0595,0.986138,0.532525,3,7,0,43.457,0.380685,-0.349862,-2.42649,-14.6286,1.10447,-2.05335
-42.1509,0.987713,0.532525,2,5,0,42.4806,0.204958,-0.263584,-2.01636,5.72538,-1.02201,4.67642
-42.1516,0.989855,0.532525,3,7,0,42.537,0.408271,-0.370483,-2.89504,-3.78003,1.35862,-3.57264
-42.5828,0.989296,0.532525,3,7,0,42.659,0.533658,-0.407952,1.07595,-2.47813,2.70747,-5.69386
-42.4214,0.999018,0.532525,2,3,0,42.6624,0.53085,-0.372632,1.65952,-5.03989,2.92266,-2.9834
-42.6546,0.994062,0.532525,3,7,0,42.9325,0.330783,-0.450746,2.50017,-2.98701,-0.024639,-10.1385
-42.5934,1,0.532525,1,1,0,42.6671,0.338709,-0.444523,0.176623,3.62443,0.100907,-9.64
-43.9936,0.945415,0.532525,2,3,0,44.2534,0.71299,-0.503057,0.778259,6.55846,3.98662,-10.9973
-44.5853,0.992141,0.532525,3,7,0,44.864,0.874926,-0.47957,0.984122,-6.63624,6.04056,-7.65531
-46.2647,0.971117,0.532525,2,3,0,46.4165,0.993528,-0.574074,1.88594,1.98323,6.14871,-12.4099
-44.5322,0.975796,0.532525,2,7,0,47.4687,0.922494,-0.365234,5.09927,-18.959,7.8505,1.02932
-43.1637,0.837641,0.532525,3,7,0,49.1481,-0.0837341,-0.242806,-11.4809,-14.5177,-5.23811,6.35498
-45.7422,0.893489,0.532525,3,7,0,46.6566,0.881152,-0.173818,-3.80217,8.35649,8.89423,15.5218
-42.3657,1,0.532525,2,7,0,45.6194,0.411444,-0.244353,8.31698,11.4497,2.0173,7.05788
-42.141,0.970119,0.532525,3,7,0,43.4032,0.391061,-0.278399,3.82543,11.473,1.58199,3.99891
-43.5485,0.937462,0.532525,2,7,0,43.8131,0.266559,-0.131533,-1.96149,4.73599,0.173562,17.0185
-42.4502,1,0.532525,3,7,0,43.8584,0.0277426,-0.321264,-0.401747,15.9332,-3.61532,-0.602463
-44.7781,0.924556,0.532525,3,7,0,45.4158,-0.195793,-0.154501,-4.17442,0.284231,-7.04317,14.7229
-41.98,0.998027,0.532525,2,7,0,45.2904,0.287562,-0.312978,-7.24894,15.8562,0.00179593,0.620392
-42.3663,0.933069,0.532525,1,3,0,43.2441,0.505047,-0.289559,4.75701,3.0163,3.10627,3.6211
-43.8146,0.862765,0.532525,1,3,0,44.687,0.717663,-0.226258,-3.75601,-8.03439,6.39616,10.2332
-42.0977,0.99968,0.532525,2,7,0,43.9325,0.299813,-0.26803,6.5293,7.06564,0.329452,4.54985
-42.2877,0.984507,0.532525,2,3,0,42.4071,0.234762,-0.23657,-0.372533,-4.54857,-0.523835,7.17104
-42.4194,0.997184,0.532525,3,7,0,42.5392,0.419889,-0.417421,-1.4134,-2.90787,1.23891,-7.16374
-42.0079,0.981005,0.532525,2,5,0,43.1563,0.322758,-0.34522,-2.58834,12.788,0.354695,-1.93898
-42.375,0.919296,0.532525,2,5,0,44.3538,0.0990068,-0.256428,5.06576,-13.7236,-2.55089,5.13816
-42.2338,0.998077,0.532525,3,7,0,42.595,0.463438,-0.294314,-2.21799,5.72976,2.50954,2.99089
-43.1187,0.976832,0.532525,3,7,0,43.2313,0.704769,-0.332494,-0.393795,4.39975,5.45613,1.50246
-43.4513,0.692544,0.532525,3,7,0,52.3996,0.223297,-0.508068,-11.9614,-25.937,-1.50514,-14.6645
-43.6682,0.993222,0.532525,3,7,0,44.3901,0.119623,-0.132895,2.54291,9.37387,-2.12,16.7121
-42.3925,1,0.532525,2,3,0,43.864,0.0630606,-0.276252,0.919906,-16.1483,-3.09089,3.33437
-42.4266,0.963775,0.532525,3,7,0,43.8321,0.531896,-0.297734,-2.23509,-14.8782,3.42407,3.09326
-42.3994,0.99726,0.532525,2,3,0,42.5941,0.541254,-0.333204,1.81562,3.66354,3.3246,0.235185
-43.6867,0.955063,0.532525,2,7,0,44.0705,0.706648,-0.475146,-0.145365,-8.32706,4.189,-9.12998
-41.9779,0.997107,0.532525,2,7,0,43.6505,0.291026,-0.32229,4.99102,-11.7428,0.0157356,-0.154776
-42.2239,0.95558,0.532525,1,3,0,42.8111,0.466155,-0.300407,-3.82716,-3.05594,2.51399,2.49196
-43.6656,0.921755,0.532525,2,7,0,44.7396,0.353351,-0.529357,1.72611,13.2172,-0.166304,-15.5423
-43.514,0.997049,0.532525,2,3,0,44.0645,0.502681,-0.511669,-1.3346,-9.37373,1.58217,-13.4048
-42.8157,0.969598,0.532525,3,7,0,45.6221,-0.0551984,-0.292858,-0.0643515,22.5387,-4.78491,1.86628
-42.6035,1,0.532525,3,7,0,43.2893,0.503941,-0.422756,-2.69617,-8.71905,2.23695,-7.02464
-42.2964,0.99636,0.532525,3,7,0,43.0228,0.379537,-0.246141,-4.16293,4.09503,1.55219,6.77101
-44.2181,0.902717,0.532525,2,3,0,44.5623,0.0356834,-0.11485,1.26468,7.19141,-3.43484,18.4237
-42.5116,0.969184,0.532525,2,7,0,45.3902,0.103039,-0.23279,2.38603,-21.9862,-2.46603,7.28721
-42.5328,0.999516,0.532525,3,7,0,42.8006,0.353424,-0.437722,2.69096,-0.734183,0.312968,-9.06011
-42.1572,0.979372,0.532525,3,7,0,43.6032,0.225576,-0.258655,-6.28528,0.481921,-0.711834,5.16456
-42.7223,0.931415,0.532525,2,7,0,43.704,0.43375,-0.209012,-4.68413,-5.69753,2.48207,10.2911
-43.1131,0.9705,0.532525,3,7,0,44.2959,-0.0918337,-0.259474,1.03467,-14.3888,-5.34113,4.85681
